corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
impulse_noise/s5,0.44871794871794873,0.08838311582803726,0.08791573345661163,0.17165575116640075,0.09086508254294977,0.03615202585497044,0.19787345396265713,0.20995165456436699,6.1687792460523925
impulse_noise/s5,0.46153846153846156,0.08838143944740295,0.10902747511863708,0.15651496721749206,0.09416733573852927,0.02957893024497581,0.205930553242174,0.17184443336563116,6.150001595269783
impulse_noise/s5,0.47435897435897434,0.08838369697332382,0.11472803354263306,0.14412746353673417,0.0979056444301845,0.02420094292770748,0.20684090719814235,0.14065805781855614,6.115986620717003
impulse_noise/s5,0.48717948717948717,0.08838454633951187,0.09994068741798401,0.13399238768269373,0.09827565224614804,0.01980077148630612,0.20332437861666192,0.11513446604253431,6.1066430769178695
impulse_noise/s5,0.5,0.08838420361280441,0.12455090135335922,0.12569999057907746,0.10305297026564098,0.016200631216068642,0.20328812795908702,0.09424484127785263,6.064409372086965
impulse_noise/s5,0.5128205128205128,0.08838560432195663,0.11635532230138779,0.1189155567141464,0.10547157972668583,0.01325506190405616,0.19189483196652574,0.07714920554100094,6.044261853973142
impulse_noise/s5,0.5256410256410257,0.08838549256324768,0.13404089212417603,0.11336463595943755,0.11066600016259313,0.010845050648773221,0.18967531706352103,0.06315851676994996,6.001820586822308
impulse_noise/s5,0.5384615384615384,0.08838440477848053,0.16601324081420898,0.10882277574471808,0.12072913482652328,0.00887322325808718,0.19070025941560811,0.05171043055210821,5.922622785813599
impulse_noise/s5,0.5512820512820513,0.08838533610105515,0.16245315968990326,0.10510687762768844,0.12831532116531963,0.0072599099384349644,0.19580021224913388,0.04234256126537868,5.863308212307627
impulse_noise/s5,0.5641025641025641,0.08838582038879395,0.15368255972862244,0.10206668540243488,0.1329275463586474,0.00593992631326497,0.20281381002201865,0.03467681697110688,5.820878848011549
impulse_noise/s5,0.5769230769230769,0.08838596940040588,0.12770269811153412,0.09957928249297505,0.13197757395008133,0.004859939710853157,0.20002948092710615,0.028404893917296937,5.825481131327631
impulse_noise/s5,0.5897435897435898,0.0883854478597641,0.14570143818855286,0.09754403983239124,0.1344728219934398,0.003976314308879856,0.20911502984945046,0.02327410272005643,5.7953422134457515
impulse_noise/s5,0.6025641025641025,0.08838418126106262,0.16168873012065887,0.09587861100124057,0.13942116892566145,0.0032533480709017,0.21512820624045945,0.019074158158036522,5.753715412075287
impulse_noise/s5,0.6153846153846154,0.0883859246969223,0.15263080596923828,0.09451630440045543,0.14182292111540268,0.0040822847852832085,0.2172071687421941,0.015638549375844912,5.736979486932781
impulse_noise/s5,0.6282051282051282,0.08838515728712082,0.15937337279319763,0.09340155037984912,0.1450139123295472,0.0033400511879589883,0.21606722897088607,0.012826668672924353,5.704840835433462
impulse_noise/s5,0.6410256410256411,0.08838555961847305,0.1201806366443634,0.09248955205959893,0.1404987712958774,0.0027327691537846264,0.20377091461254312,0.010525575007175271,5.748666299880574
impulse_noise/s5,0.6538461538461539,0.0883864015340805,0.19694730639457703,0.09174352469132285,0.1507621413138228,0.002235902034914694,0.2064943846829898,0.008641626777862173,5.663255138967006
impulse_noise/s5,0.6666666666666666,0.088385671377182,0.16045401990413666,0.09113300590693361,0.15252430105751622,0.0032498289376574766,0.204461314740628,0.007101058895009718,5.647513717770767
impulse_noise/s5,0.6794871794871795,0.08838550746440887,0.17993177473545074,0.09063346073556548,0.15750747808986792,0.0026589509489924807,0.20705925751505927,0.005840249639836937,5.5946176786532655
impulse_noise/s5,0.6923076923076923,0.0883854478597641,0.1984330266714096,0.0902247311217834,0.1649484869228755,0.0021755053219029387,0.20350302887595756,0.004807729085276133,5.534828051055885
impulse_noise/s5,0.7051282051282052,0.08838574588298798,0.19417300820350647,0.08989037016927515,0.17026203624662659,0.0032004134451933132,0.20059338726214707,0.0039622588946441875,5.490337434783916
impulse_noise/s5,0.717948717948718,0.08838461339473724,0.2132602035999298,0.08961659621026825,0.17807988485631807,0.0026185200915218015,0.19253095321448396,0.0032710533406466297,5.423652873831992
impulse_noise/s5,0.7307692307692307,0.08838546276092529,0.22349166870117188,0.08939275376493316,0.18633657282810964,0.0021424255294269284,0.20440032535730504,0.002705351996572929,5.349672328123725
impulse_noise/s5,0.7435897435897436,0.08838513493537903,0.1802523285150528,0.08920955034137786,0.18523034658937204,0.0017528936149856685,0.20558890256506776,0.0022413970388226825,5.357131446509964
impulse_noise/s5,0.7564102564102564,0.08838549256324768,0.20331242680549622,0.08905972165444509,0.18851799753775825,0.0014341856849882741,0.20372046573505545,0.001861289393576962,5.319710746496433
impulse_noise/s5,0.7692307692307693,0.08838575333356857,0.24328725039958954,0.08893718195974026,0.19847604351263665,0.0011734246513540425,0.2178167446923181,0.0015511528718844586,5.2529471259953056
impulse_noise/s5,0.782051282051282,0.08838557451963425,0.2236747145652771,0.0888368896979028,0.20305762006766218,0.0009600747147442165,0.22650915474826022,0.0012973384307816379,5.210234431378527
impulse_noise/s5,0.7948717948717948,0.0883856937289238,0.17811428010463715,0.08875485406717934,0.19852246734711218,0.002205970221154359,0.23220067206675835,0.001089739725701931,5.244356763324263
impulse_noise/s5,0.8076923076923077,0.08838532865047455,0.2529807686805725,0.08868766762777847,0.20842397668046858,0.0018048847263990209,0.23827782260007502,0.0009198652320536411,5.161151343010601
impulse_noise/s5,0.8205128205128205,0.08838547021150589,0.23457835614681244,0.08863272264300162,0.213179318401622,0.0014767238670537442,0.23330685485460684,0.0007820252619213966,5.120292566112011
impulse_noise/s5,0.8333333333333334,0.08838515728712082,0.25094282627105713,0.08858771076011421,0.2200454107415193,0.0012082286184985178,0.23492151760831467,0.0006672145591664401,5.066295283944495
impulse_noise/s5,0.8461538461538461,0.08838579058647156,0.26530158519744873,0.08855099800127009,0.22827380609714282,0.0009885506878624236,0.22914033258862107,0.0005747292232977873,4.982044808900698
impulse_noise/s5,0.8589743589743589,0.08838586509227753,0.3418957591056824,0.0885209738359987,0.24893234300778638,0.0008088141991601647,0.24429663575432634,0.0004977419467193181,4.82783868597557
impulse_noise/s5,0.8717948717948718,0.08838576078414917,0.25464320182800293,0.08849638964475333,0.24997068097509847,0.0006617570720401347,0.23396997470808517,0.00043400000954515913,4.810632532455243
impulse_noise/s5,0.8846153846153846,0.08838541805744171,0.2854918837547302,0.08847621299251485,0.25642908148048604,0.0005414376043964738,0.23546407021570603,0.00038164909351492884,4.75247074171986
impulse_noise/s5,0.8974358974358975,0.08838596940040588,0.2581239640712738,0.08845980506667685,0.25673724195153835,0.0004429944035971149,0.2168001483583049,0.0003411639693817967,4.741148414978269
impulse_noise/s5,0.9102564102564102,0.0883856862783432,0.28843462467193604,0.08844632892334345,0.2625004024461561,0.0003624499665794576,0.21289330320224947,0.000306406562547099,4.693636110779007
impulse_noise/s5,0.9230769230769231,0.08838574588298798,0.2979510724544525,0.088435313825097,0.2689459788113009,0.00029654997265591985,0.21537861171093137,0.0002778677309773549,4.622664330782966
impulse_noise/s5,0.9358974358974359,0.08838509023189545,0.3133801519870758,0.08842618226269672,0.2770249193887145,0.00024263179580938894,0.21741204594530747,0.0002555933469706043,4.567191371903481
impulse_noise/s5,0.9487179487179487,0.08838535845279694,0.3106116056442261,0.08841875975180584,0.2831315896169893,0.0001985169238440455,0.21481440122797882,0.00023494127930026278,4.515906710179552
impulse_noise/s5,0.9615384615384616,0.08838573098182678,0.31237366795539856,0.08841275452090055,0.28844833113306373,0.0015828774831451282,0.20558678282289172,0.00022021309069771133,4.458415859465087
impulse_noise/s5,0.9743589743589743,0.08838505297899246,0.3742304742336273,0.08840771787691726,0.3040450844240753,0.001295081577118741,0.2207641859460023,0.00020770774263718773,4.337678763154651
impulse_noise/s5,0.9871794871794872,0.08838571608066559,0.28199052810668945,0.08840371755032604,0.3000351650936415,0.001059612199460788,0.23034115213763823,0.00019600812082801934,4.347454818446668
impulse_noise/s5,1.0,0.2499975860118866,0.22445166110992432,0.11778442090697341,0.28629270982387467,0.0008669554359224629,0.2339154881126131,0.00018831604061650016,4.464752808776144
