corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
shot_noise/s5,0.6282051282051282,0.08838260173797607,0.15578031539916992,0.10156861649923059,0.14004264536626188,0.006662949159828563,0.22732968778775275,0.020742596903375,5.734657680031782
shot_noise/s5,0.6410256410256411,0.08838213235139847,0.14949503540992737,0.09917107392689747,0.1417612617378374,0.005451503858041551,0.2200879263717977,0.01703047080361196,5.7163187983662915
shot_noise/s5,0.6538461538461539,0.08838401734828949,0.18555134534835815,0.09720979091260512,0.14972309512156845,0.0044603213383976326,0.23689012157692538,0.01398858761865658,5.667588173505747
shot_noise/s5,0.6666666666666666,0.08838257938623428,0.13992278277873993,0.09560484336235588,0.14794122015014508,0.0036493538223253356,0.23785328129021166,0.011495579553815551,5.672605725166811
shot_noise/s5,0.6794871794871795,0.08838409185409546,0.18575501441955566,0.09429197945176307,0.15481645547185607,0.0029858349455389108,0.23580041196471863,0.00945330009223886,5.617797243625695
shot_noise/s5,0.6923076923076923,0.08838415890932083,0.1651078462600708,0.0932178302622281,0.15668761743334966,0.002442955864531836,0.2298594279711334,0.007781137354988545,5.5939775174564454
shot_noise/s5,0.7051282051282052,0.08838457614183426,0.1744784712791443,0.09233905678579285,0.15992231813258503,0.001998782070980593,0.23494180470365458,0.006408309827267397,5.563499201349751
shot_noise/s5,0.717948717948718,0.0883835181593895,0.1984928995370865,0.09161986794462859,0.16693515111522167,0.0016353671489841215,0.23057738566662647,0.005285329776535401,5.500029533298721
shot_noise/s5,0.7307692307692307,0.08838352560997009,0.1849195659160614,0.09103144206559977,0.17020504471537434,0.0013380276673506447,0.23268831554542166,0.004365103855838127,5.463563807329192
shot_noise/s5,0.7435897435897436,0.08838430047035217,0.18991196155548096,0.09055014359373656,0.17378812050448464,0.0010947499096505273,0.24151771271898134,0.003610021415996583,5.439829474839828
shot_noise/s5,0.7564102564102564,0.08838536590337753,0.18947957456111908,0.09015654765003492,0.17664111215114545,0.0008957044715322495,0.24305994677007564,0.002990165762943732,5.408150732099951
shot_noise/s5,0.7692307692307693,0.08838442713022232,0.21746480464935303,0.0898343439191599,0.18406360169627406,0.0007328491130718405,0.2514240473573346,0.0024834503251034753,5.347783310505428
shot_noise/s5,0.782051282051282,0.08838481456041336,0.24828477203845978,0.08957079312666053,0.195740178122126,0.0005996038197860512,0.25258558420145555,0.002067160942888902,5.255076589876422
shot_noise/s5,0.7948717948717948,0.08838505297899246,0.25315189361572266,0.08935520400890269,0.20617867184823446,0.0004905849434613146,0.2620586598011909,0.0017250688938654118,5.172290430307937
shot_noise/s5,0.8076923076923077,0.08838462084531784,0.20079997181892395,0.08917873434279636,0.20520072638835982,0.0004013876810138028,0.26554799438279253,0.001444923042541741,5.168867500674089
shot_noise/s5,0.8205128205128205,0.08838468044996262,0.2361716330051422,0.08903436090773567,0.21083180031868387,0.00032840810264765684,0.2613006317677393,0.0012152493934862983,5.116507935565732
shot_noise/s5,0.8333333333333334,0.088384710252285,0.257050096988678,0.08891624260674463,0.21923512698595551,0.00026869753852990104,0.25924597144633216,0.0010254116123238955,5.0623067357664935
shot_noise/s5,0.8461538461538461,0.08838570863008499,0.22267065942287445,0.0888197818837156,0.2198597692472135,0.00021984344061537356,0.24620124936518084,0.0008694947741423617,5.042964166282982
shot_noise/s5,0.8589743589743589,0.08838526904582977,0.31519922614097595,0.08874077954955455,0.2371942159551703,0.0016003264514125783,0.2554146585715116,0.0007410196216154494,4.912000547115941
shot_noise/s5,0.8717948717948718,0.08838580548763275,0.24216845631599426,0.08867623881102331,0.23809862329350193,0.002729812551155746,0.2530097206494185,0.0006361897921527027,4.897813707805443
shot_noise/s5,0.8846153846153846,0.08838514238595963,0.29865410923957825,0.08862331218828445,0.24910871164733397,0.0022334829964001557,0.2538829532586151,0.0005488908534722247,4.794009742587887
shot_noise/s5,0.8974358974358975,0.088386170566082,0.2524383068084717,0.08858019552970219,0.24971409258572264,0.0018273951788728546,0.2503360526661396,0.00047772731224817046,4.786529891152341
shot_noise/s5,0.9102564102564102,0.08838523924350739,0.2618763744831085,0.08854474893221223,0.2519254165670655,0.0014951415099868808,0.25595677036320513,0.0004197851552079103,4.768833620271216
shot_noise/s5,0.9230769230769231,0.08838550001382828,0.2898644804954529,0.08851579458341513,0.25882342819040866,0.0012232975990801752,0.24777144847898602,0.000370609732591935,4.70450048792454
shot_noise/s5,0.9358974358974359,0.08838488906621933,0.29281094670295715,0.08849199358028861,0.265002977010872,0.0010008798537928705,0.25385845784644306,0.00033054982893158334,4.651036932913491
shot_noise/s5,0.9487179487179487,0.08838541060686111,0.30018892884254456,0.08847261485784724,0.27140042279844884,0.0008189016985578031,0.2531569200561807,0.0002971321882983988,4.590658823074017
shot_noise/s5,0.9615384615384616,0.08838453143835068,0.28468745946884155,0.08845659969066605,0.27381624764761114,0.0006700104806382025,0.2383783891368751,0.0002692996700373654,4.564753531939155
shot_noise/s5,0.9743589743589743,0.0883857011795044,0.347141832113266,0.08844370905227301,0.28714817209591204,0.0005481903932494384,0.24901413656653415,0.0002464262277714798,4.473297205453324
shot_noise/s5,0.9871794871794872,0.08838475495576859,0.29715362191200256,0.08843299012563585,0.28896734478974667,0.0018689739581131768,0.24067065719080064,0.00022720850437702553,4.450262573809955
shot_noise/s5,1.0,0.24999777972698212,0.3660115897655487,0.11780840641678972,0.3029753893308016,0.0015291605111835082,0.2310032649742914,0.00021217545644827986,4.355385932693318
