corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,0.782051282051282,0.8791943788528442,0.7565739750862122,0.8598896953203299,0.7426735410895414,0.6840561526939662,0.7325750681801769,0.43485056684563883,1.3013297365534022
brightness/s5,0.7948717948717948,0.8603494167327881,0.7534301280975342,0.8599732810316858,0.7446292841819038,0.6846823067496087,0.7329023285110539,0.42493638661355043,1.272245465064134
brightness/s5,0.8076923076923077,0.8617464900016785,0.7153255939483643,0.8602956826625935,0.7393013405030784,0.6866150691587708,0.7246473596908622,0.43290394490564627,1.2991736192682268
brightness/s5,0.8205128205128205,0.8499859571456909,0.7201581001281738,0.8584211871140657,0.7358207513440048,0.6725714202208125,0.7264160215652509,0.436582353539939,1.325913905488812
brightness/s5,0.8333333333333334,0.8709695935249329,0.7582238912582397,0.8607027155524051,0.7398940495102293,0.6781266165443011,0.7236017449170234,0.434977704959302,1.2966043944147743
brightness/s5,0.8461538461538461,0.8856039047241211,0.7820820212364197,0.8652302044927171,0.7475645898240821,0.6911945044453371,0.7284014276593828,0.4173160585575663,1.2285159713832505
brightness/s5,0.8589743589743589,0.8816789388656616,0.7461543679237366,0.8682208834696161,0.7473081858422012,0.6891023218189122,0.7351693499031313,0.3994555738416609,1.2287087890349708
brightness/s5,0.8717948717948718,0.8545089960098267,0.7314000129699707,0.8657278130223816,0.7444157907745228,0.6873905360336553,0.7208203771934711,0.40351027793618466,1.2334686127177326
brightness/s5,0.8846153846153846,0.8483472466468811,0.7226555347442627,0.8625677100450178,0.7404593805872027,0.6845695294820816,0.7190234904310218,0.42095852342734896,1.2671482568603847
brightness/s5,0.8974358974358975,0.8651322722434998,0.7367272973060608,0.8630339940811054,0.7397808199906315,0.6751591604853395,0.7090305830799268,0.415581847706899,1.2537028577345684
brightness/s5,0.9102564102564102,0.8807335495948792,0.7599824666976929,0.8662520950836097,0.7434538466646425,0.6759824949425505,0.7193204770653947,0.3900040920318243,1.205385526723597
brightness/s5,0.9230769230769231,0.8543698191642761,0.7567203044891357,0.8640916812800944,0.7458659299054594,0.6667129504075413,0.7192167539625955,0.40293552678344546,1.190738721901937
brightness/s5,0.9358974358974359,0.8895591497421265,0.7590292692184448,0.8687221300913729,0.7482592643260022,0.6676515048788975,0.7205523441512145,0.3856169760350577,1.173978689758423
brightness/s5,0.9487179487179487,0.8279839158058167,0.7123367786407471,0.8613151820394535,0.7417279032923194,0.6527944130827342,0.7060200997600845,0.4030349238453284,1.2083908780990213
brightness/s5,0.9615384615384616,0.8757401704788208,0.7541887760162354,0.8639379072102474,0.7439935165148496,0.6591045197949643,0.70123235434916,0.4018825062625496,1.1959255444389718
brightness/s5,0.9743589743589743,0.8800801634788513,0.7676469087600708,0.8668728628954481,0.7482941332867079,0.6628468798322434,0.7115196535584036,0.3866724563061829,1.1556420684442306
brightness/s5,0.9871794871794872,0.8814493417739868,0.8332970142364502,0.8695231317824551,0.7637492025502974,0.6673292653172901,0.7170956256386938,0.3743066889930559,1.0841053908997274
brightness/s5,1.0,0.9304385781288147,0.6177653074264526,0.8805986674817932,0.7372066761641438,0.6823603079868736,0.7003509664316585,0.3558443814154749,1.280622053086771
