corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,0.7307692307692307,0.08838506042957306,0.2892945408821106,0.08849308915128762,0.24695008008667382,0.00024729331910051846,0.25616988866151236,0.004327360378139716,4.75002296005686
contrast/s5,0.7435897435897436,0.08838512748479843,0.309276819229126,0.08847959394297647,0.2547409224794803,0.00021638165421295364,0.2573517775788233,0.0037990691413815926,4.690201643413553
contrast/s5,0.7564102564102564,0.08838586509227753,0.2667686939239502,0.0884678778366391,0.25624439391003906,0.00018933394743633444,0.2515499928814704,0.0033367561879593176,4.664529162539013
contrast/s5,0.7692307692307693,0.08838584274053574,0.2831672430038452,0.08845762344962618,0.25960975004676484,0.00016566720400679262,0.2503796812712866,0.0029323683131683,4.637823559995837
contrast/s5,0.782051282051282,0.08838455379009247,0.2667871117591858,0.08844848974218447,0.26050692026081745,0.0011215213035059436,0.2513087836123758,0.0025780452188829584,4.615334968653126
contrast/s5,0.7948717948717948,0.08838559687137604,0.3037283420562744,0.08844062813333342,0.2659095979852496,0.0009813311405677007,0.25309831066082883,0.0022681768252435803,4.574534220770948
contrast/s5,0.8076923076923077,0.08838493376970291,0.2871256172657013,0.08843366633787961,0.2685616003953061,0.0008586647479967381,0.25368758432822525,0.001996533056677843,4.546921499437549
contrast/s5,0.8205128205128205,0.0883854553103447,0.2864256203174591,0.08842763995943774,0.2707946028855752,0.0017278941544971458,0.2483438237871971,0.001759139374530052,4.516322053356122
contrast/s5,0.8333333333333334,0.08838563412427902,0.36641085147857666,0.0884223892300429,0.2827466339597004,0.0015119073851850027,0.2505039708137975,0.0015511852129999105,4.424080389015632
contrast/s5,0.8461538461538461,0.08838573098182678,0.3213048577308655,0.0884178069490159,0.287566411931096,0.0013229189620368774,0.2504409744620728,0.001369024271490747,4.371770039313697
contrast/s5,0.8589743589743589,0.08838509768247604,0.3693668246269226,0.08841371829069841,0.29779146351807434,0.0011575540917822679,0.2591749151543137,0.0012097524023012632,4.298337398195719
contrast/s5,0.8717948717948718,0.0883854553103447,0.3461625576019287,0.0884101854181542,0.30383785027855614,0.0010128598303094844,0.25412180076002444,0.0010701869550099807,4.250732546991506
contrast/s5,0.8846153846153846,0.08838537335395813,0.3329814076423645,0.08840708391012969,0.3074807949490322,0.0008862523515207989,0.25458313816502137,0.0009483117344750159,4.213084986014265
contrast/s5,0.8974358974358975,0.08838479220867157,0.3517783284187317,0.08840429744744743,0.3130179866327446,0.000775470807580699,0.2520571208943937,0.0008416497380132963,4.171638651617081
contrast/s5,0.9102564102564102,0.08838522434234619,0.36992061138153076,0.08840191330930977,0.32013081472634286,0.0016550994566331117,0.25765935578259447,0.0007482652620435264,4.104843341744688
contrast/s5,0.9230769230769231,0.08838623762130737,0.3410871922969818,0.08839995384830947,0.3227503619226727,0.0014482120245539727,0.2586550613097702,0.0006661348813786379,4.0790357271901305
contrast/s5,0.9358974358974359,0.08838565647602081,0.3933122754096985,0.08839816667677339,0.3315706011085509,0.0012671855214847262,0.2614794286460489,0.0005940866892843805,4.002262355890134
contrast/s5,0.9487179487179487,0.08838526904582977,0.38759952783584595,0.08839655447290544,0.33857421694946277,0.0011087873312991354,0.2659038750652928,0.0005309528896107017,3.941420825079557
contrast/s5,0.9615384615384616,0.08838572353124619,0.38603925704956055,0.08839520060519804,0.344507346961975,0.0009701889148867435,0.26098620318213117,0.0004758044473757803,3.89014744538669
contrast/s5,0.9743589743589743,0.08838643878698349,0.3703910708427429,0.08839410537792122,0.347742812447071,0.0008489153005259006,0.2684019902843648,0.0004276017354027806,3.861324129564352
contrast/s5,0.9871794871794872,0.0883851870894432,0.3693714141845703,0.08839299059186147,0.3504463876642584,0.000742800887960163,0.26903142899881916,0.000385085467420126,3.8279936520307647
contrast/s5,1.0,0.24999846518039703,0.25491976737976074,0.10859367491542841,0.3385055601286962,0.0006499507769651427,0.26665250037396676,0.0003485339434305265,3.9193796398285246
