corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
glass_blur/s5,0.5897435897435898,0.08838439732789993,0.1786743700504303,0.09125655289680772,0.149961956569772,0.0038601689803501433,0.18158028376140875,0.017452427976727903,5.588877673428279
glass_blur/s5,0.6025641025641025,0.08838453143835068,0.1773582398891449,0.09089755021450059,0.1533864919846936,0.0033776478578063755,0.18720306079123267,0.015294545421664736,5.559870894795551
glass_blur/s5,0.6153846153846154,0.08838434517383575,0.1731560230255127,0.09058339958441748,0.15585768336479597,0.0029554418755805786,0.18919330319232858,0.013407817065021838,5.537333224256989
glass_blur/s5,0.6282051282051282,0.08838482946157455,0.1882481575012207,0.09030857831906211,0.15990649263184906,0.002586011641133006,0.1928878902932875,0.011753797436835491,5.507040925110516
glass_blur/s5,0.6410256410256411,0.08838532865047455,0.1875334531068802,0.09006817211048866,0.16335986269122796,0.0022627601859913802,0.18830815400662657,0.010305849370782945,5.474703027680015
glass_blur/s5,0.6538461538461539,0.08838540315628052,0.20952340960502625,0.08985782599121264,0.16913030605545273,0.0019799151627424576,0.19504307225579826,0.009037252663914246,5.424585093697094
glass_blur/s5,0.6666666666666666,0.08838502317667007,0.18074466288089752,0.08967372563939482,0.17058210065863333,0.0017324257673996504,0.19117050072382347,0.007926642771720185,5.409190854365786
glass_blur/s5,0.6794871794871795,0.08838478475809097,0.19196180999279022,0.08951260802923185,0.17325456432540293,0.002492435046474694,0.18875856313334555,0.006955908431010639,5.383638377803827
glass_blur/s5,0.6923076923076923,0.08838558197021484,0.2001757174730301,0.08937172977185472,0.17661970846885633,0.0021808806656653575,0.18860124274167736,0.006104960039407293,5.351825412453196
glass_blur/s5,0.7051282051282052,0.08838525414466858,0.20284292101860046,0.08924842031845645,0.17989761003757435,0.0019082705824571878,0.19432296239896768,0.005359707749113684,5.324828181960542
glass_blur/s5,0.717948717948718,0.08838491886854172,0.1968403458595276,0.0891404826372171,0.1820154520153185,0.0016697367596500393,0.1895638420990967,0.004707932180897546,5.296189814816976
glass_blur/s5,0.7307692307692307,0.08838535100221634,0.21378281712532043,0.08904609118284201,0.18598637265406873,0.0014610196646937844,0.1932121118367096,0.0041381389744110176,5.258335735658488
glass_blur/s5,0.7435897435897436,0.08838433772325516,0.25184592604637146,0.08896337200039366,0.19421881682810657,0.0022549547066070615,0.2051934103571209,0.00363786788307445,5.204129286584477
glass_blur/s5,0.7564102564102564,0.08838541805744171,0.23483867943286896,0.08889112775752467,0.19929629965370188,0.001973085368281179,0.2107942340624808,0.003201024991571164,5.156486033876805
glass_blur/s5,0.7692307692307693,0.08838538080453873,0.24034464359283447,0.08882790938840143,0.20442734264609347,0.0017264496972460314,0.21178870480467069,0.002818355633421387,5.117314159418205
glass_blur/s5,0.782051282051282,0.08838561177253723,0.2514737546443939,0.0887726221864184,0.21030814414588103,0.0015106434850902775,0.20972917920408685,0.0024830623145912414,5.057163439295617
glass_blur/s5,0.7948717948717948,0.08838606625795364,0.24654564261436462,0.0887243026953603,0.2148378314544415,0.0013218130494539928,0.20792709430357598,0.0021891556475223074,5.017811652858244
glass_blur/s5,0.8076923076923077,0.08838550746440887,0.23065274953842163,0.08868195329149137,0.216814696214939,0.0011565864182722437,0.21709245751562897,0.0019318251618456006,4.996413898700762
glass_blur/s5,0.8205128205128205,0.08838512003421783,0.26605224609375,0.08864484913433218,0.22296938994979038,0.0010120131159882131,0.21729965032617535,0.0017060111583710336,4.949593949521583
glass_blur/s5,0.8333333333333334,0.088385671377182,0.26145389676094055,0.08861245191468842,0.22777995330118414,0.0008855114764896865,0.21259813153540344,0.0015093731595029432,4.899639603673792
