corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
defocus_blur/s5,0.8076923076923077,0.0883859246969223,0.23090845346450806,0.08945478058376982,0.21862639217967456,0.001957495396065611,0.20524783869870056,0.001681929730970761,4.930565557874172
defocus_blur/s5,0.8205128205128205,0.08838463574647903,0.24621187150478363,0.08926020879517149,0.2236419338751489,0.0016015871422354997,0.20486186802620954,0.0014027044515338273,4.891601336541714
defocus_blur/s5,0.8333333333333334,0.08838589489459991,0.26668453216552734,0.08910124263143121,0.2314678608370359,0.0013103894800108632,0.2017051647487169,0.0011748321906329608,4.8219885277826195
defocus_blur/s5,0.8461538461538461,0.08838474750518799,0.25268083810806274,0.08897097079029609,0.23532476579540443,0.0010721368472816153,0.19912240752167742,0.0009862532798647337,4.775840497673528
defocus_blur/s5,0.8589743589743589,0.08838479220867157,0.27576616406440735,0.08886439286636436,0.2426777472988595,0.0008772028750485942,0.2083728788813724,0.0008328103945786535,4.71708926558032
defocus_blur/s5,0.8717948717948718,0.08838531374931335,0.2327015995979309,0.08877728757235508,0.240863902262327,0.0007177114432215771,0.19179371908475923,0.0007062412899232544,4.720346914092527
defocus_blur/s5,0.8846153846153846,0.08838517963886261,0.24808593094348907,0.08870599522081099,0.24217699838617465,0.0005872184535449267,0.19385395197843935,0.0006022946393614102,4.704456448305596
defocus_blur/s5,0.8974358974358975,0.08838558197021484,0.2609003186225891,0.08864773826615713,0.24558123842915908,0.0004804514619913036,0.1884373243459958,0.0005172293169153079,4.674076177653086
defocus_blur/s5,0.9102564102564102,0.08838574588298798,0.30329498648643494,0.08860010328739909,0.2560746471668456,0.0003930966507201575,0.1996305381012693,0.0004463295972176447,4.589462706698406
defocus_blur/s5,0.9230769230769231,0.0883851945400238,0.3142257332801819,0.08856102896969449,0.2666475719147249,0.0003216245324074016,0.20736816753740214,0.00038799933410968733,4.492520074345926
defocus_blur/s5,0.9358974358974359,0.08838589489459991,0.26665031909942627,0.08852918641058638,0.2666480714028524,0.0002631473446969649,0.20659668253060173,0.0003405474403161462,4.488253555757018
defocus_blur/s5,0.9487179487179487,0.08838590979576111,0.3083401620388031,0.08850313611698177,0.2742284515184798,0.00021530237293388037,0.19886319479776504,0.0003018445741734306,4.435947213982082
defocus_blur/s5,0.9615384615384616,0.0883852168917656,0.29473626613616943,0.08848169625785154,0.2779571450853324,0.0001761564869459021,0.19395625028908048,0.0002705240764178796,4.399360576338012
defocus_blur/s5,0.9743589743589743,0.08838506042957306,0.3155969977378845,0.08846412610725544,0.2848007546585237,0.0001441280347739199,0.1984642047819749,0.0002434875889968842,4.339928908022782
defocus_blur/s5,0.9871794871794872,0.08838604390621185,0.28652435541152954,0.08844992934342932,0.2851141366136157,0.00011792293754229808,0.20215253118525217,0.00022070252501684248,4.321348246828432
defocus_blur/s5,1.0,0.24999795854091644,0.24166108667850494,0.11782229828842698,0.27721358207995916,9.648240344369843e-05,0.1994884346061154,0.00020416070143750703,4.36971530336877
