global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
118,fog/s5,0.421875,3.0017290115356445,4.696871757507324,0.4828125,2.902317726612091,4.744127082824707,0.578125,2.960941791534424,5.6130828857421875,0.596875,2.8694475829601287,5.684625840187072,0.6015625,1.8363780975341797,2.393454074859619,0.641796875,1.659831741452217,2.4365496575832366,0.5
119,fog/s5,0.421875,3.305149793624878,4.922310829162598,0.4813262195121951,2.9121428989782565,4.748473027857338,0.53125,3.0779683589935303,5.637944221496582,0.5952743902439024,2.874533455546309,5.683487264121451,0.5625,2.1189303398132324,2.557499647140503,0.6398628048780488,1.6710292682415102,2.4394996573285357,0.5
120,fog/s5,0.53125,2.7422752380371094,4.657810688018799,0.48251488095238093,2.90809843086061,4.746314400718326,0.6328125,2.6365444660186768,5.572912216186523,0.5961681547619048,2.868867051033747,5.680854524884905,0.671875,1.5459935665130615,2.0942976474761963,0.640625,1.668052227724166,2.431280561855861,0.5
121,fog/s5,0.4140625,3.1869871616363525,4.800029277801514,0.4809229651162791,2.914584215297255,4.747563583906307,0.5234375,3.0829715728759766,5.713971138000488,0.5944767441860465,2.87384622596031,5.681624678678291,0.578125,1.9771121740341187,2.502669334411621,0.639171511627907,1.6752396683360256,2.4329407658687856,0.5
122,fog/s5,0.5390625,2.6027286052703857,4.688730716705322,0.4822443181818182,2.9074965877966448,4.746226473288103,0.609375,2.861804723739624,5.515064239501953,0.5948153409090909,2.8735725554552944,5.677839214151556,0.6875,1.5535433292388916,2.194016456604004,0.6402698863636364,1.6724738424474543,2.42751066793095,0.5
123,fog/s5,0.5234375,2.921215534210205,4.820517539978027,0.4831597222222222,2.907801453272502,4.747877385881212,0.6015625,2.669870615005493,5.556831359863281,0.5949652777777777,2.869045845667521,5.675150150722928,0.6484375,1.5779378414154053,2.3359322547912598,0.6404513888888889,1.6703730424245198,2.425475592083401,0.5
124,fog/s5,0.4609375,3.2623939514160156,4.852136611938477,0.4826766304347826,2.915509985840839,4.7501438907955,0.5234375,3.1787607669830322,5.791187286376953,0.5934103260869565,2.8757787787395976,5.6776726971501885,0.578125,2.0474748611450195,2.7795724868774414,0.6390964673913043,1.6785709080488787,2.4331733506658804,0.5
125,fog/s5,0.4765625,3.12815523147583,4.695401668548584,0.4825465425531915,2.920034352769243,4.748979162662588,0.6015625,2.9813950061798096,5.78993034362793,0.5935837765957447,2.8780259325149213,5.680061157713545,0.578125,1.920056939125061,2.4480533599853516,0.6377992021276596,1.6837089087100738,2.4334899466088475,0.5
126,fog/s5,0.546875,2.7009949684143066,4.837486267089844,0.48388671875,2.9154710322618484,4.750823060671489,0.6484375,2.752699375152588,5.645633220672607,0.5947265625,2.8754149625698724,5.679343909025192,0.6640625,1.4658704996109009,2.3125977516174316,0.6383463541666666,1.6791706085205078,2.4309713592131934,0.5
127,fog/s5,0.5,3.056150197982788,4.907011032104492,0.4842155612244898,2.9183420356439083,4.754010570292571,0.578125,2.924128532409668,5.648324012756348,0.5943877551020408,2.876409117056399,5.678710849917665,0.65625,1.7404669523239136,2.664438486099243,0.6387117346938775,1.6804215543124141,2.4357359944557655,0.5
128,fog/s5,0.5078125,2.8199493885040283,4.736739158630371,0.4846875,2.916374182701111,4.753665142059326,0.5625,2.803813934326172,5.575263977050781,0.59375,2.874957213401794,5.676641912460327,0.625,1.5879195928573608,2.352932929992676,0.6384375,1.678571515083313,2.4340799331665037,0.5
129,fog/s5,0.3671875,3.286238431930542,4.86560583114624,0.48238357843137253,2.92362642288208,4.755860057531619,0.484375,3.291788101196289,5.807328701019287,0.5916053921568627,2.883130368064432,5.679204398510503,0.5234375,2.0990564823150635,2.840226411819458,0.6361825980392157,1.686816318362367,2.4420435896106794,0.5
130,fog/s5,0.5625,2.655261516571045,4.722482681274414,0.48392427884615385,2.9184655592991757,4.755218184911287,0.6171875,2.7824904918670654,5.785011291503906,0.5920973557692307,2.881194985829867,5.6812391464526835,0.7109375,1.4012449979782104,2.323385238647461,0.6376201923076923,1.6813245622011332,2.439761698246002,0.5
131,fog/s5,0.4921875,3.0077381134033203,4.776476860046387,0.4840801886792453,2.9201499471124612,4.7556192919893086,0.5703125,2.8115053176879883,5.636767387390137,0.5916863207547169,2.8798800864309633,5.6804000566590505,0.640625,1.7318501472473145,2.418827772140503,0.6376768867924528,1.6822778751265328,2.4393667185081624,0.5
132,fog/s5,0.453125,3.1276843547821045,4.812163829803467,0.4835069444444444,2.9239931768841214,4.756666413059941,0.5625,2.8286969661712646,5.664957046508789,0.5911458333333334,2.878932250870599,5.680114074989602,0.6328125,1.8262327909469604,2.4756672382354736,0.6375868055555556,1.6849437069009852,2.4400389503549644,0.5
133,fog/s5,0.4921875,2.7921464443206787,4.745869159698486,0.4836647727272727,2.921595963564786,4.75647009936246,0.578125,2.8851006031036377,5.698967456817627,0.5909090909090909,2.8790444027293813,5.680456863750111,0.640625,1.6479040384292603,2.2304701805114746,0.6376420454545455,1.6842702583833173,2.436228609085083,0.5
134,fog/s5,0.453125,3.1337015628814697,4.7523956298828125,0.48311941964285715,2.9253835635525838,4.756397340978895,0.5234375,3.02915358543396,5.737313270568848,0.5897042410714286,2.881724923849106,5.681472156729017,0.546875,1.887367844581604,2.5582642555236816,0.6360212053571429,1.687897000994001,2.4384078170572008,0.5
135,fog/s5,0.3984375,3.2569265365600586,4.95023250579834,0.48163377192982454,2.93120010693868,4.759797957905552,0.46875,3.477936267852783,5.879364967346191,0.5875822368421053,2.892184771989521,5.6849439604240555,0.515625,2.1934444904327393,2.9048519134521484,0.6339089912280702,1.6967662551946807,2.446591046818516,0.5
136,fog/s5,0.5234375,2.7681853771209717,4.834434509277344,0.48235452586206895,2.9283895081487197,4.761084794998169,0.578125,2.7988603115081787,5.631386756896973,0.5874191810344828,2.8905757295674293,5.684020560363243,0.65625,1.4779994487762451,2.38214111328125,0.6342941810344828,1.6929944137047077,2.4454798410678733,0.5
