global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
3195,defocus_blur/s5,128,0.421875,2.8917324542999268,2.025775909423828,0.35325520833333335,3.503786329428355,2.664804289738337,0.2265625,4.460476398468018,4.959470748901367,0.16614583333333333,4.9191120306650795,5.786633332570394,0.421875,4.048089504241943,0.627275824546814,0.35325520833333335,4.770915714899699,0.8925525029500325,0.9992480874061584
3196,defocus_blur/s5,128,0.4453125,3.3684959411621094,1.8138835430145264,0.3547643442622951,3.5015684542108754,2.650854769300242,0.2265625,4.525481700897217,4.849417209625244,0.16713627049180327,4.912659074439377,5.771269133833588,0.4453125,4.940220832824707,0.5807498097419739,0.3547643442622951,4.7736912086361745,0.8874409833892447,0.9993557333946228
3197,defocus_blur/s5,128,0.3984375,3.166604518890381,1.982285976409912,0.35546875,3.496165810092803,2.6400714016729787,0.1953125,4.456611633300781,4.861311912536621,0.16759072580645162,4.905303470550045,5.75659240445783,0.3984375,4.540828704833984,0.5933957099914551,0.35546875,4.7699353618006555,0.8826983176892803,0.9992021918296814
3198,defocus_blur/s5,128,0.390625,3.2508811950683594,2.0062575340270996,0.3560267857142857,3.4922724035051136,2.630010864091298,0.171875,4.438598155975342,4.75144100189209,0.16765873015873015,4.89789544968378,5.74063762029012,0.390625,4.640595436096191,0.6809887886047363,0.3560267857142857,4.767882347106934,0.8794965791323829,0.9988439083099365
3199,defocus_blur/s5,128,0.40625,3.1076087951660156,1.9752521514892578,0.3568115234375,3.486262034624815,2.619780259206891,0.21875,4.559527397155762,4.555373191833496,0.16845703125,4.8926084488630295,5.722117863595486,0.40625,4.4099040031433105,0.6585831642150879,0.3568115234375,4.762288935482502,0.8760448070243001,0.9984186887741089
3200,defocus_blur/s5,128,0.3984375,3.135713577270508,2.215466022491455,0.3574519230769231,3.4808689814347487,2.6135600401805,0.15625,5.046627521514893,4.857261657714844,0.16826923076923078,4.8949779730576735,5.708812383505014,0.3984375,4.333459377288818,0.7708009481430054,0.3574519230769231,4.755691557664138,0.8744256707338186,0.9982584118843079
3201,defocus_blur/s5,128,0.4140625,2.7108540534973145,1.759099006652832,0.3583096590909091,3.469202088587212,2.600613660884626,0.1875,4.376184463500977,4.6231842041015625,0.16856060606060605,4.887117465337117,5.692363471695871,0.4140625,3.865638494491577,0.5437626838684082,0.3583096590909091,4.742205905191826,0.8694156254782821,0.9987165927886963
3202,defocus_blur/s5,128,0.546875,2.664918899536133,1.7009029388427734,0.3611240671641791,3.457197861884957,2.5871851426451955,0.09375,4.905538082122803,4.670108795166016,0.16744402985074627,4.887392399916008,5.6771059392103504,0.546875,3.8074986934661865,0.525034487247467,0.3611240671641791,4.7282550512854735,0.8642756084897625,0.9991050362586975
3203,defocus_blur/s5,128,0.359375,3.284743547439575,1.932772159576416,0.3610983455882353,3.454661769025466,2.5775614223059486,0.1875,4.509826183319092,4.788105487823486,0.16773897058823528,4.881839955554289,5.664032403160544,0.359375,4.737151145935059,0.6286351680755615,0.3610983455882353,4.728385876206791,0.860810307895436,0.9991390705108643
3204,defocus_blur/s5,128,0.46875,2.9671313762664795,1.780178427696228,0.3626585144927536,3.4475961111593936,2.5660051470217495,0.1875,4.707663059234619,4.651735305786133,0.16802536231884058,4.879315652709076,5.649361430734828,0.46875,4.270536422729492,0.5745052099227905,0.3626585144927536,4.721750376881033,0.8566609586494557,0.9991814494132996
3205,defocus_blur/s5,128,0.4765625,2.719496965408325,1.9119871854782104,0.36428571428571427,3.4371946947915215,2.5566620332854133,0.203125,4.3109307289123535,4.551431655883789,0.16852678571428573,4.871195868083409,5.6336767196655275,0.46875,3.75141978263855,0.6867182850837708,0.36417410714285714,4.707888511248997,0.8542332061699458,0.9987807869911194
3206,defocus_blur/s5,128,0.3984375,3.1259806156158447,1.7906088829040527,0.3647667253521127,3.432811397901723,2.5458725522941266,0.2109375,4.303244590759277,4.385224342346191,0.16912411971830985,4.8631965543182805,5.616092883365255,0.3984375,4.532590866088867,0.5593569874763489,0.36465669014084506,4.705419530331249,0.8500800199911628,0.9985961318016052
3207,defocus_blur/s5,128,0.390625,3.3793938159942627,1.8523451089859009,0.3651258680555556,3.4320694870418973,2.5362402266926236,0.1875,4.6269450187683105,4.395822525024414,0.1693793402777778,4.859915282991198,5.599144683943854,0.390625,4.926224708557129,0.5721489191055298,0.3650173611111111,4.70848626891772,0.8462198658121957,0.9985398054122925
3208,defocus_blur/s5,128,0.4375,2.9589650630950928,1.8100744485855103,0.3661172945205479,3.425588604522078,2.5262927502801973,0.2109375,4.404418468475342,4.432109355926514,0.1699486301369863,4.853675600600569,5.583157898628548,0.4375,4.244254112243652,0.5716772079467773,0.3660102739726027,4.702126924305746,0.8424590074852721,0.9983283877372742
3209,defocus_blur/s5,128,0.40625,3.0273311138153076,1.9791947603225708,0.3666596283783784,3.420206746539554,2.5188995341996887,0.171875,4.3868408203125,4.3026933670043945,0.16997466216216217,4.8473670224885685,5.565854323876871,0.40625,4.250761985778809,0.6937979459762573,0.36655405405405406,4.696027398109436,0.8404500742216368,0.9976648092269897
3210,defocus_blur/s5,128,0.375,3.4247586727142334,1.915626049041748,0.3667708333333333,3.42026743888855,2.510855887730916,0.140625,4.640616416931152,4.08917236328125,0.16958333333333334,4.844610347747802,5.546165231068929,0.375,4.973962306976318,0.6055655479431152,0.36666666666666664,4.699733196894328,0.8373182805379232,0.9966132044792175
3211,defocus_blur/s5,128,0.375,3.33723783493042,1.6875061988830566,0.36687911184210525,3.419174944099627,2.5000223391934444,0.203125,4.447437286376953,4.182073593139648,0.17002467105263158,4.839384386413975,5.5282166568856494,0.375,4.954491138458252,0.4996337592601776,0.3667763157894737,4.703085275072801,0.8328750631526897,0.9973999261856079
3212,defocus_blur/s5,128,0.3359375,3.72409725189209,2.1190638542175293,0.3664772727272727,3.423134974070958,2.4950748264015497,0.2421875,4.380053997039795,4.0850677490234375,0.17096185064935066,4.833419056681843,5.509474463277049,0.3359375,5.338863849639893,0.7600600719451904,0.3663758116883117,4.711342139677568,0.8319294139162287,0.9945735335350037
3213,defocus_blur/s5,128,0.3828125,3.0645534992218018,1.7428827285766602,0.36668669871794873,3.4185377756754556,2.485431337967897,0.21875,4.243279933929443,3.8884048461914062,0.17157451923076922,4.82585317049271,5.488691519468259,0.390625,4.419968605041504,0.5879383683204651,0.36668669871794873,4.707606581541208,0.8288013235880778,0.9951934218406677
3214,defocus_blur/s5,128,0.4140625,3.0582568645477295,2.0185203552246094,0.3672863924050633,3.4139772578130794,2.4795210723635517,0.1640625,4.567588806152344,4.045845031738281,0.17147943037974683,4.822584001323845,5.47042763987674,0.4140625,4.257897853851318,0.7201935648918152,0.3672863924050633,4.70191406600083,0.8274265418324289,0.994002640247345
3215,defocus_blur/s5,128,0.40625,3.330538034439087,1.7272634506225586,0.3677734375,3.4129342675209045,2.4701178520917892,0.203125,4.465322017669678,3.8923258781433105,0.171875,4.818118226528168,5.450701367855072,0.40625,4.88084602355957,0.563362717628479,0.3677734375,4.704150715470314,0.8241257440298796,0.9947872161865234
3216,defocus_blur/s5,128,0.4453125,2.7479164600372314,1.7948402166366577,0.3687307098765432,3.404724171132217,2.4617810911602445,0.25,4.22019100189209,3.907454013824463,0.1728395061728395,4.810736408940068,5.431648931385558,0.4453125,3.853208065032959,0.6237637996673584,0.3687307098765432,4.6936452506501,0.8216521397784904,0.9943144917488098
3217,defocus_blur/s5,128,0.453125,2.9017844200134277,1.612626075744629,0.36975990853658536,3.3985907595332074,2.4514255421917612,0.171875,4.105974197387695,3.8298935890197754,0.17282774390243902,4.802141747823575,5.4121153296493905,0.453125,4.209295272827148,0.5528599619865417,0.36975990853658536,4.687738543603478,0.8183741863907837,0.9958038926124573
3218,defocus_blur/s5,128,0.4765625,3.0578038692474365,1.7184269428253174,0.37104668674698793,3.394484893385186,2.4425942337656594,0.125,4.733494281768799,3.9935078620910645,0.1722515060240964,4.801314669919301,5.395023673413748,0.4765625,4.433647155761719,0.5584167838096619,0.37104668674698793,4.684677201581288,0.815242169492216,0.9966179728507996
3219,defocus_blur/s5,128,0.4375,3.179819345474243,1.7817628383636475,0.3718377976190476,3.391929351148151,2.434727193344207,0.25,4.3165106773376465,3.9420180320739746,0.17317708333333334,4.795543193817139,5.377725987207322,0.4375,4.618475437164307,0.5667620301246643,0.3718377976190476,4.68388908533823,0.8122840725949833,0.9962605834007263
3220,defocus_blur/s5,128,0.4296875,3.071424961090088,1.7605628967285156,0.37251838235294116,3.388158711265115,2.42679584867814,0.1796875,4.6999101638793945,3.867551565170288,0.17325367647058823,4.794418099347283,5.359959229301004,0.4296875,4.419277191162109,0.6180689334869385,0.37251838235294116,4.680776004230275,0.8099991886054768,0.9956046342849731
3221,defocus_blur/s5,128,0.390625,3.4964919090270996,1.8897576332092285,0.37272892441860467,3.3894183996111846,2.420551218265711,0.1796875,4.575201034545898,3.803300380706787,0.17332848837209303,4.791869063710058,5.341858545015024,0.390625,5.052761077880859,0.66199791431427,0.37272892441860467,4.685101412063421,0.8082782435555791,0.9935404658317566
3222,defocus_blur/s5,128,0.4375,2.82499623298645,1.5973784923553467,0.3734734195402299,3.3829307885005555,2.4110894627954766,0.1875,4.276462078094482,3.6357855796813965,0.17349137931034483,4.785944845484591,5.32224851093073,0.4375,4.083800315856934,0.5283661484718323,0.3734734195402299,4.678189905210473,0.8050608631523176,0.9938939213752747
3223,defocus_blur/s5,128,0.3515625,3.3615996837615967,1.8965790271759033,0.3732244318181818,3.3826883895830675,2.4052427532997998,0.1640625,4.742032527923584,3.8912293910980225,0.17338423295454544,4.785445841875943,5.30598693002354,0.3515625,4.83571195602417,0.6704294681549072,0.3732244318181818,4.679979928515174,0.8035309609364379,0.9940481185913086
3224,defocus_blur/s5,128,0.4609375,2.7481253147125244,1.8557804822921753,0.37420997191011235,3.375558467393511,2.399069019917692,0.265625,4.217748641967773,3.7583889961242676,0.17442064606741572,4.779067221652256,5.288598189193212,0.4609375,3.811985969543457,0.6588349342346191,0.37420997191011235,4.670227187403133,0.8019051628836086,0.9935832619667053
3225,defocus_blur/s5,128,0.34375,3.5300419330596924,1.7376656532287598,0.37387152777777777,3.3772749503453574,2.391720093621148,0.203125,4.337639808654785,3.3152432441711426,0.17473958333333334,4.774162472618951,5.266672023137411,0.34375,5.179625511169434,0.5567434430122375,0.37387152777777777,4.6758871687783135,0.7991811437739267,0.9896149635314941
3226,defocus_blur/s5,128,0.3828125,3.1307151317596436,1.8945032358169556,0.3739697802197802,3.3745655017894705,2.3862561721068163,0.234375,4.552112579345703,3.3417725563049316,0.17539491758241757,4.771722363901662,5.245519281743647,0.390625,4.406611442565918,0.6618014574050903,0.37405563186813184,4.672928094863892,0.7976714768907526,0.9825451374053955
3227,defocus_blur/s5,128,0.40625,3.1096789836883545,1.6275320053100586,0.374320652173913,3.3716863005057625,2.378009170293808,0.21875,4.262571811676025,3.5995378494262695,0.17586616847826086,4.766188118768775,5.227628179218458,0.40625,4.5454583168029785,0.5203649997711182,0.3744055706521739,4.671542553798012,0.7946572760524957,0.9908626079559326
3228,defocus_blur/s5,128,0.484375,2.8230018615722656,1.5140788555145264,0.3755040322580645,3.365786467829058,2.3687195970166113,0.28125,4.158679962158203,3.204617738723755,0.17699932795698925,4.7596557729987685,5.205875378783031,0.484375,4.106692790985107,0.4840765595436096,0.3755880376344086,4.6654689004344325,0.7913176984556259,0.9892755150794983
3229,defocus_blur/s5,128,0.4296875,2.549160957336426,1.7045114040374756,0.37608045212765956,3.3570989623982856,2.3616535524104503,0.15625,4.256626129150391,3.472829818725586,0.17677859042553193,4.7543043938088925,5.187438723888803,0.4296875,3.549577474594116,0.591583251953125,0.3761635638297872,4.653597715053152,0.7891928639183653,0.9900616407394409
3230,defocus_blur/s5,128,0.421875,2.8964526653289795,1.7178139686584473,0.3765625,3.352250054008082,2.3548762936341134,0.1875,4.31036376953125,3.332742214202881,0.17689144736842105,4.7496313346059695,5.167915602734214,0.421875,4.134876728057861,0.5704298615455627,0.37664473684210525,4.648137494137413,0.7868900954723358,0.9897906184196472
3231,defocus_blur/s5,128,0.4765625,2.789947986602783,1.562552809715271,0.3776041666666667,3.346392740805944,2.3466229240099588,0.234375,4.169922828674316,3.3669533729553223,0.177490234375,4.743592704335849,5.149155579507351,0.4765625,4.031029224395752,0.5306199789047241,0.377685546875,4.64170928299427,0.7842206150914232,0.993514895439148
3232,defocus_blur/s5,128,0.421875,2.6366631984710693,1.6412019729614258,0.37806056701030927,3.33907594140043,2.339350543071314,0.1875,4.303614616394043,3.2949929237365723,0.17759342783505155,4.739056847759129,5.130040500581879,0.421875,3.7239418029785156,0.5720083713531494,0.3781411082474227,4.632247762581737,0.7820328600013379,0.9919403195381165
3233,defocus_blur/s5,128,0.453125,2.7981419563293457,1.5944466590881348,0.3788265306122449,3.333556206858888,2.3317494830306695,0.1953125,4.288196086883545,3.3278496265411377,0.17777423469387754,4.7344562277501945,5.111650797785545,0.453125,4.028563022613525,0.5214192867279053,0.37890625,4.626087714214714,0.7793735378250783,0.9909822344779968
3234,defocus_blur/s5,128,0.3984375,3.208731174468994,1.828328013420105,0.3790246212121212,3.3322953479458586,2.326664417681068,0.2421875,4.401808261871338,3.230020046234131,0.17842487373737373,4.731096147286771,5.092644426557753,0.3984375,4.583704948425293,0.6228083968162537,0.37910353535353536,4.625659605469367,0.7777920717542822,0.9876211285591125
3235,defocus_blur/s5,128,0.3828125,3.07033109664917,1.8519591093063354,0.3790625,3.329675705432892,2.3219173645973203,0.2421875,4.439539432525635,3.1902976036071777,0.1790625,4.72818058013916,5.073620958328247,0.390625,4.324131488800049,0.6398550271987915,0.37921875,4.622644324302673,0.7764127013087273,0.9806827306747437
3236,defocus_blur/s5,128,0.4296875,3.098094940185547,1.7735779285430908,0.3795637376237624,3.327382826569057,2.316488261270051,0.21875,4.246583461761475,3.1101150512695312,0.17945544554455445,4.723412291838391,5.054180305783111,0.4296875,4.391608238220215,0.6373674869537354,0.3797184405940594,4.6203568383018565,0.7750360160180838,0.9798731803894043
3237,defocus_blur/s5,128,0.4453125,2.9606058597564697,1.6850204467773438,0.3802083333333333,3.323786973953247,2.310297400343652,0.2578125,4.1650471687316895,3.1755642890930176,0.18022365196078433,4.717938123964796,5.035762501697914,0.4453125,4.228751182556152,0.5722495317459106,0.38036151960784315,4.6165175671670955,0.7730479132311017,0.9843697547912598
3238,defocus_blur/s5,128,0.4765625,2.942147970199585,1.576958179473877,0.38114381067961167,3.320081740907095,2.3031776020827803,0.21875,4.279636859893799,3.2672014236450195,0.1805976941747573,4.713682771886437,5.018592005794488,0.484375,4.27008581161499,0.5139553546905518,0.38137135922330095,4.613154152064648,0.7705324514976983,0.9892192482948303
3239,defocus_blur/s5,128,0.3359375,3.3327760696411133,1.650732159614563,0.38070913461538464,3.320203801760307,2.2969040882128935,0.1640625,4.801454067230225,3.009227752685547,0.18043870192307693,4.714526726649358,4.999271195668441,0.3359375,4.8692307472229,0.588058590888977,0.3809344951923077,4.615616427018092,0.7687778951456914,0.9866249561309814
3240,defocus_blur/s5,128,0.421875,3.190950632095337,1.5571959018707275,0.38110119047619045,3.318972819192069,2.2898592483429683,0.2109375,4.51721715927124,2.8412718772888184,0.18072916666666666,4.712647587912423,4.978718821207682,0.421875,4.668865203857422,0.5202966928482056,0.38132440476190477,4.616123558226086,0.7664114075047629,0.981541633605957
3241,defocus_blur/s5,128,0.4296875,3.261021137237549,1.6560368537902832,0.38155955188679247,3.318426105211366,2.2838797917905844,0.1875,4.438232898712158,3.05629825592041,0.18079304245283018,4.71005877008978,4.960582778138934,0.4296875,4.726057529449463,0.5393705368041992,0.38178066037735847,4.617160671162155,0.7642695124981538,0.9821330904960632
