corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
defocus_blur/s5,167,0.1875,0.125,0.1875,0.125,-1.6713537621215147,-2.1977686505978653,0.6286465525627136,0.3713534474372864,0.1875,0.125,0.2265625
defocus_blur/s5,168,0.140625,0.125,0.140625,0.125,-1.7407311850088831,-2.0718393998265894,0.5820289850234985,0.41797101497650146,0.140625,0.125,0.15625
defocus_blur/s5,169,0.1484375,0.0859375,0.1484375,0.0859375,-1.7438200440357932,-2.2180590309129875,0.6163865327835083,0.3836134672164917,0.1484375,0.0859375,0.171875
defocus_blur/s5,170,0.1328125,0.140625,0.1328125,0.140625,-1.8100684506459557,-2.0140838194046196,0.55082768201828,0.44917231798171997,0.1328125,0.140625,0.15625
defocus_blur/s5,171,0.09375,0.0703125,0.09375,0.0703125,-2.03937599598216,-2.297991367589965,0.5642958879470825,0.4357041120529175,0.09375,0.0703125,0.1484375
defocus_blur/s5,172,0.2265625,0.0703125,0.2265625,0.0703125,-1.6336000080651378,-2.4399451416826374,0.6913301348686218,0.3086698651313782,0.2265625,0.0703125,0.203125
defocus_blur/s5,173,0.15625,0.078125,0.15625,0.078125,-1.6599994808176834,-2.454022336577128,0.6886944770812988,0.31130552291870117,0.15625,0.078125,0.1484375
defocus_blur/s5,174,0.125,0.078125,0.125,0.078125,-1.8029548149364985,-2.4610609340243736,0.6588348150253296,0.3411651849746704,0.125,0.078125,0.140625
defocus_blur/s5,175,0.1328125,0.078125,0.1328125,0.078125,-1.8396358360963083,-2.4645802327479966,0.6513422131538391,0.3486577868461609,0.1328125,0.078125,0.140625
defocus_blur/s5,176,0.109375,0.0703125,0.109375,0.0703125,-1.9683884774377725,-2.5232395742616536,0.6352603435516357,0.36473965644836426,0.109375,0.0703125,0.1171875
defocus_blur/s5,177,0.109375,0.09375,0.109375,0.09375,-2.032764798108505,-2.3959615577900086,0.5898140668869019,0.41018593311309814,0.109375,0.09375,0.1484375
defocus_blur/s5,178,0.1484375,0.046875,0.1484375,0.046875,-1.889836850585604,-2.7041115666476054,0.693019688129425,0.30698031187057495,0.1484375,0.046875,0.125
defocus_blur/s5,179,0.1640625,0.109375,0.1640625,0.109375,-1.7590716236620436,-2.400626342713421,0.6551048159599304,0.3448951840400696,0.1640625,0.109375,0.1875
defocus_blur/s5,180,0.2109375,0.1328125,0.2109375,0.1328125,-1.539177637249487,-2.1384715999847694,0.6454946994781494,0.3545053005218506,0.2109375,0.1328125,0.234375
defocus_blur/s5,181,0.140625,0.09375,0.140625,0.09375,-1.6746431225728693,-2.203577570651567,0.6292345523834229,0.37076544761657715,0.140625,0.09375,0.1484375
defocus_blur/s5,182,0.125,0.0859375,0.125,0.0859375,-1.8102766358140914,-2.2839281163254763,0.6162476539611816,0.38375234603881836,0.125,0.0859375,0.171875
defocus_blur/s5,183,0.1171875,0.0703125,0.1171875,0.0703125,-1.9148071267121107,-2.432913516050393,0.6267048716545105,0.3732951283454895,0.1171875,0.0703125,0.1484375
defocus_blur/s5,184,0.1640625,0.1328125,0.1640625,0.1328125,-1.771556761725297,-2.1546151866532557,0.5946105718612671,0.4053894281387329,0.1640625,0.1328125,0.1640625
defocus_blur/s5,185,0.125,0.1484375,0.125,0.1484375,-1.8587334553903052,-1.9507620448579794,0.5229909420013428,0.4770090579986572,0.125,0.1484375,0.1875
defocus_blur/s5,186,0.1171875,0.0859375,0.1171875,0.0859375,-1.9390355365002176,-2.1575203534286826,0.5544049143791199,0.4455950856208801,0.1171875,0.0859375,0.1328125
defocus_blur/s5,187,0.171875,0.1171875,0.171875,0.1171875,-1.7557160886269845,-2.0884289855194065,0.5824193358421326,0.41758066415786743,0.171875,0.1171875,0.171875
defocus_blur/s5,188,0.1328125,0.0859375,0.1328125,0.0859375,-1.8160164729415513,-2.2263538237593963,0.6011687517166138,0.39883124828338623,0.1328125,0.0859375,0.1796875
defocus_blur/s5,189,0.1953125,0.1328125,0.1953125,0.1328125,-1.6159348181514932,-2.051335340507757,0.6071624755859375,0.3928375244140625,0.1953125,0.1328125,0.203125
defocus_blur/s5,190,0.1640625,0.109375,0.1640625,0.109375,-1.6221206074449883,-2.074238229643497,0.6111425757408142,0.3888574242591858,0.1640625,0.109375,0.171875
defocus_blur/s5,191,0.1640625,0.09375,0.1640625,0.09375,-1.6252135020917358,-2.1714608854809305,0.6332644820213318,0.3667355179786682,0.1640625,0.09375,0.203125
defocus_blur/s5,192,0.1171875,0.0859375,0.1171875,0.0859375,-1.822275559850933,-2.2678697737401583,0.6095912456512451,0.3904087543487549,0.1171875,0.0859375,0.1328125
defocus_blur/s5,193,0.109375,0.0390625,0.109375,0.0390625,-1.959708339315085,-2.735308108339238,0.6847310066223145,0.31526899337768555,0.109375,0.0390625,0.125
defocus_blur/s5,194,0.1640625,0.09375,0.1640625,0.09375,-1.794007368026784,-2.501995824828801,0.6699565052986145,0.3300434947013855,0.1640625,0.09375,0.1953125
defocus_blur/s5,195,0.1328125,0.0703125,0.1328125,0.0703125,-1.8351621126414512,-2.541947370302055,0.6696904301643372,0.33030956983566284,0.1328125,0.0703125,0.1484375
defocus_blur/s5,196,0.1328125,0.0859375,0.1328125,0.0859375,-1.8557394849487847,-2.4531130161507204,0.6450551748275757,0.3549448251724243,0.1328125,0.0859375,0.1640625
defocus_blur/s5,197,0.1484375,0.0859375,0.1484375,0.0859375,-1.801324194005744,-2.408695839075053,0.6473410129547119,0.3526589870452881,0.1484375,0.0859375,0.1328125
defocus_blur/s5,198,0.1171875,0.0390625,0.1171875,0.0390625,-1.9103309058079372,-2.8057211410066847,0.7100012302398682,0.28999876976013184,0.1171875,0.0390625,0.109375
defocus_blur/s5,199,0.140625,0.0703125,0.140625,0.0703125,-1.8602197568520944,-2.693810028390997,0.6971135139465332,0.3028864860534668,0.140625,0.0703125,0.1484375
defocus_blur/s5,200,0.15625,0.109375,0.15625,0.109375,-1.7733093552111616,-2.395475573585117,0.6507110595703125,0.3492889404296875,0.15625,0.109375,0.203125
defocus_blur/s5,201,0.09375,0.109375,0.09375,0.109375,-2.020996448264763,-2.246308346182177,0.5560908913612366,0.4439091086387634,0.09375,0.109375,0.125
defocus_blur/s5,202,0.2578125,0.109375,0.2578125,0.109375,-1.5391828891994117,-2.171724732480707,0.6530656218528748,0.34693437814712524,0.2578125,0.109375,0.2109375
defocus_blur/s5,203,0.1640625,0.125,0.1640625,0.125,-1.5837446429689475,-2.05881744076801,0.6165837049484253,0.3834162950515747,0.1640625,0.125,0.2109375
defocus_blur/s5,204,0.109375,0.078125,0.109375,0.078125,-1.8404428808740922,-2.2634584861198146,0.6042046546936035,0.3957953453063965,0.109375,0.078125,0.125
defocus_blur/s5,205,0.1328125,0.1015625,0.1328125,0.1015625,-1.8583798690651052,-2.221720628510764,0.5898488759994507,0.4101511240005493,0.1328125,0.1015625,0.15625
defocus_blur/s5,206,0.1171875,0.1171875,0.1171875,0.1171875,-1.9388587433376179,-2.120529123060447,0.5452930927276611,0.45470690727233887,0.1171875,0.1171875,0.1796875
defocus_blur/s5,207,0.1796875,0.1015625,0.1796875,0.1015625,-1.7286624387829956,-2.1502559469810802,0.6038644909858704,0.39613550901412964,0.1796875,0.1015625,0.1875
defocus_blur/s5,208,0.140625,0.09375,0.140625,0.09375,-1.7693855233396236,-2.209469744149722,0.6082791090011597,0.39172089099884033,0.140625,0.09375,0.1484375
defocus_blur/s5,209,0.078125,0.078125,0.078125,0.078125,-2.1187425274056215,-2.3387846378106705,0.554789662361145,0.445210337638855,0.078125,0.078125,0.078125
defocus_blur/s5,210,0.140625,0.0859375,0.140625,0.0859375,-1.9644255676509366,-2.351531649905028,0.5955858826637268,0.4044141173362732,0.140625,0.0859375,0.1640625
defocus_blur/s5,211,0.171875,0.0859375,0.171875,0.0859375,-1.768411104202344,-2.357905155952207,0.6432490348815918,0.3567509651184082,0.171875,0.0859375,0.15625
defocus_blur/s5,212,0.125,0.0859375,0.125,0.0859375,-1.8571606266288287,-2.361091908975796,0.6233827471733093,0.3766172528266907,0.125,0.0859375,0.15625
defocus_blur/s5,213,0.1484375,0.078125,0.1484375,0.078125,-1.802034764845766,-2.4145957202237076,0.6485247611999512,0.35147523880004883,0.1484375,0.078125,0.140625
defocus_blur/s5,214,0.15625,0.078125,0.15625,0.078125,-1.7442168592079974,-2.4413476258476634,0.6675513386726379,0.33244866132736206,0.15625,0.078125,0.1875
defocus_blur/s5,215,0.1328125,0.0390625,0.1328125,0.0390625,-1.8102668582320578,-2.82204703439299,0.7333683967590332,0.2666316032409668,0.1328125,0.0390625,0.125
defocus_blur/s5,216,0.1875,0.046875,0.1875,0.046875,-1.6383019635127423,-2.917154304949096,0.7822543978691101,0.2177456021308899,0.1875,0.046875,0.171875
defocus_blur/s5,217,0.203125,0.140625,0.203125,0.140625,-1.5025891193877658,-2.3636314564226737,0.7028783559799194,0.29712164402008057,0.203125,0.140625,0.21875
defocus_blur/s5,218,0.203125,0.0859375,0.203125,0.0859375,-1.4347326973252774,-2.3639550592110297,0.7169175148010254,0.2830824851989746,0.203125,0.0859375,0.2265625
defocus_blur/s5,219,0.171875,0.1171875,0.171875,0.1171875,-1.5035646690395144,-2.19164633841058,0.6655400395393372,0.33445996046066284,0.171875,0.1171875,0.171875
defocus_blur/s5,220,0.1640625,0.0859375,0.1640625,0.0859375,-1.5659355328889988,-2.277962500204983,0.6708489060401917,0.32915109395980835,0.1640625,0.0859375,0.1875
defocus_blur/s5,221,0.1015625,0.0703125,0.1015625,0.0703125,-1.8729591518953561,-2.429930707990146,0.6357515454292297,0.36424845457077026,0.1015625,0.0703125,0.1171875
defocus_blur/s5,222,0.125,0.0859375,0.125,0.0859375,-1.9094346504753348,-2.397104684994766,0.6195574402809143,0.3804425597190857,0.125,0.0859375,0.1328125
defocus_blur/s5,223,0.125,0.078125,0.125,0.078125,-1.9276723997653242,-2.4326021082331923,0.6236171126365662,0.37638288736343384,0.125,0.078125,0.15625
defocus_blur/s5,224,0.1796875,0.0703125,0.1796875,0.0703125,-1.7230692669968488,-2.5072505120042514,0.6865805387496948,0.3134194612503052,0.1796875,0.0703125,0.1875
defocus_blur/s5,225,0.140625,0.0703125,0.140625,0.0703125,-1.7665889374465502,-2.544574713889781,0.6852458119392395,0.3147541880607605,0.140625,0.0703125,0.15625
defocus_blur/s5,226,0.1484375,0.1015625,0.1484375,0.1015625,-1.7567489202546267,-2.3622787423957474,0.6469204425811768,0.35307955741882324,0.1484375,0.1015625,0.171875
defocus_blur/s5,227,0.0859375,0.078125,0.0859375,0.078125,-2.060513791127006,-2.4151891369336833,0.5877508521080017,0.4122491478919983,0.0859375,0.078125,0.1171875
defocus_blur/s5,228,0.171875,0.1015625,0.171875,0.1015625,-1.8164552159403786,-2.2975859539176984,0.6180148720741272,0.3819851279258728,0.171875,0.1015625,0.1796875
defocus_blur/s5,229,0.1328125,0.0859375,0.1328125,0.0859375,-1.8463860365982483,-2.330932307958542,0.61882084608078,0.38117915391921997,0.1328125,0.0859375,0.125
defocus_blur/s5,230,0.203125,0.109375,0.203125,0.109375,-1.6066311559305189,-2.2140367133688894,0.6473487615585327,0.3526512384414673,0.203125,0.109375,0.234375
defocus_blur/s5,231,0.1953125,0.1171875,0.1953125,0.1171875,-1.511242159645977,-2.11668716548951,0.6469010710716248,0.35309892892837524,0.1953125,0.1171875,0.1953125
defocus_blur/s5,232,0.140625,0.0859375,0.140625,0.0859375,-1.6606753837711143,-2.2404829137444477,0.6410230994224548,0.35897690057754517,0.140625,0.0859375,0.171875
defocus_blur/s5,233,0.125,0.09375,0.125,0.09375,-1.803292766413214,-2.254583227531406,0.6109460592269897,0.38905394077301025,0.125,0.09375,0.125
defocus_blur/s5,234,0.140625,0.0546875,0.140625,0.0546875,-1.8067006871547329,-2.5522318120364167,0.6782041788101196,0.32179582118988037,0.140625,0.0546875,0.125
defocus_blur/s5,235,0.1328125,0.0625,0.1328125,0.0625,-1.8415087722054255,-2.630141006569313,0.6875375509262085,0.3124624490737915,0.1328125,0.0625,0.1328125
defocus_blur/s5,236,0.1484375,0.09375,0.1484375,0.09375,-1.7942088376340644,-2.449412273943839,0.6581820845603943,0.3418179154396057,0.1484375,0.09375,0.1484375
defocus_blur/s5,237,0.1484375,0.09375,0.1484375,0.09375,-1.7942088376340644,-2.449412273943839,0.6581820845603943,0.3418179154396057,0.125,0.0625,0.125
elastic_transform/s5,238,0.4921875,0.4453125,0.4921875,0.4453125,-0.015626271752052213,-0.10981430460338261,0.523529589176178,0.476470410823822,0.4921875,0.4453125,0.546875
elastic_transform/s5,239,0.453125,0.421875,0.453125,0.421875,-0.10183925162749591,-0.212447675621639,0.5276239514350891,0.4723760485649109,0.453125,0.421875,0.5234375
elastic_transform/s5,240,0.40625,0.359375,0.40625,0.359375,-0.2406644366661998,-0.39526276319839854,0.5385727882385254,0.4614272117614746,0.40625,0.359375,0.4765625
elastic_transform/s5,241,0.5,0.359375,0.5,0.359375,-0.1203322183330999,-0.48667030698677827,0.5905738472938538,0.40942615270614624,0.5,0.359375,0.5078125
elastic_transform/s5,242,0.484375,0.40625,0.484375,0.40625,-0.09142628765721691,-0.43307996434584095,0.5845921635627747,0.41540783643722534,0.484375,0.40625,0.5234375
elastic_transform/s5,243,0.4296875,0.3359375,0.4296875,0.3359375,-0.18727627178656853,-0.5572655525712975,0.5914563536643982,0.4085436463356018,0.4296875,0.3359375,0.453125
elastic_transform/s5,244,0.5703125,0.3828125,0.5703125,0.3828125,0.047924992064675875,-0.5174465534638462,0.6376945376396179,0.3623054623603821,0.5703125,0.3828125,0.578125
elastic_transform/s5,245,0.484375,0.484375,0.484375,0.484375,-0.007297682458329027,-0.28998345522259006,0.5702045559883118,0.42979544401168823,0.484375,0.484375,0.5546875
elastic_transform/s5,246,0.4765625,0.4140625,0.4765625,0.4140625,-0.05055821883799194,-0.31858982760338933,0.5666096210479736,0.43339037895202637,0.4765625,0.4140625,0.5546875
elastic_transform/s5,247,0.5234375,0.40625,0.5234375,0.40625,0.021630268189831485,-0.3490397246541465,0.5916208624839783,0.40837913751602173,0.5234375,0.40625,0.5625
elastic_transform/s5,248,0.53125,0.3828125,0.53125,0.3828125,0.07339670557191874,-0.4133336395052707,0.6193358898162842,0.3806641101837158,0.53125,0.3828125,0.59375
elastic_transform/s5,249,0.53125,0.4296875,0.53125,0.4296875,0.09927992426296237,-0.34822994771059546,0.6100470423698425,0.38995295763015747,0.53125,0.4296875,0.5625
elastic_transform/s5,250,0.3828125,0.2890625,0.3828125,0.2890625,-0.18917381504671626,-0.6240857707916105,0.6070459485054016,0.3929540514945984,0.3828125,0.2890625,0.3984375
elastic_transform/s5,251,0.546875,0.4453125,0.546875,0.4453125,-0.0005607917718883221,-0.42185718999918786,0.6037933826446533,0.3962066173553467,0.546875,0.4453125,0.625
elastic_transform/s5,252,0.421875,0.328125,0.421875,0.328125,-0.15782091920589186,-0.5692674339846637,0.6014347076416016,0.39856529235839844,0.421875,0.328125,0.4375
elastic_transform/s5,253,0.4140625,0.3125,0.4140625,0.3125,-0.25250855959504026,-0.678862397174467,0.6050027012825012,0.3949972987174988,0.4140625,0.3125,0.4609375
elastic_transform/s5,254,0.484375,0.4375,0.484375,0.4375,-0.1575144582881871,-0.46508841272768653,0.5762929916381836,0.4237070083618164,0.484375,0.4375,0.546875
elastic_transform/s5,255,0.5234375,0.375,0.5234375,0.375,-0.0318478515352661,-0.4879570182468386,0.6120907068252563,0.38790929317474365,0.5234375,0.375,0.5078125
elastic_transform/s5,256,0.4375,0.2890625,0.4375,0.2890625,-0.14158113990808607,-0.6939493060597322,0.6346848607063293,0.36531513929367065,0.4375,0.2890625,0.4296875
elastic_transform/s5,257,0.53125,0.375,0.53125,0.375,-0.008208998477040041,-0.6023874649128614,0.6443232893943787,0.35567671060562134,0.53125,0.375,0.546875
elastic_transform/s5,258,0.4765625,0.4140625,0.4765625,0.4140625,-0.05101387684734745,-0.474791832448525,0.6043869256973267,0.39561307430267334,0.4765625,0.4140625,0.5234375
elastic_transform/s5,259,0.4453125,0.4609375,0.4453125,0.4609375,-0.13532124302705634,-0.31568044657003247,0.5449679493904114,0.4550320506095886,0.4453125,0.4609375,0.484375
elastic_transform/s5,260,0.5,0.4453125,0.5,0.4453125,-0.06766062151352817,-0.26765452788839883,0.5498325228691101,0.4501674771308899,0.5,0.4453125,0.53125
elastic_transform/s5,261,0.453125,0.359375,0.453125,0.359375,-0.12785642650823387,-0.42286618933177844,0.5732221603393555,0.42677783966064453,0.453125,0.359375,0.4921875
elastic_transform/s5,262,0.421875,0.34375,0.421875,0.34375,-0.22146873657406463,-0.5347466771284155,0.5776851773262024,0.4223148226737976,0.421875,0.34375,0.421875
elastic_transform/s5,263,0.5234375,0.4375,0.5234375,0.4375,-0.06382499067820485,-0.3930305527046608,0.5815660953521729,0.41843390464782715,0.5234375,0.4375,0.5546875
elastic_transform/s5,264,0.46875,0.3828125,0.46875,0.3828125,-0.09449406681610545,-0.43532905353052787,0.584393322467804,0.41560667753219604,0.46875,0.3828125,0.5
elastic_transform/s5,265,0.4375,0.328125,0.4375,0.328125,-0.17290424754850575,-0.5760033657503336,0.5994320511817932,0.4005679488182068,0.4375,0.328125,0.4453125
elastic_transform/s5,266,0.4765625,0.46875,0.4765625,0.46875,-0.1333615013830803,-0.35058325435216986,0.5540928840637207,0.4459071159362793,0.4765625,0.46875,0.53125
elastic_transform/s5,267,0.4765625,0.4296875,0.4765625,0.4296875,-0.11359012830036758,-0.31685475513404504,0.5506419539451599,0.4493580460548401,0.4765625,0.4296875,0.546875
elastic_transform/s5,268,0.515625,0.4140625,0.515625,0.4140625,-0.025534885659516823,-0.3320254775591168,0.5760284066200256,0.42397159337997437,0.515625,0.4140625,0.5703125
elastic_transform/s5,269,0.484375,0.3515625,0.484375,0.3515625,-0.04402762132042538,-0.4721017977926975,0.6054136753082275,0.39458632469177246,0.484375,0.3515625,0.4609375
elastic_transform/s5,270,0.4765625,0.40625,0.4765625,0.40625,-0.06892318826904012,-0.4257957097488006,0.588283121585846,0.41171687841415405,0.4765625,0.40625,0.515625
elastic_transform/s5,271,0.515625,0.4375,0.515625,0.4375,-0.003201415643853095,-0.3385550690148533,0.5830614566802979,0.41693854331970215,0.515625,0.4375,0.5859375
elastic_transform/s5,272,0.4609375,0.390625,0.4609375,0.390625,-0.0798852381676965,-0.3916204451381494,0.5773087739944458,0.4226912260055542,0.4609375,0.390625,0.5234375
elastic_transform/s5,273,0.515625,0.3671875,0.515625,0.3671875,-0.008682440593181288,-0.4679609990502648,0.6128430366516113,0.38715696334838867,0.515625,0.3671875,0.5625
elastic_transform/s5,274,0.5,0.3515625,0.5,0.3515625,-0.004341220296590644,-0.5400695585382715,0.6308181881904602,0.3691818118095398,0.5,0.3515625,0.5078125
elastic_transform/s5,275,0.4375,0.359375,0.4375,0.359375,-0.12782782428874834,-0.5590737046567148,0.6061711311340332,0.3938288688659668,0.4375,0.359375,0.46875
elastic_transform/s5,276,0.390625,0.3671875,0.390625,0.3671875,-0.28625682277509695,-0.5516876288095475,0.5659708380699158,0.43402916193008423,0.390625,0.3671875,0.4296875
elastic_transform/s5,277,0.4765625,0.328125,0.4765625,0.328125,-0.1900377889963759,-0.6341826533898435,0.6092462539672852,0.39075374603271484,0.4765625,0.328125,0.4453125
elastic_transform/s5,278,0.34375,0.390625,0.34375,0.390625,-0.4183324769607142,-0.5394342373256445,0.5302384495735168,0.46976155042648315,0.34375,0.390625,0.4453125
elastic_transform/s5,279,0.5859375,0.453125,0.5859375,0.453125,-0.03556813848826282,-0.36374323441429207,0.581315279006958,0.418684720993042,0.5859375,0.453125,0.609375
elastic_transform/s5,280,0.3671875,0.359375,0.3671875,0.359375,-0.28993484572532147,-0.4709105425947251,0.5451208353042603,0.45487916469573975,0.3671875,0.359375,0.4296875
elastic_transform/s5,281,0.4453125,0.453125,0.4453125,0.453125,-0.25478172746604333,-0.32948138704883234,0.5186662673950195,0.48133373260498047,0.4453125,0.453125,0.546875
