corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
impulse_noise/s5,672,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.1484375,0.015625,0.140625
impulse_noise/s5,673,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.125,0.03125,0.1328125
impulse_noise/s5,674,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.1640625,0.015625,0.15625
impulse_noise/s5,675,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.1640625,0.03125,0.140625
impulse_noise/s5,676,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.171875,0.0625,0.1953125
impulse_noise/s5,677,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.203125,0.046875,0.1953125
impulse_noise/s5,678,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.140625,0.0234375,0.140625
impulse_noise/s5,679,-0.9811767132487148,-0.9734801112790592,0.3231896067321447,0.3060919237954878,-0.7099724669081284,-0.789352923552745,0.7807577252388,0.21924227476119995,0.15625,0.03125,0.171875
impulse_noise/s5,680,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.1953125,0.0078125,0.203125
impulse_noise/s5,681,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.15625,0.0078125,0.125
impulse_noise/s5,682,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.15625,0.03125,0.171875
impulse_noise/s5,683,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.1328125,0.03125,0.140625
impulse_noise/s5,684,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.2109375,0.0703125,0.21875
impulse_noise/s5,685,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.1328125,0.0390625,0.15625
impulse_noise/s5,686,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.171875,0.0546875,0.171875
impulse_noise/s5,687,-0.9775691836257465,-0.973354434070643,0.3271088005795433,0.30617822569156583,-0.7156316396952072,-0.8037003362110783,0.8036237955093384,0.19637620449066162,0.125,0.046875,0.140625
impulse_noise/s5,688,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.125,0.0625,0.15625
impulse_noise/s5,689,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.125,0.0234375,0.125
impulse_noise/s5,690,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.21875,0.03125,0.2109375
impulse_noise/s5,691,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.1640625,0.046875,0.15625
impulse_noise/s5,692,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.1484375,0.015625,0.1484375
impulse_noise/s5,693,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.265625,0.0625,0.234375
impulse_noise/s5,694,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.21875,0.03125,0.2109375
impulse_noise/s5,695,-0.9826160228694789,-0.9710211009951308,0.3216259512671178,0.30778051357762026,-0.7309706207583917,-0.8071082538818624,0.7717469930648804,0.22825300693511963,0.1953125,0.078125,0.203125
impulse_noise/s5,696,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.1953125,0.0390625,0.1953125
impulse_noise/s5,697,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.171875,0.0234375,0.1796875
impulse_noise/s5,698,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.203125,0.0234375,0.1875
impulse_noise/s5,699,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.140625,0.0390625,0.125
impulse_noise/s5,700,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.234375,0.09375,0.2578125
impulse_noise/s5,701,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.1484375,0.0859375,0.15625
impulse_noise/s5,702,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.1875,0.0078125,0.171875
impulse_noise/s5,703,-0.9806463114800863,-0.9729488514713012,0.3237658313416456,0.30645673718764843,-0.7337447642215851,-0.8119226403345999,0.7774462699890137,0.22255373001098633,0.09375,0.0234375,0.109375
impulse_noise/s5,704,-0.9796600011759438,-0.9731006473302841,0.32483735165599326,0.3063524997478444,-0.732686892980458,-0.8145750740896738,0.7875484824180603,0.2124515175819397,0.1328125,0.0390625,0.125
