corruption,batch_in_corruption,r_l,r_s,pred_l,pred_s,anchor,tau,acc_l,acc_s,duo_acc,true_better,anchor_correct
jpeg_compression/s5,361,0.7784245014190674,0.3692893385887146,0.7784245014190674,0.3692893385887146,large,0.6807044148445129,0.5,0.40625,0.5390625,large,True
jpeg_compression/s5,362,0.8069543838500977,0.38047540187835693,0.8069543838500977,0.38047540187835693,large,0.8266471028327942,0.515625,0.4296875,0.5703125,large,True
jpeg_compression/s5,363,0.7945840358734131,0.3872998356819153,0.7945840358734131,0.3872998356819153,large,0.6943761706352234,0.5078125,0.421875,0.578125,large,True
jpeg_compression/s5,364,0.7661974430084229,0.32411444187164307,0.7661974430084229,0.32411444187164307,large,0.7799004316329956,0.5390625,0.3671875,0.546875,large,True
jpeg_compression/s5,365,0.7598973512649536,0.3396790027618408,0.7598973512649536,0.3396790027618408,large,0.745495617389679,0.40625,0.3125,0.4921875,large,True
jpeg_compression/s5,366,0.8171193599700928,0.42186474800109863,0.8171193599700928,0.42186474800109863,large,0.8966537117958069,0.5859375,0.4296875,0.625,large,True
jpeg_compression/s5,367,0.797112226486206,0.39521175622940063,0.797112226486206,0.39521175622940063,large,0.7009517550468445,0.546875,0.3984375,0.5703125,large,True
jpeg_compression/s5,368,0.789429783821106,0.36882543563842773,0.789429783821106,0.36882543563842773,large,0.7760099172592163,0.5078125,0.3671875,0.5390625,large,True
jpeg_compression/s5,369,0.8066014051437378,0.38507041335105896,0.8066014051437378,0.38507041335105896,large,0.6693016290664673,0.5859375,0.40625,0.640625,large,True
jpeg_compression/s5,370,0.8017576932907104,0.3758939504623413,0.8017576932907104,0.3758939504623413,large,0.8689267039299011,0.5703125,0.3984375,0.5859375,large,True
jpeg_compression/s5,371,0.7814301252365112,0.3599255084991455,0.7814301252365112,0.3599255084991455,large,0.7548644542694092,0.4375,0.4140625,0.4921875,large,True
jpeg_compression/s5,372,0.7829462289810181,0.36825820803642273,0.7829462289810181,0.36825820803642273,large,0.7276226282119751,0.5703125,0.4375,0.640625,large,True
jpeg_compression/s5,373,0.8056491613388062,0.366008460521698,0.8056491613388062,0.366008460521698,large,1.0912411212921143,0.515625,0.4609375,0.5625,large,True
jpeg_compression/s5,374,0.7899953722953796,0.3885940611362457,0.7899953722953796,0.3885940611362457,large,0.9250043630599976,0.5,0.3671875,0.6015625,large,True
jpeg_compression/s5,375,0.8023146390914917,0.43869203329086304,0.8023146390914917,0.43869203329086304,large,0.9382143020629883,0.640625,0.46875,0.6640625,large,True
jpeg_compression/s5,376,0.8014201521873474,0.45073050260543823,0.8014201521873474,0.45073050260543823,large,0.8490051627159119,0.578125,0.4296875,0.6015625,large,True
jpeg_compression/s5,377,0.8322414755821228,0.39301449060440063,0.8322414755821228,0.39301449060440063,large,0.7231539487838745,0.6171875,0.484375,0.6796875,large,True
jpeg_compression/s5,378,0.7549437880516052,0.3542284667491913,0.7549437880516052,0.3542284667491913,large,0.8514627814292908,0.4609375,0.3671875,0.5078125,large,True
jpeg_compression/s5,379,0.7757520079612732,0.4018573760986328,0.7757520079612732,0.4018573760986328,large,0.8148144483566284,0.5078125,0.4453125,0.609375,large,True
jpeg_compression/s5,380,0.8000534772872925,0.45011234283447266,0.8000534772872925,0.45011234283447266,large,0.7748751044273376,0.5703125,0.4140625,0.5859375,large,True
jpeg_compression/s5,381,0.7778415679931641,0.41401439905166626,0.7778415679931641,0.41401439905166626,large,0.8649653196334839,0.46875,0.4140625,0.46875,large,True
jpeg_compression/s5,382,0.779866099357605,0.3725017011165619,0.779866099357605,0.3725017011165619,large,0.8194395899772644,0.484375,0.4140625,0.5,large,True
jpeg_compression/s5,383,0.7602112293243408,0.34035569429397583,0.7602112293243408,0.34035569429397583,large,0.6685113906860352,0.4296875,0.328125,0.46875,large,True
jpeg_compression/s5,384,0.791359543800354,0.4161270260810852,0.791359543800354,0.4161270260810852,large,0.7566331624984741,0.515625,0.4375,0.609375,large,True
jpeg_compression/s5,385,0.7938059568405151,0.38729357719421387,0.7938059568405151,0.38729357719421387,large,1.3186776638031006,0.53125,0.3984375,0.5625,large,True
jpeg_compression/s5,386,0.7699189782142639,0.32262468338012695,0.7699189782142639,0.32262468338012695,large,1.047736406326294,0.515625,0.3984375,0.546875,large,True
jpeg_compression/s5,387,0.8018923401832581,0.4144865870475769,0.8018923401832581,0.4144865870475769,large,0.8509066104888916,0.5078125,0.3828125,0.5625,large,True
jpeg_compression/s5,388,0.7674827575683594,0.32230013608932495,0.7674827575683594,0.32230013608932495,large,0.8240688443183899,0.515625,0.421875,0.5703125,large,True
jpeg_compression/s5,389,0.8043609857559204,0.3822413682937622,0.8043609857559204,0.3822413682937622,large,0.7553753852844238,0.515625,0.3671875,0.5,large,True
jpeg_compression/s5,390,0.8071598410606384,0.39125484228134155,0.8071598410606384,0.39125484228134155,large,0.7085719704627991,0.4609375,0.421875,0.5390625,large,True
jpeg_compression/s5,391,0.8031066656112671,0.3876643776893616,0.8031066656112671,0.3876643776893616,large,0.8171656131744385,0.546875,0.359375,0.6171875,large,True
jpeg_compression/s5,392,0.7868149280548096,0.39078590273857117,0.7868149280548096,0.39078590273857117,large,0.9162501096725464,0.453125,0.421875,0.5390625,large,True
jpeg_compression/s5,393,0.7985352277755737,0.3879033923149109,0.7985352277755737,0.3879033923149109,large,0.6960719227790833,0.53125,0.390625,0.5703125,large,True
jpeg_compression/s5,394,0.8342208862304688,0.4732818901538849,0.8342208862304688,0.4732818901538849,large,0.7266581654548645,0.5703125,0.484375,0.6015625,large,True
jpeg_compression/s5,395,0.7837966680526733,0.4219372570514679,0.7837966680526733,0.4219372570514679,large,0.7168377041816711,0.53125,0.4921875,0.640625,large,True
jpeg_compression/s5,396,0.8016337156295776,0.3870779275894165,0.8016337156295776,0.3870779275894165,large,0.7493830919265747,0.5,0.4296875,0.546875,large,True
jpeg_compression/s5,397,0.7714911699295044,0.4195231795310974,0.7714911699295044,0.4195231795310974,large,0.7886902093887329,0.5,0.3984375,0.5546875,large,True
jpeg_compression/s5,398,0.8138226270675659,0.3809817433357239,0.8138226270675659,0.3809817433357239,large,0.7735216617584229,0.578125,0.390625,0.6171875,large,True
jpeg_compression/s5,399,0.7717112898826599,0.38784849643707275,0.7717112898826599,0.38784849643707275,large,0.8489586710929871,0.5625,0.4375,0.578125,large,True
jpeg_compression/s5,400,0.7582097053527832,0.18788708746433258,0.7582097053527832,0.18788708746433258,large,0.6384391784667969,0.375,0.375,0.5,tie,False
motion_blur/s5,401,0.6489075422286987,0.2854319214820862,0.6489075422286987,0.2854319214820862,large,0.7621912956237793,0.3828125,0.296875,0.46875,large,True
motion_blur/s5,402,0.6117535829544067,0.28423261642456055,0.6117535829544067,0.28423261642456055,large,0.7463565468788147,0.265625,0.28125,0.375,small,False
motion_blur/s5,403,0.6821373701095581,0.3156598210334778,0.6821373701095581,0.3156598210334778,large,0.7654945254325867,0.3046875,0.3359375,0.4375,small,False
motion_blur/s5,404,0.6373271346092224,0.2708289325237274,0.6373271346092224,0.2708289325237274,large,0.6769868731498718,0.34375,0.328125,0.4296875,large,True
motion_blur/s5,405,0.6306523084640503,0.24649950861930847,0.6306523084640503,0.24649950861930847,large,0.7716330289840698,0.3203125,0.1953125,0.390625,large,True
motion_blur/s5,406,0.6650800704956055,0.3000165522098541,0.6650800704956055,0.3000165522098541,large,0.7916030287742615,0.3828125,0.2734375,0.3984375,large,True
motion_blur/s5,407,0.6186769008636475,0.263216495513916,0.6186769008636475,0.263216495513916,large,0.9645754098892212,0.2578125,0.2578125,0.328125,tie,False
motion_blur/s5,408,0.6392731666564941,0.2946527600288391,0.6392731666564941,0.2946527600288391,large,0.8474839925765991,0.296875,0.34375,0.421875,small,False
motion_blur/s5,409,0.6581223011016846,0.30055347084999084,0.6581223011016846,0.30055347084999084,large,0.894720196723938,0.3828125,0.328125,0.484375,large,True
motion_blur/s5,410,0.6882229447364807,0.3372042179107666,0.6882229447364807,0.3372042179107666,large,1.080216407775879,0.3671875,0.3125,0.3984375,large,True
motion_blur/s5,411,0.6475591063499451,0.30298855900764465,0.6475591063499451,0.30298855900764465,large,0.7698292136192322,0.3125,0.2890625,0.3671875,large,True
motion_blur/s5,412,0.6268554329872131,0.3218086361885071,0.6268554329872131,0.3218086361885071,large,1.484060287475586,0.34375,0.3203125,0.40625,large,True
motion_blur/s5,413,0.6519642472267151,0.29551470279693604,0.6519642472267151,0.29551470279693604,large,1.4886295795440674,0.3203125,0.296875,0.3828125,large,True
motion_blur/s5,414,0.6120437979698181,0.2829102873802185,0.6120437979698181,0.2829102873802185,large,1.0489226579666138,0.296875,0.28125,0.34375,large,True
motion_blur/s5,415,0.6736676692962646,0.36359113454818726,0.6736676692962646,0.36359113454818726,large,1.4398276805877686,0.390625,0.328125,0.4609375,large,True
motion_blur/s5,416,0.6951749920845032,0.3291564881801605,0.6951749920845032,0.3291564881801605,large,0.7293679714202881,0.359375,0.3828125,0.46875,small,False
motion_blur/s5,417,0.6920203566551208,0.32951849699020386,0.6920203566551208,0.32951849699020386,large,0.8789265155792236,0.4375,0.3359375,0.4921875,large,True
motion_blur/s5,418,0.6104220151901245,0.26415419578552246,0.6104220151901245,0.26415419578552246,large,0.7896537184715271,0.2421875,0.2734375,0.34375,small,False
motion_blur/s5,419,0.6562960147857666,0.33663567900657654,0.6562960147857666,0.33663567900657654,large,0.840691864490509,0.3203125,0.3125,0.4296875,large,True
motion_blur/s5,420,0.6629693508148193,0.34586119651794434,0.6629693508148193,0.34586119651794434,large,0.9856258630752563,0.3359375,0.3046875,0.4296875,large,True
motion_blur/s5,421,0.6550322771072388,0.2859722673892975,0.6550322771072388,0.2859722673892975,large,0.6865853667259216,0.3203125,0.25,0.3828125,large,True
motion_blur/s5,422,0.6590362787246704,0.32907944917678833,0.6590362787246704,0.32907944917678833,large,0.7426964044570923,0.3515625,0.2890625,0.4453125,large,True
motion_blur/s5,423,0.6574738621711731,0.29224643111228943,0.6574738621711731,0.29224643111228943,large,0.8130034804344177,0.296875,0.2109375,0.3203125,large,True
motion_blur/s5,424,0.6749918460845947,0.3383984863758087,0.6749918460845947,0.3383984863758087,large,0.7787646651268005,0.328125,0.390625,0.4453125,small,False
motion_blur/s5,425,0.6502143144607544,0.28473609685897827,0.6502143144607544,0.28473609685897827,large,0.8484336137771606,0.3671875,0.296875,0.4140625,large,True
motion_blur/s5,426,0.6058527827262878,0.27090030908584595,0.6058527827262878,0.27090030908584595,large,0.6409765481948853,0.34375,0.265625,0.390625,large,True
motion_blur/s5,427,0.6693727970123291,0.36141565442085266,0.6693727970123291,0.36141565442085266,large,0.7813596129417419,0.2734375,0.2734375,0.34375,tie,False
motion_blur/s5,428,0.6413953900337219,0.29035723209381104,0.6413953900337219,0.29035723209381104,large,0.9145826101303101,0.3046875,0.296875,0.3984375,large,True
motion_blur/s5,429,0.6599678993225098,0.3157574534416199,0.6599678993225098,0.3157574534416199,large,0.798255443572998,0.3203125,0.3125,0.40625,large,True
motion_blur/s5,430,0.6505755186080933,0.31048715114593506,0.6505755186080933,0.31048715114593506,large,0.8789863586425781,0.328125,0.3359375,0.421875,small,False
motion_blur/s5,431,0.636269211769104,0.3126402199268341,0.636269211769104,0.3126402199268341,large,0.8169559240341187,0.34375,0.34375,0.4609375,tie,False
motion_blur/s5,432,0.6265795826911926,0.32243791222572327,0.6265795826911926,0.32243791222572327,large,0.7421292662620544,0.34375,0.3203125,0.4453125,large,True
motion_blur/s5,433,0.6813161969184875,0.32968971133232117,0.6813161969184875,0.32968971133232117,large,0.7110211849212646,0.390625,0.390625,0.46875,tie,False
motion_blur/s5,434,0.6854453086853027,0.3203789293766022,0.6854453086853027,0.3203789293766022,large,0.8853803277015686,0.390625,0.359375,0.4765625,large,True
motion_blur/s5,435,0.6628521084785461,0.4118172526359558,0.6628521084785461,0.4118172526359558,large,0.8073722124099731,0.34375,0.3671875,0.4375,small,False
motion_blur/s5,436,0.6851084232330322,0.3122519254684448,0.6851084232330322,0.3122519254684448,large,1.0842037200927734,0.3359375,0.296875,0.3671875,large,True
motion_blur/s5,437,0.6724721789360046,0.33423638343811035,0.6724721789360046,0.33423638343811035,large,1.3926259279251099,0.3359375,0.3359375,0.3984375,tie,False
motion_blur/s5,438,0.6752040386199951,0.308031290769577,0.6752040386199951,0.308031290769577,large,0.7532401084899902,0.2890625,0.2578125,0.3984375,large,True
motion_blur/s5,439,0.6471112966537476,0.3179756999015808,0.6471112966537476,0.3179756999015808,large,0.7573598623275757,0.3359375,0.328125,0.453125,large,True
motion_blur/s5,440,0.6082709431648254,0.10403202474117279,0.6082709431648254,0.10403202474117279,large,1.572477102279663,0.25,0.25,0.25,tie,False
pixelate/s5,441,0.7560775279998779,0.3888278603553772,0.7560775279998779,0.3888278603553772,large,0.8151732683181763,0.5078125,0.4375,0.6015625,large,True
pixelate/s5,442,0.7185255289077759,0.4209839701652527,0.7185255289077759,0.4209839701652527,large,0.8335476517677307,0.484375,0.4921875,0.6015625,small,False
pixelate/s5,443,0.7493337392807007,0.4566519558429718,0.7493337392807007,0.4566519558429718,large,0.9491579532623291,0.3984375,0.4296875,0.4765625,small,False
pixelate/s5,444,0.7846997976303101,0.3704870343208313,0.7846997976303101,0.3704870343208313,large,0.753136396408081,0.453125,0.3671875,0.5078125,large,True
pixelate/s5,445,0.7277807593345642,0.34600430727005005,0.7277807593345642,0.34600430727005005,large,0.7641079425811768,0.453125,0.3828125,0.53125,large,True
pixelate/s5,446,0.7767730355262756,0.43673714995384216,0.7767730355262756,0.43673714995384216,large,0.8837730288505554,0.4921875,0.4375,0.5390625,large,True
pixelate/s5,447,0.7296772003173828,0.42089685797691345,0.7296772003173828,0.42089685797691345,large,0.9692696928977966,0.3515625,0.3671875,0.453125,small,False
pixelate/s5,448,0.7441210746765137,0.45031818747520447,0.7441210746765137,0.45031818747520447,large,0.9970391988754272,0.453125,0.421875,0.4765625,large,True
pixelate/s5,449,0.7871972322463989,0.4306381046772003,0.7871972322463989,0.4306381046772003,large,1.3219283819198608,0.5390625,0.46875,0.5859375,large,True
pixelate/s5,450,0.7654328942298889,0.41366660594940186,0.7654328942298889,0.41366660594940186,large,0.8712769150733948,0.4765625,0.4375,0.578125,large,True
pixelate/s5,451,0.7450426816940308,0.37606364488601685,0.7450426816940308,0.37606364488601685,large,0.788560152053833,0.4375,0.390625,0.515625,large,True
pixelate/s5,452,0.7637923955917358,0.4327455759048462,0.7637923955917358,0.4327455759048462,large,0.8945766091346741,0.4609375,0.5078125,0.5390625,small,False
pixelate/s5,453,0.7828786969184875,0.36582353711128235,0.7828786969184875,0.36582353711128235,large,1.0422377586364746,0.484375,0.390625,0.5234375,large,True
pixelate/s5,454,0.7208660840988159,0.4409583806991577,0.7208660840988159,0.4409583806991577,large,0.8045781850814819,0.421875,0.421875,0.546875,tie,False
pixelate/s5,455,0.7975579500198364,0.46844756603240967,0.7975579500198364,0.46844756603240967,large,0.9388372302055359,0.5,0.515625,0.625,small,False
pixelate/s5,456,0.7735114693641663,0.49077194929122925,0.7735114693641663,0.49077194929122925,large,0.8123094439506531,0.53125,0.4921875,0.5859375,large,True
pixelate/s5,457,0.7761576175689697,0.4182140827178955,0.7761576175689697,0.4182140827178955,large,0.8558698296546936,0.5,0.5,0.59375,tie,False
pixelate/s5,458,0.7194305658340454,0.3970639109611511,0.7194305658340454,0.3970639109611511,large,0.9683361053466797,0.3671875,0.390625,0.484375,small,False
pixelate/s5,459,0.7211784720420837,0.45234614610671997,0.7211784720420837,0.45234614610671997,large,0.9598669409751892,0.4296875,0.453125,0.515625,small,False
pixelate/s5,460,0.7834820747375488,0.44677895307540894,0.7834820747375488,0.44677895307540894,large,1.2010873556137085,0.4921875,0.453125,0.53125,large,True
pixelate/s5,461,0.7736390829086304,0.443769633769989,0.7736390829086304,0.443769633769989,large,0.7811910510063171,0.4296875,0.4609375,0.53125,small,False
pixelate/s5,462,0.7650169134140015,0.39101362228393555,0.7650169134140015,0.39101362228393555,large,0.7534961104393005,0.4375,0.3828125,0.4921875,large,True
pixelate/s5,463,0.7204928398132324,0.3759806454181671,0.7204928398132324,0.3759806454181671,large,0.7886085510253906,0.4140625,0.328125,0.4453125,large,True
pixelate/s5,464,0.755268931388855,0.4370536208152771,0.755268931388855,0.4370536208152771,large,0.8990146517753601,0.453125,0.515625,0.515625,small,False
pixelate/s5,465,0.7672176361083984,0.41934138536453247,0.7672176361083984,0.41934138536453247,large,1.0291385650634766,0.4921875,0.4609375,0.546875,large,True
pixelate/s5,466,0.6987533569335938,0.3782762885093689,0.6987533569335938,0.3782762885093689,large,0.7773461937904358,0.3671875,0.375,0.46875,small,False
pixelate/s5,467,0.7388770580291748,0.4532029628753662,0.7388770580291748,0.4532029628753662,large,0.9073324799537659,0.4453125,0.4296875,0.5078125,large,True
pixelate/s5,468,0.7291273474693298,0.3904246985912323,0.7291273474693298,0.3904246985912323,large,0.7952905893325806,0.4296875,0.40625,0.5390625,large,True
pixelate/s5,469,0.7648584246635437,0.40132710337638855,0.7648584246635437,0.40132710337638855,large,0.8916782140731812,0.421875,0.3828125,0.5078125,large,True
pixelate/s5,470,0.7443249821662903,0.44205039739608765,0.7443249821662903,0.44205039739608765,large,0.8344230055809021,0.4140625,0.40625,0.53125,large,True
pixelate/s5,471,0.7320680618286133,0.4243120551109314,0.7320680618286133,0.4243120551109314,large,0.9052678346633911,0.515625,0.421875,0.578125,large,True
pixelate/s5,472,0.7346343994140625,0.4518219828605652,0.7346343994140625,0.4518219828605652,large,0.8351896405220032,0.3984375,0.453125,0.46875,small,False
pixelate/s5,473,0.796180009841919,0.4422738552093506,0.796180009841919,0.4422738552093506,large,0.8467100262641907,0.5078125,0.4765625,0.546875,large,True
pixelate/s5,474,0.7691344022750854,0.43815404176712036,0.7691344022750854,0.43815404176712036,large,0.7882515788078308,0.484375,0.484375,0.578125,tie,False
pixelate/s5,475,0.773334264755249,0.4907435178756714,0.773334264755249,0.4907435178756714,large,0.8743689656257629,0.515625,0.5,0.5625,large,True
pixelate/s5,476,0.7687772512435913,0.3861442804336548,0.7687772512435913,0.3861442804336548,large,0.8166548013687134,0.4140625,0.3515625,0.5,large,True
pixelate/s5,477,0.7614114284515381,0.42422789335250854,0.7614114284515381,0.42422789335250854,large,0.8361051082611084,0.4375,0.4296875,0.53125,large,True
pixelate/s5,478,0.7957856059074402,0.39317160844802856,0.7957856059074402,0.39317160844802856,large,0.9587459564208984,0.4765625,0.3671875,0.5234375,large,True
pixelate/s5,479,0.7448514699935913,0.42881906032562256,0.7448514699935913,0.42881906032562256,large,0.8994778990745544,0.4609375,0.4921875,0.5546875,small,False
pixelate/s5,480,0.7175807952880859,0.3257306218147278,0.7175807952880859,0.3257306218147278,large,0.946769118309021,0.25,0.375,0.375,small,False
shot_noise/s5,481,0.6126084923744202,0.12714174389839172,0.6126084923744202,0.12714174389839172,large,1.450591802597046,0.359375,0.1640625,0.359375,large,True
shot_noise/s5,482,0.643281102180481,0.12052818387746811,0.643281102180481,0.12052818387746811,large,1.6265336275100708,0.453125,0.1796875,0.484375,large,True
shot_noise/s5,483,0.619370698928833,0.1301627904176712,0.619370698928833,0.1301627904176712,large,1.621098279953003,0.328125,0.1328125,0.3125,large,True
shot_noise/s5,484,0.5743813514709473,0.1230286955833435,0.5743813514709473,0.1230286955833435,large,1.5545251369476318,0.34375,0.1328125,0.3671875,large,True
shot_noise/s5,485,0.5533584356307983,0.13734939694404602,0.5533584356307983,0.13734939694404602,large,1.525213599205017,0.265625,0.1484375,0.265625,large,True
shot_noise/s5,486,0.6030019521713257,0.153254896402359,0.6030019521713257,0.153254896402359,large,0.6432267427444458,0.375,0.1953125,0.390625,large,True
shot_noise/s5,487,0.6225030422210693,0.13019874691963196,0.6225030422210693,0.13019874691963196,large,1.4479687213897705,0.2890625,0.15625,0.3203125,large,True
shot_noise/s5,488,0.6383054852485657,0.14520645141601562,0.6383054852485657,0.14520645141601562,large,0.7255899906158447,0.3515625,0.1484375,0.3359375,large,True
shot_noise/s5,489,0.6472660899162292,0.1568285971879959,0.6472660899162292,0.1568285971879959,large,0.6533905267715454,0.3515625,0.203125,0.3671875,large,True
shot_noise/s5,490,0.595088005065918,0.14791454374790192,0.595088005065918,0.14791454374790192,large,1.5165163278579712,0.2890625,0.171875,0.3125,large,True
shot_noise/s5,491,0.5964749455451965,0.1335730105638504,0.5964749455451965,0.1335730105638504,large,1.5275431871414185,0.34375,0.15625,0.3359375,large,True
shot_noise/s5,492,0.5665978193283081,0.11423498392105103,0.5665978193283081,0.11423498392105103,large,1.6213016510009766,0.34375,0.1796875,0.375,large,True
shot_noise/s5,493,0.6136229634284973,0.15613055229187012,0.6136229634284973,0.15613055229187012,large,0.6529941558837891,0.3515625,0.171875,0.3671875,large,True
shot_noise/s5,494,0.6066375970840454,0.13587889075279236,0.6066375970840454,0.13587889075279236,large,1.4852937459945679,0.3359375,0.1484375,0.3828125,large,True
shot_noise/s5,495,0.6709905862808228,0.15693098306655884,0.6709905862808228,0.15693098306655884,large,0.9213573336601257,0.3359375,0.171875,0.375,large,True
shot_noise/s5,496,0.6292352676391602,0.13946804404258728,0.6292352676391602,0.13946804404258728,large,1.6212074756622314,0.4140625,0.1875,0.453125,large,True
shot_noise/s5,497,0.6457825303077698,0.14312225580215454,0.6457825303077698,0.14312225580215454,large,0.6723341345787048,0.4375,0.1953125,0.46875,large,True
shot_noise/s5,498,0.6132797002792358,0.1453237235546112,0.6132797002792358,0.1453237235546112,large,1.4330440759658813,0.375,0.15625,0.3828125,large,True
shot_noise/s5,499,0.6582434177398682,0.17107179760932922,0.6582434177398682,0.17107179760932922,large,1.4772688150405884,0.3671875,0.2109375,0.40625,large,True
shot_noise/s5,500,0.6565676927566528,0.17999619245529175,0.6565676927566528,0.17999619245529175,large,0.6647976636886597,0.3515625,0.234375,0.421875,large,True
shot_noise/s5,501,0.6367694735527039,0.1500520557165146,0.6367694735527039,0.1500520557165146,large,1.5365924835205078,0.296875,0.15625,0.3203125,large,True
shot_noise/s5,502,0.5976735353469849,0.12544438242912292,0.5976735353469849,0.12544438242912292,large,1.596688985824585,0.328125,0.1484375,0.375,large,True
shot_noise/s5,503,0.5774903297424316,0.10982537269592285,0.5774903297424316,0.10982537269592285,large,1.5711669921875,0.2578125,0.1328125,0.3046875,large,True
shot_noise/s5,504,0.6186766028404236,0.14550134539604187,0.6186766028404236,0.14550134539604187,large,1.5120443105697632,0.3046875,0.1875,0.375,large,True
shot_noise/s5,505,0.6515737771987915,0.14204928278923035,0.6515737771987915,0.14204928278923035,large,1.5596455335617065,0.359375,0.1640625,0.390625,large,True
shot_noise/s5,506,0.6090614795684814,0.1378410905599594,0.6090614795684814,0.1378410905599594,large,0.8665130138397217,0.328125,0.1328125,0.34375,large,True
shot_noise/s5,507,0.6329360008239746,0.17372040450572968,0.6329360008239746,0.17372040450572968,large,1.6229530572891235,0.3515625,0.1953125,0.3828125,large,True
shot_noise/s5,508,0.6023656129837036,0.1246657520532608,0.6023656129837036,0.1246657520532608,large,0.6784985661506653,0.3046875,0.1328125,0.3515625,large,True
shot_noise/s5,509,0.6136676669120789,0.13986758887767792,0.6136676669120789,0.13986758887767792,large,0.6830112934112549,0.3203125,0.15625,0.359375,large,True
shot_noise/s5,510,0.6019880771636963,0.1357542872428894,0.6019880771636963,0.1357542872428894,large,1.6014063358306885,0.328125,0.1015625,0.328125,large,True
shot_noise/s5,511,0.6260000467300415,0.1170465275645256,0.6260000467300415,0.1170465275645256,large,1.548458456993103,0.328125,0.1953125,0.328125,large,True
shot_noise/s5,512,0.6147895455360413,0.13450609147548676,0.6147895455360413,0.13450609147548676,large,1.5383915901184082,0.34375,0.171875,0.3828125,large,True
shot_noise/s5,513,0.6029654741287231,0.1262848973274231,0.6029654741287231,0.1262848973274231,large,1.5489574670791626,0.3515625,0.1328125,0.4140625,large,True
shot_noise/s5,514,0.6335968971252441,0.1446927785873413,0.6335968971252441,0.1446927785873413,large,1.5556085109710693,0.3984375,0.203125,0.421875,large,True
shot_noise/s5,515,0.5876474976539612,0.14881348609924316,0.5876474976539612,0.14881348609924316,large,0.6445967555046082,0.3125,0.1796875,0.4140625,large,True
shot_noise/s5,516,0.6188847422599792,0.1486368477344513,0.6188847422599792,0.1486368477344513,large,1.5487669706344604,0.375,0.1640625,0.3984375,large,True
shot_noise/s5,517,0.634619951248169,0.1660073697566986,0.634619951248169,0.1660073697566986,large,1.590501070022583,0.3515625,0.15625,0.390625,large,True
shot_noise/s5,518,0.6404012441635132,0.16034534573554993,0.6404012441635132,0.16034534573554993,large,0.6735808253288269,0.3984375,0.1796875,0.453125,large,True
shot_noise/s5,519,0.6364856958389282,0.1893247365951538,0.6364856958389282,0.1893247365951538,large,0.6731362342834473,0.34375,0.234375,0.3671875,large,True
shot_noise/s5,520,0.6514211893081665,0.06083128973841667,0.6514211893081665,0.06083128973841667,large,1.5630762577056885,0.25,0.0,0.125,large,True
snow/s5,521,0.6821111440658569,0.5252768993377686,0.6821111440658569,0.5252768993377686,large,0.8873726725578308,0.3984375,0.4453125,0.53125,small,False
snow/s5,522,0.7239288091659546,0.5352698564529419,0.7239288091659546,0.5352698564529419,large,0.8411762118339539,0.390625,0.53125,0.5234375,small,False
snow/s5,523,0.722353994846344,0.555347204208374,0.722353994846344,0.555347204208374,large,0.864996075630188,0.4296875,0.484375,0.53125,small,False
snow/s5,524,0.6945875883102417,0.495237797498703,0.6945875883102417,0.495237797498703,large,0.82101970911026,0.3828125,0.4296875,0.515625,small,False
snow/s5,525,0.6591772437095642,0.4502464532852173,0.6591772437095642,0.4502464532852173,large,0.9097523093223572,0.359375,0.3828125,0.4765625,small,False
snow/s5,526,0.7148396968841553,0.4956779479980469,0.7148396968841553,0.4956779479980469,large,0.8199988007545471,0.4140625,0.4765625,0.5234375,small,False
snow/s5,527,0.7056518793106079,0.5199947357177734,0.7056518793106079,0.5199947357177734,large,0.936196506023407,0.34375,0.46875,0.515625,small,False
snow/s5,528,0.7207280397415161,0.503099262714386,0.7207280397415161,0.503099262714386,large,1.0593211650848389,0.3671875,0.4609375,0.4609375,small,False
snow/s5,529,0.6976390480995178,0.4692531228065491,0.6976390480995178,0.4692531228065491,large,0.9119650721549988,0.359375,0.421875,0.5,small,False
snow/s5,530,0.7044615745544434,0.5366435647010803,0.7044615745544434,0.5366435647010803,large,1.0569212436676025,0.3515625,0.4453125,0.5234375,small,False
snow/s5,531,0.6667227745056152,0.45201483368873596,0.6667227745056152,0.45201483368873596,large,1.0162209272384644,0.3125,0.4453125,0.453125,small,False
snow/s5,532,0.717444658279419,0.4797070622444153,0.717444658279419,0.4797070622444153,large,0.8689073920249939,0.40625,0.46875,0.5546875,small,False
snow/s5,533,0.6754655241966248,0.469332754611969,0.6754655241966248,0.469332754611969,large,0.8888304829597473,0.3828125,0.4453125,0.5,small,False
snow/s5,534,0.7001404166221619,0.47289690375328064,0.7001404166221619,0.47289690375328064,large,0.8767731785774231,0.3828125,0.4609375,0.5,small,False
snow/s5,535,0.7508270740509033,0.5380949974060059,0.7508270740509033,0.5380949974060059,large,1.0158218145370483,0.421875,0.5078125,0.5546875,small,False
snow/s5,536,0.7271880507469177,0.541577160358429,0.7271880507469177,0.541577160358429,large,0.9985425472259521,0.4296875,0.53125,0.5234375,small,False
snow/s5,537,0.7038387060165405,0.5521652102470398,0.7038387060165405,0.5521652102470398,large,0.9435510039329529,0.4765625,0.4921875,0.59375,small,False
snow/s5,538,0.6880932450294495,0.4995804727077484,0.6880932450294495,0.4995804727077484,large,0.8671187162399292,0.328125,0.3828125,0.4765625,small,False
snow/s5,539,0.7029485106468201,0.4981982111930847,0.7029485106468201,0.4981982111930847,large,0.7935646772384644,0.484375,0.515625,0.609375,small,False
