proxy_kind,calib_method,proxy_batch_size,corruption,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
cot,platt,2048,contrast_s5,10,0.8,8,10,0.5,1.0,0.0,8,2,0.4540230265187698,-1.0796497927856452,-0.38296374761027174,-0.43030303030303024,0.3422474384851724,0.5850191778781038,0.9151515151515152,0.009807494422105628,0.09903279467987172,0.07878787878787878
cot,platt,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,2.008989143919176,-7.268079821622048,-0.6135744356597976,-0.4666666666666666,0.5693774034190361,0.7545710062141509,0.7454545454545454,0.9003359926545572,0.9488603652037307,0.9272727272727272
cot,platt,2048,elastic_transform_s5,10,0.0,0,10,nan,nan,0.0,0,10,0.31074897713647265,1.3536905798097396,0.4126170474131168,0.5878787878787878,0.7390270422501078,0.8596668204892567,0.9030303030303028,0.9495868282540438,0.9744674587968774,0.8424242424242423
cot,platt,2048,fog_s5,10,0.7,7,10,nan,nan,0.7,0,10,1.252254065998605,3.2499570784943193,0.968799998403771,0.8060606060606059,0.8552878587846723,0.9248177435498696,0.9179373709568976,0.5301905940241949,0.7281418776750825,0.7696969696969697
cot,platt,2048,frost_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.46384750661825735,-4.0092527343681414,-0.5277471660082255,-0.6322217654272672,0.09361334381091327,0.30596297784358367,0.8787878787878788,0.4966713564694702,0.7047491443552594,0.8181818181818182
cot,platt,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.7680372272842916,7.510137379966213,0.760894549979849,0.8060606060606059,0.2656341824829132,0.5153971114421512,0.6322217654272672,0.9150825815871034,0.9565994885986002,0.9878787878787878
cot,platt,2048,glass_blur_s5,10,0.9,9,10,0.75,1.0,0.5,8,2,0.2978469278306384,2.657924655202009,0.7158003508622104,0.49240349038085235,0.6064194061321289,0.778729353583213,0.9757575757575757,0.8594180896522199,0.9270480514257176,0.8666666666666665
cot,platt,2048,impulse_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,-1.6829992311420992,11.874766535674325,0.7982886518871234,0.7575757575757575,0.41219521171011814,0.6420243077252746,0.8666666666666665,0.9252740979987367,0.9619116892931163,0.9636363636363635
cot,platt,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.556804138199056,7.320673077306318,0.4067018338027532,0.5030303030303029,0.5450312407113248,0.7382623115880458,0.7454545454545454,0.7975032384418598,0.8930303681520914,0.9515151515151514
cot,platt,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.8866321738490347,-5.498901037446573,-0.5068193220123903,-0.5583242384172624,0.68142962008832,0.8254875045016248,0.9515151515151514,0.9293307039971506,0.9640179998304754,0.8787878787878788
cot,platt,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,1.0234801440080827,-10.778365878336757,-0.7868149197856362,-0.4545454545454545,0.666245479411207,0.8162386167115637,0.8545454545454544,0.8326124384525802,0.9124759933568555,0.9515151515151514
cot,platt,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,-1.0016976828994002,9.464258122942049,0.9857747376023211,0.9151515151515152,0.5783667802674426,0.7605042933918537,0.8666666666666665,0.9518456930052215,0.9756257955821082,0.9272727272727272
cot,platt,2048,snow_s5,10,0.4,4,10,nan,nan,0.4,0,10,0.47021664961457543,2.3290970590386055,0.940856772915683,0.9878787878787878,0.8228305181708406,0.9071000596245381,0.9393939393939393,0.9461862118532893,0.9727210349598128,0.9393939393939393
cot,platt,2048,zoom_blur_s5,10,0.0,0,10,nan,nan,0.0,0,10,-0.07787127252718948,-9.264477849301704,-0.866772405656514,-0.7212121212121211,0.6448768909046401,0.8030422721778973,0.9151515151515152,0.7134973430755341,0.8446877192640687,0.8181818181818182
nuclear_norm,beta,128,brightness_s5,157,0.4965986394557823,73,147,0.5,1.0,0.0,73,74,0.19167438527482503,-0.22026593680644743,-0.13303263508059918,-0.11145893534975916,0.19134186464248407,0.43742641054522996,0.42004106620237897,0.036791992607744656,0.19181238908825637,0.20818472425750145
nuclear_norm,beta,128,clean,157,0.7945205479452054,116,146,0.5279102384291725,0.991304347826087,0.06451612903225806,115,31,0.11961642227232971,0.22621377449064672,0.09343769978838155,0.0987313859128648,0.05786289565709282,0.24054707576084317,0.23753490891657741,0.014036157807117514,0.1184742917561338,0.16377604948339042
nuclear_norm,beta,128,contrast_s5,157,0.8903225806451613,138,155,0.756923076923077,0.9538461538461539,0.56,130,25,0.09982936047932119,0.933806976412944,0.6863134733316268,0.5970941723996512,0.7100181217633122,0.8426257305371776,0.8948732956792291,0.0018048383211472243,0.04248338876722553,0.09091737650873474
nuclear_norm,beta,128,defocus_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1932654928890079,0.450242376562586,0.3966399626506575,0.4111909323002219,0.5405264883153261,0.7352050654853557,0.7306552827568793,0.42471441754770356,0.6517011719704849,0.6855641012823769
nuclear_norm,beta,128,elastic_transform_s5,157,0.08441558441558442,13,154,0.5137931034482759,1.0,0.027586206896551724,9,145,0.2629692897141862,0.90424541321016,0.7617688943737626,0.6375769730542721,0.4708836964339699,0.6862096592397763,0.6147591102575277,0.2850082757175416,0.5338616634649295,0.5244754276352032
nuclear_norm,beta,128,fog_s5,157,0.802547770700637,126,157,nan,nan,0.802547770700637,0,157,0.22130076538889862,0.7909512161006599,0.8907260152691026,0.8091303830516741,0.734884822508077,0.8572542344649439,0.8264749947951524,0.19899937460188055,0.446093459492381,0.42144856613238196
nuclear_norm,beta,128,frost_s5,157,0.8506493506493507,131,154,0.5,1.0,0.0,131,23,0.2521701405645062,-0.027236197333520895,-0.03870840330677543,-0.03706673644478879,0.25357819396943737,0.5035654813124479,0.6665362748068542,0.104388290423723,0.3230917678055617,0.31464793552196446
nuclear_norm,beta,128,gaussian_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.2625201587411464,-0.02039709000937194,-0.019544839105921877,0.18927765124630855,0.17632338271525702,0.4199087790404685,0.46351661434483354,0.5419136704922808,0.7361478591236144,0.7397715218914502
nuclear_norm,beta,128,glass_blur_s5,157,0.9551282051282052,149,156,0.8793103448275862,1.0,0.7586206896551724,127,29,0.0721085783157107,1.42045660796202,0.8760889280602403,0.7445903361612899,0.8392709092659549,0.9161173010406227,0.8813958418493296,0.35387170690270464,0.5948711683236166,0.6489663282579061
nuclear_norm,beta,128,impulse_noise_s5,157,1.0,156,156,nan,1.0,nan,156,0,0.2888058997395297,-0.11869471042829359,-0.09474823737228129,0.14158608040835213,0.27430100583632183,0.5237375352562788,0.5734415668186081,0.5303094054730404,0.7282234584748286,0.7716816201242371
nuclear_norm,beta,128,jpeg_compression_s5,157,0.9936305732484076,156,157,0.5,1.0,0.0,156,1,0.26112347878496756,0.30217760497481144,0.31925160358813354,0.31853536426227425,0.45227339609169576,0.6725127479027411,0.6468613406061182,0.44184025196957116,0.6647106528178792,0.6839585580399091
nuclear_norm,beta,128,motion_blur_s5,157,0.967948717948718,151,156,0.5,1.0,0.0,151,5,0.23141245114184106,0.3088360206276575,0.3944702108272403,0.2767130657711553,0.6536069477674747,0.8084596141845768,0.7770812974887495,0.38620407001447304,0.621453192134752,0.6370646419071804
nuclear_norm,beta,128,pixelate_s5,157,0.9605263157894737,146,152,0.5,1.0,0.0,146,6,0.2628926505183072,0.12853172810802582,0.12034236673250091,0.11014169886508995,0.6122081493696977,0.7824373133802462,0.7611274963584458,0.44607751592092154,0.6678903472284365,0.6648934858461341
nuclear_norm,beta,128,shot_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.2688391040446018,-0.02764356420074353,-0.028965466813649615,0.10261930518538415,0.29147874551511327,0.5398877156549436,0.545559797757369,0.5404045361238763,0.735122123271961,0.7739250759318035
nuclear_norm,beta,128,snow_s5,157,0.512987012987013,79,154,0.7431506849315068,1.0,0.4863013698630137,8,146,0.24937995727974807,1.1029464580466264,0.9713139991989015,0.9250943980043228,0.9570018673424914,0.97826472252785,0.9535723764064296,0.3514923388062163,0.5928678932158633,0.5921712122972079
nuclear_norm,beta,128,zoom_blur_s5,157,0.21710526315789475,33,152,0.5,1.0,0.0,33,119,0.2346092342676532,0.17344190289694772,0.23516728705328258,0.22908697104227582,0.6204014312118722,0.7876556552275062,0.7922836485386224,0.3296356629561084,0.5741390623848097,0.5855995957714094
nuclear_norm,beta,512,brightness_s5,40,0.5128205128205128,20,39,0.5,1.0,0.0,20,19,0.20477433261495265,-0.03162347631341411,-0.020145538036761196,-0.22190931849666484,0.17250688504406966,0.41533948168223744,0.4172813394470503,0.045285100677857376,0.21280296209841013,0.1895638412433463
nuclear_norm,beta,512,clean,40,0.9487179487179487,37,39,0.5,1.0,0.0,37,2,0.18199462620888546,-0.18055668825892177,-0.08443403805374575,0.14313974483669648,0.21041418221114452,0.4587092567314775,0.10969097409690662,0.025821786477256425,0.16069158807248257,0.10925702441322131
nuclear_norm,beta,512,contrast_s5,40,0.9,36,40,0.796875,0.96875,0.625,32,8,0.04925961735010273,1.0268087464814266,0.8041520085314919,0.7660912125876251,0.830896351376898,0.911535161898266,0.9241379564603721,0.06025538210665869,0.2454697172904607,0.04638935708059082
nuclear_norm,beta,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,-0.06814077194534568,1.485631805345139,0.6955586005237233,0.6067239597119377,0.8416280302612903,0.9174028723855677,0.8397636282086529,0.6713110632998373,0.8193357451617971,0.8440128491296737
nuclear_norm,beta,512,elastic_transform_s5,40,0.05,2,40,nan,nan,0.05,0,40,0.23143700755885135,1.0232986987482688,0.9046033001995231,0.7341346418922937,0.4704703039940168,0.6859083787168785,0.6510822145399653,0.3723441209747454,0.6102000663509841,0.5968931509446975
nuclear_norm,beta,512,fog_s5,40,0.85,34,40,nan,nan,0.85,0,40,0.15616226924563292,0.6469051948211079,0.91799806674981,0.8492071275766381,0.7427272555249167,0.8618162539224453,0.7733776079204623,0.3964294053859848,0.6296264014365859,0.6041404542991603
nuclear_norm,beta,512,frost_s5,40,0.95,38,40,0.5,1.0,0.0,38,2,0.21250019334179077,0.11851208720668255,0.1311901242864964,0.08893694603465309,0.3076000723757966,0.5546170502029275,0.7096199748940869,0.09501718826958098,0.3082485819425306,0.4213543425518441
nuclear_norm,beta,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.28792869950601907,-0.43245144137609376,-0.29082034848877303,-0.16754273353337004,0.20418928728799374,0.4518730875898605,0.5347619720793657,0.7795492122965157,0.8829208414668417,0.894949557692997
nuclear_norm,beta,512,glass_blur_s5,40,1.0,40,40,1.0,1.0,1.0,33,7,0.01959734489117175,1.3062923640129942,0.9478076011006252,0.8528379000549451,0.9220030868631349,0.9602099181237064,0.9551427099356354,0.5338672488215898,0.7306621988453965,0.7791552730522802
nuclear_norm,beta,512,impulse_noise_s5,40,1.0,39,39,nan,1.0,nan,39,0,0.3296091591309786,-0.5829542992139074,-0.4177965476490257,-0.1841055836644372,0.3709175124371581,0.6090299766326434,0.6826935748499904,0.7904144029082646,0.8890525310172985,0.9284910564062857
nuclear_norm,beta,512,jpeg_compression_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.20797121901871954,0.5041185306173158,0.5269776196589749,0.4809391791484429,0.6632617449842093,0.8144088315976253,0.8097429480069376,0.6779093057422668,0.8233524796478522,0.8229111608857775
nuclear_norm,beta,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1593836246655838,0.6122136302103873,0.5329665732270104,0.35631127059712125,0.8943287104726038,0.9456895423301475,0.8627767386968792,0.4523493492061796,0.6725692151787648,0.6930231887748183
nuclear_norm,beta,512,pixelate_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.224277365343453,0.32811972430897063,0.29191220048726885,0.11618851213783003,0.8071418764451344,0.8984107504060347,0.8696387630430645,0.6812682593602644,0.8253897620883508,0.8446884979495634
nuclear_norm,beta,512,shot_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.284491690572779,-0.3949297818140582,-0.3117802292758699,-0.09461681021422476,0.43033703824018193,0.6560007913411248,0.6082060194046935,0.7221009275209173,0.8497652190581333,0.8839260930134729
nuclear_norm,beta,512,snow_s5,40,0.475,19,40,nan,nan,0.475,0,40,0.192242689559161,0.9206154425170586,0.9753940076273081,0.9295299232899643,0.9631562324531737,0.981405233557053,0.949007843520886,0.5918627561763967,0.7693261702141665,0.7577535246592606
nuclear_norm,beta,512,zoom_blur_s5,40,0.075,3,40,0.5,1.0,0.0,3,37,0.19356053397532752,0.23837238562194007,0.33614279595288177,0.43308467998166683,0.6610972056053712,0.813078843412723,0.799005221667678,0.6235956486669492,0.7896807257790639,0.8025156144035374
nuclear_norm,beta,1024,brightness_s5,20,0.55,11,20,0.5,1.0,0.0,11,9,0.19744636634394658,-0.23051084019344595,-0.2721246483273321,-0.39729130885631264,0.39452412162690387,0.6281115518973551,0.4996239187132417,0.04046947684757854,0.20117026829921597,0.09875646890336995
nuclear_norm,beta,1024,clean,20,1.0,20,20,nan,1.0,nan,20,0,0.18818326874060934,0.19675857350725992,0.14135400472811582,0.2717352127292514,0.06154965336576378,0.24809202600197328,0.027088043785657684,0.05359402991689755,0.23150384428103468,-0.010542180630110738
nuclear_norm,beta,1024,contrast_s5,20,0.95,19,20,0.875,1.0,0.75,16,4,0.007385392093695028,1.0390968035350017,0.886034443353801,0.8421052631578947,0.8975393393186996,0.9473855283456147,0.9609022556390976,0.0004564922326681508,0.02136567884875533,0.05058556259678613
nuclear_norm,beta,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,-0.21238503016240032,1.9464542904906628,0.7547043335446346,0.5225909540926323,0.8503720765038655,0.9221562104675463,0.8706766917293233,0.7268688889731718,0.8525660613542928,0.882706766917293
nuclear_norm,beta,1024,elastic_transform_s5,20,0.1,2,20,nan,nan,0.1,0,20,0.17922624256920025,0.8493830713825757,0.9449457960830501,0.7566754954064429,0.5435910687612251,0.737286286839261,0.6466165413533834,0.7756399472274224,0.8807042336831488,0.7832959328019345
nuclear_norm,beta,1024,fog_s5,20,0.9,18,20,nan,nan,0.9,0,20,0.10683329247580156,0.5247749240612691,0.9173975930126654,0.831578947368421,0.7522474440653291,0.867321995607934,0.8580148526543667,0.5352235337000438,0.7315897304500958,0.6761941057359762
nuclear_norm,beta,1024,frost_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.16434165578871968,0.28845903347962887,0.24970673129323925,0.6015037593984961,0.5057990562352424,0.7111955119622468,0.8886383253017145,0.28247963201698306,0.5314881297046841,0.5387510930703028
nuclear_norm,beta,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.274909362634199,-0.6281992532660833,-0.3735783800886439,-0.2722828323430739,0.48589379108322417,0.6970608230873574,0.6355428894152474,0.8406791225829273,0.9168855558808456,0.9337850649444772
nuclear_norm,beta,1024,glass_blur_s5,20,1.0,20,20,1.0,1.0,1.0,16,4,-0.013746438716633799,1.1417063829359853,0.9691865412579767,0.8796089773731619,0.9767271830596024,0.9882950890597415,0.9631304457122731,0.631891860980656,0.7949162603574391,0.7730528074042691
nuclear_norm,beta,1024,impulse_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.45520730900309475,-1.517829527282884,-0.6089662658377606,-0.5035757820384188,0.7458820231000768,0.8636446162051129,0.8454306728000415,0.8849659826397518,0.9407263059146118,0.9785634388904396
nuclear_norm,beta,1024,jpeg_compression_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.19899514290726072,0.20285309865379078,0.27217665456525736,0.25828342543771304,0.7229868067671038,0.8502863087026062,0.8118888679090176,0.8474353867675916,0.9205625382164927,0.9138774621459524
nuclear_norm,beta,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.08910908019433939,0.9267970302052755,0.5996567895968559,0.2031603283924326,0.9262013510967959,0.9623935531251214,0.9082706766917292,0.8009317158649066,0.8949478844407124,0.837593984962406
nuclear_norm,beta,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.15184338657676064,0.8375020579593123,0.694126144469579,0.49624060150375937,0.8459190342333559,0.9197385684167844,0.9168861122270913,0.7658825464068352,0.8751471570009441,0.8867996114157018
nuclear_norm,beta,1024,shot_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.2634319123267427,-0.5580168760300518,-0.40057872058144517,-0.1482876368633311,0.7425856205058174,0.8617340776050448,0.7569603346769898,0.7823493586583159,0.8845051490287187,0.900751879699248
nuclear_norm,beta,1024,snow_s5,20,0.5,10,20,nan,nan,0.5,0,20,0.15220605431342993,0.8079884152108324,0.9888749370975788,0.9052631578947368,0.9681217289746653,0.9839317704874995,0.9533834586466164,0.7104167487010197,0.8428622358968396,0.7596841454875818
nuclear_norm,beta,1024,zoom_blur_s5,20,0.05,1,20,0.5,1.0,0.0,1,19,0.17093811207786738,0.7214843531422066,0.674245743610768,0.604669360427066,0.9543672580164376,0.976917221680751,0.9639097744360902,0.7363986341064312,0.8581367222689117,0.8875517739359866
nuclear_norm,beta,2048,brightness_s5,10,0.4444444444444444,4,9,0.5,1.0,0.0,4,5,0.20560394949174018,-1.8443129088899515,-0.6925398271645824,-0.5349568784384567,0.8190118330333626,0.9049927254035596,0.9151515151515152,0.05953879867159923,0.2440057349153893,0.23708316203522517
nuclear_norm,beta,2048,clean,10,1.0,10,10,nan,1.0,nan,10,0,0.17333725424850455,-0.27693527904732884,-0.06739004497710346,-0.16413449679361747,0.23699050084863016,-0.486816701489,-0.41818181818181815,0.1644620681878233,-0.4055392313794355,-0.34545454545454546
nuclear_norm,beta,2048,contrast_s5,10,0.9,9,10,0.75,1.0,0.5,8,2,0.035605579769630004,1.2293224404257053,0.8713347833498065,0.7575757575757575,0.9017938768303626,0.9496282835037942,0.9757575757575757,0.0006014402535144734,-0.02452427885819425,-0.07878787878787878
nuclear_norm,beta,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,-0.28987409655217766,2.5957586841447258,0.867442188733296,0.5757575757575757,0.9249773082804995,0.9617574061479847,0.8060606060606059,0.8226936903465771,0.9070246360196492,0.9272727272727272
nuclear_norm,beta,2048,elastic_transform_s5,10,0.1,1,10,nan,nan,0.1,0,10,0.2370306320178209,1.089639657196486,0.9623465658863838,0.7454545454545454,0.6234680159368191,0.7895999087745762,0.6727272727272726,0.9114824896480712,0.9547159209147353,0.9030303030303028
nuclear_norm,beta,2048,fog_s5,10,0.9,9,10,nan,nan,0.9,0,10,0.18709766531912028,0.7185951955014733,0.9268554929669963,0.8303030303030302,0.7720831867114658,0.8786826427735248,0.8510677611520905,0.6611422867786315,0.8131065654504528,0.8181818181818182
nuclear_norm,beta,2048,frost_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.23402119340290586,-0.15411557505877932,-0.1634604854077124,-0.3404271044608362,0.5357417263254555,0.7319437999774678,0.9151515151515152,0.5304997135729475,0.7283541127589982,0.7939393939393938
nuclear_norm,beta,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.31851646619333823,-0.5674213275431415,-0.3343911787431842,0.06666666666666665,0.6127919220474864,0.7828102720630884,0.6383008208640678,0.9668130937392223,0.9832665425708444,0.9878787878787878
nuclear_norm,beta,2048,glass_blur_s5,10,1.0,10,10,1.0,1.0,1.0,8,2,0.017023610474793328,1.34740012194721,0.9740738183754301,0.8753839828992931,0.990140592943989,0.9950580852111042,0.9757575757575757,0.7637923072068135,0.8739521195161744,0.8666666666666665
nuclear_norm,beta,2048,impulse_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.46156169301966243,-1.2451243271561137,-0.4745936598254893,-0.0303030303030303,0.8780575246083987,0.9370472371275627,0.9757575757575757,0.9037242396984164,0.9506441183210552,0.9757575757575757
nuclear_norm,beta,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.11930789599449258,1.3599779858147973,0.7241916869500653,0.6,0.8527213606693193,0.9234291313735555,0.9151515151515152,0.9443263472410911,0.9717645533981424,0.9393939393939393
nuclear_norm,beta,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.08692697210406194,1.4663801937591439,0.8305395274405982,0.4846990641204805,0.9880186228209659,0.9939912589258347,0.9393939393939393,0.8669774285947626,0.9311162272212651,0.8545454545454544
nuclear_norm,beta,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.2281205352855758,0.3767808257794003,0.20059948016422213,0.04242424242424241,0.9553385741132719,0.9774142285199617,0.9030303030303028,0.9451267377630062,0.9721762894470355,0.9515151515151514
nuclear_norm,beta,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.2952906221145397,-0.4003116345479746,-0.2681401241768539,0.06666666666666665,0.8931338370235344,0.945057583972286,0.8060606060606059,0.8696466623666841,0.9325484772207202,0.9151515151515152
nuclear_norm,beta,2048,snow_s5,10,0.5,5,10,nan,nan,0.5,0,10,0.21728919966569119,1.0157484994157258,0.9952905639443962,0.9515151515151514,0.9775528609311688,0.9887127292248081,0.9393939393939393,0.9144820585919234,0.9562855528511991,0.9636363636363635
nuclear_norm,beta,2048,zoom_blur_s5,10,0.0,0,10,nan,nan,0.0,0,10,0.21358737795783142,0.7082905936288109,0.5511929087530347,0.23636363636363633,0.9660101253399287,0.9828581410050632,0.8909090909090909,0.766081394546951,0.8752607580298291,0.8181818181818182
nuclear_norm,identity,128,brightness_s5,157,0.5374149659863946,79,147,0.5397075157349129,0.8767123287671232,0.20270270270270271,73,74,0.04680259821106737,-0.29976784907233156,-0.17631298160276487,-0.09423990698744768,0.19473240822636673,0.441284951280198,0.42004106620237897,0.027852357767182437,0.16689025665742874,0.20818472425750145
nuclear_norm,identity,128,clean,157,0.636986301369863,93,146,0.5928471248246845,0.6695652173913044,0.5161290322580645,115,31,0.01645004370470977,0.09511032457091,0.07671184162108086,0.08442549224905142,0.06313746624535332,0.2512716980588011,0.23753490891657741,0.005947151360103903,0.07711777590221273,0.16377604948339042
nuclear_norm,identity,128,contrast_s5,157,0.8387096774193549,130,155,0.6292307692307693,0.9384615384615385,0.32,130,25,0.16194584489087074,-0.1414760128634939,-0.11310419590873547,-0.1698148771200274,0.6818524505397418,0.8257435743254329,0.8948732956792291,0.0060800278060016795,0.07797453306049149,0.09091737650873474
nuclear_norm,identity,128,defocus_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.3526690793946286,-0.19635191149662254,-0.0866284170843328,-0.05547918952016284,0.5477227388204168,0.7400829269888725,0.7306552827568793,0.4648400755897089,0.681791812498294,0.6855641012823769
nuclear_norm,identity,128,elastic_transform_s5,157,0.4805194805194805,74,154,0.7241379310344828,1.0,0.4482758620689655,9,145,0.17666645999839287,1.3796443128594233,0.5985286907639245,0.6035180289069789,0.46995290666774153,0.6855311128371502,0.6147591102575277,0.2767327985728506,0.5260539882681725,0.5244754276352032
nuclear_norm,identity,128,fog_s5,157,0.7707006369426752,121,157,nan,nan,0.7707006369426752,0,157,0.41008304093080405,1.5015989485653534,0.9321795503081209,0.814751617484199,0.7709945782458856,0.8780629694081659,0.8264749947951524,0.17341076213206946,0.41642617849034114,0.42144856613238196
nuclear_norm,identity,128,frost_s5,157,0.8441558441558441,130,154,0.4961832061068702,0.9923664122137404,0.0,131,23,0.1858037716869141,-0.49066487663061736,-0.2583798085530027,-0.22832308576275476,0.27782074924117084,0.5270870414278565,0.6665362748068542,0.08888150129962878,0.2981300073787085,0.31464793552196446
nuclear_norm,identity,128,gaussian_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1146446427631574,0.983426373874018,0.4347651062595437,0.4564970865077485,0.1801991241038938,0.424498673854105,0.46351661434483354,0.5119286715594692,0.7154919088008398,0.7397715218914502
nuclear_norm,identity,128,glass_blur_s5,157,0.9423076923076923,147,156,0.9246538148248711,0.952755905511811,0.896551724137931,127,29,0.031175121497786538,2.2484814226339562,0.7881429275357732,0.5598519499524911,0.8417805397124162,0.9174859888371136,0.8813958418493296,0.4024713799752763,0.6344063208821901,0.6489663282579061
nuclear_norm,identity,128,impulse_noise_s5,157,1.0,156,156,nan,1.0,nan,156,0,0.1315936390044745,0.8820330274380017,0.32572404306185254,0.3356768630502198,0.28261339254129886,0.5316139506646707,0.5734415668186081,0.5495254395221004,0.741299831054952,0.7716816201242371
nuclear_norm,identity,128,jpeg_compression_s5,157,0.9936305732484076,156,157,0.5,1.0,0.0,156,1,0.1344447586296331,0.7125752142830495,0.2099287461719257,0.28097981749359685,0.45631558763141156,0.6755113527035734,0.6468613406061182,0.40582572490873126,0.6370445234901021,0.6839585580399091
nuclear_norm,identity,128,motion_blur_s5,157,0.967948717948718,151,156,0.5,1.0,0.0,151,5,0.22805643304750217,-0.14177228777322734,-0.06926453633257315,-0.07634133120996248,0.65568508131834,0.8097438368510995,0.7770812974887495,0.41567253903065426,0.644726716547914,0.6370646419071804
nuclear_norm,identity,128,pixelate_s5,157,0.9605263157894737,146,152,0.5,1.0,0.0,146,6,0.2086285409635024,-0.4464433072795702,-0.1535625531200644,-0.0837252782621655,0.6214342179239993,0.7883109906147442,0.7611274963584458,0.42143808569629637,0.6491826289237077,0.6648934858461341
nuclear_norm,identity,128,shot_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.07954733936023581,1.3127030817275624,0.51798900567485,0.5312368746590516,0.2946842850566894,0.5428483075930968,0.545559797757369,0.6053484402715323,0.7780414129540486,0.7739250759318035
nuclear_norm,identity,128,snow_s5,157,0.6428571428571429,99,154,0.8116438356164384,1.0,0.6232876712328768,8,146,0.20014214670243485,1.5494168678590052,0.9579379115697868,0.916962323822579,0.9642960524194175,0.9819857699678838,0.9535723764064296,0.3530585189074586,0.5941872759555346,0.5921712122972079
nuclear_norm,identity,128,zoom_blur_s5,157,0.27631578947368424,42,152,0.5268652915711739,0.9696969696969697,0.08403361344537816,33,119,0.11856893263135157,-0.5301649588758209,-0.22688433563304172,-0.18784224670160687,0.6274242358480021,0.7921011525354588,0.7922836485386224,0.32172444036837816,0.5672075813742075,0.5855995957714094
nuclear_norm,identity,512,brightness_s5,40,0.5128205128205128,20,39,0.5026315789473684,0.9,0.10526315789473684,20,19,0.03849403212250265,-0.7004815585553877,-0.2892470773190806,-0.22660481825325954,0.15545111176073026,0.3942728899642103,0.4172813394470503,0.035087502833508026,0.18731658451271213,0.1895638412433463
nuclear_norm,identity,512,clean,40,0.7435897435897436,29,39,0.8648648648648649,0.7297297297297297,1.0,37,2,0.011133106421529567,0.23921209215121014,0.12842238456141586,0.18865855988332006,0.2511046854598573,0.5011034678186306,0.10969097409690662,0.0042360940726765585,0.06508528307287723,0.10925702441322131
nuclear_norm,identity,512,contrast_s5,40,0.875,35,40,0.734375,0.96875,0.5,32,8,0.12427216425846602,0.002759792670167421,0.0025206210853859212,-0.12854194258971785,0.7826559799499989,0.8846784613349638,0.9241379564603721,0.04670283834937414,0.21610839490721812,0.04638935708059082
nuclear_norm,identity,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.4686455673466342,-0.9058230938793705,-0.2603249262205484,-0.2158889310289034,0.8434989968993206,0.9184220145985834,0.8397636282086529,0.7354922047991312,0.8576084215999347,0.8440128491296737
nuclear_norm,identity,512,elastic_transform_s5,40,0.55,22,40,nan,nan,0.55,0,40,0.18274567278001583,1.8117652655053438,0.702152069129124,0.7171425229431242,0.46995775414707125,0.6855346483928229,0.6510822145399653,0.3946522391842495,0.6282135299277225,0.5968931509446975
