proxy_kind,calib_method,proxy_batch_size,corruption,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
ac_mc,beta,512,pixelate_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.12814419657192713,0.03205367517113504,0.07403185063560486,0.3939153987534176,0.056146788875276826,0.23695313645376553,0.2241545313378536,0.031355734247030885,0.17707550436757447,0.27601445025960447
ac_mc,beta,512,shot_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.10662702610069975,0.029650981542914456,0.0636099054886852,0.07336440040190954,0.1875848685904358,0.4331106886125483,0.2272323746123165,0.22058400010007004,0.4696637095838575,0.3769587026432622
ac_mc,beta,512,snow_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.06193947406308165,0.12516926327005087,0.1454510189984507,0.08707093836036252,0.3785789104352318,0.6152876647839056,0.593236850120526,0.10589954022223014,0.3254220954732947,0.327320925988143
ac_mc,beta,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.07633981897221007,-0.07075686493210888,-0.08380262791102827,-0.2003476931204458,0.29360052332240766,0.5418491702701109,0.547001174038004,0.15644875379271878,0.3955360334946979,0.35578511517042755
ac_mc,beta,1024,brightness_s5,20,0.9,18,20,0.5,1.0,0.0,18,2,0.1569053188285175,0.004780823911591438,0.00890247042198012,0.08967618997890917,0.3285253224854975,0.5731712854683995,0.6032343412683571,0.207459989289284,0.45547775937940593,0.4702785379454459
ac_mc,beta,1024,clean,20,0.55,11,20,0.5,1.0,0.0,11,9,0.2347285785871221,-0.07093086482965093,-0.10737219841632073,-0.04069339713328651,0.35392373084302264,0.5949148937814741,0.5857540178467058,0.15971932067321595,0.39964899683749483,0.356444015630454
ac_mc,beta,1024,contrast_s5,20,1.0,20,20,nan,nan,1.0,0,20,-0.2461343217180569,0.006430846921778559,0.009086973709377291,0.02715971894647939,0.20085066214460315,0.44816365553735293,0.46912703803992784,0.22749512542997766,0.4769644907432603,0.5071734223939333
ac_mc,beta,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.10877208767406896,0.11300855707117442,0.17706196299346982,0.25451836092695923,0.5898020926770493,0.7679857372875158,0.704820076413118,0.2274858690499673,0.47695478721778994,0.46495974131921813
ac_mc,beta,1024,elastic_transform_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.10036999114515335,0.19328059581299797,0.42502229340882425,0.5564765346894168,0.3227122459595356,0.5680776759911761,0.5604529712504002,0.3256905230027685,0.5706930199352087,0.5387510930703028
ac_mc,beta,1024,fog_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.19865795757981475,0.18427291552787445,0.46093964763394724,0.5071483753203688,0.2218824855490569,0.47104403780225995,0.3783377477032214,0.35878344983555593,0.5989853502678976,0.5596089150918425
ac_mc,beta,1024,frost_s5,20,0.95,19,20,nan,0.95,nan,20,0,-0.021994365644228662,0.1587743200999903,0.509564685226137,0.48060348878730547,0.3488881868502721,0.5906675772803787,0.574868484784513,0.526248535187086,0.725429896810909,0.669933889842439
ac_mc,beta,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.12066139200090277,-0.04633477507184431,-0.10948549093902522,-0.061747057976362894,0.10093177290516299,0.31769761236931415,0.1935973301227861,0.0028025424724056744,0.052939044876212815,0.10302329177211483
ac_mc,beta,1024,glass_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.06963259275448723,0.15554113714300255,0.18910803231072706,0.25612098148539797,0.2499925334115254,0.49999253335577465,0.5713214029404482,0.05894740832238739,-0.24279087363899696,-0.30131880174752695
ac_mc,beta,1024,impulse_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.046630762263629624,0.1688347606713836,0.5803050191122021,0.35187969924812035,0.4927715225900531,0.7019768675605009,0.7926237645537444,0.6682954303329298,0.8174933824398396,0.7742283955681416
ac_mc,beta,1024,jpeg_compression_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.09588464555842802,0.2184778451932706,0.26974935115910104,0.2394581028839439,0.5733426002411156,0.7571938987083267,0.7231002799449175,0.14649083501449087,0.38274121154442053,0.40782554810629057
ac_mc,beta,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.06510859826387624,0.07136069752858133,0.1658411309242152,-0.05572295475915675,0.42298197364147333,0.6503706432807936,0.6824682142664311,0.059449558527650326,0.2438228014924985,0.22949592651737755
ac_mc,beta,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.10636977372952368,0.1774921551272952,0.311278791317649,0.2710846447742761,0.05812799924482489,0.24109748908859438,0.22197146991025044,0.01431876307097746,0.11966103405443837,-0.05045186444410139
ac_mc,beta,1024,shot_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.11035562106245861,0.01176772171783997,0.02353260376424063,0.02032368627060883,0.0006209938081617626,0.024919747353489813,-0.02107641539174249,0.23057909366726703,0.48018651966425197,0.4789162057678878
ac_mc,beta,1024,snow_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.04211209632487601,0.3024235143195552,0.3231551795140929,0.21151688303855856,0.5031595117031485,0.7093373750925215,0.6854779969092819,0.31026666253966273,0.5570158548368823,0.5790669217539398
ac_mc,beta,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.07395390688090693,-0.035936250272260606,-0.05770501338208878,-0.17757717592820038,0.2912020083678426,0.5396313634026868,0.4798796879416606,0.10416519867143809,0.32274633796750984,0.35829906165962233
ac_mc,beta,2048,brightness_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.15397340176497076,0.18160946579227094,0.271784891621372,0.309090909090909,0.23585350178261094,0.4856475077487899,0.43769199144964654,0.13236649956729335,0.3638220713031211,0.4634232493225192
ac_mc,beta,2048,clean,10,0.7,7,10,0.5,1.0,0.0,7,3,0.23480826705948651,-0.1719788241393674,-0.22304988628310668,-0.2195162759948775,0.23036866713125434,0.4799673604853296,0.41945482513924454,0.21938730292443423,0.468387983326253,0.4424242424242424
ac_mc,beta,2048,contrast_s5,10,1.0,10,10,nan,nan,1.0,0,10,-0.2551038922340753,-0.06146715666739643,-0.1323153671545566,0.006060606060606061,0.3528024152261606,0.5939717293155968,-0.13373921960961418,0.040596354777588384,0.20148537112551965,0.10942299786241164
ac_mc,beta,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.05704331908947875,0.5988114862737951,0.7754389125757986,0.8658697553131279,0.6881505479780183,0.8295484000213721,0.8181818181818182,0.483146977411695,0.6950877479942335,0.6242424242424242
ac_mc,beta,2048,elastic_transform_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.10803176337355051,0.15946076672024487,0.40392186006862674,0.34545454545454546,0.3012210427969758,0.5488360800794494,0.5636363636363636,0.6774482083643475,0.8230724198783164,0.9151515151515152
ac_mc,beta,2048,fog_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.202939647694054,0.23562906998812638,0.5827034041530587,0.5896683773696627,0.22589560314260737,0.475284760057176,0.406060606060606,0.47904972931188833,0.692134184469954,0.5151515151515151
ac_mc,beta,2048,frost_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.0005944409708017034,0.04294349983380401,0.18082584619876543,0.1515151515151515,0.18596880596145707,0.4312410068180635,0.5636363636363636,0.6811792037573513,0.8253358127194962,0.8666666666666665
ac_mc,beta,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.08177887039336981,0.10682418030116433,0.23900200185481138,0.16363636363636364,0.38529730258017464,0.6207232093132773,0.6606060606060605,0.14178678837800718,-0.376545864906265,-0.3161108827136336
ac_mc,beta,2048,glass_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.041792335038664155,0.37714190514836593,0.4135899757384972,0.406060606060606,0.7229235169239637,0.850249091104462,0.8085143730944859,0.35254366746907795,-0.5937538778560338,-0.49090909090909085
ac_mc,beta,2048,impulse_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.06128311326593473,0.11605855072890144,0.47848881155198647,0.5151515151515151,0.3277808382687055,0.5725214740677467,0.498482545817653,0.1847463813712715,0.4298213365705238,0.35757575757575755
ac_mc,beta,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.09528145282782031,0.261085787991275,0.39786409637531284,0.5045616012544536,0.5424896506754512,0.736538967520016,0.7575757575757575,0.3701238040363344,0.6083780108093441,0.41818181818181815
ac_mc,beta,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.06206734383979218,0.09276041712476814,0.26366374440781126,0.06666666666666665,0.3028063252217144,0.5502784070102282,0.5393939393939393,0.10168400886898982,0.31887930141197596,0.406060606060606
ac_mc,beta,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.026332000005500865,0.6964062573569014,0.6855741957945191,0.5592731001856595,0.009118789229840945,0.09549235168243028,-0.34545454545454546,0.08173442193300777,-0.2858923257679502,-0.23636363636363633
ac_mc,beta,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.10242924837301215,0.047442723615219104,0.05900203127593917,-0.0790277206784084,0.05037368778031369,0.22444083358496442,0.11515151515151514,0.4728516057485778,0.6876420622304731,0.7416447632896788
ac_mc,beta,2048,snow_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.0654351924670193,0.09111642592154691,0.12420869616389471,0.38181818181818183,0.5398424953392261,0.7347397466717219,0.6484848484848483,0.6075356597627343,0.7794457388187674,0.8206724839680872
ac_mc,beta,2048,zoom_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.08785996322926325,-0.33419831900374025,-0.611229350361973,-0.5775102664960614,0.09092000691078383,0.30152944617530114,0.2606060606060606,0.04976470457155654,0.22308004072878537,0.32121212121212117
ac_mc,identity,128,brightness_s5,157,0.6861313868613139,94,137,0.5,1.0,0.0,94,43,0.32155516529725886,0.011941205272386502,0.021350451616286306,0.016307612723682068,0.3102690499093258,0.557017997832499,0.5204995922138803,0.2151268530119972,0.4638176937245896,0.43227070033144
ac_mc,identity,128,clean,157,0.5639097744360902,75,133,0.5,1.0,0.0,75,58,0.35821033860728,0.04996526927099908,0.09508817640644118,0.05267268898795708,0.23005959973839354,0.4796452853290581,0.45752869310613986,0.20650655483328317,0.45442992290702333,0.3980969209241249
ac_mc,identity,128,contrast_s5,157,1.0,157,157,nan,nan,1.0,0,157,-0.10058624372129855,0.10727471161760621,0.291544102535815,0.16608777342170403,0.09751304142933656,0.31227078222167465,0.3177406997145508,0.35526190294311005,0.5960385079364504,0.4702512881110499
ac_mc,identity,128,defocus_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.24523358837082987,0.07990118637924165,0.14289289874995714,0.1664775508719714,0.29050391366191725,0.5389841497316199,0.5027918212372477,0.20781853578292492,0.45587118332147836,0.4549160525797449
ac_mc,identity,128,elastic_transform_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.2663930492796314,0.20232960665932997,0.3716370631022883,0.2947819650513815,0.3167128356977472,0.5627724546366384,0.5326335076877351,0.07064058237981548,0.2657829610411764,0.254772574874466
ac_mc,identity,128,fog_s5,157,0.49044585987261147,77,157,0.4950980392156863,0.49019607843137253,0.5,153,4,-0.005459005722301173,0.05679574436057577,0.17114101015446134,0.19240871413322866,0.21262568871685722,0.4611135312662785,0.41445930123985,0.34220603309538056,0.5849837887457913,0.5949208973028679
ac_mc,identity,128,frost_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1784394649608035,0.07115347219038723,0.20083911256316933,0.178625843182229,0.32427672512631955,0.5694530051956171,0.5344374412490223,0.21597965511079112,0.4647361134136136,0.42578340715681007
ac_mc,identity,128,gaussian_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.1711905659659658,0.15310852051891746,0.370104247976035,0.3777028013210315,0.31476507844608803,0.5610392842271279,0.5428182240665224,0.1391045441005274,0.372967215852181,0.34859218043778256
ac_mc,identity,128,glass_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.20895733966663194,0.17454406073073755,0.2993439365537034,0.29611880138562874,0.16035077693869856,0.40043823111523524,0.3812682271460019,0.045715788910490676,0.21381250877928232,0.1802819806969105
ac_mc,identity,128,impulse_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.14841599966526947,0.15831608293718002,0.3787165267031044,0.3812645938766857,0.244782886410872,0.4947553803758702,0.48792227921897474,0.1357565581876205,0.36845156830663717,0.36641681107811797
ac_mc,identity,128,jpeg_compression_s5,157,0.7801418439716312,110,141,0.5,1.0,0.0,110,31,0.2838602860737514,0.03857318034479221,0.06863488680232863,0.013425242436727271,0.34822155508853997,0.5901030037955577,0.5719650578789366,0.12548284591671222,0.3542355796877443,0.3633078905001517
ac_mc,identity,128,motion_blur_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.22069822828716051,0.15409502947892506,0.2585324506024999,0.24428684260014186,0.30587845475355446,0.5530627945844436,0.5225766532756179,0.07759396819201017,0.27855693886889654,0.2774302389430139
ac_mc,identity,128,pixelate_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.28107820136802836,0.16529327361419358,0.330693866720989,0.36967095823424834,0.2833256720150611,0.5322834508183221,0.5192894278202039,0.2232418865297918,0.47248480031614964,0.46116745175212576
ac_mc,identity,128,shot_noise_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.19240432127523688,0.13456172007355477,0.2968818643638571,0.2842600466701356,0.2769009806379565,0.5262138164643309,0.49061245708823664,0.20389670070341948,0.4515492229020215,0.43075318152817293
ac_mc,identity,128,snow_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.2406021221186632,0.12296618903025566,0.18986171799938006,0.17083077333533955,0.30899796563770676,0.5558758545194302,0.5131907502620148,0.0908406013366591,0.301397746070967,0.3119782597843957
ac_mc,identity,128,zoom_blur_s5,157,0.94,141,150,0.5,1.0,0.0,141,9,0.24295547467766782,0.09682969474338134,0.14838388668384253,0.16778516294635443,0.3354735284936238,0.5792007670002033,0.5543518507244104,0.17368478040919097,0.41675506044820976,0.38489510386047987
ac_mc,identity,512,brightness_s5,40,0.8108108108108109,30,37,0.5,1.0,0.0,30,7,0.32192045796387947,-0.04465652583224729,-0.09752175216944034,-0.0017848773004418038,0.2563439730926391,0.506304229779526,0.4126762382579864,0.33107736065545706,0.5753932226360136,0.355382517789497
ac_mc,identity,512,clean,40,0.5897435897435898,23,39,0.5,1.0,0.0,23,16,0.3585162689293883,-0.03358853065762888,-0.08787999647594263,-0.15686534651304213,0.1776746890981276,0.4215147554927675,0.4374416707494844,0.25891731396089107,0.5088391828081748,0.3886493061733693
ac_mc,identity,512,contrast_s5,40,1.0,40,40,nan,nan,1.0,0,40,-0.06402782593303435,0.383865786692518,0.739604869400387,0.3299351882405639,0.031227414103227165,0.17671280118663493,0.2647610066084231,0.7904937282355881,0.8890971421816561,0.49762841052417284
ac_mc,identity,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.23408835206036402,0.18756481205274228,0.3216189309946848,0.31514210980556584,0.4577885695095492,0.6766007460161045,0.7484745888691289,0.0988423180621213,0.31439198154870507,0.31223021549737734
ac_mc,identity,512,elastic_transform_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.23726624539368807,0.32819708468498343,0.5430377432979995,0.3577396810980524,0.5440343477841911,0.7375868408426164,0.6258806982634367,0.007982986244412654,0.08934755869307597,0.22254630670289618
ac_mc,identity,512,fog_s5,40,0.475,19,40,nan,0.475,nan,40,0,-0.010883964617465455,0.11819113850013674,0.3738836443434071,0.4110054112857471,0.2780289790577098,0.5272845333002949,0.49753515420877287,0.42692300801614297,0.6533934557493999,0.6622232434665268
ac_mc,identity,512,frost_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1936253068489158,-0.00883784042955979,-0.03387984195457111,0.11286389951902152,0.3886303206412904,0.6234022141774044,0.5900132341684954,0.0013413127071978624,0.03662393626029106,0.3633377711652968
ac_mc,identity,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1895487924333402,0.08415837305627609,0.17618265331696492,0.17132132854512672,0.32939862398792946,0.5739325953349657,0.5669612916696946,0.06521348101723319,0.25536930320074336,0.15953403350976392
ac_mc,identity,512,glass_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.1782106253049571,0.4267400704941643,0.47454094975361066,0.5088097083197536,0.00374556443133253,0.061201016587410784,0.41085622870203503,0.15921795607196856,0.39902124764474456,0.04745572109175133
ac_mc,identity,512,impulse_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.15494636020603172,0.13570011303280816,0.4965760993354775,0.6152476142573258,0.13657619262976,0.3695621634174148,0.5344472407501452,0.28169662960028824,0.530751005274873,0.48532420551024064
ac_mc,identity,512,jpeg_compression_s5,40,0.972972972972973,36,37,0.5,1.0,0.0,36,1,0.2775338014526075,0.23301287216488192,0.2467261058724367,0.1550097937256721,0.6315344961165312,0.794691447114244,0.7009360777802238,0.004118135143866071,0.0641726978072924,0.09686504258063747
ac_mc,identity,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.24308789017508903,0.0025216062275567764,0.004079807784053667,-0.017098049974589285,0.37751420054923945,0.6144218425066279,0.5291284194733056,0.17058208812675904,0.4130158448858337,0.2579222658831567
ac_mc,identity,512,pixelate_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.3023465179651316,0.02457861629458197,0.07003381472315573,0.3883752298555746,0.05603028018257466,0.23670716124058153,0.2241545313378536,0.0312007985644731,0.17663747780262573,0.27601445025960447
ac_mc,identity,512,shot_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.20806855319106637,0.06269918903945261,0.14124068159696174,0.10492706177840327,0.19108825168547228,0.43713642228196026,0.2272323746123165,0.2202710807886743,0.4693304601117152,0.3769587026432622
ac_mc,identity,512,snow_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.24399842015207113,0.0937495352770793,0.12600324535178647,0.09439729563340274,0.37718695311446376,0.6141554795932898,0.593236850120526,0.10562618326033274,0.3250018203954137,0.327320925988143
ac_mc,identity,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.2512455279854518,-0.06796783421240553,-0.08814377771391534,-0.19527559962372568,0.2964160473218571,0.544441041180638,0.547001174038004,0.15688406768324606,0.3960859347202903,0.35578511517042755
ac_mc,identity,1024,brightness_s5,20,0.9,18,20,0.5,1.0,0.0,18,2,0.32223884270841685,-0.010378899068879958,-0.023679081607543437,-0.04747562998883426,0.32857312811700656,0.5732129866960505,0.6032343412683571,0.20752339442129672,0.45554735694688947,0.4702785379454459
ac_mc,identity,1024,clean,20,0.55,11,20,0.5,1.0,0.0,11,9,0.3585940048162991,-0.06978256678560961,-0.11748472602756926,-0.1002263299764279,0.35240448422140064,0.5936366601056581,0.5857540178467058,0.1594789461418606,0.39934815154431424,0.356444015630454
ac_mc,identity,1024,contrast_s5,20,1.0,20,20,nan,nan,1.0,0,20,-0.11333824144999273,0.00958909910477849,0.02095357346210931,0.07619810037762274,0.201345355181694,0.4487152272674664,0.46912703803992784,0.22600025289669837,0.4753948389462157,0.5071734223939333
ac_mc,identity,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.23574785192667694,0.16875735158716365,0.26093749107434216,0.3215365092183775,0.5876651656663894,0.7665932204672758,0.704820076413118,0.22713626965707273,0.47658815517915754,0.46495974131921813
ac_mc,identity,1024,elastic_transform_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.2781711550056274,0.1508304467515895,0.35411929660828956,0.475151141257134,0.3223579189298766,0.5677657253919759,0.5604529712504002,0.32668661883435574,0.5715650608936447,0.5387510930703028
ac_mc,identity,1024,fog_s5,20,0.45,9,20,nan,0.45,nan,20,0,-0.013979280968202614,0.1540218267065512,0.5042071874829638,0.5756209304452258,0.22220584001463725,0.4713871445156701,0.3783377477032214,0.3614332521986668,0.6011931904127548,0.5596089150918425
ac_mc,identity,1024,frost_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.1638116262808036,0.14597626570928812,0.5378264930769434,0.4911496468484689,0.3493724189670661,0.5910773375515814,0.574868484784513,0.5247608968436224,0.7244038216655282,0.669933889842439
ac_mc,identity,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.20676967827024859,0.01235471316104788,0.03897323251977047,0.06475910958496596,0.10108192605757552,0.31793383911998974,0.1935973301227861,0.002836083827884228,0.05325489487253005,0.10302329177211483
ac_mc,identity,1024,glass_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.2007726547305529,0.23265174416618709,0.3193755193359271,0.4000007093198421,0.24905134399208037,0.4990504423323161,0.5713214029404482,0.05910002705531666,-0.24310497126820887,-0.30131880174752695
ac_mc,identity,1024,impulse_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.13519772678550399,0.20583876567837728,0.595641270827355,0.45563909774436084,0.49295241331047757,0.7021056995285522,0.7926237645537444,0.6679439241144821,0.8172783639094345,0.7742283955681416
ac_mc,identity,1024,jpeg_compression_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.2801366452813586,0.18216871460976278,0.2702543983671554,0.2597894512420146,0.5717326261464898,0.7561300325648292,0.7231002799449175,0.1436431612757633,0.37900285127656136,0.40782554810629057
ac_mc,identity,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.23224862566689328,0.07714696240886018,0.2039323739790388,0.03840365800968911,0.4237241127183714,0.6509409441096569,0.6824682142664311,0.05978555930159766,0.24451085722641777,0.22949592651737755
ac_mc,identity,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.28313510702817324,0.15296766563987385,0.3167963654845209,0.2891569544258945,0.05884748132460477,0.24258499814416548,0.22197146991025044,0.013505154515011776,0.11621167977020114,-0.05045186444410139
ac_mc,identity,1024,shot_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.23260988491406923,-0.04726895699164402,-0.09532758893579552,-0.09183295277830655,0.0005894663892564827,0.024278928914935327,-0.02107641539174249,0.2306841563545877,0.4802959049946061,0.4789162057678878
ac_mc,identity,1024,snow_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.22696069391007273,0.24569902895627208,0.3106515432219802,0.21076415391742492,0.5018710970806213,0.7084286111392039,0.6854779969092819,0.310894887627161,0.5575794899627864,0.5790669217539398
ac_mc,identity,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.24708934884986236,0.004821430477927031,0.008941128460014783,-0.0669676638034315,0.29222085153073335,0.5405745568658715,0.4798796879416606,0.1024832088238525,0.3201299873861437,0.35829906165962233
ac_mc,identity,2048,brightness_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.3196452760355224,0.1486282449619573,0.28261018677885796,0.309090909090909,0.2359288883438626,0.4857251160315499,0.43769199144964654,0.13312298345085205,0.3648602245392776,0.4634232493225192
ac_mc,identity,2048,clean,10,0.7,7,10,0.5,1.0,0.0,7,3,0.35895994240218976,-0.3427448280767598,-0.4122937491392366,-0.439032551989755,0.22996866499815305,0.47955048222074914,0.41945482513924454,0.21818926613743245,0.46710733898905127,0.4424242424242424
ac_mc,identity,2048,contrast_s5,10,1.0,10,10,nan,nan,1.0,0,10,-0.11691278087343214,-0.01764478509337058,-0.06008667367284487,0.13939393939393938,0.35377066566147813,0.5947862352656441,-0.13373921960961418,0.040149134773971265,0.20037249006281094,0.10942299786241164
ac_mc,identity,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.19887638525324167,0.51417537928467,0.6584906949767592,0.7195255713165428,0.6865419671988955,0.8285782806705082,0.8181818181818182,0.48108227583709123,0.6936009485555014,0.6242424242424242
ac_mc,identity,2048,elastic_transform_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.2835479369356236,0.12697694765398493,0.30881809082473255,0.34545454545454546,0.3011655863623721,0.5487855558980868,0.5636363636363636,0.6760774899661729,0.822239314291267,0.9151515151515152
ac_mc,identity,2048,fog_s5,10,0.6,6,10,nan,0.6,nan,10,0,-0.015541048774343702,0.17350634225724934,0.6028100790381963,0.5471149893120582,0.2261588442780831,0.475561609340034,0.406060606060606,0.4828790943494305,0.6948950239780326,0.5151515151515151
ac_mc,identity,2048,frost_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.18573417023101027,0.03357418864750451,0.165414404636956,0.19999999999999998,0.18534751311482536,0.4305200496084072,0.5636363636363636,0.6797898347687994,0.824493683886541,0.8666666666666665
ac_mc,identity,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.1714639526704649,0.15172571999579998,0.42502595285560935,0.38181818181818183,0.38622522074169846,0.6214702090540611,0.6606060606060605,0.14151466384843883,-0.376184348223632,-0.3161108827136336
ac_mc,identity,2048,glass_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.16400912536552373,0.5247816387308504,0.6203898316385212,0.6727272727272726,0.7228289369761074,0.8501934703207896,0.8085143730944859,0.35285638802517955,-0.5940171613894497,-0.49090909090909085
ac_mc,identity,2048,impulse_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.14902196287299654,0.15583510638160944,0.5528480875119446,0.6848484848484848,0.32774904913282615,0.5724937109984931,0.498482545817653,0.18466998038466712,0.42973245209626315,0.35757575757575755
ac_mc,identity,2048,jpeg_compression_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.27994123681231653,0.20693421096532338,0.38431108187747365,0.43769199144964654,0.5423420398874443,0.7364387550145934,0.7575757575757575,0.37034148017414337,0.6085568832690527,0.41818181818181815
ac_mc,identity,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.22964580231154116,0.09528719881176613,0.3172663507805176,0.24848484848484845,0.3036915669604007,0.5510821780464332,0.5393939393939393,0.10232856073331337,0.319888356670438,0.406060606060606
ac_mc,identity,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.2147315598773251,0.59686819582427,0.6959948041443762,0.5288778230016562,0.009660906689746278,0.09828991143421728,-0.34545454545454546,0.08278748553809455,-0.28772814519628515,-0.23636363636363633
ac_mc,identity,2048,shot_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.25386096492812477,-0.14299210502750911,-0.17933595161148427,-0.24316221747202585,0.0502744912688696,0.22421973880296445,0.11515151515151514,0.4728366132085794,0.6876311607312305,0.7416447632896788
ac_mc,identity,2048,snow_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.25191371451912153,0.021065352038246627,0.032309332758513123,0.10303030303030303,0.5397274935360464,0.7346614822733301,0.6484848484848483,0.6077639643516761,0.7795921782263314,0.8206724839680872
ac_mc,identity,2048,zoom_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.2587454598639667,-0.24391133862631947,-0.536082382311529,-0.38905954795524134,0.09088281710415465,0.30146777125283997,0.2606060606060606,0.049143974591398826,0.22168440313066418,0.32121212121212117
ac_mc,isotonic,128,brightness_s5,157,0.6861313868613139,94,137,0.5,1.0,0.0,94,43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,isotonic,128,clean,157,0.5639097744360902,75,133,0.5,1.0,0.0,75,58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ac_mc,isotonic,128,contrast_s5,157,0.006369426751592357,1,157,nan,nan,0.006369426751592357,0,157,0.08033324611319873,0.10833109076978203,0.19720921088958307,0.10559950570670838,nan,nan,nan,0.3047182982757817,0.5520129511848265,0.4613462558545262
