proxy_kind,calib_method,proxy_batch_size,corruption,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
atc,isotonic,128,jpeg_compression_s5,157,0.381294964028777,53,139,0.542166952544311,0.2358490566037736,0.8484848484848485,106,33,-0.011523068433511618,0.03974746241942947,0.07863822003499156,0.010340480991644606,nan,nan,nan,0.09326384480555554,0.30539129785499053,0.28778344666030575
atc,isotonic,128,motion_blur_s5,157,0.8451612903225807,131,155,0.4395973154362416,0.8791946308724832,0.0,149,6,0.03054423859133548,-0.025380211659956943,-0.0485131780352008,0.0035112480873110315,0.1435781075079238,0.3789170192904032,0.4211373800986249,nan,nan,nan
atc,isotonic,128,pixelate_s5,157,0.8092105263157895,123,152,0.4830016583747927,0.9104477611940298,0.05555555555555555,134,18,0.02910559772175791,0.03556013781920069,0.058987374594375246,0.09142020124309598,0.09229695774268798,0.30380414372204995,0.39108002592499874,0.15787231901817111,0.39733149764166836,0.4040992563773039
atc,isotonic,128,shot_noise_s5,157,0.2896551724137931,42,145,0.4883720930232558,0.0,0.9767441860465116,102,43,-0.013268712873697026,-0.012680349495520582,-0.1817495788289562,-0.12066388926163642,0.001970870558416528,0.044394487928306234,0.030134777792018192,nan,nan,nan
atc,isotonic,128,snow_s5,157,0.4689655172413793,68,145,0.4763037685572897,0.12162162162162163,0.8309859154929577,74,71,-0.02602499114757954,-0.009987126373500086,-0.014918025207352437,-0.02545483755879885,0.12564195586251106,0.3544600906484552,0.40683573151011776,0.19648622847874186,0.4432676713665704,0.42727985472434143
atc,isotonic,128,zoom_blur_s5,157,0.8344370860927153,126,151,0.4632352941176471,0.9264705882352942,0.0,136,15,0.036037060605729476,0.02284271586989272,0.039104359566171656,0.01645308617472325,0.16379805404447503,0.4047197228261492,0.34947364529457353,0.10311004716655901,0.32110753209253595,0.27501583422911496
atc,isotonic,512,brightness_s5,40,0.7948717948717948,31,39,0.5,0.0,1.0,8,31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,clean,40,0.358974358974359,14,39,0.5,0.0,1.0,25,14,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,contrast_s5,40,0.05,2,40,nan,0.05,nan,40,0,-0.01687358559979184,0.039636115133597404,0.12462949784787453,0.00014183982230098874,0.04814985797365295,0.21943075895063788,0.27318349775170436,nan,nan,nan
atc,isotonic,512,defocus_blur_s5,40,0.0,0,40,nan,0.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,elastic_transform_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.06100065877829288,0.027923203017045786,0.03486126956012822,0.03716270223629995,0.00010104984438501476,0.010052355166079975,0.21257243764925943,0.037384262737983065,0.19335010405475106,-0.14595597957109027
atc,isotonic,512,fog_s5,40,1.0,40,40,nan,nan,1.0,0,40,-0.1006997034366077,-0.13859676664733978,-0.26423504702092154,-0.012280624114165641,nan,nan,nan,0.0011273075607070436,0.033575401125035625,0.15772900750406693
atc,isotonic,512,frost_s5,40,0.02564102564102564,1,39,0.5,0.0,1.0,38,1,-0.05390293890466753,-0.14489538510381206,-0.29463699266945265,-0.15428129975682417,nan,nan,nan,0.0782958910533025,0.27981402940757366,0.3111839881209555
atc,isotonic,512,gaussian_noise_s5,40,0.0,0,40,nan,0.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,glass_blur_s5,40,0.0,0,40,nan,0.0,nan,40,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,impulse_noise_s5,40,0.9230769230769231,36,39,0.5,0.0,1.0,3,36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,jpeg_compression_s5,40,0.1794871794871795,7,39,0.5294117647058824,0.058823529411764705,1.0,34,5,-0.017066457675179184,0.1113344723016398,0.19247061843580102,0.11540677261578425,nan,nan,nan,0.012095331455744186,0.10997877729700484,0.054497989589323274
atc,isotonic,512,motion_blur_s5,40,0.975,39,40,nan,0.975,nan,40,0,0.030094729988839355,-0.008384592929964595,-0.016529319115647548,-0.08393698271300111,0.0003613675814539875,0.019009670735022938,0.06807393627094546,nan,nan,nan
atc,isotonic,512,pixelate_s5,40,0.975,39,40,0.5,1.0,0.0,39,1,0.03174662431741175,0.05705580617767025,0.16188348208171793,0.190469491124889,0.17583584723586765,0.41932785172924975,0.45937802512756826,0.11904493117534186,0.3450288845522094,0.3396552998128691
atc,isotonic,512,shot_noise_s5,40,0.1282051282051282,5,39,0.5,0.0,1.0,34,5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,512,snow_s5,40,0.5789473684210527,22,38,0.5,0.0,1.0,16,22,-0.02560735093318328,-0.13946481830997198,-0.21513949243624597,-0.24651172611965771,0.11096279516315966,0.33311078511984515,0.3223520790870737,0.1611474094006259,0.4014316995462938,0.41267461047287496
atc,isotonic,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.045021183160449195,-0.1622867023502917,-0.21011069938532922,-0.23582090333408381,0.26189909501977715,0.5117607790948591,0.50647991101592,0.22003375661912242,0.46907755927897726,0.2710608815509147
atc,isotonic,1024,brightness_s5,20,0.95,19,20,0.5,0.0,1.0,1,19,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,clean,20,0.21052631578947367,4,19,0.5,0.0,1.0,15,4,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,contrast_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.008603615523319001,-0.03402870786155688,-0.16747632238906834,-0.20756508782856947,0.003365903610866234,0.05801640811758544,0.11698559288374892,nan,nan,nan
atc,isotonic,1024,defocus_blur_s5,20,0.0,0,20,nan,0.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,elastic_transform_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.08334582761918871,-0.13688971456159402,-0.16212677088930938,-0.11742567636334897,0.02514253650623259,-0.15856398237378055,-0.0152863746526451,0.0003147158180695496,-0.01774023162389797,-0.1345241767881414
atc,isotonic,1024,fog_s5,20,1.0,20,20,nan,nan,1.0,0,20,-0.068524767241268,0.05576211818334671,0.07297476665034298,0.08929919641825682,nan,nan,nan,0.0676515589342319,0.2600991328978855,0.23285613243241654
atc,isotonic,1024,frost_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.05838565378452112,-0.0760614978670208,-0.1955399063301238,-0.15184147282877908,nan,nan,nan,0.0045067756702220785,0.06713252319272738,0.051934279341231245
atc,isotonic,1024,gaussian_noise_s5,20,0.0,0,20,nan,0.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,glass_blur_s5,20,0.0,0,20,nan,0.0,nan,20,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,impulse_noise_s5,20,1.0,20,20,nan,nan,1.0,0,20,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,jpeg_compression_s5,20,0.05,1,20,0.5,0.0,1.0,19,1,-0.01317064449121859,-0.10394921340059268,-0.11185564405672233,-0.1038122289678583,nan,nan,nan,0.004003953728476229,0.06327680245142156,0.04595238173736529
atc,isotonic,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.035997345147618695,-0.09350647021564967,-0.18681391034839268,-0.07777364859777568,0.18338935567519493,0.42823983429288187,0.4102256798648137,nan,nan,nan
atc,isotonic,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.03567655561071944,-0.00440605337551656,-0.009057022336142626,-0.010534239249977987,0.16405181939482025,0.40503310901063416,0.29183232409022597,0.22072736518814765,0.4698163100490953,0.3570890909871777
atc,isotonic,1024,shot_noise_s5,20,0.15,3,20,0.5,0.0,1.0,17,3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,1024,snow_s5,20,0.55,11,20,0.5,0.0,1.0,9,11,-0.024736625311235428,-0.3425649873998523,-0.4570981473852911,-0.47271362023194335,0.09604309842961194,0.30990820968411265,0.44022954610007264,0.14754252745051405,0.3841126494278912,0.4032440875349276
atc,isotonic,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.03985721814288625,-0.03611772452566424,-0.048887832765248045,0.034527583710686906,0.16296837070120693,0.40369341176344076,0.48415345158763207,nan,nan,nan
atc,isotonic,2048,brightness_s5,10,1.0,10,10,nan,nan,1.0,0,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,clean,10,0.1111111111111111,1,9,0.5,0.0,1.0,8,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,contrast_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.004980806670560591,-0.06343301166124904,-0.34266983780168875,-0.40618119722996154,0.0090364714858229,-0.09506035706761731,-0.058025885318565944,nan,nan,nan
atc,isotonic,2048,defocus_blur_s5,10,0.0,0,10,nan,0.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,elastic_transform_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.08901503395918828,-0.17514088549631776,-0.18277454249849723,-0.2024692293161501,0.09233194657201153,-0.3038617227819449,-0.2799433842195567,0.0556069860759494,0.23581133576643298,0.3167890100792656
atc,isotonic,2048,fog_s5,10,1.0,10,10,nan,nan,1.0,0,10,-0.008353556320316664,0.4221996259273592,0.5704484872409995,0.6848484848484848,nan,nan,nan,0.3963509372767779,0.6295640851230142,0.6606060606060605
atc,isotonic,2048,frost_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.06856883831830962,0.11244176834813695,0.34421064145199476,0.4146418546569908,nan,nan,nan,0.11781159992674707,0.3432369442917634,0.253823816852352
atc,isotonic,2048,gaussian_noise_s5,10,0.0,0,10,nan,0.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,glass_blur_s5,10,0.0,0,10,nan,0.0,nan,10,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,impulse_noise_s5,10,1.0,10,10,nan,nan,1.0,0,10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,jpeg_compression_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.009049391183218581,-0.3605219109738039,-0.2974143397413259,-0.4944132324730442,nan,nan,nan,0.4414401471035451,-0.6644096229763271,-0.6741998624632421
atc,isotonic,2048,motion_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.02973892012912473,0.015971590932146146,0.03967162741826591,-0.08155320246773276,0.011084252971375087,0.10528177891437382,-0.03136661633374337,nan,nan,nan
atc,isotonic,2048,pixelate_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.025828744347030117,0.21214994335006865,0.48945106127061977,0.3853229026915224,0.3866322929850278,0.6217976302504118,0.4674734950042285,0.4359498644594533,0.6602649956339146,0.5274390243902439
atc,isotonic,2048,shot_noise_s5,10,0.1,1,10,0.5,0.0,1.0,9,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,isotonic,2048,snow_s5,10,0.6,6,10,0.5,0.0,1.0,4,6,-0.024535780677382032,-0.32477628936381664,-0.4448020101249433,-0.5896683773696626,0.07057908585839694,0.2656672464915405,0.5449492609130662,0.15066108537678363,0.388150853891607,0.4478864769720896
atc,isotonic,2048,zoom_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.028844824369048703,0.18811012659284868,0.2942865048608795,0.4228227403622491,0.14138234733171215,0.3760084405059442,0.48665537168199335,nan,nan,nan
atc,linear,128,brightness_s5,157,0.564625850340136,83,147,0.5461165048543689,0.5,0.5922330097087378,44,103,-0.003897404828852516,0.037767832154661916,0.04802026037830076,0.0517649551889823,0.11122465559287446,0.33350360656651745,0.35533735145932704,0.11170826984345764,0.3342278711350351,0.3286031398105626
atc,linear,128,clean,157,0.6293706293706294,90,143,0.5,1.0,0.0,90,53,0.05544744628558027,0.012113172273684312,0.01351442038230457,0.022060085262731084,0.1393869245034182,0.3733455832113435,0.30948035693743176,0.03818798098285679,0.1954174531173119,0.18123658622360564
atc,linear,128,contrast_s5,157,1.0,157,157,nan,1.0,nan,157,0,0.14408523946226745,0.0034051035264857613,0.008403699867848276,-0.006629505960687862,0.10856314279834028,0.329489214995484,0.2892122815894991,0.05862453191887886,0.24212503364765664,0.27243492225092086
atc,linear,128,defocus_blur_s5,157,0.8733333333333333,131,150,0.5,1.0,0.0,131,19,0.06590630757551341,0.028502633908159904,0.060796867652610234,0.07519863513857364,0.1654848548107636,0.406798297453128,0.3891747195706535,0.12138108309268822,0.34839788043656095,0.3144349582400395
atc,linear,128,elastic_transform_s5,157,0.9936305732484076,156,157,nan,0.9936305732484076,nan,157,0,0.055739790679294174,0.058730611937367984,0.07711730874890371,0.04556020926917003,0.13822634870291822,0.3717880427110563,0.3690334248660994,0.0001236797895003358,-0.011121141555628891,-0.04687858861827884
atc,linear,128,fog_s5,157,1.0,157,157,nan,nan,1.0,0,157,-0.13896144904103938,0.020201283155151843,0.034040647347562805,0.06199044839585207,0.0156393830181599,0.12505751883897226,0.13439017289598076,0.023803642049991885,0.15428428970569844,0.18531793782489958
atc,linear,128,frost_s5,157,0.0718954248366013,11,153,0.5,0.0,1.0,142,11,-0.10405690977714806,-0.030866270458269323,-0.054299220902723905,-0.033935529391136345,0.06310143159121946,0.25119998326277704,0.24864191503414484,0.12337370482589136,0.3512459321129447,0.3239505954066787
atc,linear,128,gaussian_noise_s5,157,0.8552631578947368,130,152,0.5338199513381995,0.9343065693430657,0.13333333333333333,137,15,0.02348874416576721,0.0023326363275117334,0.00501972613400288,0.015136397514697553,0.1197475491848173,0.34604558830422516,0.25497539615207127,0.16022472558645473,0.40028080841636005,0.30730490202606625
atc,linear,128,glass_blur_s5,157,0.9870967741935484,153,155,0.5,1.0,0.0,153,2,0.07101873509094044,-0.008025613851204063,-0.013718794371440676,-0.003629570476886521,0.07154411457240759,0.26747731599596924,0.23876316889604807,0.020561314634878165,0.14339217075865113,0.11080874566864707
atc,linear,128,impulse_noise_s5,157,0.5405405405405406,80,148,0.4990777338603426,0.42424242424242425,0.5739130434782609,33,115,-0.003673620838305042,-0.0026658015888020915,-0.0057875240194996715,0.0003403448090212935,0.11037836406401058,0.33223239466375126,0.2972639613726501,0.23602052165379706,0.48581943317841564,0.4559426264738965
atc,linear,128,jpeg_compression_s5,157,0.7697841726618705,107,139,0.5255860491709549,0.9905660377358491,0.06060606060606061,106,33,0.044756322536794846,0.02096881671505494,0.02716726073164709,-0.044394819025296996,0.12627650856199812,0.35535406084917354,0.35351569802781013,0.12301851375880268,0.35073995175742767,0.3465235143776035
atc,linear,128,motion_blur_s5,157,0.9612903225806452,149,155,0.5,1.0,0.0,149,6,0.07519745283821003,0.06775536151023966,0.14861944966636764,0.14145491448208544,0.16352198108122842,0.4043785121408263,0.425217619725007,0.16823779708135903,0.410168010797233,0.43657929892409375
atc,linear,128,pixelate_s5,157,0.8092105263157895,123,152,0.4830016583747927,0.9104477611940298,0.05555555555555555,134,18,0.0334020346022545,0.06259922400255652,0.09527558653659927,0.0953643453082703,0.1827353488988803,0.42747555356871614,0.41806614313538254,0.1577560835779012,0.39718520060281853,0.4062728251541463
atc,linear,128,shot_noise_s5,157,0.6758620689655173,98,145,0.5274737802097583,0.8921568627450981,0.16279069767441862,102,43,0.020809923988013172,-0.008549220682633684,-0.0174590676074236,-0.053080492652953844,0.08403712358870592,0.28989157212431327,0.29172516470027104,0.16346141175952444,0.4043036133396837,0.3560036287382643
atc,linear,128,snow_s5,157,0.4689655172413793,68,145,0.4765892653216597,0.10810810810810811,0.8450704225352113,74,71,-0.025792446315456036,-0.0043581521172718785,-0.006814942767637732,-0.015697762255521826,0.11848081960958809,0.3442104292574356,0.383671681530151,0.19200544387004798,0.43818425789848725,0.42561997659944156
atc,linear,128,zoom_blur_s5,157,0.8874172185430463,134,151,0.49264705882352944,0.9852941176470589,0.0,136,15,0.05458907712059685,0.05744057673598708,0.09256905173378346,0.0813231789571311,0.1556115619241353,0.39447631351468404,0.3497778591332638,0.17944109844490466,0.4236048848218168,0.42140084197889965
atc,linear,512,brightness_s5,40,0.5384615384615384,21,39,0.4778225806451613,0.375,0.5806451612903226,8,31,-0.00626416477569943,-0.11247614483181141,-0.17712919685806183,0.03244473328138393,0.014016934296186934,0.11839313449768502,0.2946294258298667,0.13276811963918483,0.3643735989876117,0.39099159479945467
atc,linear,512,clean,40,0.6410256410256411,25,39,0.5,1.0,0.0,25,14,0.054628707823087756,0.08499563685707698,0.07351480502918964,0.12460071096668372,0.09653640812780533,0.31070308676903313,0.09583885948205843,0.02058246269145083,0.1434658938265497,0.11709039755658404
atc,linear,512,contrast_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.14915897405683864,-0.03578299242872137,-0.08690760971627379,-0.11085552826532794,0.020048402966550413,0.14159238315160322,0.20614099715175832,0.020291733546411853,0.14244905596883348,0.17240329139023375
atc,linear,512,defocus_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.06991473084506516,-0.11613033263971571,-0.2336704234043282,0.04252825634559664,0.017718920176938404,0.1331124343438223,0.02719652511011901,0.032270355626052745,0.17963951576992393,0.3826746339243807
atc,linear,512,elastic_transform_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.07142402438236971,-0.06317415173547973,-0.08578124730532151,-0.08110270953833723,0.027521480492454217,0.16589599299698055,0.283726615900797,0.003172784191975376,0.05632747279947305,-0.17301097036533092
atc,linear,512,fog_s5,40,1.0,40,40,nan,nan,1.0,0,40,-0.14085351233013832,0.008959130576694334,0.016750982046898726,0.040515213365591225,0.09443005249750161,0.3072947322970272,0.12475909630864737,0.005531792301733544,0.07437601966852989,0.1639413588948407
atc,linear,512,frost_s5,40,0.02564102564102564,1,39,0.5,0.0,1.0,38,1,-0.10404112217571643,-0.033436529958542315,-0.08057063782215645,-0.04056529231116992,0.257913431635953,0.507851781168436,0.2416434278666973,0.07339344498611389,0.27091224591390084,0.2918510284013669
atc,linear,512,gaussian_noise_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.016936062872882244,0.1469708866906974,0.27860646566463193,0.3250507569808199,0.591140657093907,0.7688567207834676,0.338618336332524,0.5572704016877709,0.7465054599182587,0.4655943058428639
atc,linear,512,glass_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.05683900839435958,0.21988387373845203,0.33730746319431537,0.2949562333664597,0.4764121839128181,0.6902261831550713,0.5178488355763347,0.322661526763661,0.5680330331623866,0.3242403262293833
atc,linear,512,impulse_noise_s5,40,0.717948717948718,28,39,0.6944444444444444,0.6666666666666666,0.7222222222222222,3,36,-0.0038253286871257567,-0.013500450895534259,-0.040345178133705674,0.07648947928921525,0.15485881539257026,0.39352104822051165,0.42415546999233184,0.2897720234070794,0.5383047681444773,0.4549515678917876
atc,linear,512,jpeg_compression_s5,40,0.8717948717948718,34,39,0.5,1.0,0.0,34,5,0.03999313952444863,0.19610751053101322,0.17023472193302058,0.09361359545327627,0.010187945373212328,0.10093535244507906,0.08748181235525075,0.10947274895522138,0.3308666634087233,-0.003759929063832113
atc,linear,512,motion_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.07636356758341831,0.046877666614585985,0.1061157635350155,0.0537165172154432,0.002615365760573946,-0.051140646853300026,0.08570218525354807,0.03396375025444081,0.1842925670081157,0.47472703523552323
atc,linear,512,pixelate_s5,40,0.975,39,40,0.5,1.0,0.0,39,1,0.03240753366884418,0.08514699240232217,0.18210212881833338,0.17949682788560672,0.26998503835579407,0.519600845222363,0.49722535961093256,0.13483062219937475,0.3671928950829179,0.3445279536926783
atc,linear,512,shot_noise_s5,40,0.8461538461538461,33,39,0.5705882352941176,0.9411764705882353,0.2,34,5,0.018097107994278574,0.10733964285774529,0.2153261757894558,-0.11174764155041107,0.15938370311897873,0.3992288856270031,0.45719802679687027,0.5574252070757111,0.7466091394268564,0.5782447291082327
atc,linear,512,snow_s5,40,0.5789473684210527,22,38,0.5,0.0,1.0,16,22,-0.02636329004165783,-0.1600016715391164,-0.254125126431483,-0.3032596662642986,0.10365467939286062,0.3219544678877133,0.34551954193632795,0.18661385053036633,0.4319882527689455,0.40542065094865215
atc,linear,512,zoom_blur_s5,40,1.0,40,40,nan,1.0,nan,40,0,0.05805270406421915,-0.04366912948999687,-0.048880469634673004,-0.10050761489920106,0.24911489091684938,0.49911410610886303,0.4869321900733635,0.4323748713487175,0.657552181464496,0.5708237341972849
atc,linear,1024,brightness_s5,20,0.65,13,20,0.34210526315789475,0.0,0.6842105263157895,1,19,0.0010220546074037422,0.34517960837283995,0.3343464434143301,0.31261825681305927,0.22184023355956897,0.47099918636826643,0.41625920398691424,0.05512311185950613,0.2347831166406693,0.25669070312744446
atc,linear,1024,clean,20,0.7894736842105263,15,19,0.5,1.0,0.0,15,4,0.056741609409221336,-0.17730428451459831,-0.14002131764843007,-0.04447810431525823,0.05232741889245076,0.2287518718884083,0.144687428837291,0.0019066172148741944,0.04366482812143195,0.018079107586653487
atc,linear,1024,contrast_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.15282529234560718,-0.06296929165291563,-0.12649914248664945,-0.05275069998759363,0.02235139511650223,0.14950382977202367,0.2628012048192771,0.0016240109471506612,0.04029901918348214,-0.11936587192741935
atc,linear,1024,defocus_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.06204040642514001,0.1527696904135793,0.28247536217699987,0.21519945896383602,0.002394466298467569,0.04893328415779559,-0.015825169555388093,0.2584300478276293,0.5083601556255459,0.43142438775908876
atc,linear,1024,elastic_transform_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.09192458807023672,-0.2189433841575429,-0.2819391002797796,-0.25056440501733357,0.03472118229040792,-0.1863362076742143,-0.04937809414052163,0.0504936620861333,-0.22470794842669295,-0.20828626712816842
atc,linear,1024,fog_s5,20,1.0,20,20,nan,nan,1.0,0,20,-0.14983952518817506,-0.04525253949548982,-0.05343077977870337,0.03611739171421024,0.09675980674010126,0.311062384000543,0.33534517663101077,0.06366522135768288,0.252319680876627,0.23427496953656554
atc,linear,1024,frost_s5,20,0.0,0,20,nan,0.0,nan,20,0,-0.09843688071818919,-0.13587459264944685,-0.3191039798169426,-0.2873260827487686,2.9274403079576157e-05,-0.005410582508341977,0.13881602524012085,0.0033499826739992666,0.05787903483990785,-0.011299435829737888
atc,linear,1024,gaussian_noise_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.018838044274548153,0.108353490953037,0.20362778615812194,0.19864565442815632,0.1348512566200403,0.36722099152967863,0.3598221960310804,0.3778212795257369,0.6146716843370426,0.6212862417551908
atc,linear,1024,glass_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.05724672419946143,0.2073377568660459,0.36988636637539785,0.3852256153406263,0.2828623074924329,0.5318480116465915,0.533962872439361,0.09239290079094466,0.3039620055055313,0.2780083185343701
atc,linear,1024,impulse_noise_s5,20,0.85,17,20,nan,nan,0.85,0,20,-0.0003757683603563386,0.12245272107819487,0.25983436652172315,0.20559622627677274,0.01115404694146215,0.10561272149444001,0.043396238774295465,0.17940638568785403,0.4235639098032952,0.35003777836523453
atc,linear,1024,jpeg_compression_s5,20,0.95,19,20,0.5,1.0,0.0,19,1,0.04743642824712159,-0.11333932844086132,-0.1089006370516021,-0.0015048913214254266,0.3061996564494446,0.553353102864206,0.49397192501481385,0.0019384369083761312,0.04402768343186059,0.03203922138888808
atc,linear,1024,motion_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.08353372667589909,-0.05528851883460029,-0.09382093926339624,-0.07975924003554762,0.1684745316696527,0.4104564918108285,0.2808146713534989,0.23497184874060786,0.4847389490649662,0.36806344638435323
atc,linear,1024,pixelate_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.029940413321847853,0.14544862945304216,0.2313037634253156,0.21444701330312332,0.1869505280162178,0.43237776077894874,0.3428790631300385,0.27921753258169235,0.5284103827345678,0.353938962195787
atc,linear,1024,shot_noise_s5,20,0.85,17,20,0.5,1.0,0.0,17,3,0.022994425969883422,-0.10493041395067378,-0.23964789705648448,-0.23693119388969136,0.05300303088082651,0.23022387122283064,0.2715594881459563,0.41092280547969645,0.6410326087491154,0.6607625756814545
atc,linear,1024,snow_s5,20,0.55,11,20,0.5,0.0,1.0,9,11,-0.02633602096731933,-0.2672741394318406,-0.4254412435060688,-0.4663407625765354,0.2501637970854799,0.5001637702647803,0.6186348736763922,0.15284010024410818,0.3909476950233985,0.40165798895300325
atc,linear,1024,zoom_blur_s5,20,1.0,20,20,nan,1.0,nan,20,0,0.05277008232494793,0.10175247830683407,0.1546147301485456,0.10316276759465508,0.15157501731159964,0.3893263634941765,0.48511122933543976,0.22009847550377296,0.4691465394775634,0.42523543505913586
atc,linear,2048,brightness_s5,10,0.7,7,10,nan,nan,0.7,0,10,0.0077593595281518525,0.7832020524063809,0.548653012253843,0.6,0.4404773470404368,0.6636846744052757,0.5670837129867669,0.01886685845718304,0.1373566833364254,0.14589733048321551
atc,linear,2048,clean,10,0.8888888888888888,8,9,0.5,1.0,0.0,8,1,0.05561051599018105,0.03384384953632754,0.02406224451037836,0.01818181818181818,0.019379582293946297,0.13921056818340444,-0.03363930102862497,0.2100413529320328,0.4583026870224882,0.6969696969696969
atc,linear,2048,contrast_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.1517326501945244,-0.05522488999124597,-0.12318224768636514,0.03039527718400323,0.002312758159006312,-0.04809114428880136,-0.2553203283456271,0.3188050264979883,0.56462821971452,0.5121951219512195
atc,linear,2048,defocus_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.0740458177596447,-0.2319068570070334,-0.17029375806756022,0.030677155956992445,0.004156660269223582,-0.06447216662423857,-0.10334394242561099,0.3067547383850411,0.5538544379031742,0.6402558049850594
atc,linear,2048,elastic_transform_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.09083678155878698,-0.20880697407996493,-0.25639235985005826,-0.22424242424242422,0.2392102821297902,-0.4890912820014176,-0.3939393939393939,0.05205474363030842,0.22815508679472482,0.24924127290882647
atc,linear,2048,fog_s5,10,1.0,10,10,nan,nan,1.0,0,10,-0.07700295136724152,0.40198444204023626,0.576975926928977,0.6969696969696969,0.3302930107191907,0.574711241163065,0.5531940447488588,0.4217499465336023,0.6494227795000744,0.6606060606060605
atc,linear,2048,frost_s5,10,0.0,0,10,nan,0.0,nan,10,0,-0.1061321521519296,0.007037716305855991,0.026023968131253537,0.05454545454545454,0.059487106804634274,0.243899788447293,0.2121212121212121,0.11939693061463343,0.34553860944130893,0.21646341463414634
atc,linear,2048,gaussian_noise_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.01438319138845847,0.20578624929007003,0.38668739214529646,0.23636363636363633,0.08548898557786722,0.2923849954732069,0.3374487155269168,0.3005162379769808,0.5481936135864598,0.5775102664960614
atc,linear,2048,glass_blur_s5,10,1.0,10,10,nan,1.0,nan,10,0,0.05300017221265769,0.27308205254328216,0.48267916581028547,0.6383008208640678,0.053592152884563246,0.2314997902473418,0.1829268292682927,0.04965699639876853,0.22283849846641968,0.10942299786241164
