corruption,batch_in_corruption,r_l,r_s,pred_l,pred_s,anchor,tau,acc_l,acc_s,duo_acc,true_better,anchor_correct
frost/s5,2165,0.7628459334373474,0.4906238615512848,0.7628459334373474,0.4906238615512848,large,0.8353528380393982,0.4765625,0.453125,0.5234375,large,True
frost/s5,2166,0.762944757938385,0.49067047238349915,0.762944757938385,0.49067047238349915,large,0.8973602056503296,0.515625,0.5078125,0.59375,large,True
frost/s5,2167,0.7630830407142639,0.4904853403568268,0.7630830407142639,0.4904853403568268,large,0.8750221133232117,0.4921875,0.4375,0.5625,large,True
frost/s5,2168,0.763176679611206,0.49021634459495544,0.763176679611206,0.49021634459495544,large,0.895470917224884,0.546875,0.4609375,0.5859375,large,True
frost/s5,2169,0.7631248831748962,0.4902520477771759,0.7631248831748962,0.4902520477771759,large,0.874056339263916,0.5078125,0.4140625,0.5703125,large,True
frost/s5,2170,0.76315838098526,0.4902759790420532,0.76315838098526,0.4902759790420532,large,0.8525581955909729,0.4921875,0.4765625,0.6015625,large,True
frost/s5,2171,0.7631500363349915,0.4903411567211151,0.7631500363349915,0.4903411567211151,large,0.8544668555259705,0.390625,0.4453125,0.484375,small,False
frost/s5,2172,0.7631568908691406,0.4902811646461487,0.7631568908691406,0.4902811646461487,large,0.8266937136650085,0.5234375,0.4765625,0.5703125,large,True
frost/s5,2173,0.7630710601806641,0.4901683032512665,0.7630710601806641,0.4901683032512665,large,0.8717536330223083,0.5,0.4375,0.53125,large,True
frost/s5,2174,0.7630776166915894,0.49014145135879517,0.7630776166915894,0.49014145135879517,large,0.9780187010765076,0.5078125,0.4296875,0.546875,large,True
frost/s5,2175,0.7630447149276733,0.49021050333976746,0.7630447149276733,0.49021050333976746,large,0.916648268699646,0.609375,0.5546875,0.625,large,True
frost/s5,2176,0.7631680369377136,0.4903818368911743,0.7631680369377136,0.4903818368911743,large,0.9474225640296936,0.6171875,0.4765625,0.6484375,large,True
frost/s5,2177,0.7631866335868835,0.4904640018939972,0.7631866335868835,0.4904640018939972,large,0.9155640006065369,0.5390625,0.46875,0.640625,large,True
frost/s5,2178,0.7631466388702393,0.4905603528022766,0.7631466388702393,0.4905603528022766,large,1.0335625410079956,0.46875,0.46875,0.5390625,tie,False
frost/s5,2179,0.7631944417953491,0.49056217074394226,0.7631944417953491,0.49056217074394226,large,0.9062446355819702,0.5625,0.46875,0.609375,large,True
frost/s5,2180,0.7632195949554443,0.4906141459941864,0.7632195949554443,0.4906141459941864,large,0.9651568531990051,0.484375,0.4921875,0.5546875,small,False
frost/s5,2181,0.7633110880851746,0.49061721563339233,0.7633110880851746,0.49061721563339233,large,1.0685290098190308,0.5546875,0.5234375,0.59375,large,True
frost/s5,2182,0.7632468342781067,0.4906945824623108,0.7632468342781067,0.4906945824623108,large,0.8632773756980896,0.5,0.3984375,0.5,large,True
frost/s5,2183,0.7632927298545837,0.4906637370586395,0.7632927298545837,0.4906637370586395,large,1.0248379707336426,0.5,0.453125,0.53125,large,True
frost/s5,2184,0.7633066177368164,0.4906744062900543,0.7633066177368164,0.4906744062900543,large,0.8569518327713013,0.4609375,0.3828125,0.5234375,large,True
frost/s5,2185,0.7633096575737,0.49082353711128235,0.7633096575737,0.49082353711128235,large,0.933928370475769,0.4921875,0.4765625,0.546875,large,True
frost/s5,2186,0.7633941173553467,0.49101290106773376,0.7633941173553467,0.49101290106773376,large,0.9484081268310547,0.5390625,0.5078125,0.6015625,large,True
frost/s5,2187,0.7634873390197754,0.49110156297683716,0.7634873390197754,0.49110156297683716,large,0.821083664894104,0.4921875,0.53125,0.5703125,small,False
frost/s5,2188,0.7634515762329102,0.4911540150642395,0.7634515762329102,0.4911540150642395,large,1.290452480316162,0.4765625,0.4765625,0.5078125,tie,False
frost/s5,2189,0.7633920311927795,0.49085548520088196,0.7633920311927795,0.49085548520088196,large,0.9092022180557251,0.4765625,0.4296875,0.53125,large,True
frost/s5,2190,0.7634093761444092,0.4907945990562439,0.7634093761444092,0.4907945990562439,large,0.9115898013114929,0.5390625,0.453125,0.546875,large,True
frost/s5,2191,0.7635291814804077,0.4910833537578583,0.7635291814804077,0.4910833537578583,large,0.9490270614624023,0.5078125,0.484375,0.5625,large,True
frost/s5,2192,0.7635728716850281,0.4911581575870514,0.7635728716850281,0.4911581575870514,large,1.0413402318954468,0.46875,0.4765625,0.578125,small,False
frost/s5,2193,0.7635366916656494,0.49102985858917236,0.7635366916656494,0.49102985858917236,large,1.082750916481018,0.5390625,0.5,0.5546875,large,True
frost/s5,2194,0.7636349201202393,0.49103525280952454,0.7636349201202393,0.49103525280952454,large,0.8336133360862732,0.484375,0.4140625,0.5234375,large,True
frost/s5,2195,0.763648271560669,0.49094557762145996,0.763648271560669,0.49094557762145996,large,0.8117279410362244,0.5859375,0.53125,0.59375,large,True
frost/s5,2196,0.7637108564376831,0.49093347787857056,0.7637108564376831,0.49093347787857056,large,0.7927613258361816,0.5078125,0.4921875,0.609375,large,True
frost/s5,2197,0.7637342810630798,0.4910533130168915,0.7637342810630798,0.4910533130168915,large,0.8526644110679626,0.5078125,0.5078125,0.5703125,tie,False
frost/s5,2198,0.763771653175354,0.4910791218280792,0.763771653175354,0.4910791218280792,large,1.3576327562332153,0.46875,0.4140625,0.4921875,large,True
frost/s5,2199,0.7636906504631042,0.4910852611064911,0.7636906504631042,0.4910852611064911,large,0.9204425811767578,0.5,0.4296875,0.515625,large,True
frost/s5,2200,0.7637676000595093,0.49128058552742004,0.7637676000595093,0.49128058552742004,large,0.8844816088676453,0.5078125,0.4453125,0.5703125,large,True
frost/s5,2201,0.7637874484062195,0.4912555515766144,0.7637874484062195,0.4912555515766144,large,0.8911104202270508,0.5390625,0.4453125,0.5859375,large,True
frost/s5,2202,0.7638067007064819,0.4913122057914734,0.7638067007064819,0.4913122057914734,large,0.9040459394454956,0.5546875,0.4453125,0.5859375,large,True
frost/s5,2203,0.7639343738555908,0.49144577980041504,0.7639343738555908,0.49144577980041504,large,0.9721647500991821,0.5859375,0.4765625,0.625,large,True
frost/s5,2204,0.7640326619148254,0.49163001775741577,0.7640326619148254,0.49163001775741577,large,0.8305981159210205,0.5234375,0.453125,0.59375,large,True
frost/s5,2205,0.7641703486442566,0.49181482195854187,0.7641703486442566,0.49181482195854187,large,1.0159242153167725,0.5703125,0.4609375,0.625,large,True
frost/s5,2206,0.7642247676849365,0.4917173385620117,0.7642247676849365,0.4917173385620117,large,0.8380648493766785,0.5546875,0.40625,0.5625,large,True
frost/s5,2207,0.764149010181427,0.491584837436676,0.764149010181427,0.491584837436676,large,0.7948052883148193,0.53125,0.5703125,0.6640625,small,False
frost/s5,2208,0.7641220092773438,0.49185580015182495,0.7641220092773438,0.49185580015182495,large,0.8306154012680054,0.515625,0.4921875,0.6171875,large,True
frost/s5,2209,0.7641777992248535,0.49193546175956726,0.7641777992248535,0.49193546175956726,large,0.8564523458480835,0.5390625,0.4375,0.5546875,large,True
frost/s5,2210,0.7641860842704773,0.49179455637931824,0.7641860842704773,0.49179455637931824,large,0.9496049880981445,0.5078125,0.4453125,0.6015625,large,True
frost/s5,2211,0.7642828822135925,0.49183788895606995,0.7642828822135925,0.49183788895606995,large,0.8709479570388794,0.4921875,0.484375,0.546875,large,True
frost/s5,2212,0.7642865777015686,0.4918971359729767,0.7642865777015686,0.4918971359729767,large,0.9166811108589172,0.4921875,0.3984375,0.5390625,large,True
frost/s5,2213,0.7641888856887817,0.49183395504951477,0.7641888856887817,0.49183395504951477,large,0.9245438575744629,0.4765625,0.4140625,0.5,large,True
frost/s5,2214,0.7641851305961609,0.4917846620082855,0.7641851305961609,0.4917846620082855,large,0.8629869818687439,0.5390625,0.4609375,0.640625,large,True
frost/s5,2215,0.7641563415527344,0.49159863591194153,0.7641563415527344,0.49159863591194153,large,0.8393006920814514,0.4296875,0.3984375,0.4921875,large,True
frost/s5,2216,0.764197826385498,0.49110743403434753,0.764197826385498,0.49110743403434753,large,0.8719342350959778,0.5546875,0.46875,0.6484375,large,True
frost/s5,2217,0.7642210125923157,0.49137845635414124,0.7642210125923157,0.49137845635414124,large,0.9533132910728455,0.4921875,0.421875,0.578125,large,True
frost/s5,2218,0.7640895843505859,0.49119436740875244,0.7640895843505859,0.49119436740875244,large,1.0023738145828247,0.46875,0.390625,0.5234375,large,True
frost/s5,2219,0.7640983462333679,0.49108365178108215,0.7640983462333679,0.49108365178108215,large,1.0930087566375732,0.53125,0.4296875,0.5703125,large,True
frost/s5,2220,0.7641261219978333,0.4910672605037689,0.7641261219978333,0.4910672605037689,large,0.8789381980895996,0.4453125,0.421875,0.5078125,large,True
frost/s5,2221,0.7641229629516602,0.49116241931915283,0.7641229629516602,0.49116241931915283,large,1.0455430746078491,0.5390625,0.4609375,0.609375,large,True
frost/s5,2222,0.7640928626060486,0.4913279116153717,0.7640928626060486,0.4913279116153717,large,0.8638470768928528,0.546875,0.46875,0.65625,large,True
frost/s5,2223,0.7641598582267761,0.4914570152759552,0.7641598582267761,0.4914570152759552,large,0.9054598808288574,0.5234375,0.4296875,0.59375,large,True
frost/s5,2224,0.764241635799408,0.4914270043373108,0.764241635799408,0.4914270043373108,large,1.1550769805908203,0.5546875,0.515625,0.5546875,large,True
frost/s5,2225,0.7643325328826904,0.4916246235370636,0.7643325328826904,0.4916246235370636,large,1.0300164222717285,0.546875,0.5078125,0.640625,large,True
frost/s5,2226,0.7644107937812805,0.4917522966861725,0.7644107937812805,0.4917522966861725,large,0.8822562098503113,0.6015625,0.5,0.6484375,large,True
frost/s5,2227,0.7644267678260803,0.49172937870025635,0.7644267678260803,0.49172937870025635,large,0.956230878829956,0.453125,0.4609375,0.53125,small,False
frost/s5,2228,0.7644226551055908,0.4916297495365143,0.7644226551055908,0.4916297495365143,large,0.8602505326271057,0.4921875,0.4296875,0.5390625,large,True
frost/s5,2229,0.7644640207290649,0.4915984570980072,0.7644640207290649,0.4915984570980072,large,1.2655084133148193,0.4921875,0.453125,0.5625,large,True
frost/s5,2230,0.7644078731536865,0.4916454255580902,0.7644078731536865,0.4916454255580902,large,0.8254909515380859,0.546875,0.484375,0.59375,large,True
frost/s5,2231,0.764402449131012,0.4915720522403717,0.764402449131012,0.4915720522403717,large,0.9659926891326904,0.5078125,0.4375,0.5625,large,True
frost/s5,2232,0.7643980383872986,0.4916549026966095,0.7643980383872986,0.4916549026966095,large,0.9015172719955444,0.578125,0.546875,0.6640625,large,True
frost/s5,2233,0.7644015550613403,0.49150019884109497,0.7644015550613403,0.49150019884109497,large,0.9029520153999329,0.5625,0.4921875,0.6171875,large,True
frost/s5,2234,0.7643720507621765,0.49140259623527527,0.7643720507621765,0.49140259623527527,large,0.8133406043052673,0.6015625,0.4921875,0.6640625,large,True
frost/s5,2235,0.7643036842346191,0.49146437644958496,0.7643036842346191,0.49146437644958496,large,0.9068729281425476,0.4921875,0.46875,0.6015625,large,True
frost/s5,2236,0.7643182873725891,0.4915643036365509,0.7643182873725891,0.4915643036365509,large,0.8285607099533081,0.5390625,0.515625,0.5703125,large,True
frost/s5,2237,0.7645037174224854,0.4916898310184479,0.7645037174224854,0.4916898310184479,large,0.8660217523574829,0.625,0.5078125,0.703125,large,True
frost/s5,2238,0.7645529508590698,0.4916970729827881,0.7645529508590698,0.4916970729827881,large,0.756833553314209,0.5546875,0.4765625,0.5625,large,True
frost/s5,2239,0.7645328044891357,0.49175262451171875,0.7645328044891357,0.49175262451171875,large,0.8683484792709351,0.515625,0.4453125,0.5625,large,True
frost/s5,2240,0.7646186351776123,0.491813063621521,0.7646186351776123,0.491813063621521,large,0.9457367062568665,0.5390625,0.46875,0.5546875,large,True
frost/s5,2241,0.7646299004554749,0.4918179214000702,0.7646299004554749,0.4918179214000702,large,1.3701468706130981,0.5390625,0.421875,0.546875,large,True
frost/s5,2242,0.764681339263916,0.49193570017814636,0.764681339263916,0.49193570017814636,large,0.8226979374885559,0.546875,0.515625,0.6171875,large,True
frost/s5,2243,0.7646724581718445,0.49193647503852844,0.7646724581718445,0.49193647503852844,large,0.8006864786148071,0.5546875,0.484375,0.6171875,large,True
frost/s5,2244,0.7647672295570374,0.4918680787086487,0.7647672295570374,0.4918680787086487,large,1.0561363697052002,0.5625,0.4609375,0.6171875,large,True
frost/s5,2245,0.7647717595100403,0.49183252453804016,0.7647717595100403,0.49183252453804016,large,0.8280093669891357,0.546875,0.4765625,0.609375,large,True
frost/s5,2246,0.7648354768753052,0.4920182228088379,0.7648354768753052,0.4920182228088379,large,0.8727826476097107,0.546875,0.53125,0.59375,large,True
frost/s5,2247,0.7648947238922119,0.49193909764289856,0.7648947238922119,0.49193909764289856,large,0.8641617894172668,0.578125,0.4296875,0.578125,large,True
frost/s5,2248,0.7649138569831848,0.4919905960559845,0.7649138569831848,0.4919905960559845,large,0.8046326637268066,0.515625,0.484375,0.5703125,large,True
frost/s5,2249,0.7648593783378601,0.49169209599494934,0.7648593783378601,0.49169209599494934,large,0.8420111536979675,0.4609375,0.390625,0.515625,large,True
frost/s5,2250,0.7649223804473877,0.49189212918281555,0.7649223804473877,0.49189212918281555,large,0.9124342203140259,0.5078125,0.5,0.5703125,large,True
frost/s5,2251,0.7648456692695618,0.49179431796073914,0.7648456692695618,0.49179431796073914,large,0.914943277835846,0.5,0.375,0.5390625,large,True
frost/s5,2252,0.764764666557312,0.4916340410709381,0.764764666557312,0.4916340410709381,large,0.7440886497497559,0.5078125,0.4296875,0.5546875,large,True
frost/s5,2253,0.7647625207901001,0.49177637696266174,0.7647625207901001,0.49177637696266174,large,0.9413921236991882,0.5703125,0.5078125,0.671875,large,True
frost/s5,2254,0.7647834420204163,0.4919387698173523,0.7647834420204163,0.4919387698173523,large,0.8212684392929077,0.53125,0.40625,0.578125,large,True
frost/s5,2255,0.7647573947906494,0.4919978082180023,0.7647573947906494,0.4919978082180023,large,0.9259939193725586,0.53125,0.4609375,0.59375,large,True
frost/s5,2256,0.764768660068512,0.4920518398284912,0.764768660068512,0.4920518398284912,large,0.7361985445022583,0.484375,0.4453125,0.5390625,large,True
frost/s5,2257,0.7648078799247742,0.4920203387737274,0.7648078799247742,0.4920203387737274,large,1.3457062244415283,0.5546875,0.453125,0.5625,large,True
frost/s5,2258,0.7648554444313049,0.49194514751434326,0.7648554444313049,0.49194514751434326,large,0.8762902617454529,0.578125,0.5390625,0.6640625,large,True
frost/s5,2259,0.7649205923080444,0.4917658865451813,0.7649205923080444,0.4917658865451813,large,0.7164792418479919,0.5,0.375,0.515625,large,True
frost/s5,2260,0.7649098634719849,0.49181222915649414,0.7649098634719849,0.49181222915649414,large,1.355139970779419,0.5234375,0.4921875,0.578125,large,True
frost/s5,2261,0.7649592161178589,0.49182257056236267,0.7649592161178589,0.49182257056236267,large,0.976822555065155,0.5703125,0.46875,0.6015625,large,True
frost/s5,2262,0.7650502920150757,0.49183574318885803,0.7650502920150757,0.49183574318885803,large,0.9582489728927612,0.5546875,0.4609375,0.625,large,True
frost/s5,2263,0.7650342583656311,0.492036372423172,0.7650342583656311,0.492036372423172,large,0.9515083432197571,0.5625,0.53125,0.6328125,large,True
frost/s5,2264,0.7650765776634216,0.49190422892570496,0.7650765776634216,0.49190422892570496,large,0.8438408374786377,0.6015625,0.5234375,0.671875,large,True
frost/s5,2265,0.7650780081748962,0.4920375645160675,0.7650780081748962,0.4920375645160675,large,0.8998500108718872,0.5625,0.484375,0.59375,large,True
frost/s5,2266,0.7651438117027283,0.49196624755859375,0.7651438117027283,0.49196624755859375,large,0.8684942126274109,0.5546875,0.4609375,0.625,large,True
frost/s5,2267,0.7651293873786926,0.4919106662273407,0.7651293873786926,0.4919106662273407,large,0.9204156398773193,0.4921875,0.46875,0.5625,large,True
frost/s5,2268,0.7651602625846863,0.49187126755714417,0.7651602625846863,0.49187126755714417,large,0.8241520524024963,0.5,0.484375,0.5625,large,True
frost/s5,2269,0.7651599049568176,0.49203869700431824,0.7651599049568176,0.49203869700431824,large,1.0280163288116455,0.515625,0.4453125,0.5234375,large,True
frost/s5,2270,0.765124499797821,0.4920383393764496,0.765124499797821,0.4920383393764496,large,0.8648852109909058,0.421875,0.4921875,0.5390625,small,False
frost/s5,2271,0.7651556730270386,0.4918956756591797,0.7651556730270386,0.4918956756591797,large,0.7971239686012268,0.5625,0.4765625,0.578125,large,True
frost/s5,2272,0.7651634812355042,0.49170008301734924,0.7651634812355042,0.49170008301734924,large,0.8012356758117676,0.515625,0.4296875,0.546875,large,True
frost/s5,2273,0.7651724815368652,0.49173882603645325,0.7651724815368652,0.49173882603645325,large,0.8503084778785706,0.4921875,0.4453125,0.546875,large,True
frost/s5,2274,0.7652550339698792,0.49161332845687866,0.7652550339698792,0.49161332845687866,large,0.8731419444084167,0.5,0.4765625,0.5390625,large,True
frost/s5,2275,0.7651751041412354,0.49151045083999634,0.7651751041412354,0.49151045083999634,large,0.897679328918457,0.484375,0.4765625,0.5859375,large,True
frost/s5,2276,0.7651547193527222,0.4914909303188324,0.7651547193527222,0.4914909303188324,large,0.9354035258293152,0.53125,0.5234375,0.6171875,large,True
frost/s5,2277,0.765248715877533,0.4914179742336273,0.765248715877533,0.4914179742336273,large,0.8042187094688416,0.5625,0.4375,0.5859375,large,True
frost/s5,2278,0.7653194069862366,0.4913620948791504,0.7653194069862366,0.4913620948791504,large,0.8363795280456543,0.546875,0.4609375,0.5546875,large,True
frost/s5,2279,0.765350878238678,0.4915049076080322,0.765350878238678,0.4915049076080322,large,1.0541136264801025,0.4609375,0.484375,0.546875,small,False
frost/s5,2280,0.7654708623886108,0.49164336919784546,0.7654708623886108,0.49164336919784546,large,0.9162387847900391,0.5390625,0.453125,0.5546875,large,True
frost/s5,2281,0.7655369639396667,0.49175116419792175,0.7655369639396667,0.49175116419792175,large,0.9436618089675903,0.5390625,0.3984375,0.5625,large,True
frost/s5,2282,0.7655392289161682,0.49176234006881714,0.7655392289161682,0.49176234006881714,large,0.8989759087562561,0.5234375,0.421875,0.5703125,large,True
frost/s5,2283,0.7655478119850159,0.4917672574520111,0.7655478119850159,0.4917672574520111,large,1.2367578744888306,0.546875,0.4921875,0.5859375,large,True
frost/s5,2284,0.7656047940254211,0.49186667799949646,0.7656047940254211,0.49186667799949646,large,1.0348596572875977,0.5234375,0.40625,0.5546875,large,True
frost/s5,2285,0.7656263113021851,0.4920298755168915,0.7656263113021851,0.4920298755168915,large,0.9117082953453064,0.5625,0.5,0.6328125,large,True
frost/s5,2286,0.7656832933425903,0.4921359419822693,0.7656832933425903,0.4921359419822693,large,1.2718902826309204,0.578125,0.5,0.6015625,large,True
frost/s5,2287,0.765709638595581,0.4922029674053192,0.765709638595581,0.4922029674053192,large,0.9547678232192993,0.4921875,0.484375,0.578125,large,True
frost/s5,2288,0.7656371593475342,0.49243560433387756,0.7656371593475342,0.49243560433387756,large,1.1259123086929321,0.5078125,0.4140625,0.5390625,large,True
frost/s5,2289,0.7656470537185669,0.492731511592865,0.7656470537185669,0.492731511592865,large,0.9268425703048706,0.5546875,0.5625,0.609375,small,False
frost/s5,2290,0.7656458020210266,0.4928991198539734,0.7656458020210266,0.4928991198539734,large,1.3261959552764893,0.5234375,0.4375,0.578125,large,True
frost/s5,2291,0.7656069397926331,0.49274125695228577,0.7656069397926331,0.49274125695228577,large,0.9555323719978333,0.6015625,0.453125,0.6171875,large,True
frost/s5,2292,0.7656534314155579,0.49263086915016174,0.7656534314155579,0.49263086915016174,large,0.9168180227279663,0.5625,0.4609375,0.59375,large,True
frost/s5,2293,0.7656697630882263,0.4925802946090698,0.7656697630882263,0.4925802946090698,large,0.7802777290344238,0.546875,0.4921875,0.59375,large,True
frost/s5,2294,0.765608549118042,0.4926527738571167,0.765608549118042,0.4926527738571167,large,1.0561240911483765,0.5234375,0.4375,0.59375,large,True
frost/s5,2295,0.7656110525131226,0.49273380637168884,0.7656110525131226,0.49273380637168884,large,0.8623269200325012,0.46875,0.4921875,0.5390625,small,False
frost/s5,2296,0.7656341791152954,0.4927217364311218,0.7656341791152954,0.4927217364311218,large,0.8939918279647827,0.5390625,0.4765625,0.6171875,large,True
frost/s5,2297,0.7656869888305664,0.4927176833152771,0.7656869888305664,0.4927176833152771,large,1.0274966955184937,0.5703125,0.40625,0.6171875,large,True
frost/s5,2298,0.765707790851593,0.4927699565887451,0.765707790851593,0.4927699565887451,large,0.859978437423706,0.59375,0.4609375,0.6484375,large,True
frost/s5,2299,0.7657788991928101,0.4927352964878082,0.7657788991928101,0.4927352964878082,large,0.9849950671195984,0.6015625,0.4609375,0.6484375,large,True
frost/s5,2300,0.7658549547195435,0.4928348660469055,0.7658549547195435,0.4928348660469055,large,0.9139166474342346,0.5546875,0.4921875,0.59375,large,True
frost/s5,2301,0.7658990621566772,0.4929966330528259,0.7658990621566772,0.4929966330528259,large,0.921671986579895,0.53125,0.4765625,0.6171875,large,True
frost/s5,2302,0.7658868432044983,0.49298977851867676,0.7658868432044983,0.49298977851867676,large,0.9842926263809204,0.5078125,0.4453125,0.6015625,large,True
frost/s5,2303,0.7658731937408447,0.4928884208202362,0.7658731937408447,0.4928884208202362,large,0.9403867721557617,0.5234375,0.421875,0.5703125,large,True
frost/s5,2304,0.7658719420433044,0.49281981587409973,0.7658719420433044,0.49281981587409973,large,0.8520755171775818,0.5234375,0.4609375,0.578125,large,True
frost/s5,2305,0.7659353613853455,0.49298855662345886,0.7659353613853455,0.49298855662345886,large,0.9378174543380737,0.578125,0.5234375,0.6640625,large,True
frost/s5,2306,0.7659225463867188,0.4930424392223358,0.7659225463867188,0.4930424392223358,large,0.8749520182609558,0.515625,0.46875,0.5546875,large,True
frost/s5,2307,0.7659134864807129,0.49290475249290466,0.7659134864807129,0.49290475249290466,large,0.928406298160553,0.453125,0.359375,0.5,large,True
frost/s5,2308,0.7659745812416077,0.49315211176872253,0.7659745812416077,0.49315211176872253,large,1.0661702156066895,0.578125,0.5234375,0.6015625,large,True
frost/s5,2309,0.7659032940864563,0.49314647912979126,0.7659032940864563,0.49314647912979126,large,0.9672619104385376,0.5390625,0.4921875,0.6484375,large,True
frost/s5,2310,0.7658829092979431,0.4931254982948303,0.7658829092979431,0.4931254982948303,large,0.8959136009216309,0.4609375,0.390625,0.4921875,large,True
frost/s5,2311,0.7659611701965332,0.49322155117988586,0.7659611701965332,0.49322155117988586,large,0.9069370031356812,0.5078125,0.4765625,0.546875,large,True
frost/s5,2312,0.7659541964530945,0.4931582510471344,0.7659541964530945,0.4931582510471344,large,0.781924307346344,0.5,0.4140625,0.546875,large,True
frost/s5,2313,0.7659082412719727,0.4931693971157074,0.7659082412719727,0.4931693971157074,large,0.8292036652565002,0.4921875,0.4921875,0.6171875,tie,False
frost/s5,2314,0.7659387588500977,0.49314218759536743,0.7659387588500977,0.49314218759536743,large,0.9187585115432739,0.5234375,0.4765625,0.609375,large,True
frost/s5,2315,0.7659513354301453,0.49323251843452454,0.7659513354301453,0.49323251843452454,large,1.0129400491714478,0.5078125,0.4453125,0.5546875,large,True
frost/s5,2316,0.7660308480262756,0.49345123767852783,0.7660308480262756,0.49345123767852783,large,1.0136576890945435,0.625,0.5859375,0.6640625,large,True
frost/s5,2317,0.7660554051399231,0.49360400438308716,0.7660554051399231,0.49360400438308716,large,0.9907512068748474,0.5625,0.546875,0.6171875,large,True
frost/s5,2318,0.7660971879959106,0.4935232102870941,0.7660971879959106,0.4935232102870941,large,0.9612532258033752,0.59375,0.453125,0.65625,large,True
frost/s5,2319,0.766061007976532,0.49350637197494507,0.766061007976532,0.49350637197494507,large,1.3771860599517822,0.4765625,0.4375,0.53125,large,True
frost/s5,2320,0.7660857439041138,0.49354466795921326,0.7660857439041138,0.49354466795921326,large,1.0206003189086914,0.5234375,0.4921875,0.6015625,large,True
frost/s5,2321,0.7660915851593018,0.4935173988342285,0.7660915851593018,0.4935173988342285,large,0.8596295118331909,0.515625,0.5234375,0.6171875,small,False
frost/s5,2322,0.7661503553390503,0.493762344121933,0.7661503553390503,0.493762344121933,large,0.9688116908073425,0.609375,0.5078125,0.6171875,large,True
frost/s5,2323,0.7661306262016296,0.4935998320579529,0.7661306262016296,0.4935998320579529,large,0.8042364716529846,0.5,0.4609375,0.5859375,large,True
frost/s5,2324,0.7661442756652832,0.49375343322753906,0.7661442756652832,0.49375343322753906,large,0.8413509130477905,0.4296875,0.4765625,0.4921875,small,False
frost/s5,2325,0.7662051916122437,0.49389970302581787,0.7662051916122437,0.49389970302581787,large,0.9684156179428101,0.5703125,0.5,0.625,large,True
frost/s5,2326,0.7661750316619873,0.49381133913993835,0.7661750316619873,0.49381133913993835,large,1.3853192329406738,0.4921875,0.4609375,0.53125,large,True
frost/s5,2327,0.7661080956459045,0.4937320053577423,0.7661080956459045,0.4937320053577423,large,1.2712287902832031,0.5234375,0.375,0.578125,large,True
frost/s5,2328,0.7661051750183105,0.49373406171798706,0.7661051750183105,0.49373406171798706,large,0.8156005144119263,0.5,0.4140625,0.5390625,large,True
frost/s5,2329,0.7661336660385132,0.49381405115127563,0.7661336660385132,0.49381405115127563,large,0.8910114765167236,0.5546875,0.5,0.609375,large,True
frost/s5,2330,0.7661961913108826,0.4937475323677063,0.7661961913108826,0.4937475323677063,large,1.3159561157226562,0.5546875,0.46875,0.6171875,large,True
frost/s5,2331,0.766225278377533,0.49376264214515686,0.766225278377533,0.49376264214515686,large,0.8676947951316833,0.53125,0.4140625,0.59375,large,True
frost/s5,2332,0.7661933302879333,0.493607759475708,0.7661933302879333,0.493607759475708,large,1.3600971698760986,0.4921875,0.3984375,0.5,large,True
frost/s5,2333,0.766257107257843,0.493522584438324,0.766257107257843,0.493522584438324,large,0.8426613807678223,0.484375,0.4453125,0.5234375,large,True
frost/s5,2334,0.7662731409072876,0.4935210645198822,0.7662731409072876,0.4935210645198822,large,1.2660551071166992,0.5546875,0.421875,0.609375,large,True
frost/s5,2335,0.7662780284881592,0.4933788478374481,0.7662780284881592,0.4933788478374481,large,0.7461079359054565,0.484375,0.4375,0.5625,large,True
frost/s5,2336,0.7663305997848511,0.49344122409820557,0.7663305997848511,0.49344122409820557,large,0.8581667542457581,0.5390625,0.5,0.6015625,large,True
frost/s5,2337,0.7662389874458313,0.4933919906616211,0.7662389874458313,0.4933919906616211,large,1.046474814414978,0.4375,0.453125,0.53125,small,False
frost/s5,2338,0.7662785649299622,0.49343645572662354,0.7662785649299622,0.49343645572662354,large,0.8298938870429993,0.53125,0.4296875,0.5546875,large,True
frost/s5,2339,0.7662392258644104,0.493582159280777,0.7662392258644104,0.493582159280777,large,0.8779335618019104,0.5234375,0.4375,0.5625,large,True
frost/s5,2340,0.7662705779075623,0.4936532974243164,0.7662705779075623,0.4936532974243164,large,0.8216115832328796,0.578125,0.515625,0.65625,large,True
frost/s5,2341,0.7662132382392883,0.4935225248336792,0.7662132382392883,0.4935225248336792,large,0.9147375822067261,0.4921875,0.390625,0.53125,large,True
frost/s5,2342,0.7662795782089233,0.49344849586486816,0.7662795782089233,0.49344849586486816,large,0.9069669842720032,0.4921875,0.4453125,0.578125,large,True
frost/s5,2343,0.7663167119026184,0.4934328496456146,0.7663167119026184,0.4934328496456146,large,0.8405380249023438,0.609375,0.4921875,0.625,large,True
frost/s5,2344,0.7661638259887695,0.4933289587497711,0.7661638259887695,0.4933289587497711,large,0.8791582584381104,0.40625,0.40625,0.46875,tie,False
frost/s5,2345,0.7661892175674438,0.4934375286102295,0.7661892175674438,0.4934375286102295,large,0.8043343424797058,0.53125,0.4921875,0.5546875,large,True
frost/s5,2346,0.7661915421485901,0.49349746108055115,0.7661915421485901,0.49349746108055115,large,0.8920325040817261,0.48750001192092896,0.4000000059604645,0.5250000357627869,large,True
gaussian_noise/s5,2347,0.6566225290298462,0.13282233476638794,0.6566225290298462,0.13282233476638794,large,1.587512731552124,0.3828125,0.1171875,0.390625,large,True
