corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
glass_blur/s5,12544.0,0.08822952955961227,0.5205044150352478,0.08860734720081187,0.5066498697611245,0.0036670707192501795,0.3154831249048954,0.0824506598303644,2.4427568816237635,0.3154831249048412,0.012328665086409556,0.008015985996608374,0.012734979477474703
glass_blur/s5,12672.0,0.08821967989206314,0.46709367632865906,0.08853686223558482,0.49945783459158527,0.0024548159360269794,0.29977589353137624,0.07741563680971963,2.566325861027198,0.29977589353134,0.00825307332230722,0.005366073270456844,0.008525068906408684
glass_blur/s5,12800.0,0.08842858672142029,0.48835426568984985,0.08851717577846399,0.49743900388217877,0.0016433065356874818,0.3065648543474502,0.08502945708010393,2.5889975468205924,0.3065648543474259,0.008365693711627147,0.003592164751297556,0.008547773400157879
glass_blur/s5,12928.0,0.08959823101758957,0.5321083068847656,0.08871373127648682,0.5037425135190127,0.0011000647057081488,0.30697729919126826,0.09254548852179968,2.5124982252519064,0.306977299191252,0.010248935459849576,0.0024046722715297683,0.010370823515808167
glass_blur/s5,13056.0,0.08824498951435089,0.502490222454071,0.08862850550155302,0.5035148242344778,0.0007364069517550416,0.2896914151610969,0.08902789625807048,2.5133759125195745,0.289691415161086,0.006860857621882772,0.0016097392892058778,0.006942452105623648
glass_blur/s5,13184.0,0.09064621478319168,0.5589712858200073,0.08899536173457823,0.5135978172500286,0.002817346802414532,0.29645664981858555,0.08578310051699634,2.4114569752948234,0.2964566498185782,0.009241565846053755,0.005726354400212199,0.009296186946739797
glass_blur/s5,13312.0,0.08835237473249435,0.5341701507568359,0.08887845500692662,0.5173382415239935,0.0018859924875667526,0.31544825318434233,0.0806215507079708,2.428988591938699,0.31544825318433745,0.006186502756449207,0.0038333446811337855,0.006223067294924988
glass_blur/s5,13440.0,0.08814053982496262,0.5335961580276489,0.08874428861020589,0.52029422634284,0.0012625238966355945,0.3191223843630721,0.07383579671338023,2.423530271106418,0.31912238436306883,0.00414137787828418,0.0025661232989407983,0.004165854966024164
glass_blur/s5,13568.0,0.08895928412675858,0.5039083957672119,0.08878337870412456,0.5173149844199985,0.0036860697159296126,0.32932986060668457,0.07611254247229457,2.4795300064560624,0.3293298606066824,0.008454145521826599,0.004558727167059543,0.008470531010313698
glass_blur/s5,13696.0,0.08823331445455551,0.5191121697425842,0.08868336702238473,0.5176417453877413,0.0024675342726470954,0.3100782537945574,0.07311273152902878,2.438757310347308,0.31007825379455595,0.005659386671635987,0.0030517099217506026,0.005670355469714128
glass_blur/s5,13824.0,0.08815879374742508,0.5089108943939209,0.08858799006330115,0.5160543179343194,0.0016518204635075594,0.31785197154842265,0.06960874942522137,2.4087538263764956,0.31785197154842165,0.0037885150446488837,0.002042880195552056,0.003795857793775573
glass_blur/s5,13952.0,0.08827439695596695,0.49886375665664673,0.08853097313469492,0.512928761338379,0.0011057641119348123,0.3269298321935722,0.06932017736313856,2.465561950557262,0.3269298321935715,0.00253611337699636,0.0013675478995017892,0.0025410287710398464
