corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
pixelate/s5,1792.0,0.4364985525608063,0.46425092220306396,0.3816706762432208,0.43582354012370184,0.3696550709889101,0.3703191535601657,3.554967674586798,3.2492847716143696,0.42820562869314927,0.4236989030392081,0.4250515642009178,0.4236989030392081
pixelate/s5,1920.0,0.43295180797576904,0.46561485528945923,0.3909945183764114,0.44124014288111224,0.3817525681826588,0.37935621023449106,3.4831436569603973,3.220657496989108,0.4398008754061577,0.43342653839814754,0.43433203884524246,0.43342653839814754
pixelate/s5,2048.0,0.46836596727371216,0.48936906456947327,0.40506205453955696,0.4499908559153597,0.40896246299830874,0.3965111820577997,3.3723454538653765,3.139665371923139,0.45763529675949394,0.456725616613636,0.4521664888137573,0.456725616613636
pixelate/s5,2176.0,0.5010830163955688,0.5207642316818237,0.42252041124065,0.4628587424183532,0.4331174339079587,0.42865624584034523,3.2485527640509773,3.054310351910897,0.49255957882247103,0.4919506193859877,0.4888986412720193,0.4919506193859877
pixelate/s5,2304.0,0.45100516080856323,0.48356539011001587,0.4276994566166342,0.46662358745320087,0.437148860715245,0.4240901315129584,3.267407275527126,3.0558027398037786,0.49217831309603427,0.5002933898369007,0.49540942101680624,0.5002933898369007
pixelate/s5,2432.0,0.4734495282173157,0.4611082673072815,0.43601765145312177,0.4656208019721246,0.4323579150242549,0.42387438555826135,3.2234181408747653,3.0720870002958707,0.4753941600064361,0.48883276509742934,0.4907286206806719,0.48883276509742934
pixelate/s5,2560.0,0.4546627402305603,0.509079098701477,0.43940766759447425,0.47352231046837046,0.4283759596443359,0.4232134316547039,3.217527448160453,2.9968122101791765,0.47500559471505216,0.481677305561089,0.4829464320259043,0.481677305561089
pixelate/s5,2688.0,0.49137625098228455,0.48212236166000366,0.44885650093771245,0.4750859561395765,0.43939836967926615,0.4142482476366199,3.1355272401862173,2.9793678722552466,0.4659644890241258,0.47792034504502645,0.4810943057363491,0.47792034504502645
pixelate/s5,2816.0,0.4696321189403534,0.4868605434894562,0.4526338860291017,0.477226790203191,0.44858485904149215,0.42012692610385294,3.0813594930337143,2.971513857151467,0.4748915174459024,0.4852194045342739,0.48450321293094434,0.4852194045342739
pixelate/s5,2944.0,0.4655729830265045,0.47411954402923584,0.45498644911953856,0.47666183635338094,0.4301993684492633,0.41993000838357086,3.0733091263980143,2.9825403927290175,0.4697620901910586,0.477192328655175,0.477229423532285,0.477192328655175
pixelate/s5,3072.0,0.45356395840644836,0.5031814575195312,0.4547278144444312,0.4814835856563173,0.39387313094537457,0.404818848587349,3.0864662133545977,2.913588837257448,0.4443758620287251,0.44934982331462126,0.4516990355877279,0.44934982331462126
pixelate/s5,3200.0,0.498399943113327,0.48644566535949707,0.46266820147513954,0.4823857819659863,0.41216920336012675,0.39496137797996084,3.028583074103862,2.9411589576618837,0.4586317754076589,0.4648023610618539,0.4640505940711236,0.4648023610618539
pixelate/s5,3328.0,0.5083897709846497,0.5233839154243469,0.4709812141132323,0.4898399880493246,0.4520512848939691,0.44130679021799024,2.982334464573143,2.8971544085284355,0.5084642463472757,0.5125949689752906,0.5092508109071157,0.5125949689752906
pixelate/s5,3456.0,0.5182520151138306,0.5057131052017212,0.4795759052042501,0.49272600934976035,0.46041243038356605,0.4423727273360099,2.9126367082317137,2.9007148432711616,0.5046330905299944,0.5073982850165168,0.5028352535824492,0.5073982850165168
pixelate/s5,3584.0,0.5136936902999878,0.5350157022476196,0.48577913885802054,0.5004150444220984,0.47788972612453595,0.44308628854724624,2.8577295915480123,2.815423251123113,0.5162729779580953,0.5181240585647757,0.5179103763651105,0.5181240585647757
pixelate/s5,3712.0,0.5296099185943604,0.529090404510498,0.49374837153735507,0.5056287462563529,0.49785386624865624,0.4360742923332805,2.782811600702072,2.74668742667382,0.5137343902033531,0.5172979235020398,0.5194792602113549,0.5172979235020398
pixelate/s5,3840.0,0.5384913682937622,0.5290037393569946,0.5018834618567017,0.5098787450019241,0.4952058939350509,0.44455179899996455,2.7438142636073706,2.7223885806065242,0.5246899636898479,0.5270754694517787,0.5290522320423119,0.5270754694517787
