corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,0.5641025641025641,0.08838637173175812,0.49113306403160095,0.08868153121729085,0.42501915808121643,0.000667677033779185,0.6161673091122808,0.0018073869734498932,3.780122491119421
fog/s5,0.5769230769230769,0.08838596194982529,0.40358394384384155,0.08862779135047892,0.4211218464016937,0.0005462812094556968,0.6064096165464116,0.0015118482507776596,3.8006615631131555
fog/s5,0.5897435897435898,0.08838579058647156,0.4447532892227173,0.08858379121156848,0.42541847236915253,0.00186741189864557,0.6069487771743367,0.0012702758200137216,3.7714342631276265
fog/s5,0.6025641025641025,0.08838610351085663,0.5073432922363281,0.08854784799325723,0.44031389416318445,0.002948337007982739,0.6130717267790027,0.001071753629837326,3.653289022015643
fog/s5,0.6153846153846154,0.08838648349046707,0.45815739035606384,0.0885185089927499,0.44355816619825345,0.002412275733804059,0.6166609582737295,0.0009101434733694386,3.619251702563691
fog/s5,0.6282051282051282,0.08838655054569244,0.5073560476303101,0.08849451654783036,0.4551577810040819,0.00339413469129423,0.6167566931330513,0.000775297388267328,3.528322632478092
fog/s5,0.6410256410256411,0.08838585019111633,0.4335351586341858,0.0884747590284278,0.4512263951186462,0.002777019292877097,0.5898463852906782,0.0006650399505698691,3.535140071700714
fog/s5,0.6538461538461539,0.08838631212711334,0.49031245708465576,0.08845867777364336,0.4583329518397389,0.00227210669417217,0.6019197697832821,0.0005752152762053915,3.493319582714846
fog/s5,0.6666666666666666,0.08838646113872528,0.520733118057251,0.08844554747638551,0.4696784366065592,0.0018589963861408664,0.6046957207317762,0.0005005626948794999,3.4119433206110195
fog/s5,0.6794871794871795,0.08838577568531036,0.5150724649429321,0.08843467987800821,0.4779318963040815,0.0015209970432061633,0.6012851351441806,0.00043959334909547015,3.344522858895144
fog/s5,0.6923076923076923,0.08838631212711334,0.5176262855529785,0.08842588574148186,0.48514905798569913,0.0012444521262595881,0.6013355651179659,0.0003885835762884425,3.28417146089723
fog/s5,0.7051282051282052,0.08838627487421036,0.5086115002632141,0.0884186837656143,0.48941495658161094,0.0010181881033032992,0.5971154623692448,0.00034756709815795097,3.2412010855272433
fog/s5,0.717948717948718,0.0883864164352417,0.45765772461891174,0.08841281697827383,0.48364091440657464,0.0008330629936117903,0.5865603783021094,0.0003121010351203507,3.268355371745745
fog/s5,0.7307692307692307,0.08838492631912231,0.5466835498809814,0.08840774594933717,0.49510321176555766,0.0006815969947732829,0.6063334913380894,0.00028459184633751824,3.1746511043681225
fog/s5,0.7435897435897436,0.08838631957769394,0.5632270574569702,0.08840385024540204,0.5074893655276327,0.0005576702684508678,0.6182501292766186,0.0002627656833089017,3.0820232398054968
fog/s5,0.7564102564102564,0.08838658779859543,0.547650933265686,0.08840071161870992,0.5147914687527333,0.0004562756741870736,0.630841014862688,0.00024380284376157598,3.0377398756478566
fog/s5,0.7692307692307693,0.08838611096143723,0.5233231782913208,0.08839805695375125,0.51634268866884,0.0003733164606985147,0.629779012160381,0.00022788580847078377,3.02275771666665
fog/s5,0.782051282051282,0.08838614821434021,0.5877645015716553,0.08839589172840379,0.5293284728329882,0.000305440740571512,0.6218078281312208,0.00021413435305301152,2.9241689126797623
fog/s5,0.7948717948717948,0.08838655799627304,0.5206180810928345,0.08839419468619819,0.5277447652438694,0.00024990606046760075,0.6152859502891806,0.00020290038378687446,2.9119587877480635
fog/s5,0.8076923076923077,0.0883859172463417,0.550823450088501,0.08839268969713338,0.5319408897610751,0.00020446859492803695,0.611370322963875,0.00019262716765503375,2.879936381287611
fog/s5,0.8205128205128205,0.08838601410388947,0.5572372674942017,0.08839147595290721,0.5365402311670981,0.00016729248675930296,0.6152689006068068,0.00018460292630734324,2.8480271892985725
fog/s5,0.8333333333333334,0.08838548511266708,0.5937709808349609,0.08839038670922719,0.5469458220158004,0.00013687567098488422,0.6113563732237509,0.00017970113086098117,2.7724628121127615
fog/s5,0.8461538461538461,0.08838620036840439,0.5853203535079956,0.08838962555635031,0.553923009559836,0.00011198918535126891,0.6195188508194325,0.0001734686363682992,2.7028697352899687
fog/s5,0.8589743589743589,0.08838656544685364,0.5810866951942444,0.08838906917280545,0.5588618614933647,9.162751528740183e-05,0.6233563324886265,0.0001692505020130098,2.6726949015498356
fog/s5,0.8717948717948718,0.08838660269975662,0.5836597681045532,0.0883886207231602,0.563370571786308,7.496796705332876e-05,0.6236551811270581,0.0001638444656759571,2.626442697853408
