corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
elastic_transform/s5,0.7564102564102564,0.08836214989423752,0.45138102769851685,0.08835534888072334,0.4414677327363959,0.0004581050261404016,0.34398869420890277,0.010251607964557962,3.114199267547008
elastic_transform/s5,0.7692307692307693,0.08835680782794952,0.4215852618217468,0.08835561414385537,0.4378527380246415,0.0003748132032057831,0.33684302253455684,0.009987792517750824,3.1154042157698836
elastic_transform/s5,0.782051282051282,0.08836416900157928,0.423605740070343,0.08835716957253244,0.43526237476022356,0.00030666534807745886,0.3338374729828192,0.009907291440266938,3.114023149542036
elastic_transform/s5,0.7948717948717948,0.08835706114768982,0.4707856774330139,0.08835714985892468,0.4417211570643672,0.0002509080120633754,0.32427611425867026,0.009692836437522204,3.085869914183851
elastic_transform/s5,0.8076923076923077,0.08836524188518524,0.4533291757106781,0.08835862113642659,0.443831705909151,0.00020528837350639804,0.32923727530254837,0.00954583988994265,3.0839592049526914
elastic_transform/s5,0.8205128205128205,0.088361956179142,0.42334944009780884,0.08835922750782939,0.44010765757981607,0.00016796321468705294,0.32903504342935774,0.009426437133360215,3.1135363115512034
elastic_transform/s5,0.8333333333333334,0.08836237341165543,0.4267168641090393,0.0883597994903432,0.4376729678578566,0.00013742444838031603,0.33029003553311087,0.00923226216744968,3.1357753981494927
elastic_transform/s5,0.8461538461538461,0.0883607268333435,0.4648876488208771,0.08835996809816143,0.44262109166931485,0.00011243818503844038,0.34410093816345433,0.009144250148899897,3.103815981692403
elastic_transform/s5,0.8589743589743589,0.08835992217063904,0.4144265353679657,0.0883599597477028,0.43749480870543317,9.199487866781485e-05,0.3312530403155535,0.008962198965414716,3.1232252572988886
elastic_transform/s5,0.8717948717948718,0.08835826814174652,0.4517577886581421,0.08835965218298347,0.44008807778774384,7.52685370918485e-05,0.33210476025818014,0.00873537766134009,3.0996711407207966
elastic_transform/s5,0.8846153846153846,0.08836180716753006,0.4403960108757019,0.08836004399835556,0.440144065621918,6.158334852969422e-05,0.32854025839305645,0.008578673266784156,3.095114785495415
elastic_transform/s5,0.8974358974358975,0.08835339546203613,0.4139403700828552,0.08835883517357021,0.4353797573420884,5.038637606974981e-05,0.32420339323068254,0.008351278874751495,3.113842073946932
elastic_transform/s5,0.9102564102564102,0.08836083859205246,0.44770076870918274,0.08835919943147608,0.43761994122701464,4.1225216784340756e-05,0.33201868537055845,0.008193654999253343,3.091508743873839
elastic_transform/s5,0.9230769230769231,0.08836215734481812,0.44983094930648804,0.0883597372339019,0.43984012451419163,3.3729722823551524e-05,0.33415165166682054,0.008174083667817867,3.093133046717756
elastic_transform/s5,0.9358974358974359,0.08836289495229721,0.42041391134262085,0.08836031136451923,0.4363080857557242,2.7597045946542154e-05,0.32595362409103495,0.008088329600602245,3.110625500969978
elastic_transform/s5,0.9487179487179487,0.08836422860622406,0.41512352228164673,0.08836102359028374,0.43245634694225554,2.2579401228989034e-05,0.32350751061993765,0.008032696406795102,3.144975810289024
elastic_transform/s5,0.9615384615384616,0.0883617252111435,0.4316853880882263,0.08836115115771279,0.4323161726051593,1.8474055550991026e-05,0.3215061450526763,0.007890391656556063,3.1607506836324704
elastic_transform/s5,0.9743589743589743,0.08835800737142563,0.4774777889251709,0.08836057956020603,0.44052737557243415,1.5115136359901747e-05,0.31134593686128054,0.007936822569206357,3.115956720834681
elastic_transform/s5,0.9871794871794872,0.08835873752832413,0.42355698347091675,0.0883602446453184,0.4374418497357946,1.236692974901052e-05,0.3058739483410477,0.007749705582181161,3.1327628144830806
elastic_transform/s5,1.0,0.24989186227321625,0.45637011528015137,0.11772962966857256,0.44088335256204125,1.0118397067372243e-05,0.3184423213699481,0.007833446042905784,3.1821596066418296
