corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
defocus_blur/s5,0.6666666666666666,0.08834417909383774,0.3309040665626526,0.088726286679111,0.3365278589671132,0.002742453251740745,0.25423697996277783,0.019820381651263742,4.016194904097467
defocus_blur/s5,0.6794871794871795,0.08835380524396896,0.3388567566871643,0.08865856278181244,0.3369512949162134,0.002243825387787882,0.252046165424091,0.017853494455820844,4.007564483107666
defocus_blur/s5,0.6923076923076923,0.08834656327962875,0.3258560299873352,0.08860183559959722,0.3349339740200537,0.0018358571354628126,0.24741277171061987,0.015973933745167358,4.01978938527124
defocus_blur/s5,0.7051282051282052,0.08835800737142563,0.33502981066703796,0.08855750319447511,0.3349513988649599,0.0015020649290150283,0.2564059041268708,0.014167560163201285,4.02919258378216
defocus_blur/s5,0.717948717948718,0.08835415542125702,0.29708707332611084,0.08852053087207182,0.3280669760397146,0.0012289622146486594,0.24529801246743974,0.012707409450732626,4.07409510045378
defocus_blur/s5,0.7307692307692307,0.0883549153804779,0.3030356764793396,0.0884904189645093,0.3235158306651009,0.001005514539257994,0.25041428292790524,0.011467556470624118,4.087134629724746
defocus_blur/s5,0.7435897435897436,0.08835907280445099,0.33342069387435913,0.08846653784449869,0.32531671488496605,0.0008226937139383587,0.2560207769410134,0.0104473279801213,4.0739632115350455
defocus_blur/s5,0.7564102564102564,0.08836334198713303,0.32373976707458496,0.08844777496134129,0.3250299971012604,0.0006731130386768389,0.2620283629517382,0.009429059839021339,4.07919887512269
defocus_blur/s5,0.7692307692307693,0.08836055546998978,0.3171442747116089,0.08843191687200465,0.323596229394051,0.0005507288498265045,0.259841387869604,0.008717404610003535,4.083288050315669
defocus_blur/s5,0.782051282051282,0.08835963159799576,0.3464408218860626,0.08841877409491213,0.32774979166532586,0.00045059633167623096,0.26515431734785777,0.008185467880762846,4.062708391348251
defocus_blur/s5,0.7948717948717948,0.08835841715335846,0.3427472710609436,0.08840780010553873,0.3304766061008927,0.0003686697259169162,0.2695012596482473,0.007651166051732327,4.039630597504481
defocus_blur/s5,0.8076923076923077,0.08836016058921814,0.31515270471572876,0.08839913837529861,0.32769044221268107,0.00030163886665929507,0.2602737578940205,0.007147212506782053,4.065603016998961
defocus_blur/s5,0.8205128205128205,0.08839461207389832,0.3454216718673706,0.08839831541140765,0.3309143021498973,0.00024679543635760506,0.26408762009510767,0.00698538894527422,4.053604840571171
defocus_blur/s5,0.8333333333333334,0.08836092799901962,0.3683900237083435,0.08839151770006437,0.3377280697059784,0.0002019235388380405,0.2672080528050881,0.006604122286411307,4.01518117243687
defocus_blur/s5,0.8461538461538461,0.08836293965578079,0.332128643989563,0.0883863216920128,0.33670999230299375,0.00016521016814021494,0.2654997704768902,0.006250682776927011,4.011691008274986
defocus_blur/s5,0.8589743589743589,0.08836536109447479,0.3348042964935303,0.08838251067427862,0.33636350215581856,0.00013517195575108495,0.26694299402654653,0.0058268243222825014,4.015408793036423
defocus_blur/s5,0.8717948717948718,0.08836435526609421,0.2961399555206299,0.08837920969097235,0.3290501300403297,0.00011059523652361495,0.2610215405671744,0.005538918821599723,4.059342177573346
defocus_blur/s5,0.8846153846153846,0.0883672907948494,0.37674397230148315,0.08837704261894999,0.33772173772417574,9.04870117011395e-05,0.27180171500950634,0.0053078810926892326,4.013511791985281
defocus_blur/s5,0.8974358974358975,0.08836644887924194,0.34409281611442566,0.08837511648445762,0.3388801156133121,7.403482775547777e-05,0.2735195850077779,0.005097299588535425,4.004211795731876
defocus_blur/s5,0.9102564102564102,0.08836736530065536,0.36383193731307983,0.08837370717831175,0.3434168104678153,6.0573949981754534e-05,0.2806069331881819,0.005263156919572187,3.9736680109970894
defocus_blur/s5,0.9230769230769231,0.08837148547172546,0.362051784992218,0.0883733032316597,0.3468049876540703,0.001470015049985072,0.27930339988123976,0.005077290721015578,3.9541363434092394
defocus_blur/s5,0.9358974358974359,0.08836651593446732,0.34974008798599243,0.08837206917762472,0.3473386422598743,0.0026231941318059677,0.2867595999028325,0.004810145429407828,3.9549189250113903
defocus_blur/s5,0.9487179487179487,0.08836827427148819,0.3408764600753784,0.08837137919469079,0.3461637000445114,0.0021462497442048824,0.28575785446595386,0.004517544267842937,3.9532506336224893
defocus_blur/s5,0.9615384615384616,0.08836854994297028,0.33807313442230225,0.08837086478528706,0.34469268811320064,0.0017560225179858128,0.2806768809266895,0.004461982795408993,3.963510307625165
defocus_blur/s5,0.9743589743589743,0.08836764842271805,0.34606751799583435,0.0883702799920927,0.3449426571827704,0.0014367456965338468,0.27794017530365506,0.004271685392053259,3.955037989092331
defocus_blur/s5,0.9871794871794872,0.08836938440799713,0.34011343121528625,0.08837011715862077,0.3440646160977733,0.0011755192062549655,0.26575787070299045,0.004172999951967867,3.9605902957963357
defocus_blur/s5,1.0,0.2499425858259201,0.26276394724845886,0.11774692964358427,0.3292826763069888,0.0009617884414813353,0.26289280330244674,0.004120420344495722,4.05819072463681
