corruption,t_frac,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,0.3717948717948718,0.7504177093505859,0.6353587508201599,0.745174281940724,0.6214749868463987,0.7249813209711258,0.7052200968740594,1.2443938688683573,2.332770700434788
brightness/s5,0.38461538461538464,0.79297935962677,0.6485121846199036,0.7538661142472778,0.6263908409870359,0.7380528989763756,0.7204641701696849,1.1927999070759305,2.3123590148415976
brightness/s5,0.3974358974358974,0.7850339412689209,0.6261690855026245,0.7595329918875765,0.626350521808052,0.7388046446170347,0.7116297755933786,1.1729192255417615,2.3201793754854103
brightness/s5,0.41025641025641024,0.7565562129020691,0.6408547163009644,0.7589917593447569,0.6289876480794906,0.7436810728684828,0.7129243618491279,1.147185980066395,2.2932497960403535
brightness/s5,0.4230769230769231,0.7370250225067139,0.5757694244384766,0.7549978071923854,0.6193116074174879,0.7505117868923951,0.7026199324220137,1.1603064689728912,2.3407319921316048
brightness/s5,0.4358974358974359,0.7280888557434082,0.595881998538971,0.7501052705652985,0.6150516785304848,0.7504187347301413,0.6956094901634657,1.2020465802355216,2.3685068654522032
brightness/s5,0.44871794871794873,0.7275802493095398,0.6077560186386108,0.7460098121551606,0.6137251949137804,0.7446607829610246,0.6912941283155629,1.2128925543918072,2.3568588685586827
brightness/s5,0.46153846153846156,0.7519378662109375,0.6260407567024231,0.7470876401653018,0.6159643879662609,0.7427906406044746,0.6991270140763697,1.2140177993796515,2.3527983582774166
brightness/s5,0.47435897435897434,0.7760653495788574,0.616165041923523,0.7523563146041301,0.6160008705039448,0.7469423423127519,0.692751647880666,1.189933655653941,2.351704642726023
brightness/s5,0.48717948717948717,0.7398459315299988,0.6000431180000305,0.7500816994997426,0.6130994609577786,0.7474982800740697,0.6875354391750903,1.1783732376271059,2.3543412838900943
brightness/s5,0.5,0.740156888961792,0.6118313074111938,0.7482771884928425,0.6128688875856723,0.7380099564242388,0.6818471775068919,1.186283984111675,2.3629560379433245
brightness/s5,0.5128205128205128,0.7416373491287231,0.609215259552002,0.7470699449720934,0.6122045915795503,0.7217240552561954,0.6672499634147298,1.2093314894168987,2.3862596784056
brightness/s5,0.5256410256410257,0.793231725692749,0.6408642530441284,0.7554629960122126,0.6174154391185644,0.7268651361187053,0.6751931518847789,1.171866268038431,2.365440208859398
brightness/s5,0.5384615384615384,0.7698243856430054,0.6191833019256592,0.7580741577632657,0.6177368687198543,0.7211282931880316,0.6774307606330009,1.1495357942470197,2.3565400723547993
brightness/s5,0.5512820512820513,0.7911185622215271,0.6380296349525452,0.7640822313011313,0.6214264625803436,0.733479967153844,0.687784258699728,1.1164938584150197,2.34192343331992
brightness/s5,0.5641025641025641,0.7741482257843018,0.6425604820251465,0.7659124121162532,0.6252690115703077,0.7407449731258723,0.6962553025725048,1.1042264571391442,2.318672557670577
brightness/s5,0.5769230769230769,0.7600245475769043,0.6148577332496643,0.764841891290917,0.6233760518756453,0.7268027052848045,0.6847202475593221,1.1227880177662777,2.3347941366098444
brightness/s5,0.5897435897435898,0.7819956541061401,0.6045174598693848,0.7679607572573212,0.6199472169654161,0.7310203952330219,0.6852256570939909,1.1182911930652644,2.360482204550677
brightness/s5,0.6025641025641025,0.7685728073120117,0.6133431196212769,0.7680720390854467,0.6187464719937544,0.7415735051906542,0.6870596285314471,1.109834823134719,2.3590070458386485
brightness/s5,0.6153846153846154,0.7975622415542603,0.6355130076408386,0.7734338940797764,0.6217949330204969,0.7530487769741716,0.6942419687984567,1.0834412302129746,2.342460506515135
brightness/s5,0.6282051282051282,0.7562273144721985,0.6236461400985718,0.7703054250602167,0.6221315161256014,0.7482330902515949,0.6887547926532827,1.0831151219026565,2.3357861963373123
brightness/s5,0.6410256410256411,0.7379938960075378,0.6045377254486084,0.7644306015960933,0.6189326450934208,0.7343498011149413,0.6743221030799585,1.1009451214684398,2.3488618780912347
brightness/s5,0.6538461538461539,0.7738247513771057,0.6446126699447632,0.7661386288290046,0.6236017405209375,0.7400362009122248,0.6838203570654205,1.0855915056748837,2.317734781970332
brightness/s5,0.6666666666666666,0.7778581380844116,0.6345019936561584,0.7682694486936241,0.6255836047273412,0.7319046189281839,0.6788075648717078,1.0787723097273152,2.3210006714434104
brightness/s5,0.6794871794871795,0.7839404344558716,0.6344991326332092,0.7711187188322145,0.6272046098011353,0.7422969609412413,0.6803880076223063,1.048985960787137,2.3099648216017816
brightness/s5,0.6923076923076923,0.7911957502365112,0.6245647668838501,0.7747690881784502,0.6267246383616288,0.7493793316791975,0.6873629153273415,1.0281425411367413,2.306171508700907
brightness/s5,0.7051282051282052,0.7830812931060791,0.6181595325469971,0.7762803981652918,0.6251673463953321,0.7438103622829797,0.6888082943587339,1.011326754217581,2.3117710341685953
brightness/s5,0.717948717948718,0.7300899028778076,0.6178133487701416,0.7678821262948401,0.6238302559180248,0.7264698418678924,0.6729454226571459,1.0558013624428912,2.3167982634907913
brightness/s5,0.7307692307692307,0.7839525938034058,0.6212141513824463,0.7708040294782157,0.6233546005479196,0.7364298706191847,0.6755917094467556,1.0319315173256833,2.31363638994417
brightness/s5,0.7435897435897436,0.8038781881332397,0.6624569296836853,0.7768175128700382,0.6304641149362405,0.7502608032338783,0.6948023077291637,0.9960310658022847,2.277189846125419
brightness/s5,0.7564102564102564,0.7886937856674194,0.6402474641799927,0.7789768351968347,0.6322429057078318,0.7473724753731732,0.6991564335965885,0.9889435280619767,2.269428693668822
brightness/s5,0.7692307692307693,0.767858624458313,0.6274759769439697,0.7769553423352852,0.6313761913871295,0.7450092980325962,0.701298445669936,1.0033342656161601,2.2792961083353482
brightness/s5,0.782051282051282,0.7921251058578491,0.632240891456604,0.7797134811575694,0.6315334095815794,0.7459166983903059,0.7002100919117659,0.9963865781371877,2.287032713876604
brightness/s5,0.7948717948717948,0.7851054668426514,0.6279065012931824,0.7806938421912206,0.6308739717109617,0.7537613895920684,0.6993196206550811,0.9763974686545474,2.279517046743988
brightness/s5,0.8076923076923077,0.7654098868370056,0.619853138923645,0.7779149412177269,0.6288701839314496,0.7544979551207832,0.69290923508143,1.0014047899096399,2.296023351605122
brightness/s5,0.8205128205128205,0.7712320685386658,0.6052860021591187,0.7766998734578975,0.6245821508819348,0.7536801450988225,0.6905052832484426,1.012296482507412,2.3257460019713516
brightness/s5,0.8333333333333334,0.7665931582450867,0.6300581693649292,0.77486228887375,0.6255777906061156,0.7601133005354002,0.6942202317487257,1.0178456668832285,2.3153278140907294
brightness/s5,0.8461538461538461,0.8144763708114624,0.6387202739715576,0.7820648492260613,0.6279673330361959,0.7653767913471455,0.7029415532489574,0.9779748671254014,2.2943972329132776
brightness/s5,0.8589743589743589,0.7864434719085693,0.6417627930641174,0.7828609624410627,0.630475598495818,0.7668423747385735,0.7015544526582378,0.96050453345888,2.2759966292028824
brightness/s5,0.8717948717948718,0.7601760029792786,0.6087371110916138,0.778736424357102,0.6265231462405082,0.7552573975133783,0.6904763703567399,0.9813001819164628,2.291467750997316
brightness/s5,0.8846153846153846,0.7818777561187744,0.628872275352478,0.7793075755864969,0.6269502606245027,0.7528810525109457,0.6828329393827872,0.9865719947796849,2.29481617287964
brightness/s5,0.8974358974358975,0.7472636699676514,0.6070966720581055,0.773481410928525,0.623340517248794,0.7367322247816828,0.6737383140404622,1.0144654138723657,2.316244512873647
brightness/s5,0.9102564102564102,0.7725183963775635,0.6173810958862305,0.7733063173738046,0.6222569860919643,0.7391445475486494,0.6861836205785601,0.985569197251551,2.298656000395599
brightness/s5,0.9230769230769231,0.7778447866439819,0.6241616010665894,0.7741314936047459,0.6226032797237143,0.7382773570852587,0.6807411441097309,0.991012756104485,2.3031864277611938
brightness/s5,0.9358974358974359,0.802588701248169,0.6390009522438049,0.7793055313580954,0.6255846747273671,0.7432496557970298,0.677708663362507,0.9661540530556026,2.2982558428231235
brightness/s5,0.9487179487179487,0.7471957206726074,0.6015830039978027,0.7734673839607339,0.6212207345947189,0.7444769911066608,0.675227542751142,0.9918436198695342,2.322815311414276
brightness/s5,0.9615384615384616,0.7853901386260986,0.6301566958427429,0.7756351575362547,0.6228454548216323,0.7483220836327225,0.6774588986145708,0.9840044424694103,2.3275626348871596
brightness/s5,0.9743589743589743,0.8024470806121826,0.6297228336334229,0.7805100526409687,0.6240958873328669,0.754308977517682,0.6821254625028306,0.9581316692526765,2.3047624810786633
brightness/s5,0.9871794871794872,0.837272047996521,0.6626102924346924,0.7908304154328873,0.6310985064422897,0.7549459816053762,0.6831026511386795,0.9187671474079349,2.2716094459391387
brightness/s5,1.0,0.7462491393089294,0.572224497795105,0.782724728864895,0.6203941412337106,0.7426830758589441,0.6611748963861923,0.9841594369406096,2.3523162770241566
