corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
glass_blur/s5,16256.0,0.2091151922941208,0.20366971472597994,0.1773588996578652,5.048742436388369
glass_blur/s5,16384.0,0.24313384294509888,0.21084501076581974,0.1967237262172486,4.95319796055603
glass_blur/s5,16512.0,0.19552789628505707,0.2080600808602265,0.19496588283964575,5.014320561745761
glass_blur/s5,16640.0,0.2280341386795044,0.21169172773645883,0.20308666537199427,4.974614300890228
glass_blur/s5,16768.0,0.22756758332252502,0.2145782469339254,0.22143611483579778,4.924487156346155
glass_blur/s5,16896.0,0.22758817672729492,0.21694368871453804,0.22803781241074061,4.91698497268329
glass_blur/s5,17024.0,0.2630341947078705,0.22532378071332576,0.223159609960909,4.809051483816545
glass_blur/s5,17152.0,0.23635192215442657,0.22732889733898043,0.21989403642011263,4.800078813412941
glass_blur/s5,17280.0,0.2377433478832245,0.22922243380157026,0.21951584256222412,4.7999480837839
glass_blur/s5,17408.0,0.23697976768016815,0.2306328581431335,0.2399238284920674,4.798071264740217
glass_blur/s5,17536.0,0.2114466279745102,0.22714445265792926,0.20270727361865665,4.842801364663772
glass_blur/s5,17664.0,0.24772918224334717,0.23088713076436887,0.20749412531496847,4.799506226721267
glass_blur/s5,17792.0,0.23692095279693604,0.23198418931574472,0.21534730702902846,4.792523631075621
glass_blur/s5,17920.0,0.22445891797542572,0.23061595816295943,0.24204034602769672,4.801771037655655
glass_blur/s5,18048.0,0.23900198936462402,0.23214069110871663,0.22297742172102009,4.793622665358346
glass_blur/s5,18176.0,0.25575241446495056,0.23643373171894097,0.22442083602812085,4.757784741583062
glass_blur/s5,18304.0,0.2670503854751587,0.24200039603825324,0.20653378279568418,4.698155169435029
glass_blur/s5,18432.0,0.2764294147491455,0.2482602176220518,0.21625401988801995,4.639071134697984
glass_blur/s5,18560.0,0.2589433193206787,0.2502025997490749,0.21940351744569928,4.6175987069082876
glass_blur/s5,18688.0,0.25222280621528625,0.25056991001565876,0.2075655777942284,4.625587366571507
glass_blur/s5,18816.0,0.2626621723175049,0.25276850316144894,0.21952737025894628,4.585195799722724
glass_blur/s5,18944.0,0.26206183433532715,0.2544581997385177,0.211005925545245,4.562357602569442
glass_blur/s5,19072.0,0.27930206060409546,0.2589752653504409,0.21795644602615574,4.506133525022555
glass_blur/s5,19200.0,0.2810022830963135,0.2629801776678723,0.23139026552164144,4.4698856277927534
glass_blur/s5,19328.0,0.2937861382961273,0.2685812614184641,0.22721166534919796,4.410107219758479
glass_blur/s5,19456.0,0.2641138434410095,0.26776900360438144,0.22338136275442178,4.457537853093602
glass_blur/s5,19584.0,0.26936206221580505,0.26805865062464024,0.20790405275296,4.45876038101672
