corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
zoom_blur/s5,11520.0,0.37264490127563477,0.3305673850845128,0.4579537729758947,4.221745668165484
zoom_blur/s5,11648.0,0.33260858058929443,0.3309385115399276,0.42743186455411125,4.21571766282015
zoom_blur/s5,11776.0,0.3519379198551178,0.3347565857790531,0.42456182668498355,4.194108675213911
zoom_blur/s5,11904.0,0.3334715664386749,0.33452294589898435,0.4254814707560633,4.1996724038550415
zoom_blur/s5,12032.0,0.35192254185676575,0.3376865088003991,0.4198987531507531,4.167076110320611
zoom_blur/s5,12160.0,0.3508322834968567,0.34007664965430046,0.4182276777290165,4.1366378449676375
zoom_blur/s5,12288.0,0.38286662101745605,0.34785664444760145,0.41323505699215146,4.065038963656052
zoom_blur/s5,12416.0,0.37665456533432007,0.35309263006336844,0.4372689224492914,4.045484144862808
zoom_blur/s5,12544.0,0.38180744647979736,0.3583135057754464,0.4595560555239057,4.004253763383098
zoom_blur/s5,12672.0,0.3589865565299988,0.3584358786399105,0.4514900041110443,4.027374267023645
zoom_blur/s5,12800.0,0.3716753423213959,0.36084305385472604,0.4367928953140048,4.000302838513913
zoom_blur/s5,12928.0,0.37455809116363525,0.36333669700180043,0.4331526819870611,3.996434030335818
zoom_blur/s5,13056.0,0.3748900592327118,0.3654373083165116,0.43484807637150363,3.9717682104919865
zoom_blur/s5,13184.0,0.3755335211753845,0.3672729833817612,0.43985697674456026,3.97058831498542
zoom_blur/s5,13312.0,0.39671918749809265,0.3726268386756396,0.448117067076937,3.877489020220751
zoom_blur/s5,13440.0,0.3873823285102844,0.3753096550092114,0.4368593589523297,3.8351975320881184
zoom_blur/s5,13568.0,0.38003140687942505,0.3761681553492502,0.4264822981416422,3.820192672634544
zoom_blur/s5,13696.0,0.3732713460922241,0.3756414627570636,0.41798608387994224,3.864282832689014
zoom_blur/s5,13824.0,0.3946104347705841,0.37909036675952185,0.42856919664690346,3.85968483839072
zoom_blur/s5,13952.0,0.43129241466522217,0.3885816481969219,0.44985830519338155,3.7339922732923156
zoom_blur/s5,14080.0,0.43020710349082947,0.3961499127958142,0.44164068364185044,3.66534847258529
zoom_blur/s5,14208.0,0.38596785068511963,0.3942986287756879,0.4498276477271891,3.722755259830356
zoom_blur/s5,14336.0,0.46120157837867737,0.4064628014307769,0.46253958236282905,3.571555936560212
zoom_blur/s5,14464.0,0.3494948148727417,0.39610498569295227,0.46097691050734835,3.7420810223137986
zoom_blur/s5,14592.0,0.424140065908432,0.40120227300485767,0.4749101632321918,3.6991037443992583
