corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
gaussian_noise/s5,19200.0,0.32346856594085693,0.29783239611529067,0.23656806351959608,4.221463915217082
gaussian_noise/s5,19328.0,0.2914138734340668,0.29666539199143177,0.2190558937610519,4.2540936545330705
gaussian_noise/s5,19456.0,0.30465272068977356,0.29811763357294846,0.2070746065673157,4.265431231818311
gaussian_noise/s5,19584.0,0.33496329188346863,0.3048168441748612,0.2011201911731617,4.171400002141783
gaussian_noise/s5,19712.0,0.28652167320251465,0.3014904494526164,0.1873201279754223,4.228108502382574
gaussian_noise/s5,19840.0,0.30655577778816223,0.30241141824089746,0.19641884600007609,4.203414926296731
gaussian_noise/s5,19968.0,0.3113628029823303,0.3040389427393398,0.21542294649591867,4.209309008813324
gaussian_noise/s5,20096.0,0.334972083568573,0.30966315016283674,0.22349593938982984,4.142874793858651
gaussian_noise/s5,20224.0,0.2762356400489807,0.30358542105122654,0.22580100074856374,4.243639918141762
gaussian_noise/s5,20352.0,0.2943165600299835,0.30190017359281873,0.24129033934407984,4.320748278998057
gaussian_noise/s5,20480.0,0.3033171594142914,0.30215780737854103,0.212661301544384,4.286547217402907
gaussian_noise/s5,20608.0,0.33730876445770264,0.30854889048384315,0.2123497142569843,4.180343472960551
gaussian_noise/s5,20736.0,0.317782998085022,0.3102278191386029,0.20930022194062584,4.168191285864378
gaussian_noise/s5,20864.0,0.3186114728450775,0.31175211981250733,0.20622576840653464,4.179026690452265
gaussian_noise/s5,20992.0,0.31878167390823364,0.3130302205571848,0.20003543174321736,4.149685334516017
gaussian_noise/s5,21120.0,0.31915268301963806,0.3141433955503581,0.18556090885289755,4.116184332314505
gaussian_noise/s5,21248.0,0.334968626499176,0.31792980117741587,0.1970490381577248,4.080831242377874
gaussian_noise/s5,21376.0,0.3338283896446228,0.3208204536259989,0.2127456371138488,4.054601285204748
gaussian_noise/s5,21504.0,0.38289499282836914,0.3321067334809753,0.23616650087786573,3.93674334515046
gaussian_noise/s5,21632.0,0.3342475891113281,0.33249597995922126,0.22136972372815805,3.9499736524270075
gaussian_noise/s5,21760.0,0.33710646629333496,0.33333425020178736,0.2220532861320727,3.9383251401251123
gaussian_noise/s5,21888.0,0.33635610342025757,0.33388367805969105,0.24058938989006518,3.9667879135563604
gaussian_noise/s5,22016.0,0.34109097719192505,0.3351940960837336,0.25351438496772954,3.9762071803610555
gaussian_noise/s5,22144.0,0.36869531869888306,0.3412852274683062,0.25002822464781893,3.8930589821610266
gaussian_noise/s5,22272.0,0.3170351982116699,0.33687613123982685,0.2321986462518457,3.941531602509214
gaussian_noise/s5,22400.0,0.3254724442958832,0.33480273361365526,0.21329000286280575,3.960084338008855
gaussian_noise/s5,22528.0,0.3389025032520294,0.3355481462751778,0.21277058042882036,3.949783380207107
gaussian_noise/s5,22656.0,0.28821510076522827,0.3269421380006415,0.22172038855152432,4.088620656166454
gaussian_noise/s5,22784.0,0.3623022437095642,0.3333712481295365,0.25586240886506995,3.988131085277526
gaussian_noise/s5,22912.0,0.39287734031677246,0.34419053761812485,0.24514343072785671,3.8152698549235424
gaussian_noise/s5,23040.0,0.35663217306137085,0.34645265315326046,0.24029229660294538,3.7963572389831306
gaussian_noise/s5,23168.0,0.3543331027030945,0.3478854621623212,0.2256812068168477,3.7718960245474658
gaussian_noise/s5,23296.0,0.309533953666687,0.3409124606176604,0.1929146921666501,3.881349026173257
gaussian_noise/s5,23424.0,0.36123842000961304,0.3446080895980154,0.19680652946693103,3.84226593974374
gaussian_noise/s5,23552.0,0.34455615282058716,0.3445986465475739,0.2211060238580282,3.866185325060216
gaussian_noise/s5,23680.0,0.33733630180358887,0.3432782202304857,0.21283750357438247,3.876721970236893
gaussian_noise/s5,23808.0,0.3634505569934845,0.3469459178237582,0.2171164280126031,3.8119315781846534
gaussian_noise/s5,23936.0,0.3608660399913788,0.349476849126962,0.21765645181008966,3.766625639140315
gaussian_noise/s5,24064.0,0.33065250515937805,0.34605424113285577,0.21388572393898564,3.8199085475288164
gaussian_noise/s5,24192.0,0.3855060338973999,0.3532272943627729,0.22918176561204823,3.6996529747499487
gaussian_noise/s5,24320.0,0.3461064398288727,0.3519325935384274,0.22754109929401573,3.75798365876508
gaussian_noise/s5,24448.0,0.3638455867767334,0.35409859230902846,0.24400478547781218,3.7438250203631807
gaussian_noise/s5,24576.0,0.3828626871109009,0.3593284277275507,0.2434040299479569,3.700675465676329
gaussian_noise/s5,24704.0,0.3612900972366333,0.3596850949110203,0.26547087955193804,3.705097309970531
gaussian_noise/s5,24832.0,0.3924037516117096,0.36563394158387286,0.24305282019592542,3.623559029388998
gaussian_noise/s5,24960.0,0.3772304058074951,0.36774238962453143,0.2316613920319831,3.620867517619869
gaussian_noise/s5,25000.0,0.33086076378822327,0.3610366394724754,0.2213593202115803,3.6637226020988067
