corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
jpeg_compression/s5,10752.0,0.3676593005657196,0.32877656868204325,0.4416821353460492,4.312092090055295
jpeg_compression/s5,10880.0,0.3357582688331604,0.3300459687095191,0.43100209060355354,4.303135283203498
jpeg_compression/s5,11008.0,0.3389114737510681,0.3316578787170735,0.43857371354452757,4.296424061801624
jpeg_compression/s5,11136.0,0.3390335440635681,0.3329989087800725,0.4377022379926176,4.289728020591134
jpeg_compression/s5,11264.0,0.31572067737579346,0.32985741216111264,0.41981513452398367,4.36308510648293
jpeg_compression/s5,11392.0,0.35977599024772644,0.33529715363140605,0.4556200487309312,4.289985984753782
jpeg_compression/s5,11520.0,0.3520209491252899,0.3383378437212031,0.45453697477029276,4.254376780769125
jpeg_compression/s5,11648.0,0.3622642755508423,0.3426881040538648,0.46078508228424553,4.203386230855051
jpeg_compression/s5,11776.0,0.35234373807907104,0.34444367387662955,0.47090778235556924,4.24089328949361
jpeg_compression/s5,11904.0,0.35039204359054565,0.3455251956427961,0.4598638873619925,4.2199782787342555
jpeg_compression/s5,12032.0,0.37022438645362854,0.350015957608402,0.45092127996959824,4.1552252172971835
jpeg_compression/s5,12160.0,0.39754337072372437,0.3586573054475515,0.4464844932027889,4.026937196539741
jpeg_compression/s5,12288.0,0.3733266592025757,0.3613244606757377,0.464175569829966,4.026338360697434
jpeg_compression/s5,12416.0,0.4058859348297119,0.3694265468855512,0.4460596789770846,3.933320507376177
jpeg_compression/s5,12544.0,0.41879814863204956,0.3784032017485509,0.489201107414412,3.8576688469480165
jpeg_compression/s5,12672.0,0.3996240496635437,0.382261537733095,0.4788247082691518,3.8449000955806008
jpeg_compression/s5,12800.0,0.41690704226493835,0.38856072037524836,0.4669714989239776,3.7897542328677325
jpeg_compression/s5,12928.0,0.37094777822494507,0.38535836725701134,0.4714334001061337,3.8553290019797073
jpeg_compression/s5,13056.0,0.3833571672439575,0.38499451270918333,0.47235417693055226,3.860535614155302
jpeg_compression/s5,13184.0,0.38657882809638977,0.38528257005231176,0.4680635399287168,3.889164738332175
jpeg_compression/s5,13312.0,0.37472182512283325,0.3833624346105884,0.4357491465638518,3.868972846713525
jpeg_compression/s5,13440.0,0.39144355058670044,0.3848317284244269,0.42599736257580156,3.858074127614627
jpeg_compression/s5,13568.0,0.40562063455581665,0.38861152953922506,0.4543350113110738,3.806161280320289
jpeg_compression/s5,13696.0,0.4263673424720764,0.3954762227997435,0.46245773484460306,3.734394030330778
