corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
motion_blur/s5,13824.0,0.2596815228462219,0.27537767345578346,0.3513385339039497,4.630713937236133
motion_blur/s5,13952.0,0.2998984456062317,0.27983599566495587,0.3470220764150407,4.555601122308813
motion_blur/s5,14080.0,0.3458346128463745,0.29183574424339565,0.3596284147902338,4.398238719565911
motion_blur/s5,14208.0,0.2936997413635254,0.29217465281069194,0.35205497188437135,4.4385671272925
motion_blur/s5,14336.0,0.33859074115753174,0.30061394160102645,0.3593818406829262,4.336472184910235
motion_blur/s5,14464.0,0.2824007272720337,0.2973024480866641,0.3415593313662564,4.410567798133087
motion_blur/s5,14592.0,0.33192843198776245,0.3035980815232274,0.340475668104684,4.340772819512037
motion_blur/s5,14720.0,0.3178044855594635,0.30618106407527035,0.3320023067477636,4.318864784551296
motion_blur/s5,14848.0,0.32804635167121887,0.3101565709108974,0.3361441061699905,4.2787655112083565
motion_blur/s5,14976.0,0.3305310010910034,0.31386101276182576,0.3575117570228862,4.2673610718714965
motion_blur/s5,15104.0,0.36538881063461304,0.3232297032841507,0.37827233321366754,4.183141587526911
motion_blur/s5,15232.0,0.3344935476779938,0.3252776749921221,0.3619529668620418,4.154145609137574
motion_blur/s5,15360.0,0.34787774085998535,0.3293867778771881,0.3458631431059949,4.1092857273039565
motion_blur/s5,15488.0,0.38091278076171875,0.3387551420380118,0.350588137120542,4.012295428617109
motion_blur/s5,15616.0,0.3136603832244873,0.334192458617371,0.34238751327904043,4.108287078289683
motion_blur/s5,15744.0,0.35543397068977356,0.3380545517214442,0.34748668244299397,4.063719719845632
motion_blur/s5,15872.0,0.3590167760848999,0.3418658652420725,0.33462951469324387,4.02328196821532
motion_blur/s5,16000.0,0.35030168294906616,0.3433996502797077,0.33790281562109714,4.044901697784385
motion_blur/s5,16128.0,0.31852805614471436,0.3388775422551634,0.34086882698602367,4.115868231522211
motion_blur/s5,16256.0,0.32927048206329346,0.3371308040384598,0.3560258263294869,4.113636067175016
motion_blur/s5,16384.0,0.36421477794647217,0.34205516293082566,0.34938505729494573,4.042025580088582
motion_blur/s5,16512.0,0.35036706924438477,0.34356641862420007,0.3472639639743025,4.0555642197981285
motion_blur/s5,16640.0,0.3567081093788147,0.34595581694322086,0.3672800089414752,4.022266970346486
motion_blur/s5,16768.0,0.38594865798950195,0.3532272425879992,0.3827452952418139,3.9186910437476805
motion_blur/s5,16896.0,0.38814854621887207,0.3595765705208852,0.39981296623625556,3.8717109685770943
motion_blur/s5,17024.0,0.3888593912124634,0.3649007197375358,0.4011661178936917,3.8092238351137953
motion_blur/s5,17152.0,0.3606259226799011,0.36412348390887495,0.3814107896643721,3.842183219991565
motion_blur/s5,17280.0,0.3646394610404968,0.36421729793280616,0.36069647903152174,3.8200363212692308
motion_blur/s5,17408.0,0.3730306625366211,0.3658197278607725,0.3661997091037459,3.8146634405664774
motion_blur/s5,17536.0,0.36119943857192993,0.3649796752628011,0.36652625154878854,3.838296047559771
motion_blur/s5,17664.0,0.38930124044418335,0.3694017780230524,0.3830155072351394,3.771142557046818
motion_blur/s5,17792.0,0.3612052798271179,0.3679115056237916,0.3509236040169115,3.798337363485319
motion_blur/s5,17920.0,0.37205666303634644,0.3686651706078925,0.3459695200443787,3.8049081364117177
motion_blur/s5,18048.0,0.3941146433353424,0.3732923474674288,0.34420273655863365,3.739318833293838
motion_blur/s5,18176.0,0.35539710521698,0.3700386670582563,0.3468939806714819,3.8207659585821405
motion_blur/s5,18304.0,0.39686790108680725,0.3749167096089019,0.32467696226768616,3.7398660466586993
motion_blur/s5,18432.0,0.40284430980682373,0.3799944550994331,0.3327899499477899,3.689630895875005
motion_blur/s5,18560.0,0.3674383759498596,0.37771153161769244,0.32659905740306594,3.705684034553365
motion_blur/s5,18688.0,0.39939287304878235,0.3816535936960724,0.34311589793097796,3.6874969160811535
motion_blur/s5,18816.0,0.39600005745887756,0.38426204165294603,0.3425507250612332,3.627956477617733
