corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
contrast/s5,7552.0,0.13939103484153748,0.13422271523059845,0.23308283595584367,0.2234881724241928,5.713284051584713,6.213415342824739
contrast/s5,7680.0,0.14036044478416443,0.13533866605851952,0.2402248736563912,0.22579580137487287,5.7122780551723915,6.216899814510669
contrast/s5,7808.0,0.14879104495048523,0.137784553129786,0.25068772534022876,0.23018148687078266,5.686971732150749,6.211529425407657
contrast/s5,7936.0,0.14983859658241272,0.13997619739389994,0.2473612045665994,0.2209789292275487,5.660812549369969,6.211078281094236
contrast/s5,8064.0,0.13853858411312103,0.13971481316103104,0.23067155016441773,0.20500448981348302,5.673901136738968,6.222047216193224
contrast/s5,8192.0,0.17357942461967468,0.14587201524442078,0.2334454178786598,0.20025093946191835,5.587143261388771,6.1944816441427895
contrast/s5,8320.0,0.12236323952674866,0.1415976923866622,0.2239386681667061,0.19422790162326764,5.656102802566444,6.239106734280406
contrast/s5,8448.0,0.1616544872522354,0.14524438236222095,0.22041555472316687,0.19768562009491467,5.608205273814374,6.2275160657345925
contrast/s5,8576.0,0.1631454974412918,0.14849913055841563,0.21650752010393814,0.19612632419576928,5.57505850128938,6.207040824398646
contrast/s5,8704.0,0.15618349611759186,0.1498962879328113,0.24075090188776024,0.22529944016411,5.570880613933036,6.208276419192348
contrast/s5,8832.0,0.15101507306098938,0.15009970341066184,0.25078159547858325,0.23527276572969347,5.584970620537365,6.217496635634161
contrast/s5,8960.0,0.15871289372444153,0.15166573801316724,0.24251701846086973,0.2179305291248361,5.566570892219287,6.217868000446231
contrast/s5,9088.0,0.15827615559101105,0.15286763211822973,0.22742874789529294,0.20580473437282418,5.535350238628689,6.204955279699501
contrast/s5,9216.0,0.1895538717508316,0.15953785750597554,0.24780354197949359,0.23229490482808887,5.459327172503554,6.18822941249391
contrast/s5,9344.0,0.1594957560300827,0.15953020269217685,0.24904617273007418,0.2334990685212826,5.48176831165063,6.209892386438451
contrast/s5,9472.0,0.18182441592216492,0.16358369600672013,0.23954743794327277,0.22294152520846186,5.421854640406987,6.193304736863829
contrast/s5,9600.0,0.13940280675888062,0.15918717068893112,0.22182514440830653,0.2101922606767389,5.484210619374512,6.213966443154042
contrast/s5,9728.0,0.1758723258972168,0.16222083527225578,0.23165567518242003,0.2158621745026103,5.459310266700627,6.210673144985481
contrast/s5,9856.0,0.1339009404182434,0.15707176348061716,0.2007880966097192,0.19021558789017715,5.517215858802212,6.239733547004038
contrast/s5,9984.0,0.16657260060310364,0.15879918841197832,0.21008335392882027,0.20481374065375496,5.484449276609739,6.23610611865499
contrast/s5,10112.0,0.17829051613807678,0.16234306618035985,0.23128513775400367,0.21923481812358803,5.453395691062179,6.2356531755388795
contrast/s5,10240.0,0.17964468896389008,0.16548881577736535,0.22765781948821728,0.21778322535545974,5.417700492072683,6.226413217652551
contrast/s5,10368.0,0.1863153576850891,0.16927545976058786,0.23995068907888922,0.2224933161470433,5.369680519775705,6.21797168160409
contrast/s5,10496.0,0.18179678916931152,0.17155206510762852,0.26445046128421507,0.24062569097446698,5.3512685852764115,6.20876189929225
contrast/s5,10624.0,0.15952123701572418,0.16936464181819136,0.2511507220167059,0.23907587577629602,5.39601107237996,6.234598318228397
contrast/s5,10752.0,0.1853746771812439,0.17227555733874636,0.26213395440787746,0.26309004907338823,5.370535395005777,6.228184459283587
contrast/s5,10880.0,0.20892705023288727,0.17893946513768105,0.27000289509948816,0.2649611072309458,5.2929102472875895,6.213114805882015
contrast/s5,11008.0,0.1992831528186798,0.18263831744331718,0.2633903677938722,0.25484999740253395,5.256825022202849,6.208182380030732
contrast/s5,11136.0,0.2244994193315506,0.19024942687754143,0.25199065943226157,0.2354264445421921,5.181970390705954,6.189092217068406
contrast/s5,11264.0,0.1777736097574234,0.1879810964920654,0.23067143317366268,0.22242390089188063,5.247399428949243,6.222901118956183
contrast/s5,11392.0,0.18615318834781647,0.18764874955674743,0.25488128997575765,0.23050690886150685,5.264847364444576,6.22890806482298
contrast/s5,11520.0,0.21147394180297852,0.19198060269242578,0.23957962386806916,0.21809760014695911,5.228769127330359,6.220199362237516
contrast/s5,11648.0,0.18854227662086487,0.19135545249759653,0.24922272341581486,0.21702194720581558,5.222289527808136,6.214140151812519
contrast/s5,11776.0,0.21597319841384888,0.1958314063005515,0.2796966165014959,0.2547832869724881,5.1754433622185765,6.20338153153399
contrast/s5,11904.0,0.20387695729732513,0.19729423375451036,0.27323699121174516,0.24571236565926885,5.151561560650645,6.206700588396502
contrast/s5,12032.0,0.22986847162246704,0.2032168224577752,0.2720119527946393,0.25591075717686596,5.086744505643337,6.197539434909461
contrast/s5,12160.0,0.2386060208082199,0.20965122215785603,0.25104725765591557,0.22658075480434825,5.006088814433601,6.1683817142334405
