corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
zoom_blur/s5,17280.0,0.4501499533653259,0.4546271103968092,0.470560122327097,0.3838746642099963,3.2223892676331984,5.838269031516486
zoom_blur/s5,17408.0,0.49630478024482727,0.4622048685509943,0.49527165213632107,0.4057342793471876,3.132523780574622,5.806889958242194
zoom_blur/s5,17536.0,0.4590907692909241,0.46163866868552694,0.4790144944053058,0.39738203824067925,3.158480673505649,5.845862956347782
zoom_blur/s5,17664.0,0.49280494451522827,0.46730526429092717,0.48027003344487407,0.3992805379958265,3.103608284996368,5.826528361774017
zoom_blur/s5,17792.0,0.4407011866569519,0.462468159266568,0.4754287000746677,0.4002931700633218,3.15840725894736,5.844502205348366
zoom_blur/s5,17920.0,0.45033878087997437,0.4602628177417328,0.4618572289756039,0.4035536923564385,3.19647729532066,5.88525383769977
zoom_blur/s5,18048.0,0.46972495317459106,0.4619832060022524,0.44709037642168514,0.40108759570968194,3.170471017931084,5.852654789520372
zoom_blur/s5,18176.0,0.4763278663158417,0.4645913260592686,0.459932400745095,0.39995326654945645,3.1433202866952,5.837540250058333
zoom_blur/s5,18304.0,0.5152273774147034,0.4737978808511658,0.4489010285979561,0.3873137569463303,3.038575406888522,5.820256509267463
zoom_blur/s5,18432.0,0.47523629665374756,0.4740594109970897,0.44978085385483,0.39744763894754337,3.028335590316336,5.814611824653506
zoom_blur/s5,18560.0,0.4684375524520874,0.4730372548979983,0.44442974514248945,0.3928678409483554,3.042552696701514,5.8248827839723525
zoom_blur/s5,18688.0,0.47287270426750183,0.47300733660154437,0.46176701947555077,0.39341772823815524,3.0726436950448357,5.837530006038366
zoom_blur/s5,18816.0,0.5290447473526001,0.48319595673809995,0.4669163518803274,0.39481889245694685,2.9157662529527806,5.805966983767947
zoom_blur/s5,18944.0,0.4846718907356262,0.4834643083740138,0.46519813638269847,0.39575686189266684,2.916064543534534,5.824274224791156
zoom_blur/s5,19072.0,0.5211626291275024,0.4903185485110117,0.4787690003884179,0.40697360176285957,2.8459165145850585,5.8204822046288065
zoom_blur/s5,19200.0,0.5149765014648438,0.4948018126844357,0.48862842174761856,0.39976125407265806,2.807230399037203,5.826674231255501
zoom_blur/s5,19328.0,0.5252955555915833,0.5003461295766444,0.5050425798475793,0.4132699304122752,2.7697899105526593,5.847675823619546
zoom_blur/s5,19456.0,0.5113810300827026,0.5023524751232004,0.48297271874094144,0.41017449887102714,2.7896544538849515,5.845202142373728
zoom_blur/s5,19584.0,0.5028458833694458,0.5024421857134268,0.49867388609930785,0.4316044165996131,2.8182623713437085,5.839073663608895
zoom_blur/s5,19712.0,0.48947009444236755,0.5000836236641433,0.4944635105292886,0.42477237805428647,2.8450747050752097,5.848883045427315
zoom_blur/s5,19840.0,0.5304467082023621,0.5056041844892739,0.4756325979576229,0.4078021704330347,2.787647983218929,5.828237489807519
zoom_blur/s5,19968.0,0.530741274356842,0.5101745644651954,0.4648346316906401,0.3992828578931885,2.7381036498628846,5.856085314499287
zoom_blur/s5,20096.0,0.5252798795700073,0.512920985393343,0.4573479765862962,0.41243315280453113,2.713252352040256,5.83585026397113
zoom_blur/s5,20224.0,0.47476932406425476,0.5059843196971451,0.4440717859792561,0.38172177997658696,2.811334370871063,5.848114412779824
zoom_blur/s5,20352.0,0.5829163789749146,0.5199719668385576,0.4821885509447913,0.4205637535380458,2.6368035694067946,5.770324446135089
zoom_blur/s5,20480.0,0.4923056364059448,0.5149417249417189,0.4676737407151082,0.3987864796411711,2.720227470927106,5.810617658448608
zoom_blur/s5,20608.0,0.49477019906044006,0.5112741747814863,0.46854605783408065,0.40409466818954426,2.7625679653336683,5.840583690673718
zoom_blur/s5,20736.0,0.45550984144210815,0.5011352050834175,0.45957422053355806,0.3991253563913478,2.8622363446151717,5.895424414126992
zoom_blur/s5,20864.0,0.49169158935546875,0.49941818404197225,0.4571839823406462,0.3839186270057782,2.8618451254079127,5.913124759042578
zoom_blur/s5,20992.0,0.5293179750442505,0.5048545096787501,0.45816655016192015,0.374771973450149,2.781739351192174,5.8940648898161285
zoom_blur/s5,21120.0,0.542153000831604,0.5116360535247235,0.4833594261414506,0.40454776735092624,2.706573363179376,5.882332966215044
zoom_blur/s5,21248.0,0.5696907043457031,0.5221914445830834,0.4919596158467562,0.4095009847555787,2.597613409849461,5.863622412901747
zoom_blur/s5,21376.0,0.5445436239242554,0.5262554771905692,0.4827374287899772,0.40403578318348654,2.5828234608433536,5.855705352292178
zoom_blur/s5,21504.0,0.5701550245285034,0.5342372130701936,0.499549435801555,0.42852808626332567,2.5220299567503153,5.805318735724006
zoom_blur/s5,21632.0,0.5609130263328552,0.539087360936132,0.499698382644016,0.43717582634156504,2.440104120414378,5.746047995615189
zoom_blur/s5,21760.0,0.5218985080718994,0.5359621149608169,0.490758834662523,0.43263423085675007,2.4922247608561374,5.767231412107812
zoom_blur/s5,21888.0,0.5552079677581787,0.5394613609239736,0.5129253356005319,0.4275278735487335,2.485114292570368,5.787067658130955
zoom_blur/s5,22016.0,0.5424090027809143,0.5399972958070537,0.5109768775507693,0.43314882444171415,2.4966641501761475,5.802529782634752
zoom_blur/s5,22144.0,0.545038104057312,0.5409138063980097,0.49882543042654803,0.4314880560312301,2.4908893265428103,5.7944981678878955
zoom_blur/s5,22272.0,0.5206582546234131,0.5372309788026285,0.46744718896322635,0.409198616020906,2.520834903748451,5.808685504363105
zoom_blur/s5,22400.0,0.5558763146400452,0.5406210398639769,0.45858034963653993,0.40564122229498667,2.4911297560342502,5.821840042912402
zoom_blur/s5,22528.0,0.5244916677474976,0.5376884267518898,0.45006205223603085,0.39112139674292495,2.5387873994821986,5.860319321465218
