corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
pixelate/s5,14720.0,0.469061940908432,0.4621358528536721,0.4832959172829025,0.41603941532535094,3.217772115641212,5.796974253610195
pixelate/s5,14848.0,0.515671968460083,0.47186969205483764,0.49734065537119915,0.41977638546573076,3.0998400714052887,5.763686409242792
pixelate/s5,14976.0,0.5188508033752441,0.48041171229491153,0.5054511825212159,0.44190609274978665,3.034138554343102,5.744764639018285
pixelate/s5,15104.0,0.47988465428352356,0.4803158835655682,0.5000334362332106,0.4396747397746505,3.0579623022904565,5.767343855424221
pixelate/s5,15232.0,0.5233240127563477,0.4881355434184372,0.5085451102057029,0.437664495221047,2.9333855590032774,5.712629203119907
pixelate/s5,15360.0,0.5168122053146362,0.4933494819450188,0.5002967266666275,0.4471659017595438,2.8871024176645754,5.735315655657424
pixelate/s5,15488.0,0.517187237739563,0.4976836193622086,0.500973428595015,0.432090397045645,2.8854770201778335,5.749616483141984
pixelate/s5,15616.0,0.4525172710418701,0.48947155603123793,0.5047838654231092,0.4271638195098945,3.0177311275002134,5.808348081349099
pixelate/s5,15744.0,0.5248191356658936,0.4958983886920844,0.5228305214815854,0.42670677173802857,2.917753962167809,5.808942772870385
pixelate/s5,15872.0,0.5423213243484497,0.5043389224477871,0.5191572085951108,0.43234089678330834,2.8294294654385888,5.759873998164596
pixelate/s5,16000.0,0.5132536888122559,0.5059597890595087,0.5190225941835039,0.43507944330122283,2.85229549978028,5.762183864352758
pixelate/s5,16128.0,0.49281877279281616,0.5035705133746554,0.5055027283377175,0.41444367692065326,2.9015082649686996,5.812456338484836
pixelate/s5,16256.0,0.475814551115036,0.4985239747819973,0.5042001735153315,0.4122515523187844,3.0144311129851644,5.882230274927353
pixelate/s5,16384.0,0.5157597064971924,0.5016577441847601,0.5053943310309243,0.4076849234530705,2.9496909182295683,5.849050883724592
pixelate/s5,16512.0,0.49801671504974365,0.5009957388874843,0.5222061224256601,0.40411139503883226,2.978643661263777,5.892978138061745
pixelate/s5,16640.0,0.5515840649604797,0.5101936163553016,0.5282950075742022,0.43038655370368106,2.8463975355922244,5.846243337929109
pixelate/s5,16768.0,0.5437899231910706,0.5163020357799868,0.544767732343061,0.4533992632231253,2.7759350589466356,5.815579239390511
pixelate/s5,16896.0,0.57652348279953,0.52725138978354,0.5405573249569251,0.46906272992622433,2.6903179208895165,5.773414723249504
pixelate/s5,17024.0,0.5482887625694275,0.5310763666537014,0.5258586224918258,0.46870108366962127,2.6204863196868446,5.718780269027992
pixelate/s5,17152.0,0.49023839831352234,0.5236512815009415,0.5217008134036188,0.4369507254317299,2.744649726420853,5.777128226615022
pixelate/s5,17280.0,0.5543908476829529,0.5292402935340345,0.5393203792206043,0.4624422211567779,2.6705301998394524,5.798120006809052
pixelate/s5,17408.0,0.5153746604919434,0.5267192693445634,0.5304541381559418,0.4500646273859422,2.6900120795145512,5.831818030688739
pixelate/s5,17536.0,0.5184037685394287,0.5252073601072661,0.5178040098399279,0.43015689932447365,2.7183887474549744,5.865510272909948
pixelate/s5,17664.0,0.5606014132499695,0.5316426424968486,0.5245733454300343,0.4457558582254741,2.6080344857409696,5.842018547484283
pixelate/s5,17792.0,0.493378609418869,0.5246855455735795,0.5037949667754774,0.4262394588120942,2.7043410047621457,5.867225100589762
pixelate/s5,17920.0,0.5460254549980164,0.5285655291052952,0.5255259694943278,0.44390823275850927,2.649080571625191,5.867959831120804
pixelate/s5,18048.0,0.5206353664398193,0.5271236813479359,0.5085649051986821,0.4345584037474318,2.6738370750937097,5.873032393952547
pixelate/s5,18176.0,0.5071188807487488,0.5234864448753563,0.5142562588520103,0.4205514934177022,2.7440988183859387,5.8930572955645095
pixelate/s5,18304.0,0.5129909515380859,0.521578173359489,0.5067025369174614,0.4073009997258997,2.7339555068025208,5.862791740693823
pixelate/s5,18432.0,0.5667556524276733,0.5297922604627953,0.5070694668621022,0.4074700907256023,2.6090707147580745,5.810211927993009
pixelate/s5,18560.0,0.5521978139877319,0.5338659974673291,0.5042159240977708,0.41016592850226263,2.576411752761109,5.8247916748991315
pixelate/s5,18688.0,0.5372886657714844,0.5344883007953574,0.5043718169580118,0.3938920678403576,2.585195603923339,5.8424726847122255
pixelate/s5,18816.0,0.6140974760055542,0.5489626962881203,0.5401166708561896,0.4338760950005699,2.408923423482887,5.781495469979446
pixelate/s5,18944.0,0.5666018128395081,0.5521698083883726,0.5547475234657137,0.451861270206993,2.397332501244831,5.766026787783587
