corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
snow/s5,13056.0,0.46370041370391846,0.4668356816967156,0.45799612173363,0.44581109283309406,3.187486306030358,5.547195929343971
snow/s5,13184.0,0.45999154448509216,0.465591293112784,0.4809209575241655,0.4526194092519059,3.2354615416991743,5.6249971312801135
snow/s5,13312.0,0.4594832956790924,0.46448074812484,0.46140163272278845,0.4298010094992097,3.2167251842707563,5.55772654751126
snow/s5,13440.0,0.46297162771224976,0.46420636259527814,0.44781844835161866,0.4191746427226114,3.211818639680951,5.574245298834371
snow/s5,13568.0,0.44327083230018616,0.46039990254162505,0.4650685480700918,0.4285900500870373,3.2435611953080343,5.608173480042659
snow/s5,13696.0,0.5152335166931152,0.4703696505691687,0.47145084622873906,0.44367391782685967,3.1054283357922627,5.541169437028128
snow/s5,13824.0,0.5044996738433838,0.47657510934629865,0.4705580045002302,0.444473862346906,3.072846628876113,5.536649609177154
snow/s5,13952.0,0.5018472671508789,0.4811700471289496,0.4709933749133771,0.443718040083466,3.027581670968807,5.575078278123808
snow/s5,14080.0,0.4946642816066742,0.4836235443067177,0.4730926724626739,0.46051579542777477,3.009588964601318,5.585584015692702
snow/s5,14208.0,0.4846092760562897,0.4838027682611853,0.4853450947890626,0.45807255726983265,3.0410674340256705,5.642331138578984
snow/s5,14336.0,0.568220853805542,0.49915151108743194,0.5307372122141658,0.5073151003211276,2.858669173672361,5.496048913855547
snow/s5,14464.0,0.46191614866256714,0.492381445192002,0.49061747263923483,0.4720972985620771,2.9875620840692614,5.541040584922778
snow/s5,14592.0,0.5031431913375854,0.4943381263093808,0.48855384532047946,0.4376746378803987,2.973873685325006,5.616295569888461
snow/s5,14720.0,0.5073779821395874,0.49670900918760014,0.4724513344707341,0.41643922039927506,2.9369470103755004,5.6438496504760005
snow/s5,14848.0,0.5282198786735535,0.5024382581850462,0.4854322982820616,0.4438043541515808,2.8424605142299515,5.574289334343677
snow/s5,14976.0,0.503298282623291,0.5025946262647271,0.48172534017228913,0.4561830800518846,2.882678875014439,5.592626367182369
