corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
impulse_noise/s5,9600.0,0.09468667209148407,0.09588028097018049,0.16567044835402087,0.15253606716750578,6.109990925774562,6.594509207658609
impulse_noise/s5,9728.0,0.11986200511455536,0.10024059445097593,0.17133724228657593,0.1620282763683303,6.06079706431447,6.588095318513007
impulse_noise/s5,9856.0,0.11634735763072968,0.10316909684729478,0.17358112913398882,0.14901273046144423,6.026932399082651,6.567859078818018
impulse_noise/s5,9984.0,0.12961871922016144,0.10797811909690688,0.18851298727151314,0.16354364601138,5.987535752945416,6.569319303495906
impulse_noise/s5,10112.0,0.10018281638622284,0.10656079133132797,0.18585373528093024,0.16629781261918825,6.02636295873563,6.5866762681171656
impulse_noise/s5,10240.0,0.09646937251091003,0.1047259879094338,0.16341241783268884,0.14050721340623343,6.044817048312044,6.598431421830793
impulse_noise/s5,10368.0,0.10884515196084976,0.10547492682787306,0.161044676400395,0.14235400236285045,6.04418500459938,6.613293016865542
impulse_noise/s5,10496.0,0.11299528926610947,0.10684226545300694,0.18528610568952064,0.15443739001149492,6.03165443015301,6.612171578325925
impulse_noise/s5,10624.0,0.1064312607049942,0.10676753731700463,0.18550144265166257,0.14703040157794287,6.022960127963876,6.60615601356829
impulse_noise/s5,10752.0,0.12958672642707825,0.11091648079156347,0.1980422880560716,0.15343564072573032,5.968757925509049,6.595136370499303
impulse_noise/s5,10880.0,0.1308053731918335,0.11453264304615801,0.19662334985571733,0.16624617271722442,5.931323588587112,6.589802221041645
impulse_noise/s5,11008.0,0.10823909938335419,0.11338836238019367,0.1941238953579595,0.16474950405037334,5.960731621587232,6.603784433098532
impulse_noise/s5,11136.0,0.10258251428604126,0.1114236627267114,0.1991655828429315,0.1588405770915722,5.99201198284554,6.611423004744497
impulse_noise/s5,11264.0,0.1210433691740036,0.1131727002625827,0.20124927446510288,0.16495732846625905,5.976767473070002,6.610860498116706
