global_idx,corruption,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
196,defocus_blur/s5,0.0,13.002864837646484,0.03516540676355362,0.09695512820512821,7.777949174245198,1.8838756520969746,0.28125,3.8459861278533936,4.0859856605529785,0.27744391025641024,3.876726107719617,4.065524871532734,0.28125,4.234459400177002,2.0992636680603027,0.2405849358974359,5.295668962674263,1.708964045231159,0.0038710732478648424
197,defocus_blur/s5,0.0,13.07943344116211,0.029055576771497726,0.09453125,7.910486280918121,1.8375051502138375,0.21875,4.134291172027588,4.253042221069336,0.2759765625,3.883165234327316,4.070212805271149,0.21875,4.58344030380249,2.2324328422546387,0.2400390625,5.277863246202469,1.7220507651567458,0.005029518622905016
198,defocus_blur/s5,0.0,13.232372283935547,0.024196363985538483,0.09222560975609756,8.040288378552694,1.7932781066472938,0.25,4.173760414123535,4.165922164916992,0.27534298780487804,3.8902529216394193,4.072547179896657,0.25,4.687414169311523,2.1614649295806885,0.24028201219512196,5.2634620492051285,1.7327681838012323,0.004610845353454351
199,defocus_blur/s5,0.0,13.306557655334473,0.02249554544687271,0.0900297619047619,8.165675742285591,1.7511166170949028,0.3125,3.684394598007202,3.9743309020996094,0.27622767857142855,3.885351532981509,4.0702086970919655,0.3125,4.05910062789917,1.9757153987884521,0.24200148809523808,5.234786777269273,1.738552641300928,0.0032150123734027147
200,defocus_blur/s5,0.0,13.536983489990234,0.018574807792901993,0.08793604651162791,8.290589875953142,1.7108249471111352,0.2578125,4.048158645629883,4.059194564819336,0.2757994186046512,3.8891377449035645,4.069952554480974,0.2578125,4.546586990356445,2.0953941345214844,0.24236918604651161,5.218782131061998,1.7468512806781502,0.003106358228251338
201,defocus_blur/s5,0.0,13.622894287109375,0.01856456696987152,0.0859375,8.411778612570329,1.6723644839261065,0.3203125,3.8165507316589355,3.574415683746338,0.27681107954545453,3.8874880400570957,4.058690352873369,0.3203125,4.470544338226318,1.6039154529571533,0.244140625,5.201776726679369,1.7436027391390367,0.0013656170340254903
202,defocus_blur/s5,0.0,13.706418991088867,0.015089832246303558,0.08402777777777778,8.529437287648518,1.635536158333222,0.359375,3.646003007888794,3.668760061264038,0.2786458333333333,3.882121706008911,4.0500252352820505,0.359375,4.157145023345947,1.713675618171692,0.2467013888888889,5.1785626888275145,1.742937692006429,0.0010204064892604947
203,defocus_blur/s5,0.0,13.734109878540039,0.014850787818431854,0.08220108695652174,8.642582343972247,1.600303867669857,0.2578125,4.223136901855469,4.064991474151611,0.2781929347826087,3.8895350798316626,4.050350588300954,0.2578125,4.812908172607422,2.085728406906128,0.2469429347826087,5.170613677605338,1.750389664069466,0.001750674215145409
204,defocus_blur/s5,0.0,13.994281768798828,0.011706004850566387,0.08045212765957446,8.756448289181323,1.566503913141787,0.21875,4.095058917999268,4.129186630249023,0.2769281914893617,3.8939079274522497,4.052027950895593,0.21875,4.598338603973389,2.1132493019104004,0.24634308510638298,5.158437612208914,1.7581100818958688,0.0026811999268829823
205,defocus_blur/s5,0.015625,13.763729095458984,0.012308573350310326,0.0791015625,8.860766639312109,1.5341248435627979,0.3125,3.5432472229003906,3.910590648651123,0.2776692708333333,3.8866024961074195,4.049081340432167,0.3125,3.885500431060791,1.8839774131774902,0.24772135416666666,5.131918087601662,1.760732317964236,0.002150795655325055
206,defocus_blur/s5,0.0,13.943998336791992,0.011692271567881107,0.07748724489795919,8.964506061709656,1.5030547910731058,0.234375,4.228415489196777,4.261066436767578,0.2767857142857143,3.89357827147659,4.053407566887992,0.234375,4.734616756439209,2.1840310096740723,0.24744897959183673,5.1238098971697745,1.7693710667746407,0.003673114348202944
207,defocus_blur/s5,0.0,13.996132850646973,0.011770958080887794,0.0759375,9.065138597488403,1.4732291144132614,0.2421875,4.190036296844482,3.867995500564575,0.27609375,3.8995074319839476,4.049699325561523,0.2421875,4.896598815917969,1.7976235151290894,0.24734375,5.119265675544739,1.7699361157417297,0.0021214887965470552
208,defocus_blur/s5,0.0,14.449446678161621,0.009261352010071278,0.0744485294117647,9.170713265736898,1.4445238641700615,0.234375,4.254679203033447,4.1515398025512695,0.27527573529411764,3.9064715843574676,4.0516961976593615,0.234375,4.814476013183594,2.1887760162353516,0.24708946078431374,5.113289407655304,1.778148662810232,0.003071228042244911
209,defocus_blur/s5,0.0,14.386224746704102,0.009095842018723488,0.07301682692307693,9.271011563447805,1.4169194791286897,0.2734375,3.5509350299835205,3.963118553161621,0.27524038461538464,3.8996343429271993,4.049992781419021,0.2734375,3.8536055088043213,1.993713140487671,0.24759615384615385,5.089064717292786,1.7822941335347982,0.0025720042176544666
210,defocus_blur/s5,0.0078125,14.52750301361084,0.007682363968342543,0.07178655660377359,9.370190647413146,1.3903300995973624,0.2109375,4.262226104736328,4.037546157836914,0.2740271226415094,3.906475696923598,4.049757939464641,0.2109375,4.89296817779541,2.036930561065674,0.24690448113207547,5.085364782585288,1.7870985944316071,0.002744887489825487
211,defocus_blur/s5,0.0,14.438849449157715,0.0090025020763278,0.07045717592592593,9.464054699297305,1.3647499589025285,0.2421875,4.134201526641846,3.9687275886535645,0.2734375,3.91069284191838,4.048257377412584,0.2421875,4.721277713775635,2.0347867012023926,0.24681712962962962,5.078622429459183,1.7916854112236589,0.0025777085684239864
212,defocus_blur/s5,0.0,14.506366729736328,0.007515910547226667,0.06917613636363637,9.555733099850741,1.3400729762051593,0.2265625,4.205254077911377,4.074801445007324,0.27258522727272727,3.9160485007546164,4.0487399968233975,0.2265625,4.776113510131836,2.1214113235473633,0.24644886363636365,5.0731222672895955,1.7976804278113625,0.0029232732485979795
213,defocus_blur/s5,0.0,14.805134773254395,0.006038879044353962,0.06794084821428571,9.649472415447235,1.3162509387558592,0.296875,3.9286587238311768,4.071506977081299,0.2730189732142857,3.916273683309555,4.0491465500422885,0.296875,4.382018566131592,2.0226988792419434,0.24734933035714285,5.060781129768917,1.8016986144440514,0.0027852857019752264
214,defocus_blur/s5,0.0,14.855159759521484,0.006136731244623661,0.06674890350877193,9.740800263588888,1.2932664789749604,0.1953125,4.259960174560547,4.276156425476074,0.27165570175438597,3.922303270875362,4.053129179435864,0.1953125,4.73661994934082,2.344839334487915,0.24643640350877194,5.055094091515792,1.8112273990062244,0.004398805554956198
215,defocus_blur/s5,0.0,14.661164283752441,0.005888218060135841,0.06559806034482758,9.825634126005502,1.2710703020626357,0.2734375,3.7211291790008545,4.145812511444092,0.2716864224137931,3.9188347520499396,4.054727167918764,0.2734375,4.000470161437988,2.1957688331604004,0.2469019396551724,5.036910920307554,1.8178574237330207,0.005106187891215086
216,defocus_blur/s5,0.0,14.93248176574707,0.00585629977285862,0.06448622881355932,9.912190865662138,1.2496259969390802,0.28125,3.723055362701416,4.0146918296813965,0.2718485169491525,3.915516457315219,4.054048602863894,0.28125,4.091803550720215,2.0196104049682617,0.24748411016949154,5.0208921513314975,1.8212769657878551,0.003754047676920891
217,defocus_blur/s5,0.0,14.965559005737305,0.004846853204071522,0.06341145833333334,9.996413667996725,1.22887967787683,0.2890625,3.7475478649139404,4.10275936126709,0.2721354166666667,3.912716980775197,4.05486044883728,0.2890625,4.076784610748291,2.1165449619293213,0.24817708333333333,5.005157025655111,1.8261980990568796,0.0036232653073966503
218,defocus_blur/s5,0.0,14.791837692260742,0.005514956079423428,0.0623719262295082,10.075027176591217,1.2088245185031021,0.25,3.9419355392456055,4.101689338684082,0.27177254098360654,3.9131959735370074,4.055628135556081,0.25,4.355236053466797,2.160703659057617,0.24820696721311475,4.994502583488089,1.8316817967618098,0.0038650392089039087
219,defocus_blur/s5,0.0,14.829131126403809,0.005791752599179745,0.061365927419354836,10.151706272555936,1.189420764214329,0.2890625,3.752357244491577,3.970099925994873,0.27205141129032256,3.9106018004878873,4.0542486483050935,0.2890625,4.160133361816406,1.9910008907318115,0.24886592741935484,4.98104501539661,1.8342514595677775,0.002797632711008191
220,defocus_blur/s5,0.0,14.876214027404785,0.00524680782109499,0.06039186507936508,10.226698459140838,1.1706243522080875,0.2890625,3.8773510456085205,3.9357805252075195,0.27232142857142855,3.9100740107278975,4.052368201906719,0.2890625,4.3678297996521,1.9386708736419678,0.24950396825396826,4.971311440543523,1.8359089105848283,0.002485408913344145
221,defocus_blur/s5,0.0,15.104793548583984,0.004879421554505825,0.0594482421875,10.302918694913387,1.1524095876666252,0.21875,4.2165374755859375,4.182478904724121,0.271484375,3.9148625023663044,4.054401181638241,0.21875,4.726674556732178,2.2546491622924805,0.2490234375,4.967488989233971,1.8424517270177603,0.0032831248827278614
222,defocus_blur/s5,0.0,15.007478713989258,0.006257182918488979,0.058533653846153846,10.375296541360708,1.134776473747423,0.28125,3.864459753036499,3.999613046646118,0.27163461538461536,3.914087075453538,4.053558287253747,0.28125,4.320218563079834,1.9845386743545532,0.24951923076923077,4.957530982677753,1.844637680053711,0.0026124599389731884
223,defocus_blur/s5,0.0,15.055437088012695,0.004888422321528196,0.057646780303030304,10.446207761764526,1.1176569578167277,0.28125,4.0751051902771,3.8422746658325195,0.27178030303030304,3.9165267438599556,4.050357020262516,0.28125,4.711925506591797,1.8651820421218872,0.25,4.953809687585542,1.8449489582668652,0.0017892145551741123
224,defocus_blur/s5,0.0,14.892733573913574,0.0046602049842476845,0.05678638059701493,10.512573818662274,1.101045065983407,0.2578125,3.534916639328003,3.995985269546509,0.271571828358209,3.9108310706579865,4.049545501595113,0.2578125,3.825284719467163,1.9864754676818848,0.2501166044776119,4.936966031344969,1.8470612942282834,0.002257242565974593
225,defocus_blur/s5,0.0,15.195164680480957,0.003919461276382208,0.055951286764705885,10.581435448983136,1.0849108659141862,0.2734375,3.7705185413360596,4.032138824462891,0.27159926470588236,3.9087676511091343,4.049289521049051,0.2734375,4.1725616455078125,1.9577536582946777,0.25045955882352944,4.925724790376775,1.8486891231116127,0.0024548103101551533
226,defocus_blur/s5,0.0,15.105957984924316,0.004243344068527222,0.05514039855072464,10.647008239359096,1.0692490177714955,0.234375,4.088217735290527,4.257042407989502,0.2710597826086957,3.911368376966836,4.052300432453984,0.234375,4.504384517669678,2.263744354248047,0.2502264492753623,4.919618409612904,1.8547044163164885,0.004184556193649769
227,defocus_blur/s5,0.0,15.05363941192627,0.00426821131259203,0.05435267857142857,10.709960113252912,1.054035006250654,0.3203125,3.910139322280884,3.8072750568389893,0.27176339285714285,3.9113508190427506,4.048800069945199,0.3203125,4.48684024810791,1.817795991897583,0.2512276785714286,4.913435864448547,1.8541771531105042,0.0020649945363402367
