global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run
3762,jpeg_compression/s5,64,0.609375,1.9133673906326294,1.76850163936615,0.45523821721311475,2.8047454620971055,3.653845960488085
3763,jpeg_compression/s5,64,0.59375,1.7678484916687012,1.7332682609558105,0.4558035714285714,2.8005132295647446,3.646006867836933
3764,jpeg_compression/s5,64,0.515625,2.53071928024292,1.975032091140747,0.4560467479674797,2.7994165061935177,3.639214287443859
3765,jpeg_compression/s5,64,0.453125,2.300861120223999,1.900025725364685,0.4560349190283401,2.7973980633353417,3.6321730382046717
3766,jpeg_compression/s5,64,0.515625,2.3540828227996826,1.7673304080963135,0.45627520161290325,2.7956105018815687,3.624653511470364
3767,jpeg_compression/s5,64,0.515625,2.591195583343506,1.7707475423812866,0.45651355421686746,2.7947895584336244,3.6172081059720145
3768,jpeg_compression/s5,64,0.5,2.5375607013702393,2.083036184310913,0.4566875,2.793760643005371,3.61107141828537
3769,jpeg_compression/s5,64,0.328125,2.726701259613037,2.3710174560546875,0.45617529880478086,2.793493474147234,3.6061309642525785
3770,jpeg_compression/s5,64,0.53125,2.2193045616149902,2.2723937034606934,0.4564732142857143,2.791214946716551,3.6008383560748327
3771,jpeg_compression/s5,64,0.4375,2.7229278087615967,1.9690802097320557,0.45639822134387353,2.7909450370803652,3.5943887191327666
3772,jpeg_compression/s5,64,0.5625,1.8363088369369507,2.063502788543701,0.45681594488188976,2.7871866268435803,3.588361609169817
3773,jpeg_compression/s5,64,0.484375,2.6930441856384277,1.8675323724746704,0.4569240196078431,2.7868174407996382,3.581613259221993
3774,jpeg_compression/s5,64,0.421875,2.493225336074829,1.7981677055358887,0.456787109375,2.785670596640557,3.574646675027907
3775,jpeg_compression/s5,64,0.5,2.2005562782287598,1.846827745437622,0.4569552529182879,2.7833938872303943,3.56792364417347
3776,jpeg_compression/s5,64,0.421875,2.5359320640563965,2.099503755569458,0.4568192829457364,2.782434732877007,3.5622320942176406
3777,jpeg_compression/s5,64,0.546875,2.758047103881836,1.678179144859314,0.45716698841698844,2.782340572147296,3.5549577585058323
3778,jpeg_compression/s5,64,0.65625,1.557788610458374,1.37503981590271,0.4579326923076923,2.7776307569100305,3.5465734587265896
3779,jpeg_compression/s5,64,0.578125,2.0094351768493652,1.5170814990997314,0.45839319923371646,2.774687478825507,3.5387976274636515
3780,jpeg_compression/s5,64,0.453125,2.4744086265563965,1.726144790649414,0.45837309160305345,2.7735413763359302,3.5318791051857343
3781,jpeg_compression/s5,64,0.484375,2.2767739295959473,1.701601505279541,0.45847195817490494,2.771652526728554,3.52491987476784
3782,jpeg_compression/s5,64,0.546875,2.4729912281036377,1.6323175430297852,0.4588068181818182,2.770521233930732,3.5177509265415594
3783,jpeg_compression/s5,64,0.4375,2.5988142490386963,1.937903881072998,0.45872641509433965,2.769873283044347,3.5117892395775274
3784,jpeg_compression/s5,64,0.5625,2.417630672454834,1.755133867263794,0.4591165413533835,2.768549062703785,3.505185272012438
3785,jpeg_compression/s5,64,0.484375,2.907719135284424,2.111872911453247,0.45921114232209737,2.769070298930679,3.4999668736582836
3786,jpeg_compression/s5,64,0.5625,1.8551422357559204,1.566962480545044,0.4595965485074627,2.7656601195904744,3.4927541706989063
3787,jpeg_compression/s5,64,0.46875,2.2291529178619385,1.9474565982818604,0.45963057620817843,2.763665669026428,3.4870095700579506
3788,jpeg_compression/s5,64,0.484375,2.4009199142456055,1.7685893774032593,0.4597222222222222,2.7623221662309434,3.480645050825896
3789,jpeg_compression/s5,64,0.515625,2.2848267555236816,1.674592137336731,0.4599285055350554,2.760560190545677,3.4739806489311023
3790,jpeg_compression/s5,64,0.53125,2.1978790760040283,1.9337687492370605,0.4601907169117647,2.758491509977509,3.468318105182227
3791,jpeg_compression/s5,64,0.5625,1.7998535633087158,1.4452661275863647,0.46056547619047616,2.7549800156673667,3.4609076583778466
3792,jpeg_compression/s5,64,0.4375,3.1295433044433594,1.8283087015151978,0.46048129562043794,2.756347034969469,3.454949268024333
3793,jpeg_compression/s5,64,0.515625,2.432424306869507,1.7818915843963623,0.4606818181818182,2.7551691341400146,3.44886542190205
3794,jpeg_compression/s5,64,0.53125,1.954554557800293,1.2578803300857544,0.4609375,2.7522683566895085,3.4409270701201065
3795,jpeg_compression/s5,64,0.421875,2.8789288997650146,2.0914106369018555,0.46079648014440433,2.7527256149677592,3.4360551696391743
3796,jpeg_compression/s5,64,0.53125,2.34294056892395,1.8438934087753296,0.46104991007194246,2.751251568039544,3.4303279690605275
3797,jpeg_compression/s5,64,0.515625,2.1793932914733887,1.801614761352539,0.46124551971326166,2.7492018967973717,3.42449028731247
3798,jpeg_compression/s5,64,0.546875,2.48683500289917,2.054511070251465,0.4615513392857143,2.7482648721763066,3.419597504394395
3799,jpeg_compression/s5,64,0.40625,2.865109920501709,1.9985824823379517,0.461354537366548,2.748680690853621,3.4145405114333403
3800,jpeg_compression/s5,64,0.421875,2.7073028087615967,1.7443619966506958,0.4612145390070922,2.748533960775281,3.408617892586593
3801,jpeg_compression/s5,64,0.5625,2.3357224464416504,1.857555627822876,0.4615724381625442,2.747075262844773,3.4031371071987353
3802,jpeg_compression/s5,64,0.46875,2.420628070831299,2.1374380588531494,0.4615977112676056,2.745925800901064,3.398680420408786
3803,jpeg_compression/s5,64,0.625,1.5637006759643555,1.6694132089614868,0.4621710526315789,2.7417776425679525,3.3926128161580937
3804,jpeg_compression/s5,64,0.359375,2.9577174186706543,1.7452056407928467,0.4618116258741259,2.74253267675013,3.3868526512092645
3805,jpeg_compression/s5,64,0.46875,2.631944417953491,1.6346650123596191,0.4618358013937282,2.7421473518065875,3.3807474677986384
3806,jpeg_compression/s5,64,0.484375,2.8766183853149414,1.7294758558273315,0.4619140625,2.74261426511738,3.375013885812627
3807,jpeg_compression/s5,64,0.515625,2.74773907661438,1.7807815074920654,0.46209991349480967,2.7426319980291347,3.369497510801137
3808,jpeg_compression/s5,64,0.5,2.2192835807800293,1.5235955715179443,0.4622306034482759,2.7408273483144825,3.3631323317001605
3809,jpeg_compression/s5,64,0.546875,2.3578126430511475,1.5905755758285522,0.46252147766323026,2.7395111465781823,3.357041071370705
3810,jpeg_compression/s5,64,0.484375,2.514648675918579,1.5911648273468018,0.4625963184931507,2.7387410696238685,3.3509935499870616
3811,jpeg_compression/s5,64,0.5625,2.0723650455474854,1.5408601760864258,0.4629372866894198,2.736466748722584,3.344815620383305
3812,jpeg_compression/s5,64,0.640625,1.6481276750564575,1.279576063156128,0.4635416666666667,2.7327649151386857,3.337790996038995
3813,jpeg_compression/s5,64,0.390625,2.826753616333008,1.7922048568725586,0.46329449152542374,2.733083520905446,3.332551720990973
3814,jpeg_compression/s5,64,0.484375,2.4122791290283203,1.5505938529968262,0.4633657094594595,2.7319997222842396,3.32653159305856
3815,jpeg_compression/s5,64,0.421875,2.8392930030822754,1.6636033058166504,0.4632260101010101,2.7323609791219434,3.3209325079163317
3816,jpeg_compression/s5,64,0.484375,2.476735830307007,1.6614375114440918,0.4632969798657718,2.7315031766091415,3.3153637327603844
3817,jpeg_compression/s5,64,0.4375,2.0185670852661133,1.7084527015686035,0.46321070234113715,2.729118774965854,3.309989448375128
3818,jpeg_compression/s5,64,0.640625,1.9712423086166382,1.5417413711547852,0.46380208333333334,2.7265925200780234,3.304095288117727
3819,jpeg_compression/s5,64,0.546875,2.1931679248809814,1.5549277067184448,0.464078073089701,2.7248203453431494,3.298284100139656
3820,jpeg_compression/s5,64,0.53125,2.2427234649658203,1.597590684890747,0.46430049668874174,2.7232239980571316,3.292652664989825
3821,jpeg_compression/s5,64,0.375,2.772157907485962,1.657583475112915,0.46400577557755773,2.723385496108052,3.287256397036436
3822,jpeg_compression/s5,64,0.453125,2.4628939628601074,1.6062716245651245,0.4639699835526316,2.7225286160644733,3.281726841863833
3823,jpeg_compression/s5,64,0.515625,2.2819695472717285,1.708176612854004,0.4641393442622951,2.7210841601012183,3.2765676607851124
3824,jpeg_compression/s5,64,0.53125,2.2776474952697754,1.310420036315918,0.46435866013071897,2.7196350206736644,3.270142341750899
3825,jpeg_compression/s5,64,0.5,2.844205379486084,1.5784869194030762,0.46447475570032576,2.720040787314747,3.264632063502209
3826,jpeg_compression/s5,64,0.578125,1.9822547435760498,1.4371514320373535,0.46484375,2.7176453780818295,3.258698684828622
3827,jpeg_compression/s5,64,0.46875,2.766591787338257,1.470815896987915,0.46485639158576053,2.717803780700782,3.2529126563890083
3828,jpeg_compression/s5,64,0.546875,1.787248969078064,1.541705846786499,0.4651209677419355,2.7148019909858703,3.2473926344225483
3829,jpeg_compression/s5,64,0.546875,2.1883890628814697,1.3868858814239502,0.4653838424437299,2.713109344914795,3.2414102975961865
3830,jpeg_compression/s5,64,0.5,2.394987106323242,1.4232573509216309,0.4654947916666667,2.712089722355207,3.2355828843055625
3831,jpeg_compression/s5,64,0.46875,2.4239699840545654,1.6414573192596436,0.46550519169329074,2.7111692120091986,3.2304898313820933
3832,jpeg_compression/s5,64,0.46875,2.9200026988983154,1.4111500978469849,0.465515525477707,2.7118342868082084,3.224695755797587
3833,jpeg_compression/s5,64,0.359375,2.7123591899871826,1.948938250541687,0.46517857142857144,2.7118359531675065,3.2206457319713775
3834,jpeg_compression/s5,64,0.4375,2.5581982135772705,1.3638701438903809,0.4650909810126582,2.7113497577890566,3.214769859857197
3835,jpeg_compression/s5,64,0.546875,2.2048990726470947,1.277710199356079,0.4653489747634069,2.7097521215583247,3.2086592615590863
3836,jpeg_compression/s5,64,0.546875,1.7524023056030273,1.5627280473709106,0.4656053459119497,2.7067415875458867,3.20348337723774
3837,jpeg_compression/s5,64,0.59375,2.0555100440979004,1.4315500259399414,0.4660070532915361,2.7047001093532597,3.1979287272336716
3838,jpeg_compression/s5,64,0.453125,2.6744017601013184,1.4967341423034668,0.465966796875,2.7046054270118476,3.1926124941557648
3839,jpeg_compression/s5,64,0.5625,2.24155330657959,1.5080007314682007,0.46626752336448596,2.7031628970416537,3.1873644824339964
3840,jpeg_compression/s5,64,0.484375,2.6523592472076416,1.413039207458496,0.46632375776397517,2.7030051217316102,3.181854155493079
3841,jpeg_compression/s5,64,0.453125,2.399254560470581,1.3764256238937378,0.4662828947368421,2.7020647175171795,3.1762645934757434
3842,jpeg_compression/s5,64,0.40625,2.919539451599121,1.7991130352020264,0.46609760802469136,2.7027359358322474,3.1720141257032934
3843,jpeg_compression/s5,64,0.515625,2.3924403190612793,1.5832853317260742,0.46625,2.7017811800883367,3.167125729414133
3844,jpeg_compression/s5,64,0.484375,2.684579849243164,1.6629184484481812,0.4663055981595092,2.7017284152697933,3.162511596650434
3845,jpeg_compression/s5,64,0.625,1.7844610214233398,1.4334309101104736,0.46679090214067276,2.6989233162060424,3.1572238881289048
3846,jpeg_compression/s5,64,0.5,2.54369854927063,1.5038018226623535,0.4668921493902439,2.6984500699653857,3.1521829671976045
3847,jpeg_compression/s5,64,0.4375,2.4684407711029053,1.2619675397872925,0.46680281155015196,2.6977509535554693,3.14643763155198
3848,jpeg_compression/s5,64,0.5625,2.267118453979492,1.4055691957473755,0.46709280303030304,2.6964460065870575,3.1411622726556025
3849,jpeg_compression/s5,64,0.578125,2.050999164581299,1.5676648616790771,0.467428247734139,2.6944960161278253,3.1364085040423806
3850,jpeg_compression/s5,64,0.59375,1.9711652994155884,1.0623719692230225,0.46780873493975905,2.6923173091497765,3.1301614060459366
3851,jpeg_compression/s5,64,0.546875,2.4391162395477295,1.3767132759094238,0.46804617117117114,2.691556945577398,3.124895796045527
3852,jpeg_compression/s5,64,0.46875,2.558562755584717,1.486159086227417,0.46804827844311375,2.691158759379815,3.119989398710742
3853,jpeg_compression/s5,64,0.625,1.6120034456253052,1.2788455486297607,0.4685167910447761,2.6879374002342793,3.1144934469194556
3854,jpeg_compression/s5,64,0.515625,2.0959830284118652,1.3828730583190918,0.46865699404761907,2.686175631270522,3.109339814810526
3855,jpeg_compression/s5,64,0.53125,2.2711124420166016,1.5838556289672852,0.4688427299703264,2.684943989759383,3.104813155505353
3856,jpeg_compression/s5,64,0.453125,2.472238063812256,1.4379315376281738,0.4687962278106509,2.6843146822861668,3.099881553085598
3857,jpeg_compression/s5,64,0.5,2.3877406120300293,1.6827574968338013,0.46888827433628316,2.6834398325213993,3.0957012461350026
3858,jpeg_compression/s5,64,0.53125,2.060838460922241,1.6970720291137695,0.4690716911764706,2.681608652016696,3.0915876307908228
3859,jpeg_compression/s5,64,0.609375,1.7909327745437622,1.2628871202468872,0.469483137829912,2.678996699296834,3.086224872695386
3860,jpeg_compression/s5,64,0.5,2.2520792484283447,1.5556095838546753,0.46957236842105265,2.6777484026568676,3.081749389394682
3861,jpeg_compression/s5,64,0.5625,2.3632962703704834,1.554471492767334,0.4698432944606414,2.6768316325918926,3.0772966841567015
3862,jpeg_compression/s5,64,0.5625,2.2520408630371094,1.2729125022888184,0.47011264534883723,2.675596775703652,3.072051381302434
3863,jpeg_compression/s5,64,0.625,1.748199224472046,1.291933298110962,0.47056159420289856,2.6729086668595023,3.066891618742459
3864,jpeg_compression/s5,64,0.53125,2.0695977210998535,1.3537206649780273,0.4707369942196532,2.6711649936058617,3.0619402576044115
3865,jpeg_compression/s5,64,0.375,3.115931749343872,1.605195164680481,0.47046109510086453,2.6724467421814757,3.0577421449446884
3866,jpeg_compression/s5,64,0.5,2.355863571166992,1.22015380859375,0.47054597701149425,2.6715370204256867,3.0524617186908065
3867,jpeg_compression/s5,64,0.421875,2.5656301975250244,1.3755521774291992,0.47040651862464183,2.671233562480413,3.047656820291776
3868,jpeg_compression/s5,64,0.53125,1.8984997272491455,1.5843911170959473,0.4705803571428571,2.669025751522609,3.043476061139788
3869,jpeg_compression/s5,64,0.484375,2.7649996280670166,1.2477725744247437,0.4706196581196581,2.669299181370314,3.0383600967901723
3870,jpeg_compression/s5,64,0.453125,2.689403533935547,1.5004892349243164,0.47056995738636365,2.6693562960082833,3.0339911454780535
3871,jpeg_compression/s5,64,0.53125,2.0140280723571777,1.3178532123565674,0.4707418555240793,2.6674998421169205,3.029129564930967
3872,jpeg_compression/s5,64,0.546875,1.9454231262207031,1.532118558883667,0.4709569209039548,2.6654600773827504,3.0249007202811162
3873,jpeg_compression/s5,64,0.5,2.356811046600342,1.4577274322509766,0.4710387323943662,2.6645906434932227,3.0204861476387777
3874,jpeg_compression/s5,64,0.53125,2.2451961040496826,1.5311734676361084,0.47120786516853935,2.663412568944224,3.0163026850545003
3875,jpeg_compression/s5,64,0.46875,2.4599037170410156,1.2469260692596436,0.47120098039215685,2.6628425161377725,3.011346448035467
3876,jpeg_compression/s5,64,0.5625,1.9541338682174683,1.3011120557785034,0.4714560055865922,2.660862883043023,3.0065692569956433
3877,jpeg_compression/s5,64,0.453125,2.439199924468994,1.5205204486846924,0.4714049442896936,2.660245437475964,3.002429845273329
3878,jpeg_compression/s5,64,0.59375,2.4911739826202393,1.2868731021881104,0.47174479166666666,2.6597757945458094,2.9976644098758696
3879,jpeg_compression/s5,64,0.53125,2.379246234893799,1.5389657020568848,0.47190962603878117,2.6589987043528676,2.9936236932337117
3880,jpeg_compression/s5,64,0.546875,2.1694843769073486,1.3533909320831299,0.4721167127071823,2.6576464548295373,2.9890926635067765
3881,jpeg_compression/s5,64,0.5,2.5607657432556152,1.7709391117095947,0.4721935261707989,2.657379565816937,2.9857368685982446
3882,jpeg_compression/s5,64,0.5,2.3551793098449707,1.3562638759613037,0.4722699175824176,2.6565493453334974,2.9812602944426483
3883,jpeg_compression/s5,64,0.46875,2.7107036113739014,1.769460678100586,0.47226027397260273,2.6566977131856633,2.977940295493766
3884,jpeg_compression/s5,64,0.484375,2.757082462310791,1.6038521528244019,0.4722933743169399,2.6569719884564966,2.974185956306145
3885,jpeg_compression/s5,64,0.546875,2.293956995010376,1.4754611253738403,0.4724965940054496,2.6559828467849815,2.970102237420771
3886,jpeg_compression/s5,64,0.5,2.2259953022003174,1.562151312828064,0.47257133152173914,2.654814402370349,2.966276283821334
3887,jpeg_compression/s5,64,0.375,3.015106678009033,1.5967661142349243,0.4723069105691057,2.6557908042013483,2.9625648741476582
3888,jpeg_compression/s5,64,0.484375,2.200183629989624,1.3957140445709229,0.47233952702702703,2.6545594334602356,2.958330142175829
3889,jpeg_compression/s5,64,0.46875,2.5691254138946533,1.5945701599121094,0.4723298517520216,2.654329153084048,2.954654239258676
3890,jpeg_compression/s5,64,0.484375,2.822247266769409,1.4989919662475586,0.4723622311827957,2.654780545862772,2.950741168632302
3891,jpeg_compression/s5,64,0.546875,2.3265862464904785,1.3109203577041626,0.47256199731903487,2.653900668384562,2.9463448661901355
3892,jpeg_compression/s5,64,0.4375,2.600024938583374,1.6472041606903076,0.4724682486631016,2.653756615631083,2.942871227940136
3893,jpeg_compression/s5,64,0.546875,2.0488765239715576,1.4945099353790283,0.4726666666666667,2.6521436020533242,2.939008931159973
3894,jpeg_compression/s5,64,0.65625,1.9997833967208862,1.3265081644058228,0.47315492021276595,2.6504086015072277,2.934720365290946
3895,jpeg_compression/s5,64,0.609375,1.715685486793518,1.1548140048980713,0.4735162466843501,2.647929229850162,2.9299991282607265
3896,jpeg_compression/s5,64,0.578125,1.9407057762145996,1.2958271503448486,0.4737929894179894,2.6460582683326077,2.9256759219699435
3897,jpeg_compression/s5,64,0.515625,2.3679864406585693,1.5302293300628662,0.47390336411609496,2.6453245695788503,2.921994004840901
3898,jpeg_compression/s5,64,0.46875,2.627701759338379,1.6919634342193604,0.4738898026315789,2.6452781937624277,2.9187570822866338
3899,jpeg_compression/s5,64,0.515625,3.093392848968506,1.3125543594360352,0.473999343832021,2.6464543477131,2.9145413271085485
3900,jpeg_compression/s5,64,0.5625,2.409572124481201,1.3494216203689575,0.4742310209424084,2.6458342371810795,2.9104441551013767
3901,jpeg_compression/s5,64,0.46875,2.7672481536865234,1.1444766521453857,0.4742167101827676,2.646151244795976,2.9058332738926143
3902,jpeg_compression/s5,64,0.671875,1.8390390872955322,1.4035282135009766,0.4747314453125,2.644049390219152,2.901921021131178
3903,jpeg_compression/s5,64,0.46875,2.4285686016082764,1.467087984085083,0.4747159090909091,2.6434896998591237,2.898194182073915
3904,jpeg_compression/s5,64,0.5,2.604917526245117,1.356518030166626,0.47478141191709844,2.6433897719482067,2.8942002024057616
3905,jpeg_compression/s5,64,0.640625,1.8978476524353027,1.258867621421814,0.4752099483204134,2.6414633065231086,2.889974536821824
3906,jpeg_compression/s5,64,0.4375,2.3743529319763184,1.1297768354415894,0.47511275773195877,2.6407748777227305,2.8854379448079572
3907,jpeg_compression/s5,64,0.5,2.650291919708252,1.2845886945724487,0.475176735218509,2.640799343126292,2.881322651105552
3908,jpeg_compression/s5,64,0.484375,2.7269842624664307,1.3712661266326904,0.4752003205128205,2.641020330098959,2.8774507112992116
3909,jpeg_compression/s5,40,0.32499998807907104,2.9546101093292236,1.858785629272461,0.47481617644009994,2.6418223499946887,2.874845429759501
3910,motion_blur/s5,64,0.328125,4.1919264793396,6.025550842285156,0.328125,4.1919264793396,6.025550842285156
3911,motion_blur/s5,64,0.203125,4.561660289764404,6.168146133422852,0.265625,4.376793384552002,6.096848487854004
3912,motion_blur/s5,64,0.25,4.413521766662598,6.048629283905029,0.2604166666666667,4.389036178588867,6.080775419871013
3913,motion_blur/s5,64,0.328125,4.295404434204102,5.94925594329834,0.27734375,4.365628242492676,6.047895550727844
3914,motion_blur/s5,64,0.234375,4.649193286895752,6.025080680847168,0.26875,4.422341251373291,6.043332576751709
3915,motion_blur/s5,64,0.40625,4.173595905303955,6.043648719787598,0.2916666666666667,4.380883693695068,6.04338526725769
3916,motion_blur/s5,64,0.390625,4.04360818862915,6.087469100952148,0.30580357142857145,4.332701478685651,6.04968295778547
3917,motion_blur/s5,64,0.234375,4.301780700683594,5.974280834197998,0.296875,4.328836381435394,6.040257692337036
3918,motion_blur/s5,64,0.265625,4.127010822296143,6.068490982055664,0.2934027777777778,4.306411319308811,6.043394724527995
3919,motion_blur/s5,64,0.3125,4.101467132568359,5.9670329093933105,0.2953125,4.285916900634765,6.035758543014526
3920,motion_blur/s5,64,0.296875,4.110011100769043,5.9473724365234375,0.29545454545454547,4.269925464283336,6.027723442424428
3921,motion_blur/s5,64,0.28125,4.257937908172607,5.953380584716797,0.2942708333333333,4.268926501274109,6.0215282042821245
3922,motion_blur/s5,64,0.203125,4.563785076141357,6.10505485534668,0.28725961538461536,4.291607930110051,6.02795333128709
3923,motion_blur/s5,64,0.3125,3.965500593185425,5.999227523803711,0.2890625,4.26831454890115,6.02590148789542
3924,motion_blur/s5,64,0.359375,3.9337000846862793,5.869874954223633,0.29375,4.246006917953491,6.0154997189839685
3925,motion_blur/s5,64,0.34375,3.843501567840576,5.614516258239746,0.296875,4.220850333571434,5.990438252687454
3926,motion_blur/s5,64,0.359375,3.8821420669555664,5.743051528930664,0.3005514705882353,4.200926317888148,5.9758860924664665
3927,motion_blur/s5,64,0.21875,4.618218421936035,6.102987289428711,0.2960069444444444,4.224109212557475,5.98294727007548
3928,motion_blur/s5,64,0.40625,3.985276699066162,5.909195899963379,0.30180921052631576,4.211539080268459,5.979065619016948
3929,motion_blur/s5,64,0.25,4.186038494110107,5.94736385345459,0.29921875,4.210264050960541,5.977480530738831
3930,motion_blur/s5,64,0.328125,3.846418619155884,5.75219202041626,0.3005952380952381,4.192938078017462,5.966752506437755
3931,motion_blur/s5,64,0.3125,4.513939380645752,5.940227031707764,0.30113636363636365,4.207529046318748,5.9655468030409375
3932,motion_blur/s5,64,0.375,4.007548809051514,5.767230033874512,0.30434782608695654,4.198834253394085,5.956924334816311
3933,motion_blur/s5,64,0.328125,4.292110443115234,5.834795951843262,0.3053385416666667,4.202720761299133,5.951835652192433
3934,motion_blur/s5,64,0.25,4.380333423614502,5.942028045654297,0.303125,4.209825267791748,5.951443347930908
3935,motion_blur/s5,64,0.34375,3.9838171005249023,5.909977912902832,0.3046875,4.201132645973792,5.949848523506751
3936,motion_blur/s5,64,0.28125,4.086967468261719,5.905547618865967,0.3038194444444444,4.1969043060585305,5.9482077492607965
3937,motion_blur/s5,64,0.296875,4.159060478210449,5.6507954597473145,0.30357142857142855,4.195552740778242,5.937585881778172
3938,motion_blur/s5,64,0.234375,4.523921966552734,5.898083209991455,0.3011853448275862,4.206875817529086,5.9362237206820785
3939,motion_blur/s5,64,0.359375,3.637268304824829,5.576247215270996,0.303125,4.187888900438945,5.924224503835043
3940,motion_blur/s5,64,0.359375,3.7927868366241455,5.468264579772949,0.30493951612903225,4.175143672573951,5.909516119187878
3941,motion_blur/s5,64,0.390625,3.578993797302246,5.573338508605957,0.3076171875,4.15651398897171,5.899010568857193
3942,motion_blur/s5,64,0.296875,4.293605804443359,5.887557506561279,0.3072916666666667,4.160668286410245,5.898663506363377
3943,motion_blur/s5,64,0.359375,3.882171154022217,5.5849995613098145,0.3088235294117647,4.152477194281185,5.889438096214743
3944,motion_blur/s5,64,0.421875,3.918590784072876,5.653461456298828,0.31205357142857143,4.1457947254180905,5.88269590650286
3945,motion_blur/s5,64,0.296875,4.063310146331787,5.861555099487305,0.3116319444444444,4.143503487110138,5.882108661863539
3946,motion_blur/s5,64,0.21875,4.253653526306152,5.650459289550781,0.3091216216216216,4.146480515196517,5.875847868017249
3947,motion_blur/s5,64,0.359375,3.645805597305298,5.403833866119385,0.3104440789473684,4.1333048594625375,5.863426446914673
3948,motion_blur/s5,64,0.296875,4.365333080291748,5.843199729919434,0.31009615384615385,4.139254301022261,5.862907813145564
3949,motion_blur/s5,64,0.28125,3.922977924346924,5.617861747741699,0.309375,4.133847391605377,5.8567816615104675
3950,motion_blur/s5,64,0.359375,3.8613481521606445,5.552699089050293,0.31059451219512196,4.1272010686920915,5.849365013401683
3951,motion_blur/s5,64,0.34375,4.029974937438965,5.5902814865112305,0.31138392857142855,4.1248861608051115,5.843196357999529
3952,motion_blur/s5,64,0.28125,4.275832653045654,5.849250793457031,0.31068313953488375,4.1283965443455894,5.843337158824122
3953,motion_blur/s5,64,0.3125,3.965876340866089,5.59509801864624,0.3107244318181818,4.124702903357419,5.837695360183716
3954,motion_blur/s5,64,0.359375,3.6352128982543945,5.406549453735352,0.31180555555555556,4.113825347688463,5.828114340040419
3955,motion_blur/s5,64,0.328125,4.060558795928955,5.65878963470459,0.31216032608695654,4.112667379171952,5.824433368185292
3956,motion_blur/s5,64,0.328125,3.8314168453216553,5.583893775939941,0.3125,4.106683325260244,5.819315504520498
3957,motion_blur/s5,64,0.28125,4.082925796508789,5.757743835449219,0.3118489583333333,4.106188376744588,5.8180327614148455
3958,motion_blur/s5,64,0.390625,3.6943907737731934,5.559848785400391,0.31345663265306123,4.097784344030886,5.812763700679857
3959,motion_blur/s5,64,0.28125,4.143540859222412,5.41618537902832,0.3128125,4.098699474334717,5.804832134246826
3960,motion_blur/s5,64,0.328125,3.863269805908203,5.516762733459473,0.3131127450980392,4.094083206326354,5.7991837146235445
3961,motion_blur/s5,64,0.3125,4.245720386505127,5.684933185577393,0.31310096153846156,4.096999305945176,5.796986589064965
3962,motion_blur/s5,64,0.265625,4.292313098907471,5.603405952453613,0.3122051886792453,4.100684471850125,5.793334124223241
3963,motion_blur/s5,64,0.3125,3.7520244121551514,5.342700004577637,0.31221064814814814,4.094227804077996,5.784989047933508
3964,motion_blur/s5,64,0.1875,4.5460734367370605,5.476689338684082,0.3099431818181818,4.102443179217252,5.7793835986744275
3965,motion_blur/s5,64,0.265625,4.246346950531006,5.51377534866333,0.3091517857142857,4.105012889419283,5.774640594209943
3966,motion_blur/s5,64,0.265625,4.399507522583008,5.689499855041504,0.30838815789473684,4.110179461930928,5.77314689703155
3967,motion_blur/s5,64,0.296875,3.7297468185424805,5.415350914001465,0.3081896551724138,4.10362027842423,5.7669780007724105
3968,motion_blur/s5,64,0.34375,4.068551540374756,5.601892948150635,0.3087923728813559,4.1030258930335615,5.764179949033058
3969,motion_blur/s5,64,0.3125,3.843540668487549,5.357644081115723,0.30885416666666665,4.098701139291127,5.757404351234436
3970,motion_blur/s5,64,0.296875,3.992453098297119,5.407308578491211,0.3086577868852459,4.096959368127291,5.751665076271433
3971,motion_blur/s5,64,0.375,3.6785314083099365,5.084461212158203,0.3097278225806452,4.090210530065721,5.740903723624445
3972,motion_blur/s5,64,0.359375,3.6173229217529297,5.297198295593262,0.310515873015873,4.08270437755282,5.733860780322362
3973,motion_blur/s5,64,0.328125,4.048165798187256,5.636168479919434,0.310791015625,4.082164712250233,5.732334338128567
3974,motion_blur/s5,64,0.28125,3.7363245487213135,5.26202392578125,0.31033653846153847,4.076844094349788,5.725098793323223
3975,motion_blur/s5,64,0.40625,3.7187321186065674,5.278064727783203,0.3117897727272727,4.071418155323375,5.71832554990595
3976,motion_blur/s5,64,0.359375,3.831602096557617,5.144372940063477,0.3125,4.067838811162693,5.70975909304263
3977,motion_blur/s5,64,0.328125,3.6822054386138916,5.550335884094238,0.3127297794117647,4.062167732154622,5.707414634087506
3978,motion_blur/s5,64,0.296875,3.6736557483673096,5.318642616271973,0.3125,4.0565371236939365,5.701780257017716
3979,motion_blur/s5,64,0.359375,3.8096044063568115,5.203071594238281,0.3131696428571429,4.053009513446263,5.694655847549439
3980,motion_blur/s5,64,0.328125,4.007449150085449,5.460458755493164,0.31338028169014087,4.05236781818766,5.691357296957096
3981,motion_blur/s5,64,0.21875,4.240878105163574,5.5374860763549805,0.3120659722222222,4.054986016617881,5.689220196670956
3982,motion_blur/s5,64,0.296875,3.7365853786468506,5.290103912353516,0.3118578767123288,4.050624364042935,5.6837528503104435
3983,motion_blur/s5,64,0.28125,4.09801721572876,5.342917442321777,0.31144425675675674,4.051264807984635,5.679146966418704
