corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
frost/s5,399,128,0.951272189617157,0.41935691237449646,0.8190778588630866,1.7558225393295288,0.5936581492424011,0.6630322933197021,1.9833968877792358,0.6715984344482422,0.1677042543888092,0.503894180059433,0.5078125,0.5
frost/s5,400,128,0.8668333292007446,0.5344018340110779,0.4836986656540585,2.253922700881958,0.5936581492424011,0.6630322933197021,2.411231517791748,0.656590461730957,0.14073863625526428,0.5158518254756927,0.453125,0.3828125
frost/s5,401,128,0.8291523456573486,0.5328434109687805,0.44217631569584376,1.6315581798553467,0.5936581492424011,0.6630322933197021,1.7389512062072754,0.7113333940505981,0.1992180347442627,0.5121153593063354,0.5703125,0.46875
frost/s5,402,128,0.8398119211196899,0.628127932548523,0.2904341033677947,2.0923807621002197,0.5936581492424011,0.6630322933197021,2.236760377883911,0.6887887716293335,0.18818479776382446,0.500603973865509,0.515625,0.4140625
frost/s5,403,128,0.9628965258598328,0.5219935774803162,0.6122906721134864,1.7578189373016357,0.5936581492424011,0.6630322933197021,1.9457114934921265,0.7145944833755493,0.22003188729286194,0.4945625960826874,0.5390625,0.515625
frost/s5,404,128,0.848024308681488,0.6320801377296448,0.2938931149655002,1.810925841331482,0.5936581492424011,0.6630322933197021,1.9521353244781494,0.7362681031227112,0.16684935986995697,0.5694187432527542,0.5859375,0.4453125
frost/s5,405,128,0.7908685207366943,0.5210432410240173,0.41729870039166844,1.3085567951202393,0.5936581492424011,0.6630322933197021,1.3832777738571167,0.765396237373352,0.19819627702236176,0.5671999603509903,0.6484375,0.5
frost/s5,406,128,0.9168482422828674,0.5773794054985046,0.46244236592510035,1.9926456212997437,0.5936581492424011,0.6630322933197021,2.223182201385498,0.7448906898498535,0.16282619535923004,0.5820644944906235,0.5625,0.4375
frost/s5,407,128,0.9402230978012085,0.5854809880256653,0.473683474027785,2.193922281265259,0.5936581492424011,0.6630322933197021,2.4349546432495117,0.7135317325592041,0.19812160730361938,0.5154101252555847,0.484375,0.4296875
frost/s5,408,128,0.990990161895752,0.5712606310844421,0.5508590545806886,1.811657190322876,0.5936581492424011,0.6630322933197021,2.085162878036499,0.7627920508384705,0.18426823616027832,0.5785238146781921,0.5546875,0.4765625
frost/s5,409,128,0.9881273508071899,0.5410153865814209,0.6023638675765943,1.3966988325119019,0.5936581492424011,0.6630322933197021,1.6088018417358398,0.7815417051315308,0.2360428422689438,0.545498862862587,0.6171875,0.5625
frost/s5,410,128,0.9653805494308472,0.6562220454216003,0.3860231597988478,2.1319754123687744,0.5936581492424011,0.6630322933197021,2.435868263244629,0.7371971607208252,0.20691485702991486,0.5302823036909103,0.53125,0.40625
frost/s5,411,128,0.9385709166526794,0.6003807187080383,0.44679443183344836,1.4372812509536743,0.5936581492424011,0.6630322933197021,1.616492748260498,0.7761220335960388,0.26214364171028137,0.5139783918857574,0.6328125,0.5078125
frost/s5,412,128,1.198293924331665,0.5416744351387024,0.7939889466484186,2.259531259536743,0.5936581492424011,0.6630322933197021,2.7768900394439697,0.7591896057128906,0.2072821408510208,0.5519074648618698,0.484375,0.453125
frost/s5,413,128,0.9235938191413879,0.5789331197738647,0.4670854243084803,1.6202348470687866,0.5936581492424011,0.6630322933197021,1.7929471731185913,0.7378345727920532,0.2215307354927063,0.5163038372993469,0.53125,0.46875
frost/s5,414,128,0.9061453342437744,0.771362841129303,0.1610408323274531,1.6617677211761475,0.5936581492424011,0.6630322933197021,1.8876979351043701,0.770392894744873,0.2743986248970032,0.4959942698478699,0.609375,0.5078125
frost/s5,415,128,0.9995165467262268,0.5612531900405884,0.5770995859528737,1.9111980199813843,0.5936581492424011,0.6630322933197021,2.246609687805176,0.7648378610610962,0.19020266830921173,0.5746351927518845,0.5234375,0.453125
frost/s5,416,128,0.9563465714454651,0.5458418726921082,0.5607910464428315,1.3358041048049927,0.5936581492424011,0.6630322933197021,1.5263584852218628,0.7913765907287598,0.24470169842243195,0.5466748923063278,0.6484375,0.546875
frost/s5,417,128,0.9604100584983826,0.7128733992576599,0.29805649353079217,1.6966962814331055,0.5936581492424011,0.6630322933197021,1.9590818881988525,0.7615614533424377,0.26785358786582947,0.4937078654766083,0.5625,0.453125
frost/s5,418,128,0.9957584142684937,0.690423309803009,0.3661997702579553,2.0404868125915527,0.5936581492424011,0.6630322933197021,2.400132179260254,0.7552972435951233,0.2291567027568817,0.5261405408382416,0.515625,0.40625
frost/s5,419,128,0.9418522119522095,0.7064011693000793,0.28766507016109094,1.8083637952804565,0.5936581492424011,0.6630322933197021,2.0922415256500244,0.7349219918251038,0.19971296191215515,0.5352090299129486,0.5859375,0.390625
frost/s5,420,128,1.137912631034851,0.722614586353302,0.4540748331642145,1.949695348739624,0.5936581492424011,0.6630322933197021,2.4830162525177,0.7812145948410034,0.3457944393157959,0.4354201555252075,0.6015625,0.4921875
frost/s5,421,128,1.0940840244293213,0.6813063025474548,0.47366079630890734,2.0596752166748047,0.5936581492424011,0.6630322933197021,2.5763721466064453,0.7557523250579834,0.3316822648048401,0.4240700602531433,0.484375,0.46875
frost/s5,422,128,1.283740758895874,0.5868394374847412,0.7827823109723192,1.9730949401855469,0.5936581492424011,0.6630322933197021,2.643005132675171,0.75356125831604,0.3314155042171478,0.4221457540988922,0.46875,0.4609375
frost/s5,423,128,1.1713194847106934,0.6648211479187012,0.5663681030688995,1.9800394773483276,0.5936581492424011,0.6630322933197021,2.5889389514923096,0.7175476551055908,0.3067744970321655,0.4107731580734253,0.5078125,0.4453125
frost/s5,424,128,1.2136695384979248,0.679265558719635,0.5803915719704981,1.9324774742126465,0.5936581492424011,0.6630322933197021,2.567408800125122,0.7846641540527344,0.3629941940307617,0.42166996002197266,0.59375,0.5078125
frost/s5,425,128,1.1313332319259644,0.540573000907898,0.7385223777223029,1.5896581411361694,0.5936581492424011,0.6630322933197021,2.0677664279937744,0.7378113269805908,0.353685587644577,0.3841257393360138,0.578125,0.6015625
frost/s5,426,128,1.5111174583435059,0.506129801273346,1.0938115341071124,1.9422388076782227,0.5936581492424011,0.6630322933197021,3.0102803707122803,0.7039492130279541,0.3314695358276367,0.3724796772003174,0.515625,0.53125
frost/s5,427,128,1.4102685451507568,0.5058391690254211,1.0253166518038974,1.721636414527893,0.5936581492424011,0.6630322933197021,2.5766451358795166,0.7213903665542603,0.3103262186050415,0.41106414794921875,0.515625,0.5234375
frost/s5,428,128,1.37282133102417,0.5287631750106812,0.9540826196184946,2.2504031658172607,0.5936581492424011,0.6630322933197021,3.422940254211426,0.5989186763763428,0.3227154016494751,0.2762032747268677,0.390625,0.4140625
frost/s5,429,128,1.4983476400375366,0.47089388966560364,1.1574854253029347,2.151125192642212,0.5936581492424011,0.6630322933197021,3.753209114074707,0.5854274034500122,0.32299503684043884,0.26243236660957336,0.4140625,0.4453125
frost/s5,430,128,1.4220407009124756,0.5264366269111633,0.9937172746659527,2.2329437732696533,0.5936581492424011,0.6630322933197021,3.7853567600250244,0.580437958240509,0.33974117040634155,0.24069678783416748,0.3984375,0.4453125
frost/s5,431,128,1.6180284023284912,0.44312214851379395,1.2951181891195045,2.4044744968414307,0.5936581492424011,0.6630322933197021,4.76453971862793,0.47852110862731934,0.2877560257911682,0.19076508283615112,0.3359375,0.4453125
frost/s5,432,128,1.8566917181015015,0.4520953297615051,1.4126584727094278,2.7083606719970703,0.5936581492424011,0.6630322933197021,5.86850118637085,0.3225685656070709,0.33379700779914856,-0.011228442192077637,0.1875,0.4375
frost/s5,433,128,1.677315354347229,0.4503147006034851,1.3150031178450912,2.257911205291748,0.5936581492424011,0.6630322933197021,5.175755977630615,0.29628434777259827,0.35980087518692017,-0.0635165274143219,0.171875,0.484375
frost/s5,434,128,1.9936119318008423,0.43071457743644714,1.5322576762235194,2.8086507320404053,0.5936581492424011,0.6630322933197021,6.934500694274902,0.18185587227344513,0.3045497238636017,-0.12269385159015656,0.0703125,0.4453125
frost/s5,435,128,1.9372135400772095,0.46903881430625916,1.4183203752771196,2.9619810581207275,0.5936581492424011,0.6630322933197021,7.613963603973389,0.13417114317417145,0.3995829224586487,-0.26541177928447723,0.0234375,0.3671875
frost/s5,436,128,2.357682466506958,0.41882485151290894,1.7279815927717637,2.3926000595092773,0.5936581492424011,0.6630322933197021,7.498831272125244,0.09798857569694519,0.389982670545578,-0.2919940948486328,0.0,0.515625
frost/s5,437,128,3.679222345352173,0.41521361470222473,2.181663567611441,2.9224040508270264,0.5936581492424011,0.6630322933197021,9.134688377380371,0.10753534734249115,0.3288097381591797,-0.22127439081668854,0.0078125,0.421875
frost/s5,438,128,3.9556117057800293,0.4134458005428314,2.258364103678121,2.670504331588745,0.5936581492424011,0.6630322933197021,9.031438827514648,0.09455215185880661,0.39319711923599243,-0.2986449673771858,0.0078125,0.4453125
frost/s5,439,128,3.3746488094329834,0.41656991839408875,2.0919922226156604,2.5020639896392822,0.5936581492424011,0.6630322933197021,9.148265838623047,0.08856835961341858,0.41653677821159363,-0.32796841859817505,0.0,0.46875
frost/s5,440,128,4.051853179931641,0.4664343297481537,2.1618123926026853,3.313871383666992,0.5936581492424011,0.6630322933197021,10.44008731842041,0.08840078860521317,0.3991889953613281,-0.31078820675611496,0.0,0.3671875
frost/s5,441,128,11.377482414245605,0.3842279314994812,3.388155506121913,2.5041494369506836,0.5936581492424011,0.6630322933197021,10.330438613891602,0.08840637654066086,0.3717379570007324,-0.28333158046007156,0.0,0.484375
frost/s5,442,128,5.27700138092041,0.41494235396385193,2.5429736906211247,2.419078826904297,0.5936581492424011,0.6630322933197021,9.902480125427246,0.08840516209602356,0.42220449447631836,-0.3337993323802948,0.0,0.453125
frost/s5,443,128,7.42860746383667,0.4190082252025604,2.875203149113078,2.9405972957611084,0.5936581492424011,0.6630322933197021,10.981925010681152,0.08840342611074448,0.36363840103149414,-0.27523497492074966,0.0,0.40625
frost/s5,444,128,2.639253854751587,0.4176105856895447,1.8437021402962603,2.399686098098755,0.5936581492424011,0.6630322933197021,10.079048156738281,0.08846013247966766,0.43734776973724365,-0.348887637257576,0.015625,0.4921875
frost/s5,445,128,30.51412010192871,0.43322840332984924,4.254679730329369,3.039374351501465,0.5936581492424011,0.6630322933197021,11.115561485290527,0.08875183016061783,0.37275242805480957,-0.28400059789419174,0.0,0.328125
frost/s5,446,128,50.00678253173828,0.4492456018924713,4.712344190118353,2.493853807449341,0.5936581492424011,0.6630322933197021,10.632096290588379,0.08839045464992523,0.46895408630371094,-0.3805636316537857,0.0,0.5234375
frost/s5,447,128,4.4201340675354,0.47288113832473755,2.2350812429031834,2.831829786300659,0.5936581492424011,0.6630322933197021,10.865489959716797,0.08838710188865662,0.4766714572906494,-0.3882843554019928,0.0,0.421875
frost/s5,448,128,3.5171427726745605,0.45670971274375916,2.041356239472551,2.808962821960449,0.5936581492424011,0.6630322933197021,11.086822509765625,0.08839662373065948,0.462032675743103,-0.37363605201244354,0.0078125,0.3984375
frost/s5,449,128,18.63424301147461,0.4117989242076874,3.8122210070437275,2.5855660438537598,0.5936581492424011,0.6630322933197021,11.32089900970459,0.0883881226181984,0.39909082651138306,-0.31070270389318466,0.0078125,0.4609375
frost/s5,450,128,8.850565910339355,0.46416983008384705,2.94798618225718,2.75757098197937,0.5936581492424011,0.6630322933197021,11.20147705078125,0.08838675916194916,0.47387826442718506,-0.3854915052652359,0.0,0.46875
frost/s5,451,128,50.00493621826172,0.4774092435836792,4.651502927839937,3.0631911754608154,0.5936581492424011,0.6630322933197021,11.58798599243164,0.08838430047035217,0.44716677069664,-0.35878247022628784,0.0,0.375
frost/s5,452,128,50.019412994384766,0.43508991599082947,4.744613755788944,2.466129779815674,0.5936581492424011,0.6630322933197021,11.316242218017578,0.08838631212711334,0.45972323417663574,-0.3713369220495224,0.0,0.5
frost/s5,453,128,3.1566226482391357,0.4756587743759155,1.892557216213941,2.3805134296417236,0.5936581492424011,0.6630322933197021,10.543161392211914,0.0883861854672432,0.5324538350105286,-0.44406764954328537,0.0078125,0.5234375
frost/s5,454,128,50.00402069091797,0.43624192476272583,4.741661732222859,2.3306524753570557,0.5936581492424011,0.6630322933197021,11.17486572265625,0.08838566392660141,0.4832460284233093,-0.3948603644967079,0.0,0.4453125
frost/s5,455,128,50.011898040771484,0.4040653109550476,4.818439691242253,2.4033665657043457,0.5936581492424011,0.6630322933197021,11.562700271606445,0.08838663250207901,0.42874062061309814,-0.34035398811101913,0.0,0.53125
frost/s5,456,128,4.601104259490967,0.435785710811615,2.356900976514778,2.302011013031006,0.5936581492424011,0.6630322933197021,11.288200378417969,0.08838683366775513,0.48429396748542786,-0.39590713381767273,0.0,0.5546875
frost/s5,457,128,50.00441360473633,0.47330906987190247,4.660117952829951,2.3737106323242188,0.5936581492424011,0.6630322933197021,11.039267539978027,0.0883861556649208,0.5345384478569031,-0.44615229219198227,0.0,0.53125
frost/s5,458,128,5.273313999176025,0.49799272418022156,2.3598288194072534,2.6806390285491943,0.5936581492424011,0.6630322933197021,11.091024398803711,0.08838671445846558,0.531413197517395,-0.44302648305892944,0.0,0.4453125
frost/s5,459,128,200478.59375,0.5073402523994446,12.887036146904846,2.9183244705200195,0.5936581492424011,0.6630322933197021,11.613651275634766,0.08838626742362976,0.5098397135734558,-0.42145344614982605,0.0,0.4609375
frost/s5,460,128,5.951341152191162,0.4890192449092865,2.4989700325265067,2.664867639541626,0.5936581492424011,0.6630322933197021,11.163394927978516,0.08838605135679245,0.51222163438797,-0.4238355830311775,0.0078125,0.4765625
frost/s5,461,128,18.637250900268555,0.4993699789047241,3.6195703317606025,2.4846527576446533,0.5936581492424011,0.6630322933197021,10.995448112487793,0.08838644623756409,0.5699073672294617,-0.4815209209918976,0.0,0.515625
frost/s5,462,128,50.015907287597656,0.4787503182888031,4.6489171742369635,2.554509162902832,0.5936581492424011,0.6630322933197021,11.344472885131836,0.08838613331317902,0.5239763259887695,-0.4355901926755905,0.0,0.4921875
frost/s5,463,128,50.00168228149414,0.5278167724609375,4.551062727848205,3.0340588092803955,0.5936581492424011,0.6630322933197021,11.453202247619629,0.08838313072919846,0.5190351009368896,-0.4306519702076912,0.0,0.4140625
frost/s5,464,128,50.00522232055664,0.5004449486732483,4.604385125322473,2.7961480617523193,0.5936581492424011,0.6630322933197021,11.459461212158203,0.08838655799627304,0.5184443593025208,-0.4300578013062477,0.0,0.4453125
frost/s5,465,128,4.6165924072265625,0.4548208713531494,2.3175084856395083,2.935528039932251,0.5936581492424011,0.6630322933197021,12.057755470275879,0.0883868858218193,0.42160558700561523,-0.33321870118379593,0.0,0.4296875
frost/s5,466,128,6.9290337562561035,0.5066043734550476,2.615745282865734,2.4195523262023926,0.5936581492424011,0.6630322933197021,10.909334182739258,0.08838614821434021,0.574449896812439,-0.48606374859809875,0.0,0.4765625
frost/s5,467,128,3.2658567428588867,0.48020419478416443,1.917065990146967,2.1649203300476074,0.5936581492424011,0.6630322933197021,10.58759880065918,0.08838632702827454,0.5670263767242432,-0.47864004969596863,0.0,0.578125
frost/s5,468,128,2.9863317012786865,0.5088986158370972,1.7695522437417517,2.406590700149536,0.5936581492424011,0.6630322933197021,10.720099449157715,0.08838652819395065,0.5795276165008545,-0.49114108830690384,0.0078125,0.5
frost/s5,469,128,8.23551082611084,0.5167374014854431,2.7686758538129204,2.9419913291931152,0.5936581492424011,0.6630322933197021,11.550107955932617,0.08838681131601334,0.5185149908065796,-0.43012817949056625,0.0078125,0.4296875
frost/s5,470,128,454942.5625,0.5200530886650085,13.681750832732188,2.8325788974761963,0.5936581492424011,0.6630322933197021,11.47635269165039,0.0883864015340805,0.5309590101242065,-0.44257260859012604,0.0,0.4296875
frost/s5,471,128,18.6390380859375,0.5047814846038818,3.608887850198941,2.5139310359954834,0.5936581492424011,0.6630322933197021,10.989428520202637,0.08838673681020737,0.5658144950866699,-0.47742775827646255,0.0,0.4921875
frost/s5,472,128,6.952411651611328,0.4641056954860687,2.706731560318591,2.3156304359436035,0.5936581492424011,0.6630322933197021,11.215078353881836,0.08838670700788498,0.5317170023918152,-0.4433302953839302,0.0,0.4609375
