corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
frost/s5,33024.0,0.7398324608802795,0.5645712614059448,0.7507325857825405,0.5986048910213283,0.5754058320509022,0.4699538206227384,1.150902985935389,1.9600648276370238,0.6015544384733902,0.6014428287381386,0.6003229839036897,0.5913003272290508,0.5819742477480354,0.6018066075727609,0.6032048920146547
frost/s5,33152.0,0.7403377890586853,0.5974531173706055,0.7502255225277183,0.5985487069408052,0.5742889771263666,0.47430086922497616,1.1498112305836126,1.9578533127092421,0.6030981861499264,0.6007849747238005,0.5982473280889422,0.5886334311215861,0.5802322015614287,0.6033263534313916,0.6045915471471087
frost/s5,33280.0,0.7443678379058838,0.5794844031333923,0.7499397818144581,0.5976187409014192,0.566530210713387,0.468697425396305,1.1554515116757924,1.978348592285531,0.5964082933575477,0.593515881353302,0.588970366462392,0.5795465191766402,0.5726699456126906,0.596577563098838,0.5969973189831959
frost/s5,33408.0,0.7873628735542297,0.6084486842155457,0.7517652984846909,0.5981470308191815,0.5700691258150278,0.4770493956143842,1.1332395338690924,1.9694395764140307,0.6045394195103093,0.6004722817004,0.5941100103446151,0.5840959284162223,0.5756616521575861,0.6032425481697398,0.6043473659568357
frost/s5,33536.0,0.7502613067626953,0.6337530016899109,0.7516919330348374,0.5998839074470219,0.5670249199075891,0.4754228915701834,1.132878411760091,1.9502349386071756,0.6035496472785131,0.5991074303785295,0.5911013240536345,0.5804788263658976,0.572085141541754,0.6023762140191399,0.603375873658743
frost/s5,33664.0,0.7202484607696533,0.5561584234237671,0.7501581051194626,0.5977509570068631,0.5643448264006204,0.4681510815456567,1.1477303414840678,1.9739826569725236,0.5988431073828782,0.5955859022044875,0.5868917988611411,0.5765553509235755,0.5704477990987554,0.5985435583123806,0.5986858737864057
frost/s5,33792.0,0.7542526721954346,0.5719244480133057,0.7503578400987783,0.5964911272998602,0.5650057887896155,0.46962093696070417,1.1414816357589286,2.0025389884556715,0.6020949532000938,0.5976977437555178,0.5891061428124899,0.5782291426262691,0.5712528866324849,0.6010989007692629,0.6012276704515902
frost/s5,33920.0,0.7363962531089783,0.598395824432373,0.7496767870748855,0.5965840393551047,0.5574055947346848,0.4636263802006133,1.1513699222918596,2.0053138258103327,0.5954633693143025,0.5915218728448199,0.5837480328481838,0.5701325258385218,0.5630580848114273,0.5945993028376255,0.5939908011641098
frost/s5,34048.0,0.7796168923377991,0.6215400099754333,0.7511372800145397,0.5978014037756086,0.5593776975558926,0.46567562420293446,1.1433645080065133,1.9982168386686359,0.5990369034664212,0.5955077445550095,0.5861872444747696,0.5723804710293822,0.5644921754896971,0.5982550800809211,0.5977044964727014
frost/s5,34176.0,0.7528506517410278,0.6239817142486572,0.7512208591231488,0.599078492091367,0.5656980832733566,0.4690170282050347,1.1364602715683736,1.980750871712791,0.6053934444809201,0.6014008206235393,0.592205264036957,0.5782254291705473,0.5718129678285719,0.6046488559209287,0.6049128727751212
