corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
gaussian_noise/s5,2944.0,0.4600400924682617,0.05580487847328186,0.40460797998754733,0.04738460600907074,0.36822553165722555,0.1609126606839123,3.389757996389041,6.521723702263796,0.3959068580660707,0.3778095748841076,0.37207405244657843,0.368345330859542,0.36822553165722555,0.38813664257220093,0.3950006586883118
gaussian_noise/s5,3072.0,0.4625430405139923,0.049563661217689514,0.4074340805010324,0.047490901385100925,0.3694838094292921,0.15597005169555656,3.3621006526695734,6.520408097225037,0.39380537246787234,0.3774306147523662,0.37296602246950966,0.36959220597106685,0.3694838094292921,0.3860125421489099,0.39298542645147067
gaussian_noise/s5,3200.0,0.5332419872283936,0.048271700739860535,0.4135710515609037,0.04752898915850383,0.36920947301722384,0.1605326880600485,3.3078296084372347,6.520404538077917,0.39495268978205456,0.3771620850912248,0.37236024400721246,0.3693075522201027,0.36920947301722384,0.3864143822775086,0.3934485922859529
gaussian_noise/s5,3328.0,0.5180374383926392,0.0585847944021225,0.41866697286976884,0.04806829673136327,0.3771594934320033,0.1615750853892527,3.2571459603831303,6.513993025119185,0.40048961401457756,0.38664174980592075,0.3800103695032541,0.3772482373151554,0.3771594934320033,0.3928011751600777,0.3984036638113827
gaussian_noise/s5,3456.0,0.5183441638946533,0.07418859004974365,0.4235292748709827,0.04934245738104036,0.3779020461095044,0.16774209094411263,3.2194252596041624,6.500240711832538,0.3982121968567356,0.3864817676709134,0.3804815716921175,0.3779823432221007,0.3779020461095044,0.39277994492473417,0.3985741955128572
gaussian_noise/s5,3584.0,0.5678667426109314,0.06824985146522522,0.43057012695585817,0.050264769287585956,0.3821989959146676,0.16741045230576757,3.1496947288532184,6.489746829272554,0.39981380215294154,0.3906871020984291,0.3845329985387928,0.3822716502324897,0.3821989959146676,0.3963858097742538,0.4001413452558333
gaussian_noise/s5,3712.0,0.4908693730831146,0.05709771439433098,0.43351155359621213,0.050598083683036935,0.38078877024759633,0.17222266386500446,3.1279950659892193,6.487247192496971,0.3981770036136966,0.38995617625919726,0.3836628142638333,0.3808545092228535,0.38078877024759633,0.39511247273446753,0.39851055094236904
gaussian_noise/s5,3840.0,0.4996783137321472,0.05483568087220192,0.4367392004321114,0.050804795741044975,0.3818365375054099,0.17008888860123247,3.106708125859723,6.486693784573088,0.4012691686474911,0.39089357173720346,0.3844370258746522,0.381896019350363,0.3818365375054099,0.39777130935700483,0.4023331635831905
gaussian_noise/s5,3968.0,0.525048553943634,0.06641465425491333,0.4410469737741369,0.0515662522539166,0.3843461472609925,0.1746089824880872,3.0664426500907265,6.478581048781452,0.4048292120837798,0.394753344802074,0.38669911740353713,0.38439996753831174,0.3843461472609925,0.4031886743200501,0.4072791444438029
gaussian_noise/s5,4096.0,0.5433779954910278,0.05726687237620354,0.4460387309310584,0.05184433128427206,0.39455487209040424,0.17873602758142812,3.0247013303232464,6.475491092205636,0.4174755987979947,0.4054958878310259,0.39668388314740033,0.39460356967624755,0.39455487209040424,0.41530337515811794,0.4219417481850233
gaussian_noise/s5,4224.0,0.508480429649353,0.05497299134731293,0.449084667453902,0.05199694884832283,0.39048138634711765,0.17583357998295784,3.007575373721981,6.476969664894456,0.4148827398999107,0.39965600558654985,0.3924077550667435,0.3905254488266344,0.39048138634711765,0.4107422270169526,0.41819877988662724
gaussian_noise/s5,4352.0,0.5218948721885681,0.07392366230487823,0.4526363847580321,0.053066544626691386,0.3926701003176478,0.1725939174027834,2.9803711847889893,6.463651217321988,0.4156226337821321,0.4024958563338145,0.39368809961720214,0.39270996886693094,0.3926701003176478,0.41336343087018734,0.4186230483090779
gaussian_noise/s5,4480.0,0.5281791687011719,0.066778764128685,0.45632139860891696,0.053735433382886194,0.3909882347311971,0.1754255492978189,2.9474644180405845,6.4557915145753055,0.4174818714947192,0.4042660306268482,0.39263435426398835,0.3910243085345639,0.3909882347311971,0.4163114386398304,0.42099607761933816
gaussian_noise/s5,4608.0,0.4768573045730591,0.0718277245759964,0.4573231501193629,0.054617984172794,0.38366633255571136,0.17657481289826446,2.9524628872725724,6.448379317860548,0.41206271656363347,0.3964053435951434,0.38515577206158613,0.38369897280254117,0.38366633255571136,0.40802926720474836,0.41375522549614113
gaussian_noise/s5,4736.0,0.538939356803894,0.061287038028240204,0.4613044284942181,0.054943303873059665,0.38440302904059304,0.17609029769081513,2.9171462214702317,6.448081802304122,0.41154663408285924,0.3966173572922148,0.38647571642217277,0.3844325625417401,0.38440302904059304,0.4078970942405843,0.41307804757860234
gaussian_noise/s5,4864.0,0.5506652593612671,0.06785164028406143,0.4656634934145619,0.05557297881993779,0.3829317413270327,0.18174946031393804,2.886162834649348,6.442676006479314,0.4089418087091189,0.3947456873536339,0.38556934246170416,0.38295846378702353,0.3829317413270327,0.40643901269478205,0.41032746006368476
gaussian_noise/s5,4992.0,0.5228352546691895,0.07016585022211075,0.46845235981722666,0.056284826205409644,0.3755401121703847,0.17932238497174288,2.8722103250223974,6.435921723704846,0.39758729390039843,0.38699178492854086,0.37792666263191665,0.3755642911481634,0.3755401121703847,0.39535989786363085,0.3988782372140776
gaussian_noise/s5,5120.0,0.5600783824920654,0.051164839416742325,0.47292192189892607,0.05603507075230392,0.3747636886443516,0.18078857676503327,2.8425390978473413,6.441282325802362,0.39547458299970606,0.38661258469738885,0.37692308379723094,0.3747855662322168,0.3747636886443516,0.39494640371837153,0.39736766734242235
gaussian_noise/s5,5248.0,0.5499897003173828,0.05991459637880325,0.4766813257242166,0.05622431590481608,0.3777234208376316,0.17925233507413182,2.8145867565087586,6.4402880655977865,0.3964258422025895,0.3891695367785416,0.379677281651153,0.3777432160851884,0.3777234208376316,0.3959479357856294,0.3981387400522453
gaussian_noise/s5,5376.0,0.5120387077331543,0.0775875598192215,0.478406076066116,0.057266425364055365,0.37212883586795814,0.17622638408551727,2.812923550686926,6.427670849557018,0.39271338845338405,0.38469771888171433,0.3746589205183841,0.3721467469753549,0.37212883586795814,0.3922809698571936,0.3942632502197889
gaussian_noise/s5,5504.0,0.5386505126953125,0.06847485899925232,0.48134482907241827,0.05781317822430887,0.3731643125253803,0.17356280796791895,2.7963031058815973,6.42198865703359,0.38946583214610175,0.38377467603752974,0.3746913849544689,0.37318051882778985,0.3731643125253803,0.3905989620183173,0.39239256608227174
gaussian_noise/s5,5632.0,0.5588352084159851,0.07644818723201752,0.4851248475769825,0.05872220305395319,0.372651201279657,0.17699005408638,2.769163106278371,6.413175740486108,0.39033835853314736,0.3829766699899361,0.37403292475654204,0.3726658650428723,0.372651201279657,0.38991360572864997,0.39302370196974135
gaussian_noise/s5,5760.0,0.5237590670585632,0.08533444255590439,0.4870094436492547,0.06002036107843861,0.3757004623119324,0.1801654504850589,2.759340552292761,6.3986696413224635,0.39174131072511426,0.3850803182954746,0.3784750616030342,0.3757137303570546,0.3757004623119324,0.3920820013761312,0.39417105930754104
gaussian_noise/s5,5888.0,0.5679131746292114,0.06732580065727234,0.49095596711169154,0.06037672398472318,0.3749459566784349,0.17945071397250123,2.7283714030624817,6.39601468245844,0.39315944890713783,0.3834330244660421,0.377456465614643,0.37495796185192143,0.3749459566784349,0.3890060821493727,0.3916584956613741
