corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
brightness/s5,17664.0,0.7897924184799194,0.7249338626861572,0.7896919792402455,0.7176484425807048,0.7254692310700901,0.716197862548611,0.97848060859455,1.372124204438434,0.7600247363064565,0.7570132462559148,0.7544680949975471,0.7478390492918507,0.738113395519167,0.7595574568148107,0.760492660449088
brightness/s5,17792.0,0.8086981773376465,0.7208170890808105,0.7906191108547528,0.7178030107026612,0.7257034208552093,0.7143772747985944,0.978494856212537,1.3833977409634604,0.7577320784783583,0.7564944363802775,0.75419153628273,0.7474312575686526,0.7379062906511915,0.7573092753214318,0.7581554649274614
brightness/s5,17920.0,0.7882483005523682,0.7292539477348328,0.7905034615717097,0.7183615929969134,0.7279416437363314,0.7138453807071159,0.9775332255373006,1.3760834565721194,0.7628334273441897,0.7609885709306377,0.7589048641796741,0.7520630236537302,0.7434446567997991,0.761725852328315,0.7632165152615519
brightness/s5,18048.0,0.8252389430999756,0.7500813007354736,0.7921978753047958,0.7199088958134284,0.7278289649749909,0.711374969693946,0.963227688717897,1.3653588710013234,0.7638241481204714,0.7621548877962522,0.7602695112535897,0.7540788869585505,0.7433435889306927,0.762821993689094,0.7641707731783582
brightness/s5,18176.0,0.7967323064804077,0.7108888626098633,0.7924190670694597,0.7194688941937423,0.7270763567679721,0.7091396959574608,0.9697574414293586,1.3754262725304316,0.7618205111786062,0.7595479383331942,0.7578420146440867,0.7522778031314428,0.7418392913525185,0.7609137432487281,0.7621341439644751
brightness/s5,18304.0,0.8157121539115906,0.716088056564331,0.7935553152081002,0.7193039752849906,0.7254101062725077,0.7070428182934549,0.9596752044990532,1.3743883627525313,0.7583716522918857,0.7578025961955909,0.756221864529242,0.7489378575627151,0.7387678834902918,0.7583133869609252,0.759417628179635
brightness/s5,18432.0,0.7819221019744873,0.7280800342559814,0.7929878413918263,0.7197320757225998,0.7255012026415729,0.7074692900799195,0.960643727665122,1.3622776653461641,0.7584113819964058,0.7578964894785803,0.7557040190059351,0.7491133143086791,0.7398741527595084,0.7583586624435259,0.7593578003933519
brightness/s5,18560.0,0.8021249175071716,0.7252862453460693,0.7934335524218431,0.7200030108261837,0.7271080185709888,0.7070186140461376,0.9599693093394939,1.3619072902757776,0.7597858191651,0.7578327248643193,0.7558489368875829,0.7491977103292689,0.7408007652273718,0.7597381175351593,0.7598799609745914
brightness/s5,18688.0,0.785807728767395,0.72294020652771,0.7930615610240651,0.7201462886652825,0.7255502952090862,0.7059229993838044,0.9648442790955963,1.3612187561074263,0.7596165859310631,0.7578122097076917,0.7560172415264804,0.7485118782931695,0.7394269565204237,0.7595734246109322,0.7597017671875989
brightness/s5,18816.0,0.8147166967391968,0.7489113211631775,0.7941179091077301,0.7215494609822529,0.7285652879316002,0.7040207507809437,0.9561671013472701,1.342670477432349,0.7578647098162682,0.756232076719452,0.7546451364436505,0.7493413544818028,0.7403589535202643,0.7578256566527233,0.7579417833981783
brightness/s5,18944.0,0.7689370512962341,0.7069495916366577,0.79288957458034,0.7208372722336873,0.7223328690921855,0.7001616965721685,0.9719927860155515,1.359244558586005,0.7510185744381582,0.7495413377098671,0.7488676398160574,0.7426558299624164,0.7338033719835347,0.7509832384109412,0.7510883120455855
brightness/s5,19072.0,0.8068063259124756,0.7333813905715942,0.7935684404989808,0.7214491804452925,0.7219174859543214,0.7041060026688092,0.961113160862338,1.3478839543876213,0.7508100843072211,0.7494734530973871,0.7488638787389786,0.7425183030177485,0.7337462396115146,0.7507781116139449,0.7508731841887777
brightness/s5,19200.0,0.778316855430603,0.7448470592498779,0.7928244607395476,0.7225905403869796,0.7231775705749689,0.7093108150263288,0.9688503000244834,1.3341692613641434,0.7537445795546003,0.7532973659495097,0.7512586017620383,0.7455170070731679,0.7353304761743685,0.7537156500682987,0.7538016734985905
brightness/s5,19328.0,0.7964550852775574,0.7533774375915527,0.793001564375548,0.7240923402506173,0.7242433580276786,0.7087592204967554,0.9661816110581897,1.3194155276476884,0.7533881650818245,0.7522585030393839,0.7504137913623201,0.7444564947996957,0.73596454744867,0.7526369742735766,0.7534398247420323
brightness/s5,19456.0,0.7908832430839539,0.7210230827331543,0.7928982316296166,0.7239426203717166,0.725319243045865,0.7068100977843932,0.960421194326368,1.3220537140343862,0.7561144551394736,0.7536051059624645,0.7512109617264061,0.7458206892268513,0.7381370176498673,0.7539475537597321,0.7561611977588525
brightness/s5,19584.0,0.8223536610603333,0.7656604051589966,0.7943350818457491,0.7259776342637791,0.7305684525120527,0.7161819802082463,0.9416616161786961,1.2999073205690166,0.761406951973313,0.7591364462634791,0.7569701801224649,0.7506057515253067,0.7436534228705818,0.7594462993864083,0.7614492455628878
brightness/s5,19712.0,0.8467800617218018,0.7855695486068726,0.7968933735470198,0.7288845569146618,0.7369539656578418,0.7150135585346475,0.9267631398756733,1.2758228482975966,0.7648200320948298,0.7650522217529753,0.7630921439418613,0.7573334908209347,0.7495556848222217,0.7653325826095936,0.7656204952416135
brightness/s5,19840.0,0.8040467500686646,0.75962233543396,0.7972423187431976,0.7303839607448714,0.7388463603602481,0.7153320181625216,0.9185297078829502,1.2596226943032829,0.7685589047092422,0.7680067990995093,0.7662332843162231,0.7610227480896143,0.7539852448629383,0.7682604748061819,0.7692831786213528
brightness/s5,19968.0,0.792291522026062,0.6912721395492554,0.7970008164643129,0.728476067028012,0.7323232088684933,0.7185945863326562,0.9218501133019795,1.289978618982064,0.7674802760635082,0.7669807206605315,0.7646138164455534,0.7576498214421793,0.7475083625440387,0.7672102511482466,0.7681356125419854
brightness/s5,20096.0,0.7748672366142273,0.73213791847229,0.7959211296423574,0.7286546939277329,0.7354929212902904,0.718683739328953,0.9342537752301973,1.2902257824537158,0.771802498448897,0.7713504914483452,0.7692088725839895,0.7629077206505381,0.7522071501662597,0.7715581748938031,0.7723954590579177
brightness/s5,20224.0,0.8219530582427979,0.7789068222045898,0.7971909798179886,0.7311060172583113,0.7434732202751526,0.7239510514689693,0.924817443102531,1.2695023868480155,0.777925550351441,0.7782415809000196,0.7755787895301892,0.7706024051811233,0.7616453452723859,0.7769422867421026,0.7784620721160576
brightness/s5,20352.0,0.8088059425354004,0.7584763765335083,0.7977575633651793,0.7324411567351501,0.7464925746808488,0.7264676081405724,0.9213259155349525,1.257451084590789,0.7812907567427373,0.7823389021706898,0.7799295591168457,0.7754268341942228,0.7651472755260551,0.7811632767012123,0.7825384067153619
brightness/s5,20480.0,0.7943873405456543,0.7585873603820801,0.7975931622520317,0.733716581303293,0.7475142510943313,0.7300831243199349,0.9117022357303766,1.235914425116249,0.7819375318296867,0.7828859132668764,0.7807058949534338,0.7773567607432557,0.7665684152737238,0.7818221855220369,0.7830664286817759
brightness/s5,20608.0,0.8165341019630432,0.7910385131835938,0.7985171105306176,0.736512773102332,0.7403891587831517,0.7312166460979304,0.9030565950596894,1.207002562265259,0.7766482664562484,0.7767813647108381,0.7740838288067654,0.7702912748902391,0.7612919747955584,0.7758188841041153,0.776944698408674
brightness/s5,20736.0,0.7978067994117737,0.748544454574585,0.7984824612077471,0.7370996843936614,0.739166068119675,0.7315172627691564,0.9030331156913959,1.1984206188515698,0.7726989965972361,0.772819426368343,0.7703786458150447,0.7669470726401271,0.7580793240119241,0.7719485560513738,0.7729672137296806
brightness/s5,20864.0,0.8209828734397888,0.7749292254447937,0.799580042292237,0.7389450278595703,0.7453095417073323,0.7391509557833948,0.8865586673851938,1.1745715105554002,0.7793873728878025,0.7794963399799225,0.7765256813115304,0.7741457450836604,0.7653970266639717,0.7787083603534442,0.7796300607274504
brightness/s5,20992.0,0.7881530523300171,0.7430153489112854,0.7990226281477384,0.7391435801059953,0.737483380688193,0.7364469683203709,0.885838196454113,1.1739034237424812,0.7728164450698081,0.7728778602673778,0.769464938295561,0.7673115278240614,0.7579083150243312,0.7729270767980896,0.7730360335315004
