corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
fog/s5,5376.0,0.2530646026134491,0.22219932079315186,0.32068740895291076,0.22851870546718228,0.2353953476586226,0.5864806123612188,2.045699191713772,5.182089059494499,0.5754448346525051,0.5544533557266194,0.5295095439841422,0.48178291923172745,0.38530585353209873,0.5662670727546013,0.5732201738322705
fog/s5,5504.0,0.2784225344657898,0.2604105472564697,0.31862570775841703,0.23007440506665972,0.22564995466315582,0.583435908031775,1.9733925189463315,5.176745038054301,0.575662756398846,0.555219246912664,0.5311624130873768,0.48424186207701214,0.38882373778841295,0.5666335322187678,0.573649841998146
fog/s5,5632.0,0.25221458077430725,0.2839927077293396,0.31538614058846043,0.23270456617215626,0.21229615172079713,0.5858304676480248,1.8980635074164356,5.151148098974392,0.5728855160515435,0.5536628343570268,0.531895764607912,0.48799114944624356,0.3994800149769043,0.5639906915554703,0.5703391788692326
fog/s5,5760.0,0.26054054498672485,0.28953850269317627,0.31271074568105867,0.2354769533195231,0.203113442455284,0.5864355391389919,1.8340285925984032,5.12435043783993,0.5732354966772144,0.5566046526216761,0.5376715990295265,0.4987080834668271,0.41862156619861474,0.5659494895037895,0.570931523533672
fog/s5,5888.0,0.2535697817802429,0.30802464485168457,0.3098258206127262,0.23901586510157974,0.19346626768262165,0.5878195746760301,1.7800187017544369,5.085268912262347,0.5729015112706979,0.5593408248885006,0.5429720417155919,0.5077171296567782,0.4375027675122505,0.5677962067431671,0.5715790287297532
fog/s5,6016.0,0.22032102942466736,0.2922629117965698,0.30545973323769887,0.24161328201353047,0.18023851466107527,0.5831230357419642,1.7116463512048026,5.058266111557962,0.5711121050819342,0.5603665345957224,0.5455557557700269,0.5151064867388219,0.4545496486532617,0.5672549259109798,0.569915498333108
fog/s5,6144.0,0.2131657749414444,0.2600689232349396,0.30095758893056446,0.24251355719506262,0.17128139845300147,0.5834838711264293,1.6534061999283935,5.055008735440901,0.5680801676559322,0.5621683516478844,0.5495294791946524,0.5250271959129971,0.470996439977163,0.566114510595241,0.5669974556601173
fog/s5,6272.0,0.2019299864768982,0.2847633361816406,0.29612697417672706,0.2445745220236762,0.16012805297264437,0.5753890350882206,1.5984664124969303,5.037274409047208,0.5637008834055163,0.5606011676718811,0.5498902961660121,0.5299695805970662,0.47879496442906894,0.5626845155356106,0.5634834206181073
fog/s5,6400.0,0.21151141822338104,0.33771246671676636,0.2919993860814419,0.24911783639894888,0.15221134358797864,0.5720243738067718,1.5347557341784568,4.985608532159086,0.5636609420938667,0.562380652010072,0.55417646666776,0.5376390434789635,0.4890115353340951,0.564265703824904,0.5642263728495783
fog/s5,6528.0,0.1817162036895752,0.32791927456855774,0.28661971864769226,0.25296180899258836,0.13989869339519065,0.5733672353123735,1.4726530728694867,4.951002199161871,0.5673242373139628,0.5691402270715762,0.5617169279010488,0.5459913653370039,0.5005050834284108,0.5701208420688155,0.5678358495563406
fog/s5,6656.0,0.17703253030776978,0.3351115584373474,0.2812740021433058,0.2569691138435522,0.12959453459493453,0.5812561361749672,1.4165874969782384,4.91527947846474,0.5713638696933594,0.5789558509077141,0.5751391715273618,0.5609103906469857,0.5167791385452783,0.5761436946976016,0.5733139959400322
fog/s5,6784.0,0.1725541204214096,0.3284792900085449,0.275970593278823,0.2604574151198933,0.12103333558530364,0.5869441303522457,1.3536050233285193,4.8805238073591735,0.5714311099367041,0.5827249251818163,0.581446567455751,0.5700221321677961,0.5300913561733304,0.5779682091820654,0.5739206352318791
fog/s5,6912.0,0.16479700803756714,0.2946094870567322,0.27054749155973734,0.2621233698485196,0.1117254333285228,0.581717443346678,1.2953768952114757,4.8680725486311225,0.5691310042913307,0.5823242779307213,0.5819297912553226,0.5731543206586661,0.5340126131705148,0.5772952981355868,0.5713835729849422
fog/s5,7040.0,0.16829851269721985,0.3205719590187073,0.265559736493273,0.26497452053974824,0.10261563598612919,0.5815985909162982,1.2419231895311986,4.84293823990261,0.564224127023863,0.5857727404715212,0.5884274018437511,0.5767877583116188,0.5406466000192464,0.5775973518526041,0.5684745178525265
fog/s5,7168.0,0.15150265395641327,0.2704557180404663,0.25999597636952376,0.26524189602758813,0.09361072714747322,0.5753191295560317,1.190550441014009,4.853495505212621,0.552162342179236,0.5799325331690564,0.5844723844166243,0.5747399942843379,0.539027203229788,0.56803647957633,0.5590197749278363
fog/s5,7296.0,0.16142556071281433,0.29940474033355713,0.2551876634106599,0.2669083762376354,0.08691294823992073,0.5725745961063201,1.1411669306689989,4.837976578951928,0.5487218456006056,0.581247699553917,0.5904677255786351,0.5808994832281248,0.5412241975684161,0.5652601043638298,0.5563766077723015
