corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
contrast/s5,4992.0,0.4735890030860901,0.11000119149684906,0.28410944939448374,0.10109318001785415,0.2546925395963916,0.24017626979677476,3.63888001049561,5.979399533576769,0.33403116858617476,0.30305019496152513,0.2835946989533132,0.2692589029897575,0.2644348766894329,0.3143761025831203,0.3245204036923813
contrast/s5,5120.0,0.43810170888900757,0.1069238930940628,0.2916212669308019,0.1013776050459619,0.2570344156609825,0.23581312097614182,3.5825434431679466,5.977772337552924,0.3317958997142009,0.3037637397599522,0.2831856258822066,0.27021433161655034,0.26584946308425184,0.31328661631702914,0.3224653682427792
contrast/s5,5248.0,0.45139575004577637,0.1317233443260193,0.2994151441559226,0.10285788501084274,0.25792644034524354,0.2340403075578297,3.525490410614489,5.96166094943466,0.3315208586944078,0.30245740522004,0.2823507358517764,0.26985187292609936,0.26590245886445385,0.3125239104212976,0.32231622551889777
contrast/s5,5376.0,0.46998053789138794,0.12176771461963654,0.3077354072649697,0.10378031572346683,0.25934703495842676,0.23330996894435396,3.4657477827540517,5.951586496963364,0.33264766571933024,0.3041011084709582,0.2851460257171635,0.27013738769815415,0.26656388455254865,0.3146966792092764,0.3243191427806326
contrast/s5,5504.0,0.4926042854785919,0.12223008275032043,0.31675340132417074,0.10468030435892309,0.2614317907030143,0.23356006113287472,3.402255407455746,5.941645644365057,0.3345037772511013,0.30707557167419836,0.28843745099096113,0.27119510213497466,0.2679617301632519,0.318187030979958,0.3276558097378597
contrast/s5,5632.0,0.48872947692871094,0.12402749061584473,0.32514247818292874,0.10562406954218755,0.2646937856390748,0.23516201843135184,3.3496103575405054,5.932613524996618,0.3338594557994795,0.30972974093780825,0.29137841341894816,0.2742900061554411,0.2706021960608603,0.3197835955505747,0.3283511223148629
contrast/s5,5760.0,0.4817548394203186,0.12223596125841141,0.33278210556036236,0.10643440572346675,0.26402022484059057,0.23291206426774905,3.2927405035904096,5.922890079216672,0.32881483180904714,0.30621962282356113,0.2888528059549197,0.27270306327330507,0.26936626425256893,0.316840927324464,0.32459298455735064
contrast/s5,5888.0,0.5249828100204468,0.1458575576543808,0.3421577496803665,0.10835748630546255,0.26874614038223565,0.23595136808521494,3.215629994865757,5.898823816218226,0.3355345682222252,0.3113533886464226,0.29270233067069173,0.2766025337529428,0.2735833360667206,0.3224881323381973,0.3317145624697979
contrast/s5,6016.0,0.4669383466243744,0.13180777430534363,0.34824460806787905,0.10950140279326162,0.2720741401079003,0.23061468224724088,3.1829615974947965,5.8859952394441635,0.3363165248459278,0.3129125545099398,0.2945495210887103,0.2791827506473682,0.2764509245434158,0.32451186751124217,0.33209791761841917
contrast/s5,6144.0,0.4570290446281433,0.12446056306362152,0.35355116594886754,0.11023111792840112,0.2685230619298729,0.23108413545392825,3.161402723335754,5.878683766190432,0.3311495742359644,0.30699880750126024,0.2881341889208378,0.2749550646845015,0.2724832577219128,0.31749408119250405,0.3251202752514072
contrast/s5,6272.0,0.4636138081550598,0.106050506234169,0.3589200753247793,0.1100271856506337,0.2667600102292306,0.2245376085814544,3.1400394127664115,5.884534943102656,0.32785009066799636,0.3045479989348107,0.2845045219206391,0.2725798057020385,0.27034326888460997,0.3125942876227238,0.3209446392964844
contrast/s5,6400.0,0.5037448406219482,0.11668650060892105,0.3659846980222022,0.11035203028274528,0.27100206755422945,0.22394955541486744,3.0976924205432423,5.88536694593656,0.33451293153243455,0.31041716619860027,0.2900320510656109,0.2762679265156457,0.2742442664922616,0.3207091977835591,0.32826475096368396
contrast/s5,6528.0,0.5479064583778381,0.1384257823228836,0.3748589302346722,0.1117214816017764,0.27571409562759247,0.22650343473290505,3.033227723003163,5.873177695287578,0.33916592436694404,0.3143148481785074,0.2944199879064808,0.28047874255222904,0.2786476974031706,0.3259138547464565,0.33275025949777703
contrast/s5,6656.0,0.515093207359314,0.12390347570180893,0.38169962667977664,0.11231572521641213,0.28059110020795247,0.22572827140318177,2.9946517765424354,5.866900064033864,0.3469267525057239,0.31845501729893494,0.29824155360247306,0.28490224117902463,0.28324547754326146,0.33192443371169555,0.3395973496110166
