corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
impulse_noise/s5,0.46153846153846156,0.0883822813630104,0.10902747511863708,0.23585304054054054,0.17504222972972974,0.23585304054054054,1.2004787775536847,6.364735616220011,0.47207772132714054
impulse_noise/s5,0.47435897435897434,0.08838438242673874,0.11472803354263306,0.22964638157894737,0.17598684210526316,0.22964638157894737,1.168895793351112,6.354161500930786,0.4941067574545741
impulse_noise/s5,0.48717948717948717,0.08838415890932083,0.09994068741798401,0.22375801282051283,0.1762820512820513,0.22375801282051283,1.1389313950449622,6.346736773466453,0.49641371121964395
impulse_noise/s5,0.5,0.08838421106338501,0.12455090135335922,0.2181640625,0.176953125,0.2185546875,1.1104642917227465,6.334927296638488,0.5674529407639056
impulse_noise/s5,0.5128205128205128,0.08838467299938202,0.11635532230138779,0.21284298780487804,0.1760670731707317,0.21417682926829268,1.0833852582131285,6.3256265826341584,0.6418866737314114
impulse_noise/s5,0.5256410256410257,0.08838419616222382,0.13404089212417603,0.20777529761904762,0.1761532738095238,0.21279761904761904,1.0575952512943851,6.3133696374439054,0.7375198862116251
impulse_noise/s5,0.5384615384615384,0.08838499337434769,0.16601324081420898,0.20294331395348839,0.17659883720930233,0.21257267441860464,1.03300463158108,6.295994359393452,0.8150110553603532
impulse_noise/s5,0.5512820512820513,0.08838444203138351,0.16245315968990326,0.1983309659090909,0.17755681818181818,0.212890625,1.0095315987964568,6.280094320123846,0.8862393908625976
impulse_noise/s5,0.5641025641025641,0.08838528394699097,0.15368255972862244,0.19392361111111112,0.17881944444444445,0.21354166666666666,0.9871016788086208,6.265646595425076,0.9525678135040734
impulse_noise/s5,0.5769230769230769,0.0883857011795044,0.12770269811153412,0.18970788043478262,0.17900815217391305,0.21331521739130435,0.9656469873598721,6.256528004356053,1.0307579173746964
impulse_noise/s5,0.5897435897435898,0.08838522434234619,0.14570143818855286,0.1856715425531915,0.18051861702127658,0.21409574468085107,0.9451053797396177,6.243829899645866,1.098097743228712
impulse_noise/s5,0.6025641025641025,0.08838579803705215,0.16168873012065887,0.18180338541666666,0.18180338541666666,0.21500651041666666,0.9254194344005858,6.229716668526332,1.1585132408654317
impulse_noise/s5,0.6153846153846154,0.08838578313589096,0.15263080596923828,0.17825255102040816,0.18271683673469388,0.21540178571428573,0.9065370943417478,6.2181238349603145,1.2177903242029098
impulse_noise/s5,0.6282051282051282,0.08838580548763275,0.15937337279319763,0.1746875,0.18328125,0.2153125,0.8884099479854922,6.204965696334839,1.270552285052836
impulse_noise/s5,0.6410256410256411,0.08838516473770142,0.1201806366443634,0.1712622549019608,0.18259803921568626,0.21384803921568626,0.8709936277040933,6.199885602090873,1.3373488191076939
impulse_noise/s5,0.6538461538461539,0.08838551491498947,0.19694730639457703,0.16796875,0.18329326923076922,0.21394230769230768,0.8542470393135423,6.182174435028663,1.3777053107220967
impulse_noise/s5,0.6666666666666666,0.08838546276092529,0.16045401990413666,0.16494693396226415,0.18352004716981132,0.21359080188679244,0.8381324987276457,6.1707499612052485,1.422889460124216
impulse_noise/s5,0.6794871794871795,0.08838503062725067,0.17993177473545074,0.1618923611111111,0.1841724537037037,0.2136863425925926,0.822614759332619,6.155672841601902,1.4618122735302206
impulse_noise/s5,0.6923076923076923,0.08838582038879395,0.1984330266714096,0.15894886363636362,0.18423295454545455,0.21321022727272726,0.8076611990918702,6.139492875879461,1.4935074527493932
impulse_noise/s5,0.7051282051282052,0.08838509768247604,0.19417300820350647,0.15625,0.18429129464285715,0.21275111607142858,0.7932416213438306,6.124325675623758,1.5252997431172324
impulse_noise/s5,0.717948717948718,0.08838579803705215,0.2132602035999298,0.15350877192982457,0.18379934210526316,0.21175986842105263,0.7793280525496046,6.1067685997276975,1.5521523181610464
impulse_noise/s5,0.7307692307692307,0.08838560432195663,0.22349166870117188,0.15086206896551724,0.18507543103448276,0.21255387931034483,0.7658942399046219,6.087975345808884,1.5768482297466233
impulse_noise/s5,0.7435897435897436,0.08838533610105515,0.1802523285150528,0.1483050847457627,0.1855137711864407,0.21252648305084745,0.752915701985515,6.076157076884124,1.6077052721343303
impulse_noise/s5,0.7564102564102564,0.08838581293821335,0.20331242680549622,0.14583333333333334,0.18567708333333333,0.21223958333333334,0.7403697301784026,6.060743085543314,1.6325745446297029
impulse_noise/s5,0.7692307692307693,0.08838427811861038,0.24328725039958954,0.14344262295081966,0.1872438524590164,0.21324282786885246,0.7282351924117929,6.042575343710477,1.6533198027153972
impulse_noise/s5,0.782051282051282,0.08838537335395813,0.2236747145652771,0.14112903225806453,0.18850806451612903,0.21408770161290322,0.7164920975987878,6.026050375353906,1.6739352309715845
impulse_noise/s5,0.7948717948717948,0.0883854404091835,0.17811428010463715,0.13901289682539683,0.1896081349206349,0.21478174603174602,0.7051217885877815,6.016079849667019,1.702383770149142
impulse_noise/s5,0.8076923076923077,0.0883847177028656,0.2529807686805725,0.1368408203125,0.1907958984375,0.215576171875,0.6941067904251668,5.996871210634708,1.7175960077729542
impulse_noise/s5,0.8205128205128205,0.08838595449924469,0.23457835614681244,0.13473557692307692,0.19110576923076922,0.2155048076923077,0.6834308245230484,5.980556700779841,1.7339172861037346
impulse_noise/s5,0.8333333333333334,0.08838559687137604,0.25094282627105713,0.13269412878787878,0.19187973484848486,0.2159090909090909,0.6730781820394137,5.963022622195157,1.7478067931634458
impulse_noise/s5,0.8461538461538461,0.08838529139757156,0.26530158519744873,0.13071361940298507,0.19204757462686567,0.21571828358208955,0.6630346779494352,5.942722548299761,1.7573501016499835
impulse_noise/s5,0.8589743589743589,0.08838612586259842,0.3418957591056824,0.12879136029411764,0.1938189338235294,0.21714154411764705,0.6532864651729623,5.916122380424948,1.7630804621833651
impulse_noise/s5,0.8717948717948718,0.08838614821434021,0.25464320182800293,0.1269248188405797,0.19372735507246377,0.21671195652173914,0.6438207479889346,5.898978647978409,1.7763179404850022
impulse_noise/s5,0.8846153846153846,0.08838628977537155,0.2854918837547302,0.12511160714285716,0.19441964285714286,0.21707589285714285,0.6346254640044727,5.878860991341727,1.7843616811558605
impulse_noise/s5,0.8974358974358975,0.08838522434234619,0.2581239640712738,0.12334947183098592,0.1935519366197183,0.21588908450704225,0.6256893787327679,5.862119258289606,1.797546946063218
impulse_noise/s5,0.9102564102564102,0.088385209441185,0.28843462467193604,0.12163628472222222,0.1935763888888889,0.2156032986111111,0.6170013926508141,5.842920806672838,1.804875673752071
impulse_noise/s5,0.9230769230769231,0.08838599920272827,0.2979510724544525,0.11997003424657535,0.19402825342465754,0.21575342465753425,0.6085514311201484,5.821829991797879,1.812613123313409
impulse_noise/s5,0.9358974358974359,0.08838549256324768,0.3133801519870758,0.11834881756756757,0.1944679054054054,0.21589949324324326,0.6003299159317582,5.801502060245824,1.8184228155107514
impulse_noise/s5,0.9487179487179487,0.08838574588298798,0.3106116056442261,0.11677083333333334,0.19458333333333333,0.21572916666666667,0.5923274721137326,5.781283709208171,1.824327454790473
impulse_noise/s5,0.9615384615384616,0.08838558942079544,0.31237366795539856,0.11533717105263158,0.19418174342105263,0.21504934210526316,0.5845357656379699,5.7604734897613525,1.8286964879861396
impulse_noise/s5,0.9743589743589743,0.08838566392660141,0.3742304742336273,0.11383928571428571,0.19541396103896103,0.21601055194805194,0.5769463999114867,5.734939572098967,1.8288390344468417
impulse_noise/s5,0.9871794871794872,0.08838477730751038,0.28199052810668945,0.1123798076923077,0.19641426282051283,0.21674679487179488,0.5695515474831038,5.717715309216426,1.8368008673811953
impulse_noise/s5,1.0,0.24999751150608063,0.22445166110992432,0.11095727848101265,0.19709256329113925,0.21716772151898733,0.5623440102462604,5.708536555495443,1.8562784121619373
