corruption,t_frac,r_l,r_s,large_acc_run,small_acc_run,duo_acc_run,large_ent_run,small_ent_run,duo_ent_run
shot_noise/s5,0.5641025641025641,0.08838061988353729,0.14665915071964264,0.22604166666666667,0.19409722222222223,0.2534722222222222,1.0403261742580474,6.237107753753662,0.9649193326580442
shot_noise/s5,0.5769230769230769,0.08837985247373581,0.14451980590820312,0.22112771739130435,0.19463315217391305,0.2523777173913043,1.01772064142658,6.225988253303196,1.0393803313971781
shot_noise/s5,0.5897435897435898,0.08838117867708206,0.14069432020187378,0.21642287234042554,0.19481382978723405,0.25166223404255317,0.9960761833700669,6.21576508055342,1.109903750262481
shot_noise/s5,0.6025641025641025,0.08838251978158951,0.15012899041175842,0.2119140625,0.1953125,0.2508138020833333,0.9753329626637424,6.203477263450623,1.1717591968626948
shot_noise/s5,0.6153846153846154,0.08838221430778503,0.14182943105697632,0.20758928571428573,0.19626913265306123,0.2504783163265306,0.9554358651803341,6.192956593571877,1.232928362423174
shot_noise/s5,0.6282051282051282,0.08838265389204025,0.15578031539916992,0.2034375,0.196875,0.25,0.9363338724675123,6.180947380065918,1.288596161599271
shot_noise/s5,0.6410256410256411,0.0883825495839119,0.14949503540992737,0.19944852941176472,0.19669117647058823,0.24877450980392157,0.9179807764737109,6.1702188791013235,1.3435302797440147
shot_noise/s5,0.6538461538461539,0.08838356286287308,0.18555134534835815,0.19561298076923078,0.19891826923076922,0.25015024038461536,0.9003330729314117,6.156335830688477,1.3846178272550997
shot_noise/s5,0.6666666666666666,0.08838366717100143,0.13992278277873993,0.19192216981132076,0.19973466981132076,0.24985259433962265,0.8833508848400461,6.1476348661026865,1.4357367855154048
shot_noise/s5,0.6794871794871795,0.08838382363319397,0.18575501441955566,0.18836805555555555,0.20023148148148148,0.2494212962962963,0.866997407698633,6.133255684817279,1.472451389935385
shot_noise/s5,0.6923076923076923,0.08838405460119247,0.1651078462600708,0.1849431818181818,0.2002840909090909,0.24857954545454544,0.8512384814511857,6.1215017405423255,1.5145309307316148
shot_noise/s5,0.7051282051282052,0.08838439732789993,0.1744784712791443,0.181640625,0.20131138392857142,0.24874441964285715,0.8360419127613048,6.109088259083884,1.5506999226511522
shot_noise/s5,0.717948717948718,0.088383749127388,0.1984928995370865,0.17845394736842105,0.20148026315789475,0.2480811403508772,0.8213785803078248,6.093392255013449,1.579956530474878
shot_noise/s5,0.7307692307692307,0.08838418126106262,0.1849195659160614,0.17537715517241378,0.20218211206896552,0.24797952586206898,0.8072207451904402,6.079703906486774,1.6099612702543302
shot_noise/s5,0.7435897435897436,0.0883844792842865,0.18991196155548096,0.17240466101694915,0.20352224576271186,0.2486758474576271,0.7935426346839295,6.067048331438484,1.638713088072047
shot_noise/s5,0.7564102564102564,0.08838512748479843,0.18947957456111908,0.16953125,0.204296875,0.24869791666666666,0.780320272102593,6.053690799077352,1.6640603889982837
shot_noise/s5,0.7692307692307693,0.08838465809822083,0.21746480464935303,0.16675204918032788,0.20568647540983606,0.24935963114754098,0.7675314680942751,6.037665210786413,1.6859788572163794
