corruption,n_refreshes,r,a,x,acc,n
brightness/s5,754,0.898920476436615,0.999,6.906754778648553,0.75,32
brightness/s5,755,0.8486596345901489,0.999,6.906754778648553,0.75,32
brightness/s5,756,0.868046224117279,0.999,6.906754778648553,0.75,32
brightness/s5,757,0.9063276052474976,0.999,6.906754778648553,0.90625,32
brightness/s5,758,0.8012833595275879,0.999,6.906754778648553,0.625,32
brightness/s5,759,0.8432589769363403,0.999,6.906754778648553,0.75,32
brightness/s5,760,0.8533309698104858,0.999,6.906754778648553,0.71875,32
brightness/s5,761,0.815162181854248,0.999,6.906754778648553,0.625,32
brightness/s5,762,0.8090634942054749,0.999,6.906754778648553,0.6875,32
brightness/s5,763,0.859455406665802,0.999,6.906754778648553,0.84375,32
brightness/s5,764,0.8240325450897217,0.999,6.906754778648553,0.71875,32
brightness/s5,765,0.8353157639503479,0.999,6.906754778648553,0.625,32
brightness/s5,766,0.8890899419784546,0.999,6.906754778648553,0.75,32
brightness/s5,767,0.8752055168151855,0.999,6.906754778648553,0.8125,32
brightness/s5,768,0.8598581552505493,0.999,6.906754778648553,0.78125,32
brightness/s5,769,0.8219814300537109,0.999,6.906754778648553,0.65625,32
brightness/s5,770,0.8920204043388367,0.999,6.906754778648553,0.71875,32
brightness/s5,771,0.860788106918335,0.999,6.906754778648553,0.65625,32
brightness/s5,772,0.8828112483024597,0.999,6.906754778648553,0.78125,32
brightness/s5,773,0.8755286931991577,0.999,6.906754778648553,0.8125,32
brightness/s5,774,0.90456223487854,0.999,6.906754778648553,0.75,32
brightness/s5,775,0.8373610973358154,0.999,6.906754778648553,0.8125,32
brightness/s5,776,0.870087206363678,0.999,6.906754778648553,0.65625,32
brightness/s5,777,0.8409726023674011,0.999,6.906754778648553,0.78125,32
brightness/s5,778,0.8122972249984741,0.999,6.906754778648553,0.65625,32
brightness/s5,779,0.8372941613197327,0.999,6.906754778648553,0.71875,32
brightness/s5,780,0.8628780245780945,0.999,6.906754778648553,0.78125,32
brightness/s5,781,0.7245709896087646,0.999,6.906754778648553,0.46875,32
brightness/s5,782,0.7743945717811584,0.999,6.906754778648553,0.625,8
