corruption,n_refreshes,r,a,x,acc,n
shot_noise/s5,616,0.2965296506881714,0.47743390363333466,-0.037822789638722557,0.15625,32
shot_noise/s5,617,0.21194982528686523,0.3409556266158326,-0.34843065735326856,0.03125,32
shot_noise/s5,618,0.2860199213027954,0.4604753706542139,-0.25342986141793744,0.25,32
shot_noise/s5,619,0.34239277243614197,0.5514387836990989,-0.023472095951966032,0.21875,32
shot_noise/s5,620,0.4249478578567505,0.6846499338023169,0.3758761115550725,0.28125,32
shot_noise/s5,621,0.25635668635368347,0.41261067978482807,0.011346379411198093,0.25,32
shot_noise/s5,622,0.3111962378025055,0.501099955550492,0.007873104355496522,0.28125,32
shot_noise/s5,623,0.3263431787490845,0.5255411079490288,0.05506326895724637,0.3125,32
shot_noise/s5,624,0.3612986207008362,0.5819453209788502,0.19291376352090361,0.375,32
shot_noise/s5,625,0.2624509334564209,0.42244437641820587,-0.0599166037226041,0.25,32
shot_noise/s5,626,0.30706995725631714,0.4944417760524538,-0.041075207696898625,0.21875,32
shot_noise/s5,627,0.3777580261230469,0.6085042702566192,0.1999770572181368,0.3125,32
shot_noise/s5,628,0.2309630811214447,0.37163547709417494,-0.16261495888414992,0.125,32
shot_noise/s5,629,0.22499173879623413,0.36200010000324706,-0.36465429870311467,0.125,32
shot_noise/s5,630,0.31774353981018066,0.5116647030287593,-0.15899350948129512,0.15625,32
shot_noise/s5,631,0.33211350440979004,0.5348521239066333,-0.009679286420323494,0.25,32
shot_noise/s5,632,0.30226200819015503,0.486683654048485,-0.031478634652958574,0.25,32
shot_noise/s5,633,0.30609026551246643,0.492860942318468,-0.03001840307556501,0.21875,32
shot_noise/s5,634,0.4627481698989868,0.7456446383169076,0.5227491882515123,0.53125,32
shot_noise/s5,635,0.34928858280181885,0.5625658853794541,0.38716567286519354,0.34375,32
shot_noise/s5,636,0.3112296760082245,0.5011539115462798,0.19589066362236113,0.28125,32
shot_noise/s5,637,0.3017449378967285,0.48584930776780927,0.06963638754217649,0.34375,32
shot_noise/s5,638,0.3284180760383606,0.5288891688569946,0.09266095508252897,0.28125,32
shot_noise/s5,639,0.34531480073928833,0.5561537779228117,0.15911381716134498,0.28125,32
shot_noise/s5,640,0.2584019899368286,0.41591098819384803,-0.09023415242520094,0.09375,32
shot_noise/s5,641,0.3811320662498474,0.6139486322059232,0.18685333676109644,0.25,32
shot_noise/s5,642,0.3299519419670105,0.5313642198295491,0.15623757864969084,0.21875,32
shot_noise/s5,643,0.300941526889801,0.4845529211952181,0.047214797117011785,0.25,32
shot_noise/s5,644,0.30663374066352844,0.49373789556194947,0.011082534789135302,0.3125,32
shot_noise/s5,645,0.273246705532074,0.439864468798014,-0.11531479282891371,0.25,32
shot_noise/s5,646,0.296097069978714,0.4767358900158125,-0.10421923599367153,0.28125,32
shot_noise/s5,647,0.3514941930770874,0.5661248651800449,0.08091932141050716,0.25,32
shot_noise/s5,648,0.2741643190383911,0.4413451328891959,-0.0773926830958867,0.25,32
shot_noise/s5,649,0.3408504128456116,0.548950027326545,0.059518295923080416,0.25,32
shot_noise/s5,650,0.32830560207366943,0.5287076805075265,0.08723772442424771,0.21875,32
shot_noise/s5,651,0.3139173090457916,0.5054906848191271,0.054600673298527864,0.15625,32
shot_noise/s5,652,0.3524627089500427,0.5676876654929787,0.16351186626506808,0.25,32
shot_noise/s5,653,0.37162941694259644,0.5986151268646466,0.28160499069039846,0.25,32
shot_noise/s5,654,0.3456115126609802,0.5566325532294635,0.2545557233707435,0.34375,32
shot_noise/s5,655,0.34024113416671753,0.5479668932999089,0.22350758637291077,0.25,32
shot_noise/s5,656,0.29360321164131165,0.47271179221944665,0.05712309374539947,0.1875,32
shot_noise/s5,657,0.4192942976951599,0.6755273310278642,0.3952077016092182,0.3125,32
shot_noise/s5,658,0.27172255516052246,0.43740509487949414,0.0717538089120803,0.21875,32
shot_noise/s5,659,0.3450263738632202,0.5556883713922999,0.1477176402265241,0.25,32
shot_noise/s5,660,0.37549328804016113,0.6048498816363822,0.286716099374791,0.21875,32
shot_noise/s5,661,0.360138863325119,0.5800739327648734,0.3048964998430919,0.28125,32
shot_noise/s5,662,0.3288573920726776,0.5295980506162707,0.2117136414623529,0.3125,32
shot_noise/s5,663,0.3453128933906555,0.5561507002189522,0.21863392631806722,0.40625,32
shot_noise/s5,664,0.3960381746292114,0.6380011764030685,0.39266654573242843,0.28125,32
shot_noise/s5,665,0.2987409234046936,0.48100202036725853,0.1583190129133036,0.34375,32
shot_noise/s5,666,0.30868983268737793,0.49705561223342504,0.07327066285239978,0.25,32
shot_noise/s5,667,0.38483378291130066,0.619921734060474,0.28124335151256513,0.25,32
shot_noise/s5,668,0.32479003071784973,0.5230349433140191,0.18672419739203394,0.25,32
shot_noise/s5,669,0.39555370807647705,0.6372194396227421,0.37502007412064614,0.375,32
shot_noise/s5,670,0.39828401803970337,0.6416250765194469,0.47872225178712,0.34375,32
shot_noise/s5,671,0.4033477306365967,0.6497958993753327,0.5484322176222753,0.40625,32
shot_noise/s5,672,0.3732299208641052,0.6011977051157942,0.47944513288804114,0.40625,32
shot_noise/s5,673,0.3509296476840973,0.56521391292674,0.3708976215237045,0.28125,32
shot_noise/s5,674,0.3885779082775116,0.6259632667367769,0.4429176508475029,0.28125,32
shot_noise/s5,675,0.3004576563835144,0.48377214619734765,0.18899171462226605,0.28125,32
shot_noise/s5,676,0.34420499205589294,0.5543629870786569,0.2036533249365856,0.21875,32
shot_noise/s5,677,0.2924576997756958,0.47086339060617094,0.04348734818354893,0.3125,32
shot_noise/s5,678,0.32047343254089355,0.5160696666777449,0.053894080276759695,0.1875,32
shot_noise/s5,679,0.3429652154445648,0.5523624795699474,0.13205738910087336,0.40625,32
shot_noise/s5,680,0.35243624448776245,0.5676449623519274,0.20215322449199374,0.25,32
shot_noise/s5,681,0.3466275632381439,0.558272055693272,0.21815272055391746,0.28125,32
shot_noise/s5,682,0.37868186831474304,0.6099949849744675,0.33272192912665227,0.28125,32
shot_noise/s5,683,0.3232181668281555,0.5204985787098876,0.20738111406277573,0.25,32
shot_noise/s5,684,0.36597734689712524,0.5894949285463343,0.28462947393963306,0.3125,32
shot_noise/s5,685,0.3156053423881531,0.5082145008239545,0.15874521698590255,0.3125,32
shot_noise/s5,686,0.3523257374763489,0.5674666478845645,0.21513387812522058,0.28125,32
shot_noise/s5,687,0.36464372277259827,0.5873429883899101,0.2840630335311361,0.40625,32
shot_noise/s5,688,0.3559243977069855,0.5732734575524537,0.2896412412271071,0.25,32
shot_noise/s5,689,0.3441261053085327,0.5542356951705908,0.25372046611006716,0.25,32
shot_noise/s5,690,0.3505741357803345,0.564640257780793,0.2568682998258741,0.28125,32
shot_noise/s5,691,0.40060874819755554,0.6453762685438914,0.42782224631740634,0.28125,32
shot_noise/s5,692,0.3636043667793274,0.5856658802320677,0.3869495010600307,0.34375,32
shot_noise/s5,693,0.3224073648452759,0.5191902660348406,0.23187414494970848,0.21875,32
shot_noise/s5,694,0.32669690251350403,0.5261118777476074,0.16820838278808609,0.3125,32
shot_noise/s5,695,0.3674071729183197,0.5918021003911746,0.2698142835188895,0.15625,32
shot_noise/s5,696,0.42980414628982544,0.6924860563634762,0.5407909773922654,0.1875,32
shot_noise/s5,697,0.32213926315307617,0.5187576562860822,0.3079284158122014,0.15625,32
shot_noise/s5,698,0.30770033597946167,0.4954589571780362,0.14488187254004997,0.25,32
shot_noise/s5,699,0.37523096799850464,0.604426601177448,0.2844128798159683,0.375,32
shot_noise/s5,700,0.2670574486255646,0.4298774640411322,0.0010308837276625793,0.21875,32
shot_noise/s5,701,0.4401463568210602,0.7091742803833071,0.4462040027488589,0.34375,32
shot_noise/s5,702,0.3737812638282776,0.6020873538876963,0.4301870222958629,0.28125,32
shot_noise/s5,703,0.3522935211658478,0.5674146635428118,0.3507488855480039,0.1875,32
shot_noise/s5,704,0.40397417545318604,0.6508067327367046,0.48666803142188403,0.125,32
shot_noise/s5,705,0.30524206161499023,0.4914922777943001,0.2263169288800617,0.15625,32
shot_noise/s5,706,0.33476293087005615,0.539127246924044,0.19157328518220154,0.3125,32
shot_noise/s5,707,0.3328500986099243,0.5360406946658945,0.16799326094821532,0.15625,32
shot_noise/s5,708,0.3845953941345215,0.6195370691671527,0.327788523579583,0.375,32
shot_noise/s5,709,0.42813777923583984,0.6897972011509284,0.5634799465844974,0.40625,32
shot_noise/s5,710,0.4790959060192108,0.7720233976515243,0.8916259007894303,0.4375,32
shot_noise/s5,711,0.4790424704551697,0.771937173854334,1.0554539611089069,0.3125,32
shot_noise/s5,712,0.3570801615715027,0.5751384018239746,0.6791506036146367,0.40625,32
shot_noise/s5,713,0.39345583319664,0.6338343020010931,0.6139261064290327,0.25,32
shot_noise/s5,714,0.27929747104644775,0.44962800340121856,0.20587614058085305,0.1875,32
shot_noise/s5,715,0.3733258545398712,0.6013525040021052,0.3084899372861367,0.34375,32
shot_noise/s5,716,0.41837549209594727,0.6740447433717701,0.5175131542395959,0.25,32
shot_noise/s5,717,0.3696340322494507,0.5953953677363258,0.45191422452018876,0.28125,32
shot_noise/s5,718,0.38280826807022095,0.6166533568289969,0.46364080838445054,0.125,32
shot_noise/s5,719,0.4825364947319031,0.7775751426120531,0.8576158846263949,0.3125,32
shot_noise/s5,720,0.3860301673412323,0.6218522238063787,0.6775166526504248,0.28125,32
shot_noise/s5,721,0.39889153838157654,0.6426053732878374,0.6321034464292837,0.15625,32
shot_noise/s5,722,0.4148672819137573,0.6683838841915956,0.6664940548048695,0.15625,32
shot_noise/s5,723,0.41161370277404785,0.6631338984766715,0.6718927282726058,0.28125,32
shot_noise/s5,724,0.4880582392215729,0.7864850471963368,0.9878797859968322,0.40625,32
shot_noise/s5,725,0.3119616210460663,0.5023349804023833,0.49860988775195986,0.21875,32
shot_noise/s5,726,0.2741454839706421,0.44131474056358283,0.13139096681337983,0.1875,32
shot_noise/s5,727,0.31292062997817993,0.5038824402851422,0.07346052003955982,0.28125,32
shot_noise/s5,728,0.3366992175579071,0.5422516453218413,0.12143555740556516,0.1875,32
shot_noise/s5,729,0.3136622905731201,0.5050791861952802,0.07087650053769395,0.25,32
shot_noise/s5,730,0.3345088064670563,0.5387171909738813,0.11302795908595727,0.25,32
shot_noise/s5,731,0.3947465419769287,0.6359169938206773,0.3353570602269856,0.1875,32
shot_noise/s5,732,0.36813977360725403,0.5929842272079799,0.3558364610451671,0.15625,32
shot_noise/s5,733,0.3100064992904663,0.4991801896789728,0.17627860841123225,0.25,32
shot_noise/s5,734,0.358059823513031,0.5767191874688377,0.24279913071123171,0.25,32
shot_noise/s5,735,0.38212502002716064,0.6155508655995575,0.35675261203828856,0.1875,32
shot_noise/s5,736,0.37578022480010986,0.6053128837107538,0.392202379594526,0.3125,32
shot_noise/s5,737,0.34672078490257263,0.5584224784694077,0.31348229701743247,0.1875,32
shot_noise/s5,738,0.40662699937820435,0.6550873379141151,0.4774798162410789,0.3125,32
shot_noise/s5,739,0.4045887589454651,0.6517984266272001,0.5522168114197539,0.3125,32
shot_noise/s5,740,0.3790426552295685,0.610577151895151,0.5009778527730158,0.15625,32
shot_noise/s5,741,0.35622984170913696,0.5737663229720875,0.39910616493291556,0.21875,32
shot_noise/s5,742,0.30490970611572266,0.49095598789677297,0.18146308521312943,0.21875,32
shot_noise/s5,743,0.3902572989463806,0.6286731368959908,0.35399592216067977,0.28125,32
shot_noise/s5,744,0.30350786447525024,0.48869397173824697,0.15438204948748577,0.09375,32
shot_noise/s5,745,0.32325005531311035,0.5205500340712895,0.11831425866215986,0.375,32
shot_noise/s5,746,0.4022219479084015,0.6479793327613541,0.36424158649917443,0.21875,32
shot_noise/s5,747,0.3534643054008484,0.5693038447322265,0.32162650527851333,0.21875,32
shot_noise/s5,748,0.34513285756111145,0.555860193828084,0.27300196316344033,0.28125,32
shot_noise/s5,749,0.3697035312652588,0.5955075115707084,0.32989139972795517,0.28125,32
shot_noise/s5,750,0.3477468192577362,0.5600780907893561,0.2856851947395124,0.21875,32
shot_noise/s5,751,0.3642140030860901,0.5866495913281773,0.3179086038044665,0.25,32
shot_noise/s5,752,0.3798065185546875,0.6118097242017794,0.3864171544251298,0.34375,32
shot_noise/s5,753,0.4570904076099396,0.7365152549761395,0.7071758151269704,0.15625,32
shot_noise/s5,754,0.4830518960952759,0.7784067959018517,0.9817908947942606,0.46875,32
shot_noise/s5,755,0.3851633667945862,0.6204535516695802,0.7366323287521536,0.34375,32
shot_noise/s5,756,0.4224569499492645,0.6806305968291088,0.7466518044961862,0.34375,32
shot_noise/s5,757,0.3844788372516632,0.6193489926078602,0.6167188773550282,0.25,32
shot_noise/s5,758,0.31470805406570435,0.506766633514526,0.32189353200023774,0.34375,32
shot_noise/s5,759,0.3692123293876648,0.5947149066486278,0.3526924602829291,0.15625,32
shot_noise/s5,760,0.3896636962890625,0.6277152977479504,0.4375601431149433,0.1875,32
shot_noise/s5,761,0.4165404438972473,0.671083703724143,0.5753253586354834,0.21875,32
shot_noise/s5,762,0.35415738821029663,0.5704222053721917,0.4294496515381113,0.1875,32
shot_noise/s5,763,0.3323421776294708,0.5352211117459201,0.2852839113345495,0.25,32
shot_noise/s5,764,0.3549639582633972,0.5717236893918003,0.2870855763424551,0.25,32
shot_noise/s5,765,0.4598028361797333,0.740892038399161,0.6688478394265303,0.28125,32
shot_noise/s5,766,0.46798887848854065,0.7541010624731354,0.8947268025514594,0.3125,32
shot_noise/s5,767,0.41086724400520325,0.6619294102177616,0.783315501262281,0.4375,32
shot_noise/s5,768,0.3928273618221283,0.6328201985793703,0.6638250931852815,0.28125,32
shot_noise/s5,769,0.3705669641494751,0.5969007496366299,0.5281965668999403,0.1875,32
shot_noise/s5,770,0.37171366810798645,0.5987510748148178,0.4642302574734228,0.25,32
shot_noise/s5,771,0.3899703919887543,0.628210182910742,0.4943881836694006,0.28125,32
shot_noise/s5,772,0.4410950541496277,0.7107051014295752,0.6965995916927935,0.375,32
shot_noise/s5,773,0.2630220055580139,0.42336586018940525,0.19381416116928482,0.34375,32
shot_noise/s5,774,0.3297608494758606,0.53105587237412,0.15909888371572345,0.1875,32
shot_noise/s5,775,0.36442089080810547,0.5869834260186932,0.25530387261109544,0.25,32
shot_noise/s5,776,0.5013208985328674,0.8078857167163719,0.8458170305171215,0.34375,32
shot_noise/s5,777,0.3881044089794159,0.6251992267536429,0.6787463894062715,0.34375,32
shot_noise/s5,778,0.33552730083465576,0.54036063674576,0.42027048140294443,0.15625,32
shot_noise/s5,779,0.42945343255996704,0.6919201435663008,0.614691003693844,0.375,32
shot_noise/s5,780,0.356192409992218,0.5737059230338438,0.4558392549473784,0.1875,32
shot_noise/s5,781,0.3251904547214508,0.523681068768034,0.27531722655788304,0.1875,32
shot_noise/s5,782,0.35232895612716675,0.5674718415098275,0.27343046280462513,0.25,8
