global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l,cmp_fixed_ts_acc,cmp_coca_ts_acc,cmp_proxy_weighted_nuclear_norm_acc
7680,jpeg_compression/s5,64,0.671875,1.2330365180969238,1.3407297134399414,0.6160575427682737,1.6780154890443082,1.8364121430027727,0.59375,1.7833443880081177,1.3858180046081543,0.5849533437013997,1.8849593616013949,1.6671478428514341,0.671875,1.5650783777236938,0.5573065280914307,0.635278965785381,1.8178927908603733,0.6675566813993973,0.391700804233551,0.6875,0.6875,0.6875
7681,jpeg_compression/s5,64,0.8125,0.9096372127532959,1.0568113327026367,0.6163625776397516,1.6768223550749122,1.8352015827383314,0.671875,1.1545730829238892,0.9597998857498169,0.5850883152173914,1.8838252214171132,1.6660494764584193,0.75,0.9116652011871338,0.37297940254211426,0.6354571040372671,1.816485605162123,0.6670992632645257,0.4242037832736969,0.765625,0.765625,0.765625
7682,jpeg_compression/s5,64,0.640625,1.3968828916549683,1.2165532112121582,0.6164001937984496,1.6763883404029432,1.8342424379762754,0.65625,1.4783802032470703,1.0458661317825317,0.5851986434108527,1.8831966244897178,1.6650879518930302,0.71875,1.5593990087509155,0.438942551612854,0.6355862403100775,1.816087021291718,0.6667455319286317,0.4242037832736969,0.71875,0.71875,0.71875
7683,jpeg_compression/s5,64,0.609375,1.6187318563461304,1.6635806560516357,0.6163893188854489,1.6762990888796354,1.8339782556513147,0.59375,1.7940430641174316,1.2833216190338135,0.5852118808049536,1.8830586158823304,1.6644969823375206,0.640625,1.8087618350982666,0.6088780164718628,0.6355940402476781,1.816075681994205,0.6666559537313302,0.3607836961746216,0.6875,0.671875,0.6875
7684,jpeg_compression/s5,64,0.703125,1.5341931581497192,1.463017463684082,0.6165233771251932,1.6760794506559415,1.8334049004859865,0.5625,2.024315118789673,1.4655818939208984,0.5851767774343122,1.8832769412345827,1.6641895401606788,0.609375,1.8492624759674072,0.6883518099784851,0.6355535162287481,1.8161269753388312,0.6666894867394402,0.3607836961746216,0.671875,0.671875,0.671875
7685,jpeg_compression/s5,64,0.640625,1.4608137607574463,1.4205386638641357,0.6165605709876543,1.6757472505172093,1.8327677612319404,0.546875,1.843524694442749,1.1418434381484985,0.5851176697530864,1.8832155951747187,1.6633834504970797,0.640625,1.905521273612976,0.4386828541755676,0.6355613425925926,1.8162649295028346,0.6663376246521502,0.3899284303188324,0.65625,0.65625,0.65625
7686,jpeg_compression/s5,64,0.484375,1.949744462966919,1.578528642654419,0.6163568952234206,1.6761694342035725,1.8323760214498488,0.4375,2.714704990386963,1.0872933864593506,0.5848902157164869,1.8844967806835204,1.6624957924631234,0.453125,2.8152878284454346,0.5765295624732971,0.6352802388289677,1.8178042560035166,0.666199245511659,0.3899284303188324,0.46875,0.5,0.46875
7687,jpeg_compression/s5,64,0.625,1.5139904022216797,1.2456161975860596,0.6163701923076923,1.6759199280005235,1.8314733140285198,0.625,1.889786720275879,1.204805612564087,0.5849519230769231,1.884504919052124,1.6617916537248172,0.65625,1.909267544746399,0.5156899094581604,0.6353125,1.8179449687554285,0.6659676926869612,0.35938653349876404,0.65625,0.65625,0.65625
7688,jpeg_compression/s5,64,0.671875,1.3052221536636353,1.1918087005615234,0.6164554531490015,1.6753504997757356,1.8304907262966197,0.546875,1.874081015586853,1.0021170377731323,0.5848934331797235,1.8844889069116244,1.6607783286619113,0.609375,1.8059316873550415,0.5105223655700684,0.6352726574500768,1.8179265151741684,0.6657289133826342,0.35938653349876404,0.65625,0.65625,0.65625
7689,jpeg_compression/s5,64,0.625,1.5755219459533691,1.457573413848877,0.6164685582822086,1.675197388496867,1.8299187672284483,0.546875,2.290623903274536,1.1968517303466797,0.5848351226993865,1.8851118133477638,1.6600667847994646,0.59375,2.1511051654815674,0.6241046190261841,0.6352089723926381,1.8184375253740264,0.6656650724403698,0.3587707281112671,0.625,0.625,0.625
7690,jpeg_compression/s5,64,0.703125,1.3662956953048706,1.2579180002212524,0.6166012633996937,1.674724338430723,1.8290428089328783,0.609375,1.7394810914993286,1.189958930015564,0.5848727029096478,1.8848887953970006,1.6593468646543132,0.640625,1.7450721263885498,0.5080370306968689,0.6352172664624809,1.8183251740738955,0.6654236818710841,0.3587707281112671,0.640625,0.640625,0.640625
7691,jpeg_compression/s5,64,0.609375,1.5370441675186157,1.519052505493164,0.6165902140672783,1.6745138182917136,1.828568817643215,0.546875,1.7602428197860718,1.461024284362793,0.5848146024464832,1.8846982052202255,1.6590436191186992,0.609375,1.6037226915359497,0.6090370416641235,0.635177752293578,1.817997035721391,0.6653374637667921,0.40878865122795105,0.625,0.625,0.609375
7692,jpeg_compression/s5,64,0.671875,1.3966013193130493,1.1799187660217285,0.6166746183206107,1.6740895244001432,1.8275785122208923,0.65625,1.6954978704452515,1.0739541053771973,0.5849236641221374,1.8844093497472865,1.6581503526855061,0.703125,1.710890531539917,0.34128597378730774,0.6352814885496183,1.8178335143409612,0.6648427286675869,0.40878865122795105,0.71875,0.71875,0.71875
7693,jpeg_compression/s5,64,0.65625,1.3736648559570312,1.5228569507598877,0.6167349466463414,1.673631559966541,1.8271139976454944,0.671875,1.5794322490692139,1.0449395179748535,0.5850562118902439,1.883944445630399,1.657215580071618,0.6875,1.6214290857315063,0.5080997943878174,0.6353610899390244,1.8175341173461297,0.6646037912677701,0.31944555044174194,0.6875,0.6875,0.6875
7694,jpeg_compression/s5,64,0.578125,1.9257454872131348,1.545715570449829,0.6166761796042618,1.6740152950156224,1.8266856895371297,0.65625,1.5151523351669312,1.349466323852539,0.5851645738203958,1.8833831182172127,1.6567471641565203,0.671875,1.680588960647583,0.6122864484786987,0.6354166666666666,1.8173256772293893,0.6645241606090349,0.31944555044174194,0.734375,0.734375,0.734375
7695,jpeg_compression/s5,64,0.59375,1.4265316724777222,1.474771499633789,0.6166413373860182,1.6736391800877533,1.826150865540316,0.578125,1.6617109775543213,1.219028353691101,0.5851538753799392,1.8830462304654454,1.6560819380007978,0.65625,1.6503173112869263,0.6063511371612549,0.6354483282674772,1.8170718651230937,0.6644357517588102,0.3453761041164398,0.671875,0.671875,0.671875
7696,jpeg_compression/s5,64,0.71875,1.1917897462844849,1.41959810256958,0.616796282245827,1.6729079973353964,1.8255339417725305,0.59375,1.5915321111679077,1.2059036493301392,0.5851669195751138,1.8826038721660563,1.655398814649249,0.6875,1.3870737552642822,0.6290020942687988,0.6355273141122914,1.816419364197663,0.664381982931056,0.3453761041164398,0.71875,0.703125,0.71875
7697,jpeg_compression/s5,64,0.578125,1.9031603336334229,1.4318625926971436,0.6167376893939394,1.6732568645116055,1.824937470031507,0.546875,2.049870729446411,1.0951268672943115,0.5851089015151515,1.8828573067982992,1.6545499177593173,0.546875,2.2086026668548584,0.5601546764373779,0.6353929924242424,1.8170135813229011,0.664224062769702,0.32589274644851685,0.609375,0.59375,0.609375
7698,jpeg_compression/s5,64,0.734375,1.0251871347427368,1.1858184337615967,0.6169156580937972,1.672276426191229,1.8239705728510685,0.75,1.1972692012786865,0.9482108354568481,0.585358358547655,1.881820108454094,1.6534813261068173,0.75,1.1658906936645508,0.34622400999069214,0.6355663767019667,1.8160285240042047,0.6637429734311558,0.32589274644851685,0.796875,0.796875,0.796875
7699,jpeg_compression/s5,64,0.703125,1.4523777961730957,1.2822024822235107,0.6170458836858006,1.6719442530341018,1.8231521920495164,0.65625,1.4327812194824219,1.0355958938598633,0.5854654456193353,1.8811418019752848,1.652547964426686,0.703125,1.398850917816162,0.46552926301956177,0.6356684290030211,1.8153983463513528,0.6634435569501715,0.31159085035324097,0.703125,0.703125,0.703125
7700,jpeg_compression/s5,64,0.671875,1.6361730098724365,1.3587543964385986,0.6171285822021116,1.6718902994245066,1.822451742885699,0.5,2.072787284851074,1.149000644683838,0.5853365384615384,1.881430860018838,1.6517884662068627,0.578125,2.2104289531707764,0.48227551579475403,0.6355816365007542,1.815994169287732,0.6631703019861362,0.31159085035324097,0.609375,0.609375,0.609375
7701,jpeg_compression/s5,64,0.671875,1.4783157110214233,1.1630241870880127,0.617211031626506,1.6715987714299236,1.821458629096847,0.5625,1.8461546897888184,1.051002025604248,0.5853021460843374,1.8813777332564434,1.6508836673505336,0.640625,1.9302669763565063,0.42688000202178955,0.6355892319277109,1.816166266888739,0.6628144431006477,0.34842556715011597,0.65625,0.65625,0.65625
7702,jpeg_compression/s5,64,0.546875,1.641747236251831,1.6569422483444214,0.6171052631578947,1.67155388190334,1.8212112360430839,0.546875,1.647035002708435,1.1359022855758667,0.5852443609022556,1.8810253381729125,1.6501092592576392,0.625,1.5624427795410156,0.5863280296325684,0.6355733082706767,1.8157847278100208,0.6626994259375378,0.34842556715011597,0.640625,0.640625,0.640625
7703,jpeg_compression/s5,64,0.484375,2.2044358253479004,1.6013314723968506,0.6169059684684685,1.672354004941545,1.8208810862478193,0.546875,2.225125551223755,1.2959905862808228,0.5851867492492493,1.8815420051594753,1.6495775495384548,0.5625,2.576561689376831,0.6019553542137146,0.6354635885885885,1.816927035560121,0.6626082186226372,0.3176019787788391,0.5625,0.5625,0.5625
7704,jpeg_compression/s5,64,0.625,1.7347654104232788,1.540917992591858,0.6169181034482759,1.6724475752646062,1.8204613514747219,0.578125,1.9915528297424316,1.1777211427688599,0.5851761619190404,1.881706938929465,1.6488701186437478,0.65625,2.1448769569396973,0.5594085454940796,0.6354947526236882,1.8174187146026692,0.6624534964740187,0.3176019787788391,0.6875,0.671875,0.6875
7705,jpeg_compression/s5,64,0.640625,1.749672293663025,1.3497341871261597,0.6169535928143712,1.672563181130472,1.8197566700909666,0.59375,2.0895471572875977,1.1183967590332031,0.585188997005988,1.8820180769808992,1.6480759968479237,0.609375,2.3400204181671143,0.4999455213546753,0.6354556511976048,1.8182010524822567,0.6622102210621634,0.30602434277534485,0.640625,0.640625,0.640625
7706,jpeg_compression/s5,64,0.65625,1.6291686296463013,1.3596608638763428,0.6170123318385651,1.6724983163300473,1.8190689334598535,0.578125,1.895570993423462,1.2552040815353394,0.5851784379671151,1.882038335450918,1.6474887443586672,0.609375,1.983010172843933,0.5814213752746582,0.6354166666666666,1.8184474039327225,0.6620894604556051,0.30602434277534485,0.671875,0.671875,0.671875
7707,jpeg_compression/s5,64,0.671875,1.4323400259017944,1.392815351486206,0.6170942164179104,1.672139871120453,1.8184327340837736,0.59375,1.7566148042678833,1.1817200183868408,0.5851912313432835,1.8818511361506447,1.6467935671557241,0.640625,1.7231597900390625,0.5227857828140259,0.6354244402985074,1.8183051836134783,0.6618815445188266,0.3562779426574707,0.640625,0.6875,0.640625
7708,jpeg_compression/s5,64,0.640625,1.6714364290237427,1.3198792934417725,0.6171292846497765,1.6721388227715754,1.817689733427079,0.640625,2.0168776512145996,1.0170087814331055,0.5852738450074516,1.882052367916761,1.6458549907239468,0.640625,2.0922727584838867,0.4557638466358185,0.6354321907600596,1.8187134810424952,0.6615743646412067,0.3562779426574707,0.65625,0.640625,0.65625
7709,jpeg_compression/s5,64,0.671875,1.230942964553833,1.3752939701080322,0.6172107514880952,1.6714822813158943,1.8170314063983304,0.609375,1.8351171016693115,1.1810877323150635,0.5853097098214286,1.8819825237705594,1.645163372779886,0.671875,1.7150166034698486,0.5841560363769531,0.6354864211309523,1.8185591702127741,0.6614591587955753,0.33407843112945557,0.671875,0.671875,0.671875
7710,jpeg_compression/s5,64,0.609375,1.8467743396759033,1.3369877338409424,0.6171991084695394,1.67174274499845,1.8163181171374725,0.546875,2.3803212642669678,1.0927436351776123,0.5852526002971769,1.8827229973819954,1.644342541074682,0.59375,2.5008373260498047,0.5496992468833923,0.6354244056463596,1.8195729564770193,0.6612930965193313,0.33407843112945557,0.640625,0.640625,0.640625
7711,jpeg_compression/s5,64,0.71875,1.175231695175171,1.2519937753677368,0.6173497774480712,1.6710060817197805,1.8154808406660041,0.640625,1.622390866279602,1.1403441429138184,0.5853347551928784,1.8823367479293212,1.6435947689705857,0.703125,1.4065394401550293,0.5330642461776733,0.6355248516320475,1.8189601471056216,0.6611028459995366,0.3646923303604126,0.734375,0.734375,0.734375
7712,jpeg_compression/s5,64,0.765625,0.9627062678337097,1.1048634052276611,0.6175694444444444,1.6699567486621716,1.8144280740949843,0.671875,1.4466192722320557,1.0378673076629639,0.585462962962963,1.8816912405579178,1.6426973949538337,0.71875,1.2904771566390991,0.34478121995925903,0.6356481481481482,1.8181772093419675,0.6606342213683658,0.3646923303604126,0.734375,0.734375,0.734375
7713,jpeg_compression/s5,64,0.671875,1.483694314956665,1.5415630340576172,0.6176497781065089,1.6696812125176368,1.8140244275860533,0.625,2.012681484222412,0.9624829292297363,0.585521449704142,1.8818850131077174,1.641691160537082,0.640625,2.1628360748291016,0.398313045501709,0.6356555103550295,1.8186870597347,0.66024617229164,0.2791087329387665,0.625,0.625,0.625
7714,jpeg_compression/s5,64,0.546875,1.9672789573669434,1.7251112461090088,0.6175452363367799,1.6701207955971777,1.813893093492291,0.546875,2.2523083686828613,1.3762149810791016,0.5854643648449039,1.882432167251846,1.6412990243783554,0.578125,2.4096622467041016,0.6917247772216797,0.6355705317577548,1.8195599920640493,0.6602926694924229,0.2791087329387665,0.578125,0.578125,0.578125
7715,jpeg_compression/s5,64,0.6875,1.2977705001831055,1.2617855072021484,0.6176484144542773,1.6695716063709034,1.8130787755184117,0.578125,1.6777814626693726,1.2159607410430908,0.5854535398230089,1.8821303225548218,1.640671681777566,0.640625,1.5343093872070312,0.61460280418396,0.6355779867256637,1.8191392684580654,0.660225280310552,0.3642374873161316,0.65625,0.671875,0.65625
7716,jpeg_compression/s5,64,0.625,1.7132960557937622,1.437875747680664,0.6176592415316642,1.6696360017308782,1.8125261937395638,0.5625,2.2696409225463867,1.135045051574707,0.585419734904271,1.882701030360406,1.6399270181101095,0.65625,2.1935949325561523,0.5615749359130859,0.6356084315169367,1.819690749553939,0.6600799926162995,0.3642374873161316,0.65625,0.640625,0.65625
7717,jpeg_compression/s5,64,0.671875,1.4164049625396729,1.491971492767334,0.6177389705882353,1.6692636031438322,1.8120547897675459,0.671875,1.6714905500411987,1.0910240411758423,0.585546875,1.8823904267128777,1.639119807849912,0.6875,1.6206897497177124,0.4628443121910095,0.6356847426470589,1.819398101024768,0.6597899401450859,0.292354941368103,0.703125,0.703125,0.703125
7718,jpeg_compression/s5,64,0.671875,1.4434006214141846,1.36204195022583,0.6178184654919237,1.668931939440852,1.8113939779620514,0.6875,1.3270164728164673,1.1535112857818604,0.5856965859030837,1.881574899614645,1.6384067263197093,0.734375,1.437558889389038,0.4462248682975769,0.6358296622613803,1.8188373973366097,0.659476335046925,0.292354941368103,0.71875,0.71875,0.71875
7719,jpeg_compression/s5,64,0.65625,1.5705647468566895,1.3848626613616943,0.6178748167155426,1.6687877060206404,1.8107685654743675,0.59375,1.874812126159668,1.2414827346801758,0.5857083944281525,1.8815649835245352,1.637824726331968,0.65625,1.8416380882263184,0.5377261638641357,0.6358596041055719,1.8188708294346885,0.6592978157343403,0.3626168370246887,0.703125,0.703125,0.703125
7720,jpeg_compression/s5,64,0.703125,1.0034641027450562,1.1807377338409424,0.6179996339677891,1.667813586542931,1.8098461191615807,0.71875,1.373561978340149,0.8552573919296265,0.5859031844802343,1.8808212016721422,1.6366789469258154,0.734375,1.315531611442566,0.362412691116333,0.6360038433382138,1.8181338759676429,0.658863137660229,0.3626168370246887,0.78125,0.78125,0.78125
7721,jpeg_compression/s5,64,0.6875,1.2717739343643188,1.501822590827942,0.6181012426900585,1.6672345812034886,1.8093957923657713,0.59375,1.6906176805496216,1.1824431419372559,0.5859146564327485,1.8805431263488637,1.6360148594916215,0.671875,1.5480479001998901,0.5217716693878174,0.6360562865497076,1.8177390134299707,0.6586627115370237,0.297929584980011,0.703125,0.71875,0.703125
7722,jpeg_compression/s5,64,0.671875,1.3152767419815063,1.3645379543304443,0.6181797445255475,1.666720774138931,1.8087463648649897,0.671875,1.6193373203277588,1.254755973815918,0.5860401459854014,1.880161804004307,1.6354582771767665,0.71875,1.486674189567566,0.5949467420578003,0.6361770072992701,1.8172557071177629,0.6585696955231854,0.297929584980011,0.6875,0.6875,0.6875
7723,jpeg_compression/s5,64,0.6875,1.3838965892791748,1.2854126691818237,0.6182807944606414,1.6663084939860742,1.80798348775758,0.71875,1.7307313680648804,0.9332183003425598,0.5862336005830904,1.8799439753804887,1.6344346037411481,0.75,1.8478249311447144,0.3891005516052246,0.6363429300291545,1.8173002686688227,0.6581768833600398,0.3247320353984833,0.734375,0.734375,0.734375
7724,jpeg_compression/s5,64,0.671875,1.2606518268585205,1.3585586547851562,0.6183588064046579,1.665718018488072,1.8073293031389883,0.625,1.8025387525558472,1.018618106842041,0.5862900291120815,1.8798313040226655,1.6335382187383838,0.640625,1.8746891021728516,0.4066457450389862,0.6363491630276564,1.8173838040887702,0.6578107536099363,0.3247320353984833,0.640625,0.640625,0.640625
7725,jpeg_compression/s5,64,0.609375,1.684036135673523,1.3607003688812256,0.6183457485465116,1.6657446436583996,1.8066801331764044,0.609375,1.772403597831726,1.1637418270111084,0.5863235828488372,1.8796751591008762,1.6328553751457568,0.640625,1.953019142150879,0.5328373908996582,0.6363553779069767,1.8175809484754883,0.6576291062804156,0.32447537779808044,0.65625,0.65625,0.65625
7726,jpeg_compression/s5,64,0.640625,1.8620539903640747,1.3055007457733154,0.618378084179971,1.6660295628843875,1.8059527320335842,0.640625,2.064631700515747,1.007337212562561,0.5864023947750363,1.8799436011058326,1.6319475113393953,0.671875,2.3989007472991943,0.4088522791862488,0.6364069303338171,1.8184246637132586,0.6572680368651845,0.32447537779808044,0.671875,0.671875,0.671875
7727,jpeg_compression/s5,64,0.625,1.6908000707626343,1.5114431381225586,0.6183876811594203,1.6660654621711675,1.8055259065351625,0.53125,1.9365547895431519,1.1487981081008911,0.5863224637681159,1.8800256463064664,1.6312472948129626,0.609375,2.007826805114746,0.5500587224960327,0.6363677536231884,1.8186991595703623,0.6571126610472582,0.2864454984664917,0.625,0.625,0.625
7728,jpeg_compression/s5,64,0.640625,1.6453702449798584,1.4213361740112305,0.6184198625180898,1.6660355125080832,1.8049699156053158,0.515625,2.012990951538086,1.132918357849121,0.5862201519536903,1.8802180707713456,1.630526124137183,0.59375,2.108717918395996,0.5329831838607788,0.6363060781476122,1.8191188683385615,0.6569330235983631,0.2864454984664917,0.59375,0.59375,0.59375
7729,jpeg_compression/s5,64,0.765625,0.7443040609359741,1.0069375038146973,0.6186325867052023,1.6647035306416496,1.8038166895767167,0.734375,1.2894933223724365,0.8055350184440613,0.5864342485549133,1.8793644222910004,1.6293339404584355,0.75,1.115418553352356,0.3325709104537964,0.6364703757225434,1.8181019603689281,0.6564642922209867,0.32137569785118103,0.78125,0.78125,0.78125
7730,jpeg_compression/s5,64,0.671875,1.5931286811828613,1.4990336894989014,0.6187094155844156,1.664600248030598,1.8033768872678022,0.625,2.0749168395996094,1.3809266090393066,0.586489898989899,1.8796466047113591,1.6289754883207457,0.65625,2.0742671489715576,0.5692520141601562,0.6364989177489178,1.8184716071057285,0.6563384447778974,0.32137569785118103,0.671875,0.671875,0.671875
7731,jpeg_compression/s5,64,0.609375,1.497453212738037,1.3312724828720093,0.6186959654178674,1.6643594021584183,1.8026966215554163,0.5625,1.6930948495864868,1.2947132587432861,0.5864553314121037,1.8793777981477786,1.6284938424568012,0.625,1.5507711172103882,0.5828245878219604,0.63648234870317,1.8180858715295105,0.6562325170301223,0.42852783203125,0.640625,0.640625,0.640625
7732,jpeg_compression/s5,64,0.6875,1.6077868938446045,1.5844937562942505,0.618794964028777,1.6642780028658806,1.802382660598206,0.65625,1.890839695930481,1.3187413215637207,0.5865557553956835,1.8793942900870344,1.6280481553763795,0.734375,1.7329176664352417,0.6000670194625854,0.6366232014388489,1.8179633273495186,0.6561517033645575,0.42852783203125,0.734375,0.734375,0.734375
7733,jpeg_compression/s5,64,0.6875,1.5090419054031372,1.2843148708343506,0.6188936781609196,1.6640549624959629,1.8016383103255569,0.671875,1.200114130973816,1.0120774507522583,0.5866783405172413,1.8784183128469292,1.6271631399961723,0.71875,1.4230552911758423,0.4175475835800171,0.6367411997126436,1.817395930745821,0.6558088813533728,0.3826930522918701,0.703125,0.703125,0.703125
7734,jpeg_compression/s5,64,0.640625,1.629759669303894,1.253713846206665,0.618924856527977,1.6640057583450416,1.8008521920126173,0.625,1.8874770402908325,0.9354420900344849,0.5867333213773315,1.8784313095864469,1.6261707138125832,0.71875,2.030003070831299,0.37221354246139526,0.6368588593974175,1.8177009625106495,0.6554020013836569,0.3826930522918701,0.75,0.75,0.75
7735,jpeg_compression/s5,64,0.6875,1.2352451086044312,1.4565558433532715,0.6190231017191977,1.6633914880732068,1.8003589307681196,0.625,1.626257300376892,1.0019769668579102,0.5867881446991404,1.8780700287709604,1.6252764534301265,0.671875,1.4929276704788208,0.5013885498046875,0.6369090257879656,1.8172356712613202,0.6551813517395609,0.3196367025375366,0.703125,0.703125,0.703125
7736,jpeg_compression/s5,64,0.703125,1.2869561910629272,1.2089643478393555,0.6191434191702432,1.662852954028843,1.7995128727095662,0.65625,1.6815040111541748,0.7791093587875366,0.5868875178826896,1.8777888184453284,1.6240659139528124,0.71875,1.7586954832077026,0.3759916424751282,0.6370261087267525,1.8171519227805568,0.6547819387077092,0.3196367025375366,0.765625,0.78125,0.765625
7737,jpeg_compression/s5,64,0.6875,1.2952439785003662,1.2492804527282715,0.6192410714285714,1.6623277983495168,1.7987268263953073,0.59375,1.7371985912322998,1.013776421546936,0.5868973214285714,1.8775879752635956,1.623194071820804,0.65625,1.6934924125671387,0.4520622491836548,0.6370535714285714,1.8169752663373948,0.6544923391512462,0.2891715168952942,0.65625,0.65625,0.65625
7738,jpeg_compression/s5,64,0.59375,1.651820421218872,1.416729211807251,0.6192047075606276,1.6623128092237953,1.7981818939921859,0.578125,1.8912713527679443,1.3831971883773804,0.5868848074179743,1.8776074950603208,1.6228517082210274,0.65625,1.9073801040649414,0.6254837512969971,0.6370809557774608,1.817104231869103,0.6544509574282016,0.2891715168952942,0.65625,0.65625,0.65625
7739,jpeg_compression/s5,64,0.5625,1.6898503303527832,1.3604161739349365,0.6191239316239316,1.662352036461871,1.7975582961003664,0.65625,1.595259189605713,1.1548099517822266,0.5869836182336182,1.877205289496995,1.6221849820722543,0.671875,1.7895429134368896,0.5779974460601807,0.63713051994302,1.8170649707317352,0.6543420492923497,0.3573519289493561,0.625,0.625,0.625
7740,jpeg_compression/s5,64,0.609375,1.7630317211151123,1.5370042324066162,0.6191100640113798,1.6624952508070392,1.7971876644308165,0.546875,1.9883978366851807,1.2955456972122192,0.5869265647226174,1.8773634581274192,1.6217203458206753,0.59375,1.959738850593567,0.6532890796661377,0.6370688122332859,1.8172679207742128,0.6543405514692684,0.3573519289493561,0.625,0.625,0.625
7741,jpeg_compression/s5,64,0.65625,1.6238895654678345,1.3589935302734375,0.6191628196022727,1.6624404131858186,1.796565229581161,0.625,1.8838046789169312,1.0869662761688232,0.5869806463068182,1.877372607588768,1.620960751971738,0.640625,2.01015567779541,0.5299686193466187,0.6370738636363636,1.8175419090654363,0.6541638867929578,0.342827171087265,0.640625,0.640625,0.640625
7742,jpeg_compression/s5,64,0.671875,1.399688959121704,1.7048708200454712,0.6192375886524822,1.6620677160878554,1.7964351665889118,0.578125,1.808226466178894,1.231324553489685,0.586968085106383,1.8772745279555625,1.620408076512898,0.640625,1.6505613327026367,0.6574541330337524,0.6370789007092199,1.8173050571840705,0.6541685538089022,0.342827171087265,0.671875,0.6875,0.671875
7743,jpeg_compression/s5,64,0.671875,1.4130313396453857,1.2408604621887207,0.6193121458923513,1.661714973345019,1.7956482335798463,0.609375,1.9540971517562866,1.163529872894287,0.5869998229461756,1.8773833418702943,1.6197609402471493,0.640625,2.0121138095855713,0.5624029636383057,0.6370839235127479,1.8175809902611264,0.6540385742194255,0.3042345643043518,0.65625,0.65625,0.65625
7744,jpeg_compression/s5,64,0.765625,1.117724895477295,1.2115390300750732,0.6195190947666195,1.6609455390057435,1.7948220536597548,0.671875,1.3565107583999634,0.9625635147094727,0.5871198727015559,1.8766466055428965,1.6188313823609575,0.78125,1.2179070711135864,0.44356769323349,0.6372878359264498,1.8167327951845387,0.6537408784896009,0.3042345643043518,0.8125,0.8125,0.8125
7745,jpeg_compression/s5,64,0.703125,1.121528148651123,1.104178547859192,0.6196371822033898,1.660183650036316,1.7938465684820704,0.578125,1.4351928234100342,1.0729682445526123,0.587107168079096,1.8760230832517484,1.6180603892284597,0.65625,1.2716282606124878,0.439729779958725,0.6373146186440678,1.8159628735255386,0.6534386029267042,0.358561635017395,0.703125,0.703125,0.703125
7746,jpeg_compression/s5,64,0.546875,1.9924278259277344,1.39680016040802,0.6195345557122708,1.6606522595932858,1.793286559443884,0.578125,2.1128199100494385,1.3279578685760498,0.5870944992947814,1.8763570703135222,1.6176512178312068,0.53125,2.266470432281494,0.6993407607078552,0.6371650211565585,1.8165982861613017,0.6535033450392305,0.358561635017395,0.5625,0.5625,0.5625
7747,jpeg_compression/s5,64,0.640625,1.3927257061004639,1.2340953350067139,0.6195642605633803,1.6602748982503381,1.7924989661700288,0.6875,1.3763645887374878,1.0711705684661865,0.5872359154929577,1.875652855550739,1.616881526775763,0.6875,1.3782014846801758,0.4866444170475006,0.6372359154929578,1.8159808258775254,0.6532683324645943,0.4018951654434204,0.703125,0.6875,0.703125
7748,jpeg_compression/s5,64,0.703125,1.369075894355774,1.2648916244506836,0.6196817862165963,1.6598653356569562,1.7917569023982718,0.609375,1.3903157711029053,1.171631932258606,0.587267053445851,1.8749702436176199,1.6162552966850217,0.65625,1.2410290241241455,0.580522894859314,0.6372626582278481,1.8151721735543842,0.653166018206359,0.4018951654434204,0.65625,0.65625,0.65625
7749,jpeg_compression/s5,64,0.625,1.334527850151062,1.4231226444244385,0.6196892556179775,1.6594084009863017,1.7912391576539264,0.625,1.550643801689148,1.0373036861419678,0.5873200491573034,1.87451472895199,1.615442162400551,0.703125,1.534509301185608,0.4995200037956238,0.6373551615168539,1.8147779841269,0.6529502232422989,0.35171595215797424,0.6875,0.6875,0.6875
7750,jpeg_compression/s5,64,0.6875,1.446658730506897,1.2608835697174072,0.6197843618513323,1.6591100143516884,1.7904953209247028,0.671875,1.4673807621002197,1.2505688667297363,0.5874386395511921,1.873943713570711,1.614930418647857,0.703125,1.5059324502944946,0.5276269912719727,0.6374474053295933,1.8143448206853399,0.6527744543335047,0.35171595215797424,0.703125,0.703125,0.703125
7751,jpeg_compression/s5,64,0.671875,1.4683353900909424,1.2802053689956665,0.6198573179271709,1.6588428230011831,1.7897806291152782,0.59375,2.128692865371704,1.0027046203613281,0.5874474789915967,1.8743005050998442,1.6140729595466154,0.625,2.1654131412506104,0.4515739977359772,0.6374299719887955,1.8148365130110615,0.6524926609769255,0.37502723932266235,0.640625,0.640625,0.640625
7752,jpeg_compression/s5,64,0.71875,1.1832218170166016,1.2438617944717407,0.6199956293706294,1.6581776187970088,1.789017106269623,0.609375,1.6894243955612183,1.1222697496414185,0.5874781468531468,1.8740419371144754,1.6133851228894054,0.640625,1.5610426664352417,0.5319953560829163,0.6374344405594405,1.814481556582284,0.652324133277773,0.37502723932266235,0.625,0.625,0.625
7753,jpeg_compression/s5,64,0.609375,1.229477047920227,1.481172800064087,0.6199807960893855,1.657578874982935,1.7885871561212912,0.59375,1.6161880493164062,1.1407073736190796,0.587486906424581,1.8736818059862659,1.612724958435117,0.65625,1.3568625450134277,0.6518126726150513,0.637460719273743,1.8138424238845623,0.6523234189472384,0.38109681010246277,0.671875,0.6875,0.671875
