corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
shot_noise/s5,13824.0,0.6497802138328552,0.47501370310783386,0.6572132297762792,0.4646774461034724,0.4070879914993638,0.29074579869683,1.7468750817394496,2.907781884216963
shot_noise/s5,13952.0,0.6608335375785828,0.48984965682029724,0.6578714675585161,0.46925421168834963,0.40551517486311583,0.2932806534792245,1.7526980375281442,2.8736718067881997
shot_noise/s5,14080.0,0.6790494918823242,0.5123679041862488,0.661722017435572,0.47709306486978575,0.4056487794334584,0.2967750801193655,1.7414737941214822,2.8153865637582163
shot_noise/s5,14208.0,0.6560381650924683,0.5043206810951233,0.6606885897368258,0.4820435405471198,0.40149672862737507,0.28542961100675357,1.7293944901815366,2.774234297779605
shot_noise/s5,14336.0,0.690288782119751,0.545050323009491,0.6660704428973576,0.4934993191766418,0.40804277796785227,0.29461286355098015,1.6938459667231258,2.681655062524355
shot_noise/s5,14464.0,0.6302838921546936,0.45623645186424255,0.6595637973077824,0.48672425239256917,0.3977736365191518,0.29360370654171103,1.713526947335678,2.709172660617295
shot_noise/s5,14592.0,0.676392138004303,0.5455869436264038,0.6626234956162406,0.49742655988962997,0.41209888442476056,0.3027212144432181,1.6975702884817212,2.646405556940162
shot_noise/s5,14720.0,0.6545318365097046,0.5230859518051147,0.6611522848695977,0.5020919038742635,0.4081945418020768,0.2945559936353602,1.698944756363529,2.5920845100634127
shot_noise/s5,14848.0,0.6805957555770874,0.5174105167388916,0.6646874613618685,0.5048771062132867,0.4092614432926083,0.30634126751984014,1.684046595455325,2.563733574695438
shot_noise/s5,14976.0,0.6950993537902832,0.5474601984024048,0.6702168963488531,0.5126194866113082,0.41865708996667944,0.30746103706168737,1.648942066182697,2.4969391364512523
shot_noise/s5,15104.0,0.6267201900482178,0.536068320274353,0.6623084042941921,0.51688291091368,0.4064580736091013,0.3168999394141079,1.691310660094026,2.461647646426424
shot_noise/s5,15232.0,0.6481379270553589,0.49417299032211304,0.6597319538871315,0.512753834442486,0.4078406965892647,0.3146794958842701,1.6957255623963772,2.473495724634093
shot_noise/s5,15360.0,0.6449083685874939,0.5728855729103088,0.6570367565599246,0.5236868778002719,0.4118128426639438,0.31286276935985735,1.7092336867798972,2.4061039384135565
shot_noise/s5,15488.0,0.6858521103858948,0.5393999814987183,0.6622759118010101,0.5265438057454439,0.4193241439977722,0.31705817493079236,1.6745269342890874,2.402963429358517
shot_noise/s5,15616.0,0.6278785467147827,0.5179553031921387,0.656021845421696,0.5249822598266611,0.4112652087254499,0.3148089613070119,1.6917868347031009,2.4055077403785816
shot_noise/s5,15744.0,0.7006361484527588,0.5699361562728882,0.6641335368818891,0.533155695544157,0.4231374435026408,0.331434604705737,1.642328968730471,2.3453363209964495
shot_noise/s5,15872.0,0.6897515058517456,0.5934929847717285,0.668791349421863,0.5441261117673518,0.43569199922943336,0.3350942220319666,1.6186588171559855,2.2659937167710873
shot_noise/s5,16000.0,0.6441003084182739,0.5568863153457642,0.6643020692393923,0.5464461487816086,0.42181618118771813,0.32956572711706356,1.630216823120411,2.2641230191328425
shot_noise/s5,16128.0,0.6394686102867126,0.5028700828552246,0.6597868948843595,0.5385232277040842,0.41614505733540574,0.3179401403685065,1.67344354453371,2.3141769522053246
shot_noise/s5,16256.0,0.6752315759658813,0.5098776817321777,0.6625950187173634,0.533314946618283,0.42286868327442284,0.3027464784833235,1.6612872984952765,2.327537294432974
shot_noise/s5,16384.0,0.6907377243041992,0.5431684255599976,0.6677118742786062,0.5351064882440493,0.4184266499518005,0.3045198460318101,1.6355168527050752,2.3020617064065196
shot_noise/s5,16512.0,0.6663967967033386,0.5649008750915527,0.6674727692649212,0.5405236494890499,0.41053089541510945,0.30455032857148095,1.6381626973653873,2.2623612146128136
shot_noise/s5,16640.0,0.6836422085762024,0.5784287452697754,0.6704126673215177,0.5474154850855454,0.4225366417032714,0.3145184506493935,1.6255254569464141,2.232366913601668
shot_noise/s5,16768.0,0.6528797149658203,0.5841885805130005,0.6672248578023,0.5541015024359918,0.42241634321176746,0.31557191416768554,1.6454739209857756,2.1863921832319644
shot_noise/s5,16896.0,0.6864030957221985,0.573750913143158,0.6707118101513724,0.5576741225645674,0.42515882626417334,0.3192747479553791,1.6292358450060953,2.1658709117994968
shot_noise/s5,17024.0,0.6985949277877808,0.5381251573562622,0.6757814679034466,0.5541197652539664,0.4316640396706872,0.3180429755998556,1.6000870096655762,2.1773609521085238
shot_noise/s5,17152.0,0.683991551399231,0.5713135004043579,0.6772742103572256,0.557245898917674,0.43130466882147134,0.3227169800362455,1.58647145151865,2.153361228549552
shot_noise/s5,17280.0,0.666044294834137,0.55162513256073,0.6752324075348458,0.5562239413982295,0.42390836539938564,0.3265411654842008,1.5842532243493324,2.141005527521322
shot_noise/s5,17408.0,0.7116782069206238,0.5526766777038574,0.6818589165140782,0.5555789843628891,0.4334818444176792,0.32540868085070973,1.5573482453413814,2.1434486656393377
shot_noise/s5,17536.0,0.6864216327667236,0.5692652463912964,0.6826885012872863,0.5580673956407813,0.4200078727053739,0.32022073887785335,1.540378132158085,2.1156972063405215
shot_noise/s5,17664.0,0.6732066869735718,0.5440247654914856,0.6809645350484291,0.5555141901590912,0.41466553221348773,0.32449878635460727,1.5389884916437464,2.1114585030747732
shot_noise/s5,17792.0,0.6879235506057739,0.4999848008155823,0.68222981060431,0.5454179375511805,0.41739679908376265,0.31663537065376957,1.543816984308806,2.1613361967157187
shot_noise/s5,17920.0,0.655102550983429,0.535793662071228,0.6772975815823316,0.5436680692820982,0.41821101743216943,0.31020166689853873,1.5540747810058,2.1737981600558913
shot_noise/s5,18048.0,0.685967206954956,0.5740153789520264,0.6788738771046269,0.5491857619493579,0.42171810517177494,0.3006763638260771,1.5468501748268335,2.1464429088340147
shot_noise/s5,18176.0,0.6698143482208252,0.5501371622085571,0.6772266900348447,0.5493587438146668,0.41890572241327034,0.3156102067667903,1.5612181941182393,2.153731924938013
shot_noise/s5,18304.0,0.711959183216095,0.5996369123458862,0.6835416887950719,0.5585002290021612,0.4166046819744939,0.31362426008191935,1.5189241593136822,2.093570705961246
shot_noise/s5,18432.0,0.6966109871864319,0.5700013041496277,0.6859179248662283,0.5605913335744278,0.41188110343367684,0.3077380309761158,1.5194243321408818,2.0731533847432724
shot_noise/s5,18560.0,0.6827561855316162,0.5673496723175049,0.685343063169026,0.5618201224368055,0.4236413573548265,0.30434247988954927,1.5245129842316554,2.0660627930420143
shot_noise/s5,18688.0,0.7067991495132446,0.586110532283783,0.6892441697770657,0.5662365605908013,0.42616111056303985,0.3100870290005403,1.5100484364755136,2.042047087365186
shot_noise/s5,18816.0,0.6978895664215088,0.6168286204338074,0.6908160600760553,0.5754351169258932,0.4339045450061235,0.3204689328186239,1.5135547415934245,1.973224301782897
shot_noise/s5,18944.0,0.6878865957260132,0.5927318334579468,0.6902834301942294,0.5785799744771756,0.428876445914101,0.31902003594251044,1.5127862661959561,1.9547911391862285
shot_noise/s5,19072.0,0.7164582014083862,0.6324478983879089,0.6950424795058943,0.5883741424609452,0.42618300120244623,0.32351639304387214,1.4834860538798433,1.9156234188140564
shot_noise/s5,19200.0,0.6955575942993164,0.6194115281105042,0.6951361367410618,0.5940173034881377,0.4339224555292742,0.32719523067225903,1.46949378810345,1.8840091599600801
shot_noise/s5,19328.0,0.7103182673454285,0.5670615434646606,0.6978965241236739,0.5891162562111419,0.4402547363421334,0.32026200691366646,1.4532587758141662,1.9176142519368873
shot_noise/s5,19456.0,0.6915179491043091,0.5900446176528931,0.696736783211062,0.5892850492005511,0.4326516024617455,0.31600982383845433,1.4576745221374716,1.9111017128815009
shot_noise/s5,19584.0,0.7062852382659912,0.580303966999054,0.6984728659483218,0.5876521251639153,0.4349535838323372,0.31537167404964445,1.435245659353377,1.9240363734139434
shot_noise/s5,19712.0,0.6922261714935303,0.6153271198272705,0.6973371033201778,0.5926839423754344,0.44535975040827586,0.3191109151315273,1.4352362912368026,1.876970423663754
shot_noise/s5,19840.0,0.6952476501464844,0.6146183013916016,0.6969572027431427,0.5966720076511012,0.4311466139704075,0.310806657834886,1.4285943693576546,1.84059214597813
shot_noise/s5,19968.0,0.7103909254074097,0.625795841217041,0.6993996977730094,0.6019672501176356,0.4379835932485152,0.31963726550127036,1.4285652789195795,1.8214997161995692
shot_noise/s5,20096.0,0.6728141903877258,0.5890201330184937,0.6945659691575032,0.5996132288268825,0.4322138490215124,0.3083963990464939,1.4461947045044805,1.8277426180165997
shot_noise/s5,20224.0,0.6585788130760193,0.5827519297599792,0.6880228498699607,0.5965475380874455,0.42039087647214646,0.3077220537653132,1.4732967962988428,1.8453090746501892
shot_noise/s5,20352.0,0.7166627049446106,0.6408881545066833,0.6932300962471697,0.6046094683454888,0.4433879898408471,0.324215771262529,1.438254807496738,1.8088001142279513
shot_noise/s5,20480.0,0.7105628252029419,0.5815585851669312,0.6963815015118555,0.60041839867666,0.44089699168796576,0.32208563103297827,1.4327341866260264,1.8211400723188742
shot_noise/s5,20608.0,0.6885355710983276,0.6074872612953186,0.6949549687093959,0.601703646425507,0.4516429931992447,0.32176324357243674,1.4411213521333304,1.8077942633409085
shot_noise/s5,20736.0,0.6725072264671326,0.5722755789756775,0.6908735610289843,0.5963530887073561,0.43770790352665473,0.3186585629229028,1.448680389266537,1.8072561868574497
shot_noise/s5,20864.0,0.6640717387199402,0.6153417825698853,0.6860005024273399,0.5998055785005433,0.4220451028854447,0.3146979151187386,1.4822112552209274,1.7907553733922903
