corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
snow/s5,5760.0,0.5981532335281372,0.48910975456237793,0.6091371511597088,0.45784543045787135,0.4637513478790918,0.49417066968434653,2.0746511781121506,3.357393143142055
snow/s5,5888.0,0.5946172475814819,0.5170110464096069,0.6064971686909403,0.4686028151763687,0.45471701190107505,0.5009123661053744,2.0529557274611334,3.2895782949421544
snow/s5,6016.0,0.605894923210144,0.43489551544189453,0.6063876695126137,0.46247421522464605,0.44448437337360686,0.48228057226803356,2.0507724019748137,3.317274410228329
snow/s5,6144.0,0.6250230073928833,0.5480042695999146,0.6097759127635718,0.47802513420196757,0.4545781236693147,0.4911841045829365,2.019871494948498,3.1946580616184774
snow/s5,6272.0,0.5997905731201172,0.5264939665794373,0.6079603964647619,0.4868376491796893,0.4557343739112575,0.49136654011331166,2.015841870237181,3.1239007554987914
snow/s5,6400.0,0.5753707885742188,0.4845483899116516,0.6020350132119358,0.48642142022186424,0.4438963059273925,0.4815726237290731,1.9852848178111335,3.1226427535474173
snow/s5,6528.0,0.5551901459693909,0.4729640781879425,0.5935177646223821,0.48397463076115116,0.439892432122412,0.48208214668742344,2.010814330195526,3.116423583593683
snow/s5,6656.0,0.6125918030738831,0.5748937129974365,0.596985771613564,0.5005053729859303,0.4337756262819734,0.48676039274425553,1.988734338404216,2.9851207542690767
snow/s5,6784.0,0.6012234687805176,0.5660547614097595,0.5977562620075555,0.5124234436084447,0.43587323968525093,0.4806448667907545,1.9407699436394823,2.883225078604964
snow/s5,6912.0,0.5906591415405273,0.5126596689224243,0.5964658764680958,0.5124663936655319,0.43616901428793253,0.46143670919243546,1.920072430679618,2.8640225653396523
snow/s5,7040.0,0.6175858974456787,0.5273836255073547,0.6003058802822018,0.5151786176367724,0.45629737532649023,0.4627663984301744,1.8864319820101305,2.842507963116587
snow/s5,7168.0,0.6024768352508545,0.46358758211135864,0.6007005993674114,0.5057984293594244,0.4500387616307647,0.4567520532610518,1.8618335695885997,2.9002097450079867
snow/s5,7296.0,0.6289007067680359,0.556944727897644,0.6058278916220703,0.5150977563663734,0.449179441334262,0.46603577084995146,1.8316725361203643,2.838486801687887
snow/s5,7424.0,0.6011290550231934,0.572262167930603,0.6049735576950017,0.5254912857416879,0.44989681563712347,0.4750519943317784,1.816829984934939,2.761744172278326
snow/s5,7552.0,0.5965398550033569,0.5383375287055969,0.6034401572056117,0.5278269662805805,0.44764284915764646,0.4781675408169096,1.8441660286771815,2.741770130046347
snow/s5,7680.0,0.6575102806091309,0.5811010599136353,0.6132710887335243,0.537513165122954,0.4500600584017107,0.49918253339565327,1.8129241803928582,2.6789030337724946
snow/s5,7808.0,0.578647255897522,0.5422717928886414,0.6069758463997057,0.5383783701712608,0.43073095687412694,0.5007516182328072,1.8259371253288088,2.6612201905570676
snow/s5,7936.0,0.5961816310882568,0.57068932056427,0.605013261797624,0.5442530884245351,0.431961691987922,0.49493314219047857,1.8212357542002442,2.6094741476927763
snow/s5,8064.0,0.6134633421897888,0.5706700086593628,0.6065496400507449,0.5490561648308674,0.4287072934446634,0.49159302542857336,1.785591270253136,2.546931325307318
snow/s5,8192.0,0.5780900120735168,0.5728085041046143,0.6013751622367034,0.5533747719715486,0.4388286946365428,0.5030647480779237,1.7357792521539661,2.499320381536398
snow/s5,8320.0,0.5738083124160767,0.5690794587135315,0.5963630077238621,0.556230169561,0.4357462047026259,0.492564339336483,1.7426216546803712,2.479626899676686
snow/s5,8448.0,0.5936890244483948,0.5733267068862915,0.5958768289465043,0.5593386308928712,0.428962803847603,0.4967571867298497,1.7269804649008946,2.4501111553884356
snow/s5,8576.0,0.590125322341919,0.5637285709381104,0.5948311004729433,0.5601368018101873,0.430515021329857,0.49450588005169516,1.7341845175721673,2.431510647327532
snow/s5,8704.0,0.626574695110321,0.5799834132194519,0.6006026631342847,0.5637452766118718,0.4317850174517011,0.498345720042296,1.7180987602823237,2.402842164194716
snow/s5,8832.0,0.5969792604446411,0.5695407390594482,0.5999438626452586,0.5647989970568856,0.4470286506423009,0.49580558912551487,1.7348489441400163,2.389252890366966
snow/s5,8960.0,0.6415708661079407,0.5835456848144531,0.6075124087293825,0.5682074857400797,0.4495575323437007,0.5036704820117849,1.6983650986112295,2.3793550100261416
snow/s5,9088.0,0.5866338610649109,0.5873233079910278,0.603716309154024,0.5716830897857066,0.444524344644846,0.49590084891873304,1.698848068477658,2.3508804521507383
snow/s5,9216.0,0.6262656450271606,0.6053439378738403,0.6078161884036851,0.577803243983549,0.44466764561851035,0.496646149115327,1.6494694241843013,2.2910711452267134
snow/s5,9344.0,0.5872540473937988,0.6027639508247375,0.6040776173109785,0.5823415543183106,0.4433644373242357,0.49867639473072206,1.6209521257575035,2.256083051039541
snow/s5,9472.0,0.5953739881515503,0.623386025428772,0.6024951392819915,0.5898041854293036,0.43803681235619285,0.4946556865978635,1.5686589124822357,2.209254947310494
snow/s5,9600.0,0.558928370475769,0.5665117502212524,0.594573908589951,0.5855691972096579,0.4180528464732487,0.5027296526709792,1.554861397338759,2.235251551600321
snow/s5,9728.0,0.5766656994819641,0.5969317555427551,0.5913178705703169,0.5876351169065847,0.41874778347811253,0.5079151703671648,1.535699029504861,2.207694892773864
snow/s5,9856.0,0.4971762001514435,0.5821806192398071,0.5742012032214308,0.5866433900580796,0.4065322773911829,0.5050555939367712,1.5084813343445864,2.2093178938923947
snow/s5,9984.0,0.5769661664962769,0.6521551609039307,0.5747039238168573,0.5985546211209616,0.4050604996836951,0.5112386677664491,1.4562331470814946,2.139921208221696
snow/s5,10112.0,0.5580968856811523,0.606440544128418,0.5716844623376381,0.5999884253041354,0.4066972270139323,0.5134566372634584,1.4547333419025705,2.120287868108789
snow/s5,10240.0,0.5478736162185669,0.6039049029350281,0.5673552175887161,0.6007005121461159,0.4080363675568537,0.5067486123064658,1.4395380209549529,2.108894802813996
snow/s5,10368.0,0.5349881649017334,0.655005156993866,0.5614702989183555,0.6105740839366158,0.4048706643646985,0.5041011373416538,1.3951279621772543,2.0610889990372567
snow/s5,10496.0,0.5709937810897827,0.684177815914154,0.5632018411313423,0.6239565806598046,0.41080327084384416,0.5175600214613532,1.3244354753157692,1.9758839064763167
snow/s5,10624.0,0.5113512277603149,0.6049582362174988,0.5537744568820646,0.620502336215749,0.39719131250859974,0.5044241084683798,1.303841138031905,1.9906180544814882
snow/s5,10752.0,0.5329587459564209,0.6474870443344116,0.5499897821683112,0.6254086467827785,0.3974178920524907,0.505040179655947,1.291983407313302,1.9560763492466169
snow/s5,10880.0,0.4927098751068115,0.6610801219940186,0.5395752536116748,0.6318943695484585,0.38623963895203783,0.509805601536684,1.264827632016492,1.893893712294196
snow/s5,11008.0,0.4531037211418152,0.568867564201355,0.523853156798973,0.6204349503944396,0.37425288641530363,0.5009204921663778,1.2584523150378075,1.9433376953266654
snow/s5,11136.0,0.4896724820137024,0.596390962600708,0.5176384886561965,0.6160633162501247,0.3772296343397939,0.5121167663179454,1.2173235461701268,1.961763156971817
snow/s5,11264.0,0.47210657596588135,0.5917768478393555,0.5093599590761392,0.6116475947208939,0.37114242809619497,0.4985500815328644,1.179021687311691,1.992882977985375
snow/s5,11392.0,0.5086987018585205,0.6276928186416626,0.5092397304911176,0.6145649081610336,0.37326425935143226,0.5059159757996162,1.1434261888288058,1.9827764340934693
snow/s5,11520.0,0.47767260670661926,0.6331338882446289,0.5035002534393906,0.6179410863580509,0.36079575765117183,0.4977380711087769,1.112064325540385,1.9546848244583772
snow/s5,11648.0,0.4512990415096283,0.5995256900787354,0.49400912399761565,0.6145928324890844,0.3562760744418679,0.495308421816272,1.1108670373362204,1.956361237475777
snow/s5,11776.0,0.3832207918167114,0.6036856174468994,0.47386579087381486,0.6126097024814143,0.33837360636152825,0.4904796178496771,1.0719425791720287,1.9753027801970224
snow/s5,11904.0,0.4679519236087799,0.629913330078125,0.47279054228017214,0.6157558165899072,0.3294079506594322,0.4865287782406449,1.0369213478852188,1.943356452632458
snow/s5,12032.0,0.4574689567089081,0.6603559255599976,0.47000479944903323,0.6238649273117418,0.3277542323577172,0.4861371821968912,1.0027952674103495,1.879213954845757
snow/s5,12160.0,0.42089563608169556,0.6379705667495728,0.4610758606549718,0.6264295890277111,0.31787846283813226,0.4886576945247292,0.9970680759499873,1.8704207261906625
snow/s5,12288.0,0.41567447781562805,0.6491669416427612,0.4528210637750911,0.6305636531395383,0.31548010595847187,0.49356084097477837,0.9413852490742426,1.839465080649194
snow/s5,12416.0,0.4159603714942932,0.6748236417770386,0.44611911972403695,0.638610923800902,0.3064155412387497,0.4933111426157277,0.9063921243840527,1.7959219913189006
snow/s5,12544.0,0.4113174378871918,0.6464807987213135,0.43979154120824687,0.6400418101500678,0.3075218064680679,0.5073113894128681,0.8754716356418949,1.771248733496481
snow/s5,12672.0,0.36033689975738525,0.6936385631561279,0.42534524276263563,0.6497866743329879,0.2928019325647828,0.5074025004287103,0.844763618151363,1.7181204845925464
