corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,7552.0,0.15385432541370392,0.5646297931671143,0.16908043375862516,0.5063084489197948,0.03939910432614374,0.6041117753211446,0.6153803865638425,3.0816979053664246
fog/s5,7680.0,0.15638382732868195,0.5365983843803406,0.16677195986227183,0.5118157099126213,0.03507653990320851,0.6192732707173001,0.5861885168764036,3.0463280821156533
fog/s5,7808.0,0.12157820910215378,0.524483323097229,0.1585549142695231,0.5141189123098227,0.028698987193534236,0.6089508578596091,0.5466960521134225,3.0200745526480697
fog/s5,7936.0,0.13164018094539642,0.5375381708145142,0.15366132639240915,0.5183769593106756,0.02774235315834619,0.6118688837033166,0.518662083007462,2.9568748254825867
fog/s5,8064.0,0.11473512649536133,0.5220262408256531,0.14658383550203682,0.5190404650406715,0.025539198038646883,0.60715408666635,0.4829019371955778,2.9425782110948613
fog/s5,8192.0,0.12190445512533188,0.5908574461936951,0.142096675433545,0.5320980979775848,0.022316162031620176,0.6103987981815591,0.4576926283637923,2.8497050469565863
fog/s5,8320.0,0.12344301491975784,0.5483623147010803,0.1387051007946746,0.5350552282909475,0.018258678025871052,0.604530834875821,0.43261431991514093,2.832120104170534
fog/s5,8448.0,0.11155947297811508,0.5696548819541931,0.13376953210075468,0.5413460744115376,0.01635937293025813,0.6054115921711263,0.4053110968480586,2.7626748547256206
fog/s5,8576.0,0.11063247174024582,0.5664216876029968,0.12956279385338942,0.5459052768099847,0.014805396033847562,0.6004503935945579,0.37713475861956414,2.7377373033193195
fog/s5,8704.0,0.11199759691953659,0.5655354261398315,0.12636912168359798,0.5494743948699568,0.012113505845875278,0.6120162311228201,0.3565123772524411,2.6983793150371405
fog/s5,8832.0,0.11144956946372986,0.5795698165893555,0.12365647582544015,0.5549462897280292,0.011331504782988864,0.6243200981913982,0.3373777890126229,2.673398199757616
fog/s5,8960.0,0.10221510380506516,0.6185334920883179,0.11975804454900832,0.5665075992480816,0.009271231186081797,0.621602807611144,0.31719002592999723,2.5858289299341877
fog/s5,9088.0,0.10099922865629196,0.5750271081924438,0.11634735075033262,0.5680566008743292,0.007585552788612379,0.6307432062272996,0.29760348906657086,2.5741095459948484
fog/s5,9216.0,0.11344919353723526,0.6286031603813171,0.115820413075224,0.579065066239236,0.009047270463410128,0.6368012596405178,0.28688487500392024,2.4666791761320153
fog/s5,9344.0,0.10331755131483078,0.613021731376648,0.11354716548242523,0.5852390053551291,0.007402312197335559,0.6431783033422418,0.2722099268201478,2.428887302583021
fog/s5,9472.0,0.09757675230503082,0.6271259784698486,0.11064345399562625,0.5928548186487144,0.006056437252365457,0.652657248189107,0.25394097055333475,2.3711357021106063
fog/s5,9600.0,0.10031072795391083,0.5985037088394165,0.10876477653349617,0.5938818895924783,0.004955266842844464,0.6447877485183603,0.24093016509579762,2.352299552378826
fog/s5,9728.0,0.1021059900522232,0.6376018524169922,0.10755408808235563,0.6018309737423899,0.004054309235054562,0.6497127033332039,0.23170239159492317,2.28394982588652
fog/s5,9856.0,0.1001543328166008,0.5784197449684143,0.10620867803403655,0.5975743866925761,0.004737616646862823,0.6395376663635304,0.21996213167115503,2.296504606217389
fog/s5,9984.0,0.10412392020225525,0.6392554044723511,0.10582963115553086,0.6051527535616261,0.005296686347433219,0.6383149088428886,0.20996598901427158,2.2591442217151503
fog/s5,10112.0,0.10074906051158905,0.6354444026947021,0.10490589103845052,0.6106603261312763,0.004333652466081724,0.6500985617805451,0.20086953181090436,2.2061300887075483
fog/s5,10240.0,0.09442930668592453,0.6507025957107544,0.10300105751980942,0.6179407387820904,0.0035457156540668645,0.6455351869113551,0.19087641730684432,2.1525995362948898
fog/s5,10368.0,0.09420867264270782,0.6659998893737793,0.10140244208760914,0.6266787661623975,0.0029010400806001617,0.6531651529274723,0.17845626008601398,2.104908262801565
fog/s5,10496.0,0.09874110668897629,0.7082267999649048,0.10091856292422134,0.641505681399217,0.003794032793218314,0.6537260342133864,0.1745800755139758,2.0266576098683724
fog/s5,10624.0,0.09677234292030334,0.5913840532302856,0.10016470474169079,0.6323926580957749,0.0031042086489968023,0.6357190279927706,0.165193342218337,2.073256992802017
fog/s5,10752.0,0.09786481410264969,0.6801416873931885,0.09974654280731968,0.6410742997862137,0.002539807076451929,0.6465542047213577,0.1592619281326133,2.0064516908783747
fog/s5,10880.0,0.09459886699914932,0.6571084260940552,0.0988106017512887,0.6439895954785485,0.002078023971642487,0.641214803862929,0.1507818694532783,1.944780180144773
fog/s5,11008.0,0.09425123780965805,0.6394089460372925,0.09798162648917402,0.6431567501255928,0.001700201431343853,0.6396871122514873,0.144876745258207,1.9416945543791484
fog/s5,11136.0,0.09813511371612549,0.6595607995986938,0.09800953325771064,0.6461393045752475,0.0028115284438267885,0.6355962736603078,0.13985405069679147,1.9100285687424077
fog/s5,11264.0,0.09331559389829636,0.658172607421875,0.09715608973781713,0.6483271778200889,0.0023003414540400994,0.6137833148129791,0.13303829893813993,1.8995671964540264
fog/s5,11392.0,0.09319420158863068,0.6622886657714844,0.09643574643796504,0.6508656301748881,0.0018820975533055356,0.6314477121197102,0.12659019366188318,1.8659437269124806
