corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,22400.0,0.8242933750152588,0.8097402453422546,0.8249265183973065,0.8184527511658014,0.7361285893658347,0.7082600416145264,0.7290701899105215,0.663552255906379
brightness/s5,22528.0,0.8224371075630188,0.7987392544746399,0.8244738982456177,0.8148684790401356,0.723025664026592,0.7002241249573398,0.7441024807236875,0.6883719494215865
brightness/s5,22656.0,0.8473504185676575,0.8375393748283386,0.8286332655768975,0.8189904600925361,0.7407141796581207,0.7121151931469143,0.7157569062012664,0.6641813839245021
brightness/s5,22784.0,0.8449561595916748,0.8054766654968262,0.8316010644886751,0.8165334065296797,0.7466638742657351,0.7090601580292936,0.6980441590302287,0.6717169223672839
brightness/s5,22912.0,0.8399832844734192,0.834856390953064,0.8331251044859013,0.8198648582430221,0.7472704425810559,0.7122424020239674,0.6918468838512706,0.6645218950873091
brightness/s5,23040.0,0.8036772012710571,0.7707386612892151,0.8277709402650205,0.810932822433239,0.730721271202682,0.7049028743832461,0.7101040291986525,0.6875427220923365
brightness/s5,23168.0,0.8102977275848389,0.8188397884368896,0.8245939925049874,0.8123704526157209,0.7299651309840125,0.6974773517681103,0.7095500996059986,0.6736901175972543
brightness/s5,23296.0,0.8219215869903564,0.8094996213912964,0.8241081005932362,0.8118484833021892,0.726505561714192,0.6970837423557267,0.7175910340395958,0.6797716052963019
brightness/s5,23424.0,0.8080432415008545,0.8110823631286621,0.8211872171218941,0.8117091887251842,0.7307772777661571,0.7038639710183218,0.7241808176024982,0.6762995474691023
brightness/s5,23552.0,0.8376604914665222,0.8104852437973022,0.8241823579118265,0.811486653283751,0.7342723181723103,0.7079909762877178,0.6999130140638538,0.6663726042472364
brightness/s5,23680.0,0.8414510488510132,0.8445217609405518,0.8273221199007694,0.8174930364940785,0.7428137148682539,0.70568579878086,0.698562309760629,0.6550509824614396
brightness/s5,23808.0,0.8222799897193909,0.8061261177062988,0.8264053689587005,0.8154263239872094,0.7412794030740258,0.7123224717297945,0.7004922132211211,0.6585961060844228
brightness/s5,23936.0,0.8178018927574158,0.8181560039520264,0.8248411005584669,0.8159226294353579,0.7400240570605666,0.7220138405061955,0.6956705966199487,0.6488118722050595
brightness/s5,24064.0,0.8090853691101074,0.8128487467765808,0.8219764221133106,0.8153637416792165,0.736156046685918,0.7327840513232509,0.7175561882099006,0.6516646813811937
brightness/s5,24192.0,0.8448998928070068,0.829035758972168,0.8261443258758008,0.8178495630052076,0.7500367654702965,0.7444369510826597,0.6902936396577543,0.6308493618094443
brightness/s5,24320.0,0.8267314434051514,0.8139796257019043,0.8262510745175008,0.8171459380409706,0.7528709899302426,0.7454484145221761,0.6938308123224366,0.6338544653700307
brightness/s5,24448.0,0.811453104019165,0.8031375408172607,0.8235605344268941,0.8145989567275687,0.7466671735792894,0.7391737027908714,0.7173748485180509,0.6565670398294802
brightness/s5,24576.0,0.8308151960372925,0.8344109058380127,0.8248795638106028,0.818201129293104,0.7501140511103277,0.7411421204652583,0.7107907592111912,0.6523005280239914
brightness/s5,24704.0,0.8204458355903625,0.8182851076126099,0.8240734314069227,0.8182163980784687,0.7486728599993591,0.7356503712897567,0.7139841691082787,0.6451211501259858
brightness/s5,24832.0,0.8525170087814331,0.8461402654647827,0.8292449909295608,0.8232934648759802,0.7460732490903846,0.7411003037825281,0.6950573034253503,0.6356394070738489
brightness/s5,24960.0,0.8180464506149292,0.8026430010795593,0.8272088926905369,0.8195388350948127,0.7453667492557692,0.7356161576402502,0.6998497605730283,0.6428938815556278
brightness/s5,25000.0,0.7879641652107239,0.7021155953407288,0.8200734876942072,0.7981891551395247,0.7280273359652915,0.7018677675094646,0.7597312244834564,0.7389104888842033
brightness/s5,25128.0,0.6190407276153564,0.4597218930721283,0.7835220767707798,0.7366496529454526,0.7249200930625112,0.7120395370531982,1.0485289188728057,1.2807883126631807
brightness/s5,25256.0,0.6105667352676392,0.43833643198013306,0.7520756510429359,0.6824108854972126,0.7124346215966,0.7161005303162531,1.2897021845664751,1.7451593201075437
