corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,12288.0,0.6136243343353271,0.4591432809829712,0.6396754165304166,0.4652866929236435,0.400582021422362,0.2528976734486713,1.68473407167233,2.7999327730147394
contrast/s5,12416.0,0.6586593389511108,0.4873628616333008,0.6431270387887246,0.4693005417799448,0.4044534720728416,0.249529914639822,1.6730200095992491,2.759476988234982
contrast/s5,12544.0,0.6642672419548035,0.5047228336334229,0.6469707120916479,0.4757409584805771,0.42324602260505223,0.26666083925076345,1.6473229725811593,2.7090454172428617
contrast/s5,12672.0,0.6145607233047485,0.5086634159088135,0.6410779868576661,0.4817268598311655,0.40879220031322455,0.2693134139324428,1.6519266908537564,2.654630233320553
contrast/s5,12800.0,0.6365511417388916,0.49180927872657776,0.640254924108798,0.48356002690305855,0.40548907298354736,0.26438142958108957,1.6555315482484656,2.634731202889268
contrast/s5,12928.0,0.6325048208236694,0.500553548336029,0.6388458144205927,0.4866497580726895,0.40278651425926604,0.26460753329361875,1.6652009563988466,2.6055383814211197
contrast/s5,13056.0,0.637926459312439,0.5137853622436523,0.6386786589463829,0.49158350428559183,0.40483669348485396,0.2576902545129608,1.6635286437391708,2.5568342750318083
contrast/s5,13184.0,0.6580888032913208,0.49962857365608215,0.6422077761000079,0.4930462441711355,0.4079345673966987,0.26339429914696794,1.6419565374406468,2.552857746729572
contrast/s5,13312.0,0.6363503932952881,0.4993036389350891,0.6411427974082407,0.49418395231003615,0.400526009688208,0.24959533566570102,1.6442960360986774,2.511095461560368
contrast/s5,13440.0,0.6463992595672607,0.49685120582580566,0.6420985178007897,0.4946689074947215,0.388782644290352,0.22978254736284628,1.662938442501923,2.5003126241779428
contrast/s5,13568.0,0.6304394006729126,0.5108548998832703,0.6399786783229938,0.4976118152017303,0.3919585271466516,0.23914026602414695,1.6518919088679285,2.456281080409838
contrast/s5,13696.0,0.7230838537216187,0.5224437117576599,0.6550887102136529,0.5021267054846266,0.4130228858472604,0.2453761267470293,1.5870701522912,2.414384886268827
contrast/s5,13824.0,0.6682309508323669,0.5304204225540161,0.6574782085079646,0.507271017679061,0.4132119066023039,0.2518986491566603,1.5753356801882723,2.4035207937880423
contrast/s5,13952.0,0.6668045520782471,0.5011787414550781,0.659173907338925,0.5061633310928823,0.4162074690382486,0.2572352584009039,1.5451146408169383,2.4117329752491874
contrast/s5,14080.0,0.6915096044540405,0.5507116317749023,0.6650531249962186,0.5142630221259767,0.41439702012220336,0.26018112050983044,1.5165072932228918,2.342057084715932
contrast/s5,14208.0,0.6536165475845337,0.5194311141967773,0.6629737472850031,0.5152026752297587,0.4029725619181663,0.24554591678077037,1.5233918418438983,2.3255759279916797
contrast/s5,14336.0,0.6309354305267334,0.5858630537986755,0.6571485987834995,0.5280500167877435,0.41209118702395425,0.24635575009335758,1.549019238348854,2.2479472540446395
contrast/s5,14464.0,0.6532942652702332,0.5399386286735535,0.6564478108719964,0.5302115825851635,0.4110291530195989,0.23281379553092893,1.528273978826175,2.220508303097292
contrast/s5,14592.0,0.6632801294326782,0.5027279853820801,0.6576900506103022,0.5252145649118756,0.4186829433796718,0.23025674179803274,1.5311908497025504,2.230169463578737
contrast/s5,14720.0,0.667629063129425,0.4882878065109253,0.6594971437955972,0.5185006088389755,0.43062695367427695,0.2210623341983904,1.5241351810593442,2.2565672249337836
contrast/s5,14848.0,0.6807397603988647,0.5607793927192688,0.663359437723464,0.5261876604535743,0.42903568936986297,0.22916463707141033,1.4976798529651247,2.2232384343641023
contrast/s5,14976.0,0.6564449071884155,0.5413978099822998,0.6621022503534552,0.5289531421860698,0.43625647312079696,0.23437333942206298,1.4915672515110387,2.17475017035796
contrast/s5,15104.0,0.6492234468460083,0.5093736052513123,0.6597606497157376,0.5253932263797502,0.42227802346247023,0.2400554595271424,1.503676726677977,2.218778524546139
contrast/s5,15232.0,0.6685771942138672,0.5405073165893555,0.6613636578063066,0.5281412427814965,0.42788656465111197,0.23902264870402562,1.445763756680729,2.1910394487719476
contrast/s5,15360.0,0.6661463975906372,0.5582414865493774,0.662233246858003,0.5336140143756567,0.4239526438054552,0.24101853075783913,1.4351124193301867,2.135723216257914
contrast/s5,15488.0,0.6495115756988525,0.5720041990280151,0.6599202157381574,0.5405940479488127,0.4349385267499179,0.2383901615291411,1.4227127562353072,2.0788503529720064
