corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,7424.0,0.715747058391571,0.5264405012130737,0.6981000363945531,0.47977236732846845,0.576086814925541,0.510590962659407,1.5472642220692336,3.14716022483275
pixelate/s5,7552.0,0.7118476033210754,0.5562279224395752,0.7005995940175571,0.4936733773486696,0.5821392122118063,0.5200289694486057,1.534527662475258,3.037799238658214
pixelate/s5,7680.0,0.7190765142440796,0.542952299118042,0.7039590340587429,0.5026331813067373,0.5927729918096597,0.5305918840943137,1.5182257698985797,2.9704915281016158
pixelate/s5,7808.0,0.7000265717506409,0.5302219986915588,0.7032440409118152,0.5076493299221594,0.5886892660260852,0.525029723349893,1.525025514609125,2.9300796440415917
pixelate/s5,7936.0,0.6981784701347351,0.5212315320968628,0.7023230280432552,0.5101188212266509,0.5839275812940696,0.5204788645590033,1.5123073088958914,2.8760213622591713
pixelate/s5,8064.0,0.6924015879631042,0.5306004285812378,0.700519129846864,0.5138427498365757,0.5928157483315115,0.5167554346391845,1.4965818872100973,2.81508977053993
pixelate/s5,8192.0,0.7392499446868896,0.5705829858779907,0.707561096181414,0.5241591563895602,0.5986674304530548,0.5208112647047872,1.466487029740501,2.7339267419557656
pixelate/s5,8320.0,0.7143774628639221,0.527959942817688,0.7088004355782336,0.5248502084674016,0.5991938067343175,0.5184478529402804,1.4656044512033097,2.741359425142208
pixelate/s5,8448.0,0.7000924348831177,0.5856238603591919,0.7072171627245761,0.535899963356818,0.605306296418987,0.5278777887693202,1.464760249504146,2.6439645338232944
pixelate/s5,8576.0,0.7406863570213318,0.5812970399856567,0.7133024707785317,0.5441539772893341,0.6188301516155348,0.5142863726294438,1.4471377451165401,2.5912459802770313
pixelate/s5,8704.0,0.7151873707771301,0.5708414912223816,0.713645179869186,0.5490062525498882,0.6085883058672558,0.5102683957877268,1.4491530049072516,2.548078459404574
pixelate/s5,8832.0,0.7295971512794495,0.56406569480896,0.7165455383074157,0.5517443329606285,0.6115722502550274,0.5226059601899582,1.442390554728303,2.5295141625696953
pixelate/s5,8960.0,0.7347440123558044,0.6040568351745605,0.7198543517707592,0.5612556969995252,0.6125932047541133,0.5170753310645112,1.430582268873827,2.4659593393825294
pixelate/s5,9088.0,0.7045782804489136,0.5589752793312073,0.7170768842576963,0.5608410756052855,0.6020648947988199,0.5139707254164182,1.4546041140556143,2.459307759221803
pixelate/s5,9216.0,0.7155729532241821,0.5854853987693787,0.7168034422516029,0.5653218616351205,0.6076553684717617,0.5128510480679784,1.4309033412499703,2.414040898097979
pixelate/s5,9344.0,0.7338951826095581,0.5968103408813477,0.7199110314075947,0.571047039679889,0.6022862105678051,0.511934948419255,1.4245866964158802,2.3719199040912176
pixelate/s5,9472.0,0.7408308386802673,0.6028845310211182,0.7237146327298988,0.5768356744692034,0.6035750813736587,0.5055035941612086,1.4062271792696865,2.321694900180745
pixelate/s5,9600.0,0.7056167125701904,0.5822063684463501,0.72042410179177,0.57781216428323,0.5932659756693571,0.505923395222807,1.4066521156110778,2.3006734817563252
pixelate/s5,9728.0,0.7535842657089233,0.6390348076820374,0.7264532225039797,0.5889435539921041,0.6075585255476558,0.5176305051822967,1.370246786551997,2.22222371285656
pixelate/s5,9856.0,0.7024162411689758,0.5776874423027039,0.7220828622612516,0.5868969882303949,0.6036274299935365,0.5286295042400609,1.392988144276352,2.2262143280194473
pixelate/s5,9984.0,0.7618964314460754,0.6187824010848999,0.7293216930221287,0.5926943360221231,0.593308806358348,0.5291059580145953,1.3536469656644718,2.1784519487689518
pixelate/s5,10112.0,0.7409803867340088,0.5986128449440002,0.7314414555151978,0.5937704285533735,0.6019117506568302,0.5294957838301234,1.3448356919737123,2.1638541547334125
pixelate/s5,10240.0,0.7382369041442871,0.6131347417831421,0.7326769916295777,0.5972912127769677,0.6046891596283156,0.51845109586101,1.345265377644907,2.133209450234819
pixelate/s5,10368.0,0.7573499083518982,0.6429059505462646,0.7371629764881813,0.6055848014622944,0.6112229487868036,0.52503953297719,1.3282976278534346,2.0874239394799
pixelate/s5,10496.0,0.7884595394134521,0.6904626488685608,0.746489624292776,0.6210171373543428,0.6222505944619302,0.5488959815267918,1.2952705834836427,2.0087981920135394
pixelate/s5,10624.0,0.7343778610229492,0.557345986366272,0.7442874855164437,0.6094405644474208,0.6213300318324882,0.5343239848855569,1.3039353826802422,2.0644144714441386
pixelate/s5,10752.0,0.7673203349113464,0.6418884992599487,0.7484752763155169,0.6153401889587895,0.6248382078629449,0.5351855330881828,1.2821729513050304,2.0291843604418216
pixelate/s5,10880.0,0.725455105304718,0.6213008761405945,0.7442897906771898,0.6164239502645722,0.6191858064333184,0.5287881634357859,1.2825875552167556,2.002954368540312
pixelate/s5,11008.0,0.692520260810852,0.5862406492233276,0.7348771488833102,0.6109360773479823,0.6031974779908968,0.5150312246292793,1.3332040747461043,2.002968391029942
pixelate/s5,11136.0,0.7313572764396667,0.6553400158882141,0.734237172075375,0.6190095207189336,0.6114229365380065,0.5194005474239557,1.3050968571514423,1.9508765829548844
pixelate/s5,11264.0,0.7118431925773621,0.6119459271430969,0.7301655394393726,0.6177252309778724,0.6039483117129143,0.511611811528691,1.341015961279425,1.95511874499204
pixelate/s5,11392.0,0.7619560360908508,0.6769137978553772,0.7359456297396414,0.6284867885919642,0.6177190732196571,0.5322278457962017,1.3036028578958345,1.894911101804123
