global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run,frozen_acc,frozen_nll,frozen_ent,frozen_acc_run,frozen_nll_run,frozen_ent_run
3237,impulse_noise/s5,64,0.171875,5.2080607414245605,6.304904460906982,0.1705965909090909,5.3240508816458965,6.468062881989913,0.1875,5.516435146331787,6.573365211486816,0.16107954545454545,5.521577809073708,6.594411932338367
3238,impulse_noise/s5,64,0.125,5.409579753875732,6.314486980438232,0.1701858108108108,5.3248214120263455,6.466679315309267,0.125,5.73257303237915,6.583276748657227,0.16075450450450451,5.523478666941325,6.594311615368268
3239,impulse_noise/s5,64,0.1875,5.18708610534668,6.347522735595703,0.17034040178571427,5.32359163250242,6.46561541727611,0.1875,5.605560779571533,6.602369785308838,0.16099330357142858,5.524211542946952,6.594383563314166
3240,impulse_noise/s5,64,0.234375,5.029426097869873,6.31210470199585,0.1709070796460177,5.320988397682663,6.464256915370975,0.21875,5.417999744415283,6.574578762054443,0.16150442477876106,5.523271615526317,6.594208299586203
3241,impulse_noise/s5,64,0.234375,4.6992082595825195,6.245840072631836,0.17146381578947367,5.315534185944942,6.462340978153965,0.21875,5.206572532653809,6.609312057495117,0.16200657894736842,5.520493553395857,6.594340788690667
3242,impulse_noise/s5,64,0.171875,5.224746227264404,6.131584167480469,0.17146739130434782,5.314744725434676,6.459464831974195,0.171875,5.645641803741455,6.564247131347656,0.16209239130434783,5.521581799051036,6.594079104713772
3243,impulse_noise/s5,64,0.203125,5.0606794357299805,6.226555824279785,0.17174030172413793,5.312554507419981,6.4574569957009675,0.1875,5.541903495788574,6.605236053466797,0.1623114224137931,5.5217569860918765,6.59417528530647
3244,impulse_noise/s5,64,0.109375,5.123965263366699,6.311954498291016,0.17120726495726496,5.310942633539184,6.456213384611994,0.09375,5.503360271453857,6.606093406677246,0.16172542735042736,5.521599749214629,6.59427714959169
3245,impulse_noise/s5,64,0.125,5.290308475494385,6.231982707977295,0.1708156779661017,5.310767767793041,6.454313124640513,0.109375,5.588838577270508,6.552353858947754,0.16128177966101695,5.522169569791374,6.593921867467589
3246,impulse_noise/s5,64,0.1875,5.263265132904053,6.444032669067383,0.17095588235294118,5.310368585987251,6.454226734257546,0.171875,5.60445499420166,6.6717634201049805,0.16137079831932774,5.522861043946082,6.594575998162021
3247,impulse_noise/s5,64,0.234375,5.0855913162231445,6.363650798797607,0.171484375,5.308495442072551,6.453471934795379,0.1875,5.585638523101807,6.647869110107422,0.16158854166666667,5.5233841896057125,6.595020107428232
3248,impulse_noise/s5,64,0.234375,4.918354511260986,6.2643022537231445,0.17200413223140495,5.305271136859232,6.451908549001394,0.21875,5.454559326171875,6.602579116821289,0.16206095041322313,5.522815389081466,6.595082578580241
3249,impulse_noise/s5,64,0.1875,5.54036283493042,6.3340630531311035,0.1721311475409836,5.307198117990962,6.4509426023139325,0.171875,5.8931989669799805,6.647704124450684,0.16214139344262296,5.525851320047847,6.5955139027267204
3250,impulse_noise/s5,64,0.125,5.116227626800537,6.2952985763549805,0.1717479674796748,5.3056455123715285,6.449677203728901,0.109375,5.60312032699585,6.625820636749268,0.16171239837398374,5.526479523356368,6.595760298938286
3251,impulse_noise/s5,64,0.25,4.314906597137451,5.982759952545166,0.17237903225806453,5.297655682409963,6.445911742025806,0.25,4.957674026489258,6.534120559692383,0.1624243951612903,5.5218923822526005,6.595263204266948
3252,impulse_noise/s5,64,0.234375,4.87898063659668,6.203836441040039,0.172875,5.294306282043457,6.44397513961792,0.203125,5.3476972579956055,6.584676742553711,0.16275,5.520498821258545,6.595178512573242
3253,impulse_noise/s5,64,0.15625,5.119314670562744,6.196713924407959,0.17274305555555555,5.292917459730118,6.442012749021015,0.15625,5.6015424728393555,6.6117963790893555,0.1626984126984127,5.521142024842519,6.595310400402735
3254,impulse_noise/s5,64,0.140625,5.027752876281738,6.071070671081543,0.17249015748031496,5.290829549624226,6.4390919452577124,0.203125,5.483110427856445,6.550465106964111,0.16301673228346455,5.520842563448928,6.594957287855975
3255,impulse_noise/s5,64,0.234375,4.611093521118164,6.030930519104004,0.1729736328125,5.285519111901522,6.435903184115887,0.1875,5.216597080230713,6.537952899932861,0.1632080078125,5.518465645611286,6.594511941075325
3256,impulse_noise/s5,64,0.125,5.018673419952393,6.316913604736328,0.1726017441860465,5.283450540646102,6.434980784275735,0.09375,5.527007579803467,6.634036540985107,0.16266957364341086,5.518531862155411,6.594818333322688
3257,impulse_noise/s5,64,0.15625,5.078845500946045,6.219671249389648,0.17247596153846154,5.281876655725332,6.433324557084304,0.125,5.627281665802002,6.610022068023682,0.1623798076923077,5.519368399106539,6.59493528512808
3258,impulse_noise/s5,64,0.234375,4.776430130004883,6.216884613037109,0.17294847328244276,5.278018285299986,6.431672343770966,0.25,5.301340579986572,6.59513521194458,0.1630486641221374,5.517704064609441,6.594936811286985
3259,impulse_noise/s5,64,0.140625,4.8367533683776855,6.097969055175781,0.17270359848484848,5.274675369262695,6.429144288554336,0.1875,5.382647514343262,6.573781967163086,0.16323390151515152,5.516680908925606,6.594776547316349
3260,impulse_noise/s5,64,0.1875,4.878989219665527,6.225847244262695,0.17281484962406016,5.2717002854311374,6.427615739349136,0.171875,5.368259429931641,6.568079471588135,0.16329887218045114,5.515564957955726,6.594575817423656
3261,impulse_noise/s5,64,0.203125,4.614525318145752,6.021510601043701,0.1730410447761194,5.266795994630501,6.4245851039886475,0.234375,5.197084903717041,6.530508041381836,0.16382929104477612,5.513188241133049,6.594097699692
3262,impulse_noise/s5,64,0.15625,5.317766189575195,6.159839630126953,0.17291666666666666,5.267173551630091,6.4226240264044865,0.15625,5.748897075653076,6.604921340942383,0.16377314814814814,5.514934232499864,6.594177874812374
3263,impulse_noise/s5,64,0.125,5.291947364807129,6.2318620681762695,0.17256433823529413,5.267355712021098,6.421221364946926,0.109375,5.711441993713379,6.613070487976074,0.16337316176470587,5.516379142508788,6.594316791085636
3264,impulse_noise/s5,64,0.1875,5.0320940017700195,6.217909812927246,0.17267335766423358,5.265638473260141,6.419737339019775,0.140625,5.482868194580078,6.599471092224121,0.16320711678832117,5.516134537049454,6.594354413721684
3265,impulse_noise/s5,64,0.203125,4.918393135070801,6.172168731689453,0.17289402173913043,5.263122202693552,6.417943363604338,0.15625,5.439542770385742,6.603005886077881,0.16315670289855072,5.515579524247543,6.5944171055503515
3266,impulse_noise/s5,64,0.296875,4.598897933959961,6.134861469268799,0.17378597122302158,5.258343610832159,6.415906803213435,0.25,5.274060249328613,6.596782684326172,0.16378147482014388,5.513841975507119,6.594434124102696
3267,impulse_noise/s5,64,0.171875,5.036254405975342,6.214815139770508,0.17377232142857144,5.2567572593688965,6.414470434188843,0.171875,5.568551063537598,6.586341381072998,0.16383928571428572,5.514232754707336,6.594376318795341
3268,impulse_noise/s5,64,0.078125,5.034339904785156,6.003712177276611,0.17309397163120568,5.255179831322203,6.411557255061806,0.078125,5.574800491333008,6.5700764656066895,0.16323138297872342,5.514662313123122,6.594203979411024
3269,impulse_noise/s5,64,0.203125,4.9733357429504395,6.1413679122924805,0.17330545774647887,5.253195013798458,6.409654513211318,0.109375,5.585302352905273,6.607301235198975,0.16285211267605634,5.51515977819201,6.594296213606714
3270,impulse_noise/s5,64,0.171875,5.009452819824219,5.9317498207092285,0.17329545454545456,5.251490522931506,6.40631252235466,0.15625,5.583978176116943,6.591617584228516,0.16280594405594406,5.515641025729947,6.59427748193274
3271,impulse_noise/s5,64,0.203125,4.595637798309326,5.916337013244629,0.17350260416666666,5.24693599012163,6.402909914652507,0.125,5.23967981338501,6.527666091918945,0.1625434027777778,5.513724628421995,6.5938149028354225
3272,impulse_noise/s5,64,0.140625,5.027669906616211,6.245790481567383,0.17327586206896553,5.245423810235385,6.401826332355368,0.140625,5.556424140930176,6.632918357849121,0.16239224137931035,5.514019107818603,6.594084581835516
3273,impulse_noise/s5,64,0.140625,5.017888069152832,6.139401435852051,0.17305222602739725,5.243865346255368,6.4000289015574,0.125,5.5437235832214355,6.5925397872924805,0.1621361301369863,5.514222563129582,6.594074001050975
3274,impulse_noise/s5,64,0.125,5.249516487121582,6.275869369506836,0.17272534013605442,5.2439037893905125,6.399184278890389,0.15625,5.727902412414551,6.6263628005981445,0.16209608843537415,5.515676167546486,6.594293652748575
3275,impulse_noise/s5,64,0.171875,4.858189582824707,5.958122253417969,0.1727195945945946,5.241297612319121,6.39620413006963,0.15625,5.442805767059326,6.565930366516113,0.16205658783783783,5.5151837999756275,6.59410200892268
3276,impulse_noise/s5,64,0.171875,4.80272102355957,5.988420486450195,0.17271392617449666,5.238354145280467,6.393467327092318,0.15625,5.369193077087402,6.576060771942139,0.16201761744966442,5.5142039964663105,6.593980926795294
3277,impulse_noise/s5,64,0.171875,5.146228790283203,6.21871280670166,0.17270833333333332,5.237739976247152,6.39230229695638,0.171875,5.633429527282715,6.622311592102051,0.16208333333333333,5.51499883333842,6.594169797897339
3278,impulse_noise/s5,64,0.234375,4.527035713195801,5.816723823547363,0.17311672185430463,5.233033325498467,6.388490518986784,0.25,5.220946311950684,6.552892684936523,0.1626655629139073,5.51305146564711,6.59389643953336
3279,impulse_noise/s5,64,0.140625,5.043660640716553,6.079370498657227,0.1729029605263158,5.23178745257227,6.386456834642511,0.125,5.637509346008301,6.593282699584961,0.16241776315789475,5.513870267491591,6.593892401770542
3280,impulse_noise/s5,64,0.109375,5.454126358032227,6.157377243041992,0.1724877450980392,5.233240648032793,6.384959582409827,0.0625,5.857572078704834,6.590516090393066,0.16176470588235295,5.5161166845583445,6.593870334375918
3281,impulse_noise/s5,64,0.234375,4.780981540679932,5.795521259307861,0.1728896103896104,5.23030390058245,6.381132060831243,0.171875,5.333664417266846,6.474815368652344,0.16183035714285715,5.5149319295759325,6.5930972501829075
3282,impulse_noise/s5,64,0.21875,4.267149925231934,5.739821434020996,0.17318548387096774,5.2240900039672855,6.376994572916338,0.21875,5.0244951248168945,6.530454635620117,0.1621975806451613,5.5117678211581325,6.592693104282502
3283,impulse_noise/s5,64,0.21875,4.546339511871338,6.045159816741943,0.1734775641025641,5.219745449530772,6.374867427043426,0.171875,5.277825355529785,6.606493949890137,0.1622596153846154,5.510268189968207,6.592781571241526
3284,impulse_noise/s5,64,0.171875,5.1159796714782715,6.320902347564697,0.1734673566878981,5.219084521008146,6.374523700422542,0.171875,5.667823791503906,6.677115440368652,0.16232085987261147,5.511271728831492,6.5933187296436095
3285,impulse_noise/s5,64,0.1875,4.950167655944824,5.928330898284912,0.17355617088607594,5.217382515533061,6.371699695345722,0.171875,5.529771327972412,6.57658576965332,0.16238132911392406,5.511388814902004,6.593212824833544
3286,impulse_noise/s5,64,0.109375,5.203057289123535,6.186003684997559,0.17315251572327045,5.217292419769479,6.37053179590957,0.0625,5.7545390129089355,6.636837482452393,0.16175314465408805,5.51291806143035,6.593487193749386
3287,impulse_noise/s5,64,0.125,5.178220748901367,5.9972453117370605,0.1728515625,5.217048221826554,6.368198755383491,0.109375,5.7891845703125,6.610288619995117,0.16142578125,5.514644727110863,6.593592202663421
3288,impulse_noise/s5,64,0.15625,4.816246032714844,6.073028087615967,0.17274844720496896,5.214558767235798,6.3663653971986,0.171875,5.560393333435059,6.663236141204834,0.16149068322981366,5.514928879945175,6.594024773710263
3289,impulse_noise/s5,64,0.15625,4.643721580505371,6.018259048461914,0.1726466049382716,5.211035080897955,6.364216592576769,0.125,5.454413890838623,6.627148151397705,0.16126543209876543,5.514555330629702,6.59422923900463
3290,impulse_noise/s5,64,0.234375,4.4766926765441895,6.002720355987549,0.17302530674846625,5.206529912773085,6.361998824254135,0.1875,5.330417156219482,6.626462936401367,0.16142638036809817,5.513425648578106,6.594426991749395
3291,impulse_noise/s5,64,0.234375,4.560516834259033,6.00919246673584,0.17339939024390244,5.202590808635804,6.359847565976585,0.171875,5.384166240692139,6.596349716186523,0.16149009146341464,5.512637481456849,6.59443871567889
3292,impulse_noise/s5,64,0.203125,4.622570037841797,6.013193130493164,0.17357954545454546,5.199075531237053,6.357746630003958,0.140625,5.43156623840332,6.5892863273620605,0.16136363636363638,5.512146140589858,6.59440748908303
3293,impulse_noise/s5,64,0.171875,5.049422264099121,5.998940467834473,0.17356927710843373,5.198174005531403,6.3555851470993225,0.125,5.630253791809082,6.5978102684021,0.16114457831325302,5.512857632464673,6.594427987753627
3294,impulse_noise/s5,64,0.171875,4.864665985107422,5.958479881286621,0.17355913173652696,5.196176951516888,6.3532072712561325,0.140625,5.577961444854736,6.563634872436523,0.16102170658682635,5.513247475652638,6.594243597841548
3295,impulse_noise/s5,64,0.265625,4.566045761108398,5.777604579925537,0.17410714285714285,5.1924261706216,6.349781064760117,0.1875,5.426620006561279,6.580338001251221,0.16117931547619047,5.512731835955665,6.5941608264332725
3296,impulse_noise/s5,64,0.125,5.1629228591918945,6.073129653930664,0.17381656804733728,5.192251594814323,6.348144074163494,0.140625,5.76885986328125,6.602351188659668,0.16105769230769232,5.514247386413213,6.594209290115086
3297,impulse_noise/s5,64,0.25,4.309748649597168,5.677474021911621,0.17426470588235293,5.187060401018928,6.344198956209071,0.234375,5.17986536026001,6.5598955154418945,0.1614889705882353,5.512280433318194,6.594007444381714
3298,impulse_noise/s5,64,0.171875,5.0055718421936035,5.984073638916016,0.17425073099415206,5.185999064417611,6.342092960201509,0.1875,5.611857891082764,6.644257068634033,0.16164108187134502,5.512862757632607,6.5943013018334815
3299,impulse_noise/s5,64,0.203125,5.1027913093566895,6.049908638000488,0.1744186046511628,5.185515298399815,6.340394214142201,0.140625,5.637914657592773,6.622150421142578,0.1615188953488372,5.513589803562608,6.594463215317837
3300,impulse_noise/s5,64,0.140625,5.148155689239502,6.0333733558654785,0.17422326589595374,5.185299346901778,6.338619527100138,0.078125,5.709214687347412,6.589778900146484,0.16103684971098267,5.514720583237665,6.594436138351528
3301,impulse_noise/s5,64,0.265625,4.5665788650512695,6.073339462280273,0.1747485632183908,5.181743482063556,6.3370949290264615,0.203125,5.398671627044678,6.65725564956665,0.1612787356321839,5.514053635213567,6.594797170025179
3302,impulse_noise/s5,64,0.265625,4.477658748626709,5.868029594421387,0.17526785714285714,5.177720140729631,6.334414555685861,0.203125,5.37563943862915,6.6035871505737305,0.16151785714285713,5.51326269694737,6.594847398485456
3303,impulse_noise/s5,64,0.15625,5.058008670806885,6.009607315063477,0.17515980113636365,5.177039961923253,6.332569060000506,0.15625,5.692379474639893,6.614740371704102,0.16148792613636365,5.514280405911532,6.5949604267423805
3304,impulse_noise/s5,64,0.234375,4.8061442375183105,5.894874095916748,0.1754943502824859,5.174944505853168,6.330096207096078,0.140625,5.607832431793213,6.6081976890563965,0.16137005649717515,5.5148089484306375,6.595035213535115
3305,impulse_noise/s5,64,0.21875,4.9729743003845215,5.852325439453125,0.1757373595505618,5.173809841777501,6.327412101659882,0.15625,5.609571933746338,6.639001846313477,0.16134129213483145,5.515341324752637,6.595282217090049
3306,impulse_noise/s5,64,0.171875,4.917825698852539,5.686713695526123,0.17571578212290503,5.172379762766748,6.323832780955224,0.171875,5.505315780639648,6.565377712249756,0.16140013966480446,5.515285316126307,6.595115152817199
3307,impulse_noise/s5,64,0.25,4.4906768798828125,5.6131696701049805,0.17612847222222222,5.168592524528504,6.319884652561612,0.203125,5.24228572845459,6.501302242279053,0.16163194444444445,5.513768651750353,6.594593969980876
3308,impulse_noise/s5,64,0.15625,5.070459365844727,6.130115985870361,0.17601864640883977,5.168050352381079,6.3188362068892845,0.109375,5.787982940673828,6.650640487670898,0.1613432320441989,5.515283647821753,6.594903619249881
