corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
glass_blur/s5,570,128,0.7591334581375122,0.4538205564022064,0.5144757264178951,3.994323253631592,0.5936581492424011,0.6630322933197021,4.1031036376953125,0.32899850606918335,0.061504364013671875,0.2674941420555115,0.1640625,0.109375
glass_blur/s5,571,128,0.7414739727973938,0.4590030908584595,0.4795831162823883,3.8903019428253174,0.5936581492424011,0.6630322933197021,3.994983196258545,0.3531486988067627,0.05846880376338959,0.2946798950433731,0.1796875,0.15625
glass_blur/s5,572,128,0.8144806623458862,0.49262121319770813,0.5028101375138374,4.54528284072876,0.5936581492424011,0.6630322933197021,4.685130596160889,0.3567047715187073,0.06283032894134521,0.29387444257736206,0.171875,0.1171875
glass_blur/s5,573,128,0.753486156463623,0.4194904863834381,0.585669798402804,3.7580978870391846,0.5936581492424011,0.6630322933197021,3.904576301574707,0.37604230642318726,0.0621495321393013,0.31389277428388596,0.2265625,0.1484375
glass_blur/s5,574,128,0.7910400032997131,0.4016578495502472,0.6777479338720508,3.6484248638153076,0.5936581492424011,0.6630322933197021,3.8336434364318848,0.39108097553253174,0.06960371881723404,0.3214772567152977,0.2578125,0.203125
glass_blur/s5,575,128,0.707613468170166,0.4519202411174774,0.4483922891401107,3.658392906188965,0.5936581492424011,0.6630322933197021,3.74585223197937,0.35855475068092346,0.0648181140422821,0.29373663663864136,0.2421875,0.1875
glass_blur/s5,576,128,0.805841863155365,0.4405440390110016,0.6038771082654627,4.12844181060791,0.5936581492424011,0.6630322933197021,4.301628589630127,0.35888761281967163,0.06853322684764862,0.290354385972023,0.1796875,0.1484375
glass_blur/s5,577,128,0.7706636190414429,0.44255438446998596,0.55468862693225,4.05976676940918,0.5936581492424011,0.6630322933197021,4.194824695587158,0.36837828159332275,0.059426482766866684,0.30895179882645607,0.171875,0.1171875
glass_blur/s5,578,128,0.7699604630470276,0.4508059024810791,0.535302291409809,3.9322404861450195,0.5936581492424011,0.6630322933197021,4.067355632781982,0.39765360951423645,0.06879294663667679,0.32886066287755966,0.2265625,0.15625
glass_blur/s5,579,128,0.742987334728241,0.4684585928916931,0.4612312829753669,3.9302690029144287,0.5936581492424011,0.6630322933197021,4.035604000091553,0.3478115200996399,0.07350032031536102,0.27431119978427887,0.21875,0.1640625
glass_blur/s5,580,128,0.7070627808570862,0.5307921767234802,0.2867488972060165,3.9344522953033447,0.5936581492424011,0.6630322933197021,3.9824564456939697,0.3702726662158966,0.06823704391717911,0.3020356222987175,0.25,0.15625
glass_blur/s5,581,128,0.74717777967453,0.4726981818675995,0.457846056828909,3.836831569671631,0.5936581492424011,0.6630322933197021,3.9289605617523193,0.36309751868247986,0.06654568761587143,0.29655183106660843,0.21875,0.171875
glass_blur/s5,582,128,0.7335392832756042,0.46059924364089966,0.4653528068120484,3.957434892654419,0.5936581492424011,0.6630322933197021,4.053131580352783,0.3427545428276062,0.06048165261745453,0.2822728902101517,0.21875,0.109375
glass_blur/s5,583,128,0.7215535044670105,0.4391512870788574,0.49656256152994027,3.815462589263916,0.5936581492424011,0.6630322933197021,3.9227547645568848,0.34523117542266846,0.06601113080978394,0.2792200446128845,0.21875,0.1875
glass_blur/s5,584,128,0.7908946871757507,0.4495459198951721,0.5649268136476022,4.086729526519775,0.5936581492424011,0.6630322933197021,4.2422895431518555,0.34868013858795166,0.0712055116891861,0.27747462689876556,0.171875,0.09375
glass_blur/s5,585,128,0.7899547815322876,0.44732174277305603,0.5686975870717065,3.708253860473633,0.5936581492424011,0.6630322933197021,3.8484039306640625,0.40868639945983887,0.06701468676328659,0.3416717126965523,0.2734375,0.203125
glass_blur/s5,586,128,0.7422831058502197,0.44633570313453674,0.5086593481740532,4.075226783752441,0.5936581492424011,0.6630322933197021,4.18305778503418,0.35512906312942505,0.05613313242793083,0.2989959307014942,0.21875,0.15625
glass_blur/s5,587,128,0.8421639800071716,0.4676823616027832,0.5881853949205252,4.374895095825195,0.5936581492424011,0.6630322933197021,4.544980049133301,0.34570950269699097,0.06577473878860474,0.27993476390838623,0.1875,0.109375
glass_blur/s5,588,128,0.7310659289360046,0.41787484288215637,0.5593216769980878,3.6566929817199707,0.5936581492424011,0.6630322933197021,3.7778141498565674,0.3936415910720825,0.059938184916973114,0.3337034061551094,0.2578125,0.1875
glass_blur/s5,589,128,0.6779263019561768,0.565816342830658,0.18076903993657473,3.9648194313049316,0.5936581492424011,0.6630322933197021,3.9943864345550537,0.36327865719795227,0.06257884204387665,0.3006998151540756,0.25,0.1171875
glass_blur/s5,590,128,0.7423491477966309,0.4821045696735382,0.43165864203416887,4.3004045486450195,0.5936581492424011,0.6630322933197021,4.397738933563232,0.33805400133132935,0.06384000182151794,0.2742139995098114,0.1328125,0.109375
glass_blur/s5,591,128,0.7573352456092834,0.42758458852767944,0.5716538794774542,3.918687582015991,0.5936581492424011,0.6630322933197021,4.04601526260376,0.35201728343963623,0.05424568057060242,0.2977716028690338,0.21875,0.1640625
glass_blur/s5,592,128,0.7904525399208069,0.45433786511421204,0.5537644992449147,4.237308502197266,0.5936581492424011,0.6630322933197021,4.377711772918701,0.34041494131088257,0.05810847878456116,0.2823064625263214,0.171875,0.15625
glass_blur/s5,593,128,0.7674777507781982,0.4860857427120209,0.45672445615433166,4.517429828643799,0.5936581492424011,0.6630322933197021,4.6246514320373535,0.3240310549736023,0.0632387101650238,0.2607923448085785,0.1640625,0.109375
