proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_corr,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
ac_mc,isotonic,512,600,0.8617200674536256,511,593,0.5060240963855421,1.0,0.012048192771084338,510,83,0.04135767777623777,0.20892688088222627,0.6793761853875955,0.8439303465401969,0.918656816520836,0.8860586078628206,0.8379410645347676,0.9153912084648659,0.903670069132851
cot,linear,128,2355,0.7956269522534583,1783,2241,0.5026160893738091,0.971978021978022,0.0332541567695962,1820,421,0.01434956083266187,0.03641551710588651,0.3839617972145517,0.6305828832322867,0.794092490351273,0.797112887072473,0.7033215095074195,0.8386426590076488,0.8415393290541344
atc,identity,128,2355,0.8099062918340026,1815,2241,0.5022780663517006,0.9950549450549451,0.009501187648456057,1820,421,0.1506066662411289,0.5516539336973236,0.4624807110953682,0.7171838385192787,0.8468670725204037,0.8044294532752424,0.9192208244610528,0.9587600452986413,0.9148380503878689
cot,platt,128,2355,0.7938420348058902,1779,2241,0.501517188274908,0.9697802197802198,0.0332541567695962,1820,421,0.014321526201295409,0.03606752690099269,0.3813680993528255,0.6305635939674894,0.7940803447809859,0.797112887072473,0.7040634436575646,0.8390848846556376,0.8415393290541344
atc,identity,1024,300,0.8795986622073578,263,299,0.5,1.0,0.0,263,36,0.14555564669007465,0.6361933441408247,0.5324920289489898,0.7651843593784307,0.8747481691197934,0.8174514078427759,0.967097663071514,0.9834112380238056,0.9528569570532429
ac_mc,isotonic,1024,300,0.8795986622073578,263,299,0.5,1.0,0.0,263,36,0.041053183446845824,0.21033409447600743,0.7094605163876028,0.8554712737368252,0.924916900989935,0.888128822395,0.8533341146993222,0.9237608536300519,0.9129168610606568
cot,beta,128,2355,0.8121374386434628,1820,2241,0.5,1.0,0.0,1820,421,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,512,600,0.8600337268128162,510,593,0.5,1.0,0.0,510,83,nan,nan,nan,nan,nan,nan,nan,nan,nan
cot,beta,1024,300,0.8795986622073578,263,299,0.5,1.0,0.0,263,36,nan,nan,nan,nan,nan,nan,nan,nan,nan
atc,identity,512,600,0.8583473861720068,509,593,0.49901960784313726,0.9980392156862745,0.0,510,83,0.14683336421967208,0.6089837020762242,0.5104961182923012,0.7525634954674351,0.8675041760518707,0.8140212274148174,0.9556633969610708,0.9775803787725441,0.9465544800584836
nuclear_norm,linear,512,600,0.8145025295109612,483,593,0.4937042286794236,0.9392156862745098,0.04819277108433735,510,83,0.03673535629414073,0.638547152388816,0.7946428655548664,0.9512697623242236,0.9753305912992905,0.9557757313724464,0.9582521150492456,0.978903526936769,0.9728843437886683
nuclear_norm,beta,512,600,0.8111298482293423,481,593,0.4917434443656981,0.9352941176470588,0.04819277108433735,510,83,0.027156289215408618,0.6608618109339295,0.8403621819096248,0.9345308556559659,0.9667113610876651,0.9557757313724464,0.9567046320218299,0.978112791053174,0.9728843437886683
prototype,isotonic,1024,300,0.41471571906354515,124,299,0.48748415716096327,0.3916349809885932,0.5833333333333334,263,36,0.00880010428823798,0.2347001770380494,0.39714170558327117,0.6992399874163776,0.8362057087920278,0.8230998191207921,0.8050619448545083,0.8972524421000526,0.882345061826243
atc,beta,128,2355,0.747434181169121,1675,2241,0.4820749915167967,0.9071428571428571,0.057007125890736345,1820,421,0.04390089181195536,0.3828023286222344,0.5136392819981179,0.6929942757560912,0.8324627773997413,0.8044294532752424,0.8750120619330979,0.9354207940457053,0.9148380503878689
nuclear_norm,linear,1024,300,0.8461538461538461,253,299,0.48098859315589354,0.9619771863117871,0.0,263,36,0.039203914517604015,0.6326383205939239,0.8376971982137671,0.9726461539156305,0.986228246358636,0.9692241675042454,0.9734912767194983,0.9866566154035041,0.9804650531456041
nuclear_norm,platt,512,600,0.8077571669477235,479,593,0.47969525159461374,0.9352941176470588,0.024096385542168676,510,83,0.02722576482170926,0.4776185079695477,0.8322363922599705,0.9578218694995664,0.9786837433510206,0.9557757313724464,0.9713388898129366,0.985565264106308,0.9728843437886683
nuclear_norm,beta,1024,300,0.8394648829431438,251,299,0.47718631178707227,0.9543726235741445,0.0,263,36,0.025911518403432726,0.6555391329161656,0.901002298649168,0.9619156948149188,0.9807730088123953,0.9692241675042454,0.9774584021246776,0.9886649594906647,0.9804650531456041
nuclear_norm,platt,1024,300,0.8361204013377926,250,299,0.4752851711026616,0.9505703422053232,0.0,263,36,0.027908930191929963,0.4473502105878449,0.8834943578206835,0.9759552390120709,0.9879044685656964,0.9692241675042454,0.9799466142689672,0.989922529427918,0.9804650531456041
atc,linear,128,2355,0.747434181169121,1675,2241,0.4747716060661429,0.9115384615384615,0.03800475059382423,1820,421,0.04053819333209162,0.24027360138980208,0.43866522694292515,0.7171838385192787,0.8468670725204037,0.8044294532752424,0.9192208244610528,0.9587600452986413,0.9148380503878689
