proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
atc,beta,2048,40,0.7,28,40,0.7117794486215538,0.9473684210526315,0.47619047619047616,19,21,0.020744040276301483,2.31320111828418,0.8799830949696237,0.7553262211278419,0.6919636055757948,0.8318434982469929,0.7635800765380018,0.9900839581067085,0.9950296267482233,0.9710532499544283
atc,linear,128,628,0.7072758037225042,418,591,0.7114661654135338,0.8571428571428571,0.5657894736842105,287,304,-0.0030949565241177182,1.006544844318918,0.6184737032519874,0.5975866661371529,0.6675074532792213,0.8170112932384848,0.7968973016805058,0.9480494409466896,0.9736783046503037,0.9330729760592357
atc,platt,128,628,0.7072758037225042,418,591,0.7114661654135338,0.8571428571428571,0.5657894736842105,287,304,-0.004695281021314268,0.9781348932928072,0.6152663153213878,0.594487583365379,0.6662673860400958,0.8162520358566316,0.7968973016805058,0.9468968128420776,0.9730862309384907,0.9330729760592357
atc,linear,1024,80,0.6962025316455697,55,79,0.7094594594594594,0.918918918918919,0.5,37,42,-0.0015413323086830115,1.7612256212337631,0.832345298952254,0.7596696688509879,0.7026699776785529,0.8382541247608346,0.7541893550548119,0.9873345871047265,0.9936471139719204,0.9674715745244559
atc,platt,1024,80,0.6962025316455697,55,79,0.7094594594594594,0.918918918918919,0.5,37,42,-0.0031933664196126103,1.713243185769762,0.8272861545521386,0.7604785264392651,0.7008437766868061,0.8371641276875199,0.7541893550548119,0.986163383201523,0.9930575930939368,0.9674715745244559
atc,beta,1024,80,0.6962025316455697,55,79,0.7094594594594594,0.918918918918919,0.5,37,42,0.02033343588516737,2.188370149921855,0.8528221326426363,0.7535270402095782,0.6885598348830888,0.8297950559524254,0.7541893550548119,0.9857396769421445,0.9928442359918017,0.9674715745244559
ac_mc,identity,128,628,0.6971235194585449,412,591,0.704325600586833,0.9547038327526133,0.45394736842105265,287,304,0.04893499081715641,0.49630630618559446,0.4522682555166256,0.3215545632311056,0.8752772075464232,0.9355625086259193,0.9066423587907511,0.9673712951301076,0.9835503521071545,0.9590144423906471
cot,identity,512,160,0.673202614379085,103,153,0.6882716049382716,0.9444444444444444,0.43209876543209874,72,81,0.014786761144754421,0.25461287428414997,0.45179279031447195,0.3983885730900891,0.683285470622152,0.8266108338402975,0.7876846553230425,0.78606422663992,0.8866026317578355,0.8647635036259773
cot,linear,1024,80,0.6455696202531646,51,79,0.6666666666666666,1.0,0.3333333333333333,37,42,0.017280795303155856,0.09005849184280065,0.20201651612013846,0.20385555739335037,0.8608901132065794,0.9278416423111109,0.8232646479323058,0.9501996932454649,0.9747818695715801,0.9162642421810356
cot,platt,1024,80,0.6455696202531646,51,79,0.6666666666666666,1.0,0.3333333333333333,37,42,0.01697999086184377,0.09139838850046667,0.21075053363964535,0.20385555739335037,0.863544412686436,0.929270903819998,0.8232646479323058,0.9503550498200858,0.9748615541809441,0.9162642421810356
nuclear_norm,isotonic,2048,40,0.675,27,40,0.662907268170426,0.42105263157894735,0.9047619047619048,19,21,-0.03966584748852438,1.1595086295173531,0.7427770830371638,0.7505322737689858,0.7524675777716175,0.8674488905818126,0.7830669228417433,0.8503133620845565,0.9221243745203553,0.9740409949103042
atc,isotonic,2048,40,0.675,27,40,0.6604010025062657,0.3684210526315789,0.9523809523809523,19,21,-0.03275488474604003,1.0905397258580023,0.7613035044010894,0.7626924502187202,0.6877622767768148,0.8293143413548416,0.7657325638671261,0.8747711884639879,0.9352920337862329,0.9251923189088963
cot,linear,512,160,0.6339869281045751,97,153,0.6496913580246914,0.9166666666666666,0.38271604938271603,72,81,0.00789434445393686,0.043198387722940726,0.14355403155805818,0.15008710990445048,0.6832854706221522,0.8266108338402977,0.7876846553230425,0.78606422663992,0.8866026317578355,0.8647635036259773
cot,platt,512,160,0.6339869281045751,97,153,0.6496913580246914,0.9166666666666666,0.38271604938271603,72,81,0.007850205836102537,0.043422760321540875,0.14533657467202096,0.1511962723133935,0.6835047316935691,0.8267434497433706,0.7876846553230425,0.7860391682786564,0.8865884999697754,0.8647635036259773
ac_mc,isotonic,2048,40,0.65,26,40,0.6365914786967418,0.3684210526315789,0.9047619047619048,19,21,-0.040645897124008484,1.0916567569233395,0.7403124976467467,0.7540864152208154,0.9494681925078916,0.9744065848032286,0.9254424676970145,0.8805216229672702,0.9383611367524074,0.9227119367945846
cot,isotonic,1024,80,0.6582278481012658,52,79,0.6351351351351351,0.2702702702702703,1.0,37,42,-0.0415657137803924,0.4554288503507851,0.6967919094695797,0.7127859495697899,0.025912314717222593,0.16097302481230386,0.10475868191806677,0.6871227207169479,0.8289286584000748,0.7159218853289745
ac_mc,isotonic,1024,80,0.620253164556962,49,79,0.6026383526383526,0.32432432432432434,0.8809523809523809,37,42,-0.04118989845913003,1.030713753154707,0.7241626407149915,0.7191480280933215,0.9453916631874079,0.9723125336986086,0.9101970267016988,0.8810350226945286,0.9386346587967699,0.9225985557867362
atc,isotonic,1024,80,0.620253164556962,49,79,0.601029601029601,0.2972972972972973,0.9047619047619048,37,42,-0.032941302775517746,1.0221847484708435,0.7386069198446016,0.7200813462104667,0.6872124225951437,0.828982763750335,0.768372317685143,0.8703692614839724,0.9329358292422756,0.9242820993536885
cot,identity,128,628,0.5922165820642978,350,591,0.5964090867412434,0.7421602787456446,0.4506578947368421,287,304,0.0057370900320815885,0.06523686971725345,0.18052355502262596,0.1944776176088807,0.48681299927909394,0.6977198573059921,0.6994621546346194,0.6290249637450422,0.7931109403765921,0.7639914304260668
