corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
snow/s5,435,0.09030658006668091,0.7689478397369385,0.09030658006668091,0.7689478397369385,-2.3191728876230737,1.1473480884117633,0.49133455753326416,0.5086654424667358,0.0,0.546875,0.25,128
snow/s5,436,0.08838308602571487,0.7704609036445618,0.08838308602571487,0.7704609036445618,-2.326356061099316,1.1791318154320796,0.49123719334602356,0.5087628066539764,0.0,0.515625,0.2421875,128
snow/s5,437,0.09109517931938171,0.7887970209121704,0.09109517931938171,0.7887970209121704,-2.3133457777845567,1.2484105923585944,0.491096556186676,0.508903443813324,0.0,0.6484375,0.3046875,128
snow/s5,438,0.0883694514632225,0.7395167350769043,0.0883694514632225,0.7395167350769043,-2.323527123629019,1.1459344437604577,0.4913271963596344,0.5086728036403656,0.0,0.53125,0.296875,128
snow/s5,439,0.08846431225538254,0.768692135810852,0.08846431225538254,0.768692135810852,-2.328029325205479,1.1734377104728904,0.4912472069263458,0.5087527930736542,0.0,0.59375,0.296875,128
snow/s5,440,0.08835270255804062,0.7177697420120239,0.08835270255804062,0.7177697420120239,-2.3309728588472174,1.0534316395273067,0.49153977632522583,0.5084602236747742,0.0,0.4375,0.203125,128
snow/s5,441,0.0883612334728241,0.7267355918884277,0.0883612334728241,0.7267355918884277,-2.332391671519833,1.015777249510588,0.49163034558296204,0.508369654417038,0.0,0.5703125,0.28125,128
snow/s5,442,0.08839678019285202,0.7365671396255493,0.08839678019285202,0.7365671396255493,-2.332880477551041,1.0219895527347629,0.49161362648010254,0.5083863735198975,0.0,0.5703125,0.2421875,128
snow/s5,443,0.08836112916469574,0.7455008625984192,0.08836112916469574,0.7455008625984192,-2.333346128318165,1.0483741987062358,0.49154651165008545,0.5084534883499146,0.0,0.5546875,0.2421875,128
snow/s5,444,0.08846491575241089,0.7358865141868591,0.08846491575241089,0.7358865141868591,-2.3329350855652384,1.036535615791259,0.4915771186351776,0.5084228813648224,0.0,0.515625,0.2734375,128
snow/s5,445,0.08838701248168945,0.7587474584579468,0.08838701248168945,0.7587474584579468,-2.333212794280823,1.0911801667314254,0.4914398491382599,0.5085601508617401,0.0,0.5703125,0.296875,128
snow/s5,446,0.08834750205278397,0.7546614408493042,0.08834750205278397,0.7546614408493042,-2.3335968768690867,1.1074051309864346,0.49139833450317383,0.5086016654968262,0.0,0.515625,0.296875,128
snow/s5,447,0.0883648470044136,0.7573155164718628,0.0883648470044136,0.7573155164718628,-2.333681251563039,1.1227114590657141,0.4913598895072937,0.5086401104927063,0.0,0.5546875,0.328125,128
snow/s5,448,0.08839288353919983,0.7612193822860718,0.08839288353919983,0.7612193822860718,-2.3335494460060184,1.1410439220473987,0.4913144111633301,0.5086855888366699,0.0,0.5546875,0.2734375,128
snow/s5,449,0.08842778950929642,0.7429410219192505,0.08842778950929642,0.7429410219192505,-2.333266988690982,1.1011775200233265,0.4914146959781647,0.5085853040218353,0.0,0.5703125,0.234375,128
snow/s5,450,0.08850070089101791,0.7466981410980225,0.08850070089101791,0.7466981410980225,-2.3326736711059697,1.0911283164274352,0.4914412796497345,0.5085587203502655,0.0,0.5390625,0.3125,128
snow/s5,451,0.08898217231035233,0.761492133140564,0.08898217231035233,0.761492133140564,-2.3294000494949247,1.1260029317240403,0.4913623631000519,0.5086376368999481,0.0,0.609375,0.3359375,128
snow/s5,452,0.08889846503734589,0.7455540299415588,0.08889846503734589,0.7455540299415588,-2.3282797593748814,1.1005210115082034,0.49142885208129883,0.5085711479187012,0.0,0.515625,0.25,128
snow/s5,453,0.08854503929615021,0.7813498377799988,0.08854503929615021,0.7813498377799988,-2.329905299415129,1.1870354884887502,0.491208553314209,0.508791446685791,0.0,0.515625,0.3203125,128
snow/s5,454,0.08836071193218231,0.7042713761329651,0.08836071193218231,0.7042713761329651,-2.3318611290427924,1.0273785126477457,0.49160268902778625,0.5083973109722137,0.0,0.4609375,0.171875,128
snow/s5,455,0.08836011588573456,0.7649707198143005,0.08836011588573456,0.7649707198143005,-2.332842743579471,1.1037529840358449,0.49140939116477966,0.5085906088352203,0.0078125,0.484375,0.3671875,128
snow/s5,456,0.08835653215646744,0.7585507035255432,0.08835653215646744,0.7585507035255432,-2.3333557959065763,1.1242515645638607,0.49135684967041016,0.5086431503295898,0.0,0.484375,0.2734375,128
snow/s5,457,0.09183187037706375,0.7339508533477783,0.09183187037706375,0.7339508533477783,-2.3124129564551392,1.069506290039497,0.49154600501060486,0.5084539949893951,0.0078125,0.546875,0.3203125,128
snow/s5,458,0.08834762126207352,0.7957684397697449,0.08834762126207352,0.7957684397697449,-2.3231962179144654,1.214780039738412,0.4911559820175171,0.5088440179824829,0.0078125,0.59375,0.296875,128
snow/s5,459,0.08834747225046158,0.7559502720832825,0.08834747225046158,0.7559502720832825,-2.3285887736964934,1.1726918143106562,0.49124765396118164,0.5087523460388184,0.0,0.546875,0.328125,128
snow/s5,460,0.08835603296756744,0.7647429704666138,0.08835603296756744,0.7647429704666138,-2.33123190961381,1.1757764731121663,0.4912334084510803,0.5087665915489197,0.0,0.5703125,0.375,128
snow/s5,461,0.0883534625172615,0.7543474435806274,0.0883534625172615,0.7543474435806274,-2.3325694335512703,1.1488556850867246,0.49129733443260193,0.5087026655673981,0.0,0.5078125,0.3046875,128
snow/s5,462,0.08834563195705414,0.7688927054405212,0.08834563195705414,0.7688927054405212,-2.333286806027756,1.1754625193878336,0.49122902750968933,0.5087709724903107,0.0,0.5703125,0.3203125,128
snow/s5,463,0.08835198730230331,0.7655432224273682,0.08835198730230331,0.7655432224273682,-2.3336060392919364,1.1793884711912157,0.4912184476852417,0.5087815523147583,0.0,0.59375,0.28125,128
snow/s5,464,0.08836624026298523,0.7634842395782471,0.08836624026298523,0.7634842395782471,-2.333677185125681,1.1756330536652233,0.4912276566028595,0.5087723433971405,0.0,0.5546875,0.3515625,128
