corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
snow/s5,69,0.5427279472351074,0.6118596792221069,0.5427279472351074,0.6118596792221069,0.1305814299046556,0.34168431908184765,0.30060645937919617,0.6993935406208038,0.3984375,0.5234375,0.5390625,128
snow/s5,70,0.548947811126709,0.5587636232376099,0.548947811126709,0.5587636232376099,0.16350087713255174,0.28891505638385,0.3771514296531677,0.6228485703468323,0.4140625,0.515625,0.59375,128
snow/s5,71,0.5185304880142212,0.564395546913147,0.5185304880142212,0.564395546913147,0.11882839653906004,0.2739678862478636,0.34965455532073975,0.6503454446792603,0.3671875,0.4765625,0.5234375,128
snow/s5,72,0.5144076943397522,0.6037801504135132,0.5144076943397522,0.6037801504135132,0.08823756631950974,0.34760439780797936,0.26163896918296814,0.7383610308170319,0.3515625,0.5234375,0.59375,128
snow/s5,73,0.503778338432312,0.588391125202179,0.503778338432312,0.588391125202179,0.05167560386653361,0.3524613690279449,0.23091654479503632,0.7690834552049637,0.3671875,0.4609375,0.5390625,128
snow/s5,74,0.4843014180660248,0.5794592499732971,0.4843014180660248,0.5794592499732971,-0.005569684959729072,0.3365076634124602,0.20289312303066254,0.7971068769693375,0.3046875,0.4921875,0.546875,128
snow/s5,75,0.5542261600494385,0.6251331567764282,0.5542261600494385,0.6251331567764282,0.10609570576194045,0.4239507315616416,0.2190142422914505,0.7809857577085495,0.40625,0.53125,0.5625,128
snow/s5,76,0.47386837005615234,0.600340723991394,0.47386837005615234,0.600340723991394,0.0007369300574971913,0.4154178623922574,0.159933403134346,0.840066596865654,0.3203125,0.5,0.5546875,128
snow/s5,77,0.5113430619239807,0.5986683964729309,0.5113430619239807,0.5986683964729309,0.023058481960744257,0.40766884248532415,0.1767619550228119,0.8232380449771881,0.3671875,0.515625,0.59375,128
snow/s5,78,0.4821724593639374,0.6702141761779785,0.4821724593639374,0.6702141761779785,-0.024140961081660257,0.5584113723448955,0.08865175396203995,0.91134824603796,0.3671875,0.5625,0.546875,128
snow/s5,79,0.4372662603855133,0.6189032793045044,0.4372662603855133,0.6189032793045044,-0.1382026224440556,0.5216535883374439,0.06664380431175232,0.9333561956882477,0.296875,0.4921875,0.5,128
snow/s5,80,0.4265202283859253,0.5906803011894226,0.4265202283859253,0.5906803011894226,-0.21713274598148136,0.44421600172810605,0.06627340614795685,0.9337265938520432,0.3203125,0.5546875,0.578125,128
snow/s5,81,0.4447285830974579,0.5991051197052002,0.4447285830974579,0.5991051197052002,-0.21956280459443966,0.42297691370217727,0.07108380645513535,0.9289161935448647,0.359375,0.53125,0.53125,128
snow/s5,82,0.41068798303604126,0.6451871395111084,0.41068798303604126,0.6451871395111084,-0.2903424136689393,0.5104634151320162,0.03904460743069649,0.9609553925693035,0.3203125,0.5390625,0.5390625,128
snow/s5,83,0.4040820598602295,0.6464315056800842,0.4040820598602295,0.6464315056800842,-0.3394137055621928,0.5569267171770822,0.026978610083460808,0.9730213899165392,0.25,0.5390625,0.5390625,128
snow/s5,84,0.3369746208190918,0.6389092206954956,0.3369746208190918,0.6389092206954956,-0.508109677974325,0.5637798519425892,0.013552246615290642,0.9864477533847094,0.21875,0.515625,0.515625,128
snow/s5,85,0.30080950260162354,0.6312882900238037,0.30080950260162354,0.6312882900238037,-0.675777864436699,0.550763711623075,0.007346438709646463,0.9926535612903535,0.1953125,0.53125,0.53125,128
snow/s5,86,0.37350350618362427,0.6524864435195923,0.37350350618362427,0.6524864435195923,-0.5964968251967868,0.5903751993452901,0.008598873391747475,0.9914011266082525,0.265625,0.5703125,0.5625,128
snow/s5,87,0.4043436646461487,0.6477494835853577,0.4043436646461487,0.6477494835853577,-0.49194776799801154,0.5997683023599476,0.012531931512057781,0.9874680684879422,0.3125,0.546875,0.5390625,128
snow/s5,88,0.29481935501098633,0.6810531616210938,0.29481935501098633,0.6810531616210938,-0.6820194795682534,0.6791921157349323,0.004299934953451157,0.9957000650465488,0.1796875,0.5546875,0.5546875,128
snow/s5,89,0.31746339797973633,0.6019716858863831,0.31746339797973633,0.6019716858863831,-0.7237365523947008,0.5464396913916495,0.006177130620926619,0.9938228693790734,0.2265625,0.4609375,0.4609375,128
snow/s5,90,0.3215966820716858,0.6540921926498413,0.3215966820716858,0.6540921926498413,-0.7350901536821304,0.5917578567303516,0.004930402152240276,0.9950695978477597,0.21875,0.5,0.5,128
snow/s5,91,0.303756445646286,0.6537995338439941,0.303756445646286,0.6537995338439941,-0.7822817362778696,0.6137703243954117,0.0037426636554300785,0.9962573363445699,0.1796875,0.484375,0.484375,128
snow/s5,92,0.3086435794830322,0.6554331183433533,0.3086435794830322,0.6554331183433533,-0.7943750421534685,0.6283891890157969,0.003364664502441883,0.9966353354975581,0.203125,0.578125,0.578125,128
snow/s5,93,0.25916075706481934,0.6154388189315796,0.25916075706481934,0.6154388189315796,-0.9223550725019569,0.5493109171500148,0.0027685370296239853,0.997231462970376,0.1328125,0.515625,0.5078125,128
snow/s5,94,0.26072150468826294,0.6441065073013306,0.26072150468826294,0.6441065073013306,-0.9822884854718126,0.571271752655762,0.00199673930183053,0.9980032606981695,0.109375,0.4296875,0.4296875,128
snow/s5,95,0.27316781878471375,0.6651829481124878,0.27316781878471375,0.6651829481124878,-0.9804488859103198,0.6288747982686984,0.0015981725882738829,0.9984018274117261,0.1640625,0.546875,0.546875,128
snow/s5,96,0.23706237971782684,0.6730424165725708,0.23706237971782684,0.6730424165725708,-1.0746509229669519,0.675426351921874,0.0009107699734158814,0.9990892300265841,0.140625,0.5625,0.5625,128
snow/s5,97,0.18996302783489227,0.6336206197738647,0.18996302783489227,0.6336206197738647,-1.2624506756786877,0.611603690593288,0.0005548724438995123,0.9994451275561005,0.0703125,0.4453125,0.4453125,128
snow/s5,98,0.26533734798431396,0.6346871852874756,0.26533734798431396,0.6346871852874756,-1.140430032512024,0.5819909666795182,0.0010171995963901281,0.9989828004036099,0.1640625,0.515625,0.515625,128
snow/s5,99,0.17770545184612274,0.6493648290634155,0.17770545184612274,0.6493648290634155,-1.3362006398617234,0.5991196909401717,0.00043432568782009184,0.9995656743121799,0.1015625,0.5390625,0.5390625,128
snow/s5,100,0.23721572756767273,0.5701977014541626,0.23721572756767273,0.5701977014541626,-1.2521029625761986,0.4408887520757646,0.0011441288515925407,0.9988558711484075,0.109375,0.359375,0.3671875,128
snow/s5,101,0.23479150235652924,0.6842683553695679,0.23479150235652924,0.6842683553695679,-1.2167767044474016,0.6071731491152164,0.0006779226241633296,0.9993220773758367,0.1328125,0.546875,0.546875,128
snow/s5,102,0.2019232213497162,0.6043623685836792,0.2019232213497162,0.6043623685836792,-1.29554698914838,0.5154241975000381,0.0007140205707401037,0.9992859794292599,0.0859375,0.4609375,0.4609375,128
