corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
impulse_noise/s5,23040.0,0.7128740549087524,0.6016571521759033,0.7063254070579217,0.5951387681885949,0.4522938463696621,0.3001252419691248,1.344911157327943,1.7954460374138415,0.4676185738192055
impulse_noise/s5,23168.0,0.7202633619308472,0.6311256885528564,0.7088595806711808,0.6016818446184606,0.4439222379388144,0.2938524707020112,1.3395210444152785,1.7583622817252162,0.4607220149429863
impulse_noise/s5,23296.0,0.685875415802002,0.5590682029724121,0.7046806416040573,0.5939339097737245,0.4356522855863027,0.29298156693800914,1.356226861955396,1.8134421774518015,0.4550793758624433
impulse_noise/s5,23424.0,0.6925749778747559,0.6023101210594177,0.7024796118350933,0.5954568572802141,0.4331473245706113,0.2965303729492802,1.376387656126514,1.8143681181104228,0.4490422166147263
impulse_noise/s5,23552.0,0.7192718982696533,0.5952230095863342,0.7055327548231951,0.5954143395176905,0.4296773564668638,0.2994339415039565,1.3551890257223858,1.8108698909362264,0.4441027226847761
impulse_noise/s5,23680.0,0.6825885772705078,0.6091758608818054,0.7013610861772519,0.5979164343111659,0.43536101892743395,0.2975482248668735,1.3802666829302428,1.797599086833009,0.4485840458329986
impulse_noise/s5,23808.0,0.759271502494812,0.6062545776367188,0.7118902527804446,0.5994324603703572,0.4485340154860823,0.29742582034562376,1.3262550315754942,1.767663161596392,0.46077331022699886
impulse_noise/s5,23936.0,0.6765425801277161,0.565543532371521,0.7054634032072212,0.5932708370978416,0.4323232853977037,0.29448476210096486,1.357993062097701,1.8007046097848098,0.4494395265493627
impulse_noise/s5,24064.0,0.6884937286376953,0.6012586355209351,0.7023780078309438,0.5947231640838585,0.423321324416303,0.29918071444624394,1.364199976291607,1.790437978587363,0.44158688535856944
impulse_noise/s5,24192.0,0.7003051042556763,0.5912891030311584,0.7020011162718043,0.5940987893470039,0.42731971997697515,0.30018194818329047,1.3605093036183038,1.8080188486374078,0.4436847243842841
impulse_noise/s5,24320.0,0.6794017553329468,0.5871164798736572,0.6978921415556484,0.5928292785336681,0.41070477089025237,0.2981602303317831,1.384153052413056,1.8171977173249823,0.43261704722350514
