corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
fog/s5,10112.0,0.09591470658779144,0.6039183139801025,0.10251270405163258,0.6085542564278298,0.004814919597790044,0.6223286433589882,0.19628693184717957,2.237740999711967,0.6224152991127443
fog/s5,10240.0,0.09581661224365234,0.6341891884803772,0.10129523281381798,0.6132151531646566,0.003939479670919127,0.6270757082028084,0.1852694169076827,2.1988418803324072,0.6271466083649726
fog/s5,10368.0,0.09736126661300659,0.647621750831604,0.10057996623185228,0.6194708981950107,0.0032232106398429215,0.6281187612568433,0.17633720002872402,2.146269638894073,0.6281767704804322
fog/s5,10496.0,0.09899625182151794,0.6763449907302856,0.10029201815724603,0.6298116422923333,0.002637172341689663,0.6445971683010536,0.173065622521823,2.0443434711679043,0.6446446303930808
fog/s5,10624.0,0.09681273996829987,0.7078598737716675,0.09965942212289217,0.6440022298340304,0.002157686461382451,0.6495567740644984,0.16543026935516597,1.9379838160263587,0.649595606685248
fog/s5,10752.0,0.09344989061355591,0.6104997396469116,0.09853041639392193,0.637910867981827,0.0017653798320401873,0.6408305424164078,0.15596077256413046,1.9562708994139668,0.6408623145606573
fog/s5,10880.0,0.09472039341926575,0.6366565227508545,0.09783768494398443,0.6376828052125592,0.0014444016807601532,0.6422136256134245,0.1482909287621629,1.954131727358653,0.6422396210041742
fog/s5,11008.0,0.10057560354471207,0.6600030660629272,0.09833548832593489,0.6417410344580806,0.0011817831933492162,0.6419247845928019,0.1460975218044128,1.9207387119051709,0.6419460535488697
fog/s5,11136.0,0.09390116482973099,0.6943336725234985,0.09752924769026144,0.6513033322881566,0.0009669135218311768,0.6530520964850196,0.13963097129841331,1.8515811521505952,0.6530694983581661
fog/s5,11264.0,0.09176642447710037,0.6561945080757141,0.09648146165150488,0.6521926369768034,0.0007911110633164174,0.6465312607604705,0.13132522155951112,1.833110876410845,0.6465454986566813
fog/s5,11392.0,0.09407111257314682,0.6644961833953857,0.09604321636453068,0.6544296454165457,0.0006472726881679778,0.6454573951676577,0.12735209939244646,1.832158143571542,0.6454690443554665
fog/s5,11520.0,0.09483058750629425,0.6665775775909424,0.09582273839030588,0.656638360357345,0.0005295867448647092,0.6388969596826289,0.1255514926045856,1.7941504407347815,0.6389064908362908
fog/s5,11648.0,0.09629856050014496,0.6488281488418579,0.0959092515011857,0.6552183218999837,0.001853752791252944,0.6420520579221509,0.12263365547736024,1.8228598146347763,0.6420598561387834
fog/s5,11776.0,0.09523280709981918,0.6765029430389404,0.09578626161002815,0.6590882530161576,0.0029371613746614995,0.6474744110272144,0.11930403081568426,1.8071645803377219,0.6474807913862772
fog/s5,11904.0,0.09129011631011963,0.6735568046569824,0.0949687806464084,0.6617188987690348,0.002403132033813954,0.6377063362949935,0.11280401702354452,1.7790750514749927,0.6377115565887722
fog/s5,12032.0,0.09129524976015091,0.6659302115440369,0.09430086593981613,0.6624845920008533,0.001966198936756871,0.6226120024231765,0.10765593828637574,1.784615786342532,0.6226162735726317
fog/s5,12160.0,0.09366825968027115,0.6865115761756897,0.09418584661989886,0.6668531345780961,0.0016087082209828945,0.6287280019825989,0.10441814158623196,1.7451519138179399,0.628731496559426
fog/s5,12288.0,0.09171456843614578,0.6736066937446594,0.09373652331376192,0.6680810544265622,0.0013162158171678227,0.6266297288948536,0.09991864557373072,1.7215837754901573,0.6266325880940757
fog/s5,12416.0,0.09078314900398254,0.6394373774528503,0.09319954616652931,0.6628731131586145,0.0010769038504100366,0.6234925054594257,0.09515143954191055,1.7384659256254806,0.6234948448042438
fog/s5,12544.0,0.09661813080310822,0.6889892220497131,0.09382110700954366,0.6676214965933598,0.005142466786699121,0.632289322648621,0.09252285569987605,1.7215884874394134,0.6322912366580177
