corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
brightness/s5,38656.0,0.8314462900161743,0.8230999708175659,0.8370743127950907,0.8328959067981354,0.7202729963226495,0.711093666873474,0.6401621786441678,0.556795093256005,0.7424465480237568
brightness/s5,38784.0,0.8311461806297302,0.8390855193138123,0.835996470583207,0.8340212908918947,0.7270983606276223,0.7238493638055696,0.6314715922707541,0.5468849373170747,0.75376308474671
brightness/s5,38912.0,0.853658139705658,0.8431507349014282,0.8392076831509254,0.835681189802719,0.7213191132407819,0.7129790249318296,0.6203163955022711,0.5497868087326135,0.7473970693382173
brightness/s5,39040.0,0.8506989479064941,0.858301043510437,0.8412970040155742,0.8397938904768495,0.7279542744697306,0.7225510203987697,0.6153073278402592,0.5372883536410314,0.7535521476403596
brightness/s5,39168.0,0.8418266773223877,0.8259388208389282,0.8413933082531766,0.8372747869063183,0.7262807700206886,0.7232803803262661,0.6068465358020477,0.540577633109308,0.7443835753421123
brightness/s5,39296.0,0.8655478954315186,0.8613020181655884,0.8457850513765115,0.8416433744080037,0.7277524481987452,0.7210362202669449,0.5910124057532667,0.5285556394349038,0.7425638343708192
brightness/s5,39424.0,0.8413958549499512,0.8331310153007507,0.8449870156625914,0.8400956727521396,0.7374792757989733,0.7277228165820459,0.5920479032669272,0.527415086883618,0.7524385917579429
brightness/s5,39552.0,0.865754246711731,0.8507075309753418,0.848762875853344,0.8420251015199944,0.7525398620173418,0.7346141226580374,0.5784189701031939,0.5216660798069945,0.7676202114383168
brightness/s5,39680.0,0.8475624322891235,0.8416034579277039,0.848544613387122,0.8419484390486689,0.7563394325596432,0.7374115549020306,0.5750992189714552,0.5215621238792846,0.7757801729949865
brightness/s5,39808.0,0.8254238367080688,0.8559156656265259,0.8443408358091122,0.8444879347900974,0.7566072630033445,0.7325980903743886,0.5764088541975814,0.5046911060142172,0.7753542324504434
brightness/s5,39936.0,0.8521140813827515,0.8368290662765503,0.8457541531861376,0.8430954132421797,0.7596673060936454,0.7300802557608634,0.5726205037976826,0.5143384786622892,0.7707443720049082
brightness/s5,40064.0,0.8290998339653015,0.8240067958831787,0.8427260951459855,0.8396247555405432,0.7564891595311645,0.7223383910770701,0.5879472434747375,0.533918227838698,0.7627113043676521
brightness/s5,40192.0,0.8490053415298462,0.8561238646507263,0.8438677763066874,0.8426245935605765,0.7467865850709526,0.7060609563357846,0.5930068010819085,0.529966294294506,0.7518774308462607
brightness/s5,40320.0,0.8283977508544922,0.8129449486732483,0.8410550444062883,0.8372282944901531,0.7445299332398703,0.6998453279110964,0.6030091844958712,0.5463186336045182,0.7486951706923951
