corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
glass_blur/s5,11520.0,0.6126839518547058,0.38890743255615234,0.5782959282941277,0.3530974280744795,0.3405619572974868,0.23164167738245076,1.6519832744003276,3.778003070964612,0.3439085198795375
glass_blur/s5,11648.0,0.5855180025100708,0.3750074505805969,0.5796090326970263,0.3570810685301372,0.3368802377888528,0.2392409178583688,1.6494934017388068,3.740298282732365,0.3396183344468943
glass_blur/s5,11776.0,0.5244166851043701,0.3989720940589905,0.5695740604074525,0.36469761862629235,0.33954974000906135,0.24829938733866536,1.6678855192873727,3.678368707919498,0.3417900009110953
glass_blur/s5,11904.0,0.577098548412323,0.39244377613067627,0.5709421491356108,0.36974237453618036,0.3332111509165047,0.25002904418618077,1.672478765700122,3.6272978190056677,0.33646454619998706
glass_blur/s5,12032.0,0.5694681406021118,0.3956398069858551,0.5706741475840655,0.3744509986179394,0.3251841234771402,0.25144421797051153,1.6771285618873024,3.5834694724304184,0.3278459923454439
glass_blur/s5,12160.0,0.5410287380218506,0.3884499669075012,0.5652840731182083,0.3769962655796779,0.3214574646631147,0.24549981470314577,1.682500824510909,3.548847525311278,0.32789672100990863
glass_blur/s5,12288.0,0.5823881030082703,0.4102441072463989,0.5683938967345832,0.3830413277008999,0.3212492892698211,0.23495439384802835,1.6409820522881557,3.5229172346208038,0.3293586808262889
glass_blur/s5,12416.0,0.5765063762664795,0.4242616891860962,0.5698688930131097,0.39053593888002647,0.3111357821298536,0.229167231330205,1.6101196304790277,3.4523353715279055,0.3177707388578727
glass_blur/s5,12544.0,0.5506943464279175,0.39437752962112427,0.566382611815802,0.3912344099238624,0.312804276288062,0.22159137108834953,1.6353000913830316,3.4416646203836274,0.319653331792805
glass_blur/s5,12672.0,0.5547988414764404,0.3976128101348877,0.5642764717540998,0.39239411905313965,0.31132849878114166,0.21539293998137687,1.571299583920434,3.4200109818935776,0.3197731805577495
glass_blur/s5,12800.0,0.5132718086242676,0.4131900668144226,0.5550028966395848,0.39617520046428195,0.3087005899118431,0.21884422362112654,1.5517499700529425,3.3920801698641654,0.31987123863815864
glass_blur/s5,12928.0,0.5493608713150024,0.43829286098480225,0.5539770738532971,0.40383295692255833,0.30939139174605346,0.21882709205364897,1.5548743325479772,3.3291466197758917,0.31995146797667523
