corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
contrast/s5,13184.0,0.6269879937171936,0.4857902526855469,0.6326489176108538,0.48400048403430124,0.38551761869766593,0.25713254803265695,1.6503504999487137,2.6263357771314833,0.3957985607358947
contrast/s5,13312.0,0.6761589050292969,0.4854353070259094,0.6405598244142071,0.48426136094186634,0.3907075971162721,0.2558357211176284,1.6142353432835668,2.620184982869651,0.4033806406020956
contrast/s5,13440.0,0.6454588174819946,0.4935004711151123,0.6414505504265321,0.48594119915518375,0.4006357612769499,0.26471786273260506,1.5985646207870294,2.5841077715594327,0.4138455241289873
contrast/s5,13568.0,0.6688103079795837,0.5027520060539246,0.6464250517998142,0.4889977095004093,0.4059178955902317,0.2592009785994041,1.5822432008446277,2.53996107934053,0.4181463379237168
contrast/s5,13696.0,0.6451234221458435,0.49661728739738464,0.6461883918627286,0.49038308729985935,0.41166009639200773,0.25610761885405786,1.5802130022152734,2.5207189697417505,0.42166518557395005
contrast/s5,13824.0,0.6885284185409546,0.571506679058075,0.6538865785314969,0.5051328312558985,0.42914235159346087,0.26920168815332,1.5239174679060798,2.4425567912832893,0.43732833365141366
contrast/s5,13952.0,0.6626814603805542,0.49957698583602905,0.6554856479585982,0.504122677543195,0.4335028331219225,0.26002865394362545,1.5103927998494036,2.4441535576725,0.4416209093511566
contrast/s5,14080.0,0.6654248237609863,0.5158252716064453,0.6572927708317596,0.5062504219183314,0.43280913619066386,0.2624666259538754,1.502750853144385,2.430258520994186,0.44087165310549176
contrast/s5,14208.0,0.6351586580276489,0.5373066067695618,0.6532683866855576,0.5118970009821914,0.4393438387014522,0.2701431485077162,1.5043828103568804,2.3936232939798177,0.44736089799540235
contrast/s5,14336.0,0.654818058013916,0.5070235729217529,0.6535501451088954,0.5110109231530208,0.42338359530118813,0.2636398487790405,1.4976862896810865,2.3828280580671164,0.4327839165416928
contrast/s5,14464.0,0.6654288172721863,0.5142717361450195,0.6557099036840391,0.511603798242475,0.42310930524642665,0.26258033081921495,1.4897750585727443,2.3746509399710622,0.4364822953522941
contrast/s5,14592.0,0.6416829824447632,0.5244472026824951,0.6531595543678071,0.513938962686115,0.42146443156525815,0.2560316343066304,1.5081850698958106,2.342452470283497,0.4338264234700588
contrast/s5,14720.0,0.6778128147125244,0.541742205619812,0.6576419653395739,0.518994097764969,0.42864135309884754,0.26913951897815214,1.4850890428941574,2.311294119862634,0.4401761646573208
contrast/s5,14848.0,0.6591143608093262,0.5285372734069824,0.6579096736068015,0.5207292206089714,0.4373542888990571,0.26139824280030627,1.454886137717512,2.296619925695049,0.4467918619923534
contrast/s5,14976.0,0.6698963642120361,0.558468759059906,0.6600890718986623,0.5275909548727776,0.44448305455377396,0.2550644713820687,1.4382722967919004,2.252364272798235,0.45504561435738
contrast/s5,15104.0,0.6215716600418091,0.5438723564147949,0.6530859061065071,0.5305512096985989,0.4233270446349059,0.2555641129489653,1.4706358525473657,2.231768701503332,0.43623050265603813
contrast/s5,15232.0,0.6585618257522583,0.5464761853218079,0.6540815278602801,0.5334466598119096,0.42590394561037753,0.2517115469582443,1.4528050758610083,2.1961358141056424,0.4407226839913039
contrast/s5,15360.0,0.6810778975486755,0.551324188709259,0.6589899587127156,0.5366971196114276,0.4308532282266725,0.2528208111476544,1.4377739704335206,2.1625115018935412,0.44439810508379407
contrast/s5,15488.0,0.6692979335784912,0.5509587526321411,0.6608641359610383,0.5392901437970119,0.43632309582182294,0.25088748184808085,1.4439367389151567,2.1366992382990833,0.4474052677958315
contrast/s5,15616.0,0.6364874839782715,0.5493806004524231,0.656432017418717,0.5411247722798139,0.4336961693087642,0.24646475787570252,1.4515065877656324,2.1191235338114214,0.4470247645602258
contrast/s5,15744.0,0.6811537742614746,0.5863974094390869,0.6609268822992184,0.5493561608542272,0.4258650476162616,0.2400052564437566,1.4462436759217367,2.0616001612323935,0.44529298918563925
contrast/s5,15872.0,0.6971738934516907,0.5313493013381958,0.6675172479633042,0.546082186396767,0.4237191298678503,0.23329975527216446,1.434429357572885,2.0802255158840324,0.44103517297006845
contrast/s5,16000.0,0.6428447961807251,0.5460839867591858,0.6630313476391989,0.5460825137353885,0.41486110625551387,0.23775661794995273,1.429896314136948,2.0546840715315158,0.4347105960664196
contrast/s5,16128.0,0.6591998338699341,0.5307762622833252,0.6623347087720599,0.5432995589259224,0.41045454148178406,0.23856223286814313,1.444616999837024,2.058461982112544,0.430956396781616
contrast/s5,16256.0,0.6381575465202332,0.5584261417388916,0.6579388610899096,0.5460498467100986,0.4153718975760051,0.24348273598302617,1.4506490826164562,2.040798359108039,0.43498705191223125
contrast/s5,16384.0,0.6548972725868225,0.5653808116912842,0.6573858449984392,0.5495645676157687,0.408031552562186,0.23614496580429412,1.413970410787643,2.0107284564799084,0.42550076974637097
contrast/s5,16512.0,0.684360921382904,0.5458342432975769,0.6622904043410691,0.5488863268306429,0.3991849066417885,0.24008451747624063,1.4072977358348648,1.9963614219177321,0.41773926615612167
contrast/s5,16640.0,0.6486802101135254,0.6086181402206421,0.6598158235724247,0.5597466565379154,0.4160944690705542,0.2447282415714696,1.4219759530030174,1.9337916867637002,0.432695763218645
contrast/s5,16768.0,0.693576455116272,0.5253637433052063,0.6659541202167606,0.553495217768332,0.41998638378499886,0.2471071976493842,1.3835043007299965,1.9830426273050659,0.4364101699061641
contrast/s5,16896.0,0.6583247780799866,0.5768381357192993,0.6645669671009835,0.5577393846685078,0.4274320412786354,0.2504740708040416,1.378450970283882,1.9610708976850797,0.4437105935595888
contrast/s5,17024.0,0.6775416135787964,0.5916448831558228,0.6669259937333132,0.5639040207571105,0.4349443974097925,0.25180833065785224,1.3610444885208415,1.9130614799585577,0.4482632129123908
contrast/s5,17152.0,0.66911780834198,0.5468028783798218,0.6673245054803434,0.560794722143058,0.43256814333528476,0.25147954326551547,1.3449493989387051,1.9234189934887644,0.4477267196555924
contrast/s5,17280.0,0.632635235786438,0.5581756234169006,0.6610173655359969,0.5603185223746657,0.4235216627288694,0.24126735358087628,1.3708903311360068,1.9268344706317095,0.4373445888091211
contrast/s5,17408.0,0.6828285455703735,0.5556398034095764,0.6649830346331562,0.5594678461991949,0.4161199967781658,0.24001419838435328,1.3546682096612606,1.9457589008066036,0.4288501181165536
contrast/s5,17536.0,0.6848512887954712,0.5770877599716187,0.6685954444808498,0.5626714668850901,0.42568908827304475,0.24040934413265266,1.3342094771232513,1.903389476997173,0.43752509664081657
contrast/s5,17664.0,0.6663056015968323,0.5670740604400635,0.6681791094110284,0.5634719384405398,0.41363198131430934,0.23789173610853398,1.341554475277633,1.9023997322503947,0.4261568972515772
contrast/s5,17792.0,0.6929914951324463,0.5679847002029419,0.672690452269468,0.5642924405791583,0.42365343925716215,0.23725232954334596,1.306340688290897,1.8953586764593737,0.43532155229674496
contrast/s5,17920.0,0.659755289554596,0.5766469240188599,0.6703386045031277,0.5665387102954677,0.4233300866649508,0.24667236053546485,1.2995830832470843,1.8622913426263614,0.4342971791518822
contrast/s5,18048.0,0.6442664861679077,0.6078696250915527,0.6655982193512694,0.5740534220765741,0.4173837072713234,0.24443647680174396,1.3038660985677937,1.8168485868603113,0.42635678294244905
contrast/s5,18176.0,0.643081784248352,0.5226829051971436,0.6615043220598298,0.5647133280984957,0.4182003059492646,0.2440275719286996,1.3079315344677322,1.8515890654079037,0.4255419133165492
contrast/s5,18304.0,0.6515109539031982,0.5911993980407715,0.6596873460313513,0.5695289771789095,0.4103457048675801,0.2323293770325724,1.2790291569600825,1.800370797473077,0.42061383816808573
contrast/s5,18432.0,0.6526967287063599,0.5939232110977173,0.6584163246995346,0.5739642924368745,0.41528284943711097,0.24122403575392287,1.2711738235817978,1.7673341563814478,0.4251045039557064
contrast/s5,18560.0,0.6674489974975586,0.6000124216079712,0.6600586288446298,0.5787003159225285,0.41079960408490895,0.23713784743502778,1.2649151861992718,1.7346600292601582,0.42309686687285064
contrast/s5,18688.0,0.6798868179321289,0.5758132338523865,0.663663754133266,0.5781753919097753,0.4099724033421982,0.22953323881047727,1.2530973916969983,1.7535507786120932,0.42145425471415054
contrast/s5,18816.0,0.6738932728767395,0.6079412698745728,0.6655236666320793,0.5835873697215566,0.4192387845527076,0.23609537720857232,1.2249940226610916,1.7085891291103004,0.4314739356752141
contrast/s5,18944.0,0.6575205326080322,0.5895900726318359,0.6640685513549798,0.5846787702506983,0.4168771873613062,0.22868030862519553,1.241043046669777,1.6953407193802623,0.432569583734266
contrast/s5,19072.0,0.6451994180679321,0.5927518606185913,0.6606377998482438,0.5861466048630424,0.4135245169319778,0.23681797978425087,1.256304618084931,1.6939140069687497,0.43062511396439945
