corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
zoom_blur/s5,19200.0,0.6899448037147522,0.6880218982696533,0.7019893908939406,0.6826002924272381,0.4797298888893835,0.49290743347736937,1.2851651219907687,1.3669234927188036,0.5545673506041531
zoom_blur/s5,19328.0,0.7291707992553711,0.7170267105102539,0.7069314651414733,0.6888596411696045,0.49335854545495017,0.5041401728451204,1.2624123509675225,1.3381538403866515,0.5616914686761252
zoom_blur/s5,19456.0,0.6868717670440674,0.6786785125732422,0.7032842473055813,0.6870085268793569,0.4846229008267774,0.4977055959641894,1.2792398834187841,1.3509715264091025,0.5547362016441024
zoom_blur/s5,19584.0,0.7172008752822876,0.7045772671699524,0.7058145433013461,0.6902028432958287,0.49025964613099965,0.5038045785161549,1.269148406979094,1.332979754836651,0.5533068922542657
zoom_blur/s5,19712.0,0.7371191382408142,0.7014557123184204,0.7115062878357947,0.6922488194817544,0.5005533468344543,0.5116355642404904,1.2596755062422833,1.322656129894982,0.5620806391171265
zoom_blur/s5,19840.0,0.718878448009491,0.7394088506698608,0.7128466805946485,0.7008233706068647,0.5146572837736444,0.5137813707422194,1.2414740243999807,1.2735902410461117,0.5706796138231035
zoom_blur/s5,19968.0,0.7126051783561707,0.7169080376625061,0.7128027710967435,0.7037478555260722,0.5063105049057091,0.516957485152725,1.2489524580767464,1.2623657699373858,0.5691924113098119
zoom_blur/s5,20096.0,0.6721611022949219,0.6932780742645264,0.7054133767691395,0.7018442589330639,0.4824358676501256,0.522397033306775,1.28128087773085,1.2782473604202944,0.569396063798937
zoom_blur/s5,20224.0,0.7086594104766846,0.6868947744369507,0.7060035647159659,0.6991261708428614,0.49131116444101186,0.5169043908873614,1.2732347920875144,1.2789449291056403,0.5709831431082212
zoom_blur/s5,20352.0,0.7288511395454407,0.6777105331420898,0.7101576692304159,0.6952324185336302,0.49999322545173697,0.5067285925442048,1.246606697440721,1.2864326452634016,0.5765430261794536
zoom_blur/s5,20480.0,0.6934600472450256,0.6991374492645264,0.7071217379603448,0.6959424241210659,0.49573309355142114,0.5126074848088947,1.2461024439881423,1.2644178283827912,0.5725692941468257
zoom_blur/s5,20608.0,0.7000033259391785,0.7137630581855774,0.7058274812292237,0.6991825394055224,0.49508844017843545,0.5060538512072774,1.2552063072174933,1.2608091570532385,0.5721589679383119
zoom_blur/s5,20736.0,0.7047312259674072,0.664959728717804,0.7056281620907116,0.6929602101895737,0.4874587237823563,0.48790769644231785,1.240423365434474,1.2830019217401252,0.560459610131346
zoom_blur/s5,20864.0,0.7368325591087341,0.7212858200073242,0.7113016888212611,0.6981103210655283,0.5039435012764732,0.5043108425437146,1.2022295897661008,1.2569064623932544,0.579296499198374
zoom_blur/s5,20992.0,0.6703115701675415,0.6606826782226562,0.7038489399751302,0.691305295094097,0.5003855919534781,0.48506114389940286,1.2224021693894829,1.2773792142342846,0.5591971357077605
zoom_blur/s5,21120.0,0.7109572291374207,0.7297502160072327,0.7051413561864557,0.6982952807146671,0.5017359388710275,0.48351593591769326,1.2250436171208916,1.2481368179758559,0.5612181110336223
zoom_blur/s5,21248.0,0.6976490616798401,0.7122067213058472,0.7037791208216164,0.700824633549427,0.5028407681672042,0.49929712938720355,1.2133421917651266,1.2355563691236893,0.5713943635729637
zoom_blur/s5,21376.0,0.7446146607398987,0.7324806451797485,0.7112037644431222,0.7065802720276673,0.5136879012277126,0.5051067422258938,1.1998948200096462,1.2086324733207159,0.5711976611051521
zoom_blur/s5,21504.0,0.7420412302017212,0.7531092166900635,0.716810576399231,0.7150400801481028,0.5183014646408557,0.5325873345484585,1.1774003026336246,1.1688840314780742,0.5852412681769427
zoom_blur/s5,21632.0,0.7271203398704529,0.7360532283782959,0.718685078848544,0.7188606525535925,0.5078716528879729,0.5266623646305569,1.1827344285452754,1.1565375917365661,0.5796860375993167
zoom_blur/s5,21760.0,0.7134906053543091,0.7108550071716309,0.7177406291223195,0.7174050806659631,0.5035995341810686,0.5218146619704557,1.1627102700421261,1.1608313912595274,0.5751408489448955
zoom_blur/s5,21888.0,0.723610520362854,0.6746673583984375,0.7188078820751439,0.7096345857082311,0.48874052796632883,0.512166541612191,1.1880885693877161,1.2103006130818585,0.5529561491367326
zoom_blur/s5,22016.0,0.6776666045188904,0.6900115013122559,0.7113276497921887,0.7060667521816901,0.47516270469972355,0.5071135340463381,1.203785153961931,1.23310037794688,0.5447482129300539
